schema_version	kda_run_id	analysis_tier	fine_cell_type	broad_network	signature_group	signature_direction	key_driver	best_layer	overlap_count	neighborhood_size	non_neighborhood_size	signature_size	fold_enrichment	log_p_value	adjusted_p_value	is_signature	is_root_node	global_key_driver	overlap_items
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_down_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_down_mito	UBXN1	3	4	25	9627	211	7.32	-6.23596259328681	0.0455453562578868	FALSE	FALSE	TRUE	DNAJC19;APEX1;MRPS11;ARF5
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_down_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_down_mito	ISOC2	3	3	12	9640	211	11.44	-6.23561396704461	0.0455453562578868	TRUE	FALSE	TRUE	PRDX6;ISOC2;MCRIP2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	UQCR10	3	19	66	9586	256	10.85	-33.3549299256773	7.85366644574407e-12	TRUE	TRUE	TRUE	ATP5IF1;UQCRH;MRPS21;LDHB;TMEM11;UQCR10;SOD1;NDUFA6;NDUFAF3;MRPL9;ATP5MC2;TMEM126A;VDAC2;UQCRC1;SLC25A3;DMAC1;CHCHD10;MRPL20;ATP5MC3
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RPL11	3	21	111	9541	256	7.13	-27.6718937536686	1.15386156325558e-09	FALSE	TRUE	TRUE	COX7C;UQCRQ;SLC25A5;NDUFB9;SMDT1;ATP5PF;RPS12;APOO;PDHB;NDUFS5;MRPL24;ATP5ME;NDUFA1;MRPS18C;FUNDC2;MRPL21;UQCRFS1;RPL13;TXNRD1;NDUFB3;NDUFA12
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	COX4I1	2	13	36	9616	256	13.62	-26.472131406334	2.55336331606441e-09	TRUE	TRUE	TRUE	AURKAIP1;PARK7;NDUFA8;PRDX5;TUFM;COX4I1;STOML2;IDH3B;NDUFB11;MRPS7;TIMM13;NDUFS3;COX5A
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	COX6B1	3	14	64	9588	256	8.25	-20.854891317457	5.24631254871601e-07	TRUE	TRUE	TRUE	NDUFS5;COX7C;UQCRQ;ATP5F1E;NDUFB7;COX6B1;MRPL24;ATP5ME;NDUFA1;HTRA2;NDUFB2;RPL13;NDUFB10;NDUFA2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	SELENOW	3	14	65	9587	256	8.12	-20.6360215760275	5.24631254871601e-07	FALSE	TRUE	TRUE	SLC25A4;PRELID1;NDUFB11;COA3;CHCHD10;CCDC127;GUK1;TMEM126A;MRPL34;DMAC2;CLPP;MRPL4;CYC1;MRPS34
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	NDUFB10	3	10	29	9623	256	13	-20.1034617752886	7.44664579461162e-07	TRUE	FALSE	FALSE	RDH14;DBI;NDUFB11;PRDX5;CHCHD1;NDUFB10;TIMM22;GADD45GIP1;PDK2;NDUFS7
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	TMEM147	3	8	20	9632	256	15.08	-17.6788698924992	7.21108778818768e-06	FALSE	FALSE	FALSE	DBI;PRDX5;CHCHD1;NDUFB10;GADD45GIP1;NDUFB11;RDH14;TIMM22
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	MT-CO2	3	6	9	9643	256	25.14	-17.4724748136815	7.75612999845642e-06	TRUE	TRUE	TRUE	MT-CO2;MT-ATP6;MT-CO3;MT-ND4;MT-ND1;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	COX7C	3	11	51	9601	256	8.13	-16.4940095669582	1.83414900479157e-05	TRUE	FALSE	FALSE	NDUFS5;MRPL24;COX7C;UQCRQ;NDUFA1;RPL13;TIMM17B;GUK1;PRDX5;ATP5ME;TOMM7
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RPS13	3	11	53	9599	256	7.83	-16.0706947470699	2.52069566397975e-05	FALSE	FALSE	FALSE	PDHB;SLC25A5;NDUFB9;TXNRD1;UQCRFS1;MRPL21;MRPS7;CYC1;MRPS34;CLPP;AIP
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	ATP5PF	3	6	12	9640	256	18.85	-15.1418705377026	5.80110809475528e-05	TRUE	FALSE	FALSE	NDUFB3;NDUFA12;ATP5PD;ATP5PF;NDUFB1;TXN
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	LAMTOR5	3	8	27	9625	256	11.17	-14.97097046032	6.30875057942713e-05	FALSE	FALSE	FALSE	ATP5IF1;TMEM11;CHCHD10;NDUFA6;ATP5MC2;TMEM126A;NDUFB6;MRPL4
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	COX7B	1	4	4	9648	256	37.7	-14.5418952536214	8.94388581384019e-05	TRUE	TRUE	TRUE	COX7B;COX5B;NDUFB4;COX6C
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RPL6	3	6	15	9637	256	15.08	-13.5196003462186	0.000230844004633834	FALSE	FALSE	FALSE	NDUFB3;NDUFA12;ATP5PF;ATP5PD;NDUFB1;MRPS18C
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	UQCRH	3	7	25	9627	256	10.56	-12.8160296645106	0.000435423877645048	TRUE	FALSE	FALSE	UQCRH;MRPS21;UQCRC1;NDUFAF3;IDH3G;CHCHD10;DMAC1
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	SSR2	2	7	26	9626	256	10.15	-12.5251003385361	0.000513929538294014	FALSE	FALSE	FALSE	PDHB;HINT1;FTH1;MRPL51;AKR7A2;MRPL14;FIS1
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	LAGE3	2	7	26	9626	256	10.15	-12.5251003385361	0.000513929538294014	FALSE	FALSE	FALSE	NDUFB11;CHCHD10;GUK1;MRPL34;DMAC2;CLPP;MRPL4
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	PRDX1	3	13	107	9545	256	4.58	-12.2753946858445	0.000623054135501754	FALSE	FALSE	FALSE	NDUFAF3;CISD1;SDR39U1;ATP5F1D;CHCHD10;MRPS14;DUT;TMEM70;HEBP1;SLC25A6;GPX4;NDUFS7;MRPL4
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	PSMB6	3	9	51	9601	256	6.65	-11.9466427869599	0.00082001127280998	FALSE	FALSE	FALSE	CYC1;AIP;MRPS34;MRPS7;UQCRFS1;MRPL47;TUFM;MRPL21;CLPP
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RPL29	3	8	41	9611	256	7.36	-11.5308115724428	0.00118069202523612	FALSE	FALSE	FALSE	PDHB;HINT1;FTH1;MRPL51;AKR7A2;MRPL14;FIS1;TIMM8B
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	APEX1	3	6	21	9631	256	10.77	-11.270350342561	0.00141714432470623	TRUE	FALSE	TRUE	DNAJC19;APEX1;ARF5;PARK7;MRPL27;BAX
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	ATG101	3	7	31	9621	256	8.51	-11.252958313459	0.00141714432470623	FALSE	FALSE	FALSE	UQCRFS1;MRPL21;MRPS7;CYC1;MRPS34;CLPP;AIP
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	TIMM8B	3	9	57	9595	256	5.95	-11.0013199018166	0.00174338819250802	TRUE	FALSE	FALSE	TIMM8B;MRPL57;NIT1;TEFM;NDUFAF8;HDHD3;TMEM126B;MRPL27;PARK7
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	NDUFAF3	2	3	3	9649	256	37.7	-10.9006751803286	0.00177374577838842	TRUE	FALSE	FALSE	NDUFAF3;CHCHD10;MRPL4
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	MT-ND4	1	3	3	9649	256	37.7	-10.9006751803286	0.00177374577838842	TRUE	FALSE	FALSE	MT-ND4;MT-ND1;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	BTF3	3	10	73	9579	256	5.16	-10.7885565023145	0.00184945866697476	FALSE	TRUE	TRUE	CHCHD1;PDHB;HINT1;ISCU;MRPS14;RDH14;SOD1;TMEM14C;CHCHD2;MRPL32
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RPLP2	2	5	14	9638	256	13.47	-10.7819147248081	0.00184945866697476	FALSE	FALSE	FALSE	NDUFS5;MRPL24;NDUFA1;ATP5ME;TOMM7
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RPL36AL	3	7	34	9618	256	7.76	-10.6051975284109	0.0021281276084346	FALSE	FALSE	FALSE	TIMM8B;MRPL51;MRPL57;NDUFAF8;HDHD3;TMEM126B;MRPL27
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	ATP5F1D	3	7	37	9615	256	7.13	-10.0240778757825	0.00367396282693264	TRUE	FALSE	FALSE	SLC25A6;GPX4;ATP5F1D;PHB2;NDUFAF3;MRPL28;NDUFS7
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	MAGEF1	3	8	53	9599	256	5.69	-9.57842603578188	0.00543395194910764	FALSE	FALSE	FALSE	PARK7;BAX;VDAC3;ARF5;AKR7A2;MRPL14;FIS1;MRPL27
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	TUFM	1	3	4	9648	256	28.28	-9.53424200350998	0.00543395194910764	TRUE	FALSE	FALSE	TUFM;MRPS7;TIMM13
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	MT-CYB	2	3	4	9648	256	28.28	-9.53424200350998	0.00543395194910764	FALSE	FALSE	FALSE	MT-ND4;MT-ND1;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	COA3	2	4	10	9642	256	15.08	-9.32123022603125	0.0065202113244548	TRUE	FALSE	FALSE	COA3;CYC1;MRPS34;CLPP
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	SELENOM	3	6	29	9623	256	7.8	-9.27922313303283	0.0065999423687603	FALSE	FALSE	FALSE	CYC1;MRPS34;TUFM;MRPS7;TIMM13;CLPP
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	TPI1	3	9	71	9581	256	4.78	-9.21113245441579	0.00686313310784118	FALSE	FALSE	TRUE	MDH2;TIMM17B;SLC25A11;CYC1;ECH1;ERAL1;FASN;GPX4;TXN2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	MRPS21	3	4	11	9641	256	13.71	-8.89025774878287	0.00893012451035165	TRUE	FALSE	FALSE	MRPS21;NDUFAF3;CHCHD10;MRPL4
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	CYCS	3	6	31	9621	256	7.3	-8.88546296672953	0.00893012451035165	TRUE	FALSE	FALSE	NDUFB5;CYCS;SLC25A5;PDHB;MRPL15;PTGES2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	PYURF	3	5	20	9632	256	9.43	-8.86562807719113	0.00893012451035165	TRUE	FALSE	FALSE	PYURF;CYCS;MRPS33;NDUFB5;SLC25A5
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	TMEM11	2	3	5	9647	256	22.62	-8.63778728227532	0.0108953768983277	TRUE	FALSE	FALSE	TMEM11;CHCHD10;MRPL4
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	BEX4	2	5	21	9631	256	8.98	-8.61542655902816	0.0108953768983277	FALSE	FALSE	FALSE	NDUFB5;SLC25A5;PDHB;MRPL15;PTGES2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	NECAP1	3	5	22	9630	256	8.57	-8.37931652587391	0.0134604530421834	FALSE	FALSE	TRUE	NDUFB5;SLC25A5;PDHB;MRPL15;PTGES2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	SOD1	3	7	49	9603	256	5.39	-8.17377427002319	0.0161383864597698	TRUE	FALSE	FALSE	NDUFAF3;CISD1;ATP5F1D;SOD1;MRPS14;SDR39U1;CHCHD10
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	HINT1	1	3	6	9646	256	18.85	-7.96445081024872	0.0181472540284312	TRUE	FALSE	FALSE	HINT1;FTH1;MRPL51
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	GAPDH	3	3	6	9646	256	18.85	-7.96445081024872	0.0181472540284312	FALSE	FALSE	FALSE	NDUFAF3;CHCHD10;MRPL4
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	ATP5F1E	2	3	6	9646	256	18.85	-7.96445081024872	0.0181472540284312	TRUE	FALSE	FALSE	NDUFB2;ATP5F1E;SLIRP
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	LDHB	3	5	24	9628	256	7.85	-7.94397771686167	0.0181472540284312	TRUE	FALSE	FALSE	LDHB;SOD1;NDUFAF3;CISD1;ATP5F1D
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	ZNF428	2	5	24	9628	256	7.85	-7.94397771686167	0.0181472540284312	FALSE	FALSE	FALSE	BAX;AKR7A2;MRPL14;FIS1;MRPL27
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RPS15	3	8	71	9581	256	4.25	-7.50415819720648	0.0270512268969787	FALSE	FALSE	FALSE	GUK1;TIMM17B;PRDX5;RPL13;CYC1;STOML2;IDH3B;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	NDUFB3	2	3	7	9645	256	16.16	-7.42462030018613	0.0270512268969787	TRUE	FALSE	FALSE	NDUFB3;ATP5PD;TXN
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	UQCRC1	3	3	7	9645	256	16.16	-7.42462030018613	0.0270512268969787	TRUE	FALSE	FALSE	UQCRC1;IDH3G;MRPL28
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RNF7	2	3	7	9645	256	16.16	-7.42462030018613	0.0270512268969787	FALSE	TRUE	TRUE	PYURF;CYCS;MRPS33
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	NDUFB2	3	3	7	9645	256	16.16	-7.42462030018613	0.0270512268969787	TRUE	FALSE	FALSE	NDUFB2;SLIRP;MRPL39
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	FBXW5	1	3	7	9645	256	16.16	-7.42462030018613	0.0270512268969787	FALSE	FALSE	FALSE	TBRG4;CRAT;GFER
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	DBI	1	2	2	9650	256	37.7	-7.26329625301407	0.027618185687118	TRUE	FALSE	FALSE	DBI;GADD45GIP1
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	CHCHD7	1	2	2	9650	256	37.7	-7.26329625301407	0.027618185687118	TRUE	TRUE	TRUE	CHCHD7;TIMM13
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	COX6C	1	2	2	9650	256	37.7	-7.26329625301407	0.027618185687118	TRUE	FALSE	FALSE	COX6C;COX7A2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	PRDX5	1	2	2	9650	256	37.7	-7.26329625301407	0.027618185687118	TRUE	FALSE	FALSE	PRDX5;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	NDUFA12	1	2	2	9650	256	37.7	-7.26329625301407	0.027618185687118	TRUE	FALSE	FALSE	NDUFA12;NDUFB1
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	GLOD4	1	2	2	9650	256	37.7	-7.26329625301407	0.027618185687118	TRUE	FALSE	TRUE	GLOD4;MRPL28
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	ATP5PD	1	2	2	9650	256	37.7	-7.26329625301407	0.027618185687118	TRUE	FALSE	FALSE	ATP5PD;TXN
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	CHCHD10	1	2	2	9650	256	37.7	-7.26329625301407	0.027618185687118	TRUE	FALSE	FALSE	CHCHD10;MRPL4
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RABAC1	3	4	17	9635	256	8.87	-7.0401952073092	0.0335078987629689	FALSE	FALSE	FALSE	NDUFAF3;SLC25A6;GPX4;CHCHD10
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	OST4	3	6	43	9609	256	5.26	-7.03772865323813	0.0335078987629689	FALSE	FALSE	FALSE	NDUFB2;ATP5F1E;MRPS14;SDR39U1;SLIRP;HTRA2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	JMJD8	2	3	8	9644	256	14.14	-6.97437638949812	0.0340766855796266	FALSE	FALSE	TRUE	TBRG4;CRAT;GFER
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	SLC25A11	1	3	8	9644	256	14.14	-6.97437638949812	0.0340766855796266	TRUE	FALSE	FALSE	SLC25A11;GPX4;TXN2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	MT-ND4L	2	3	8	9644	256	14.14	-6.97437638949812	0.0340766855796266	TRUE	FALSE	TRUE	MT-ND4L;MT-ND3;MT-ND1
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	DYNLL1	3	4	18	9634	256	8.38	-6.80976742291869	0.0395744826220139	FALSE	FALSE	FALSE	SOD1;NDUFAF3;CISD1;ATP5F1D
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	ATP6AP2	3	6	46	9606	256	4.92	-6.67455602243733	0.0446377916669859	FALSE	FALSE	TRUE	CYCS;TMEM70;SLC25A3;NDUFB5;SLC25A5;SLC25A14
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	RPS4X	3	5	32	9620	256	5.89	-6.56145670519553	0.0486227979409008	FALSE	FALSE	FALSE	TIMM8B;MRPL51;NIT1;MRPL57;NDUFAF8
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e2_pool_AD_both_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e2_pool	AD_both_mito	GABARAPL2	3	6	47	9605	256	4.81	-6.56005681823719	0.0486227979409008	FALSE	FALSE	FALSE	CHCHD2;ARF5;ATP5MC3;PARK7;MRPL27;BAX
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e33_pool_AD_up_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e33_pool	AD_up_mito	MT-CO2	3	9	9	9606	11	874.09	-65.7268110033195	2.31043463887583e-27	TRUE	TRUE	TRUE	MT-CO2;MT-ATP6;MT-CO3;MT-ND4;MT-ND5;MT-CYB;MT-CO1;MT-ND1;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L3_4_RORB_CUX2_e33_pool_AD_up_mito	secondary	Exc L3-4 RORB CUX2	Excitatory_neurons	e33_pool	AD_up_mito	MT-CYB	2	4	4	9611	11	874.09	-27.7065480465905	3.75538177238389e-11	TRUE	FALSE	FALSE	MT-ND4;MT-CYB;MT-ND1;MT-ND2
