node_order	source_symbol
3095	DOCK2
3096	INSYN2B
3097	LCP2
3098	KCNIP1
3099	KCNMB1
3100	RANBP17
3101	STK10
3102	SH3PXD2B
3103	NEURL1B
3104	DUSP1
3105	RPL26L1
3106	LINC01485
3107	C5orf47
3108	NSG2
3109	LINC01411
3110	MSX2
3111	LINC01951
3112	DRD1
3113	HRH2
3114	CPLX2
3115	THOC3
3116	NOP16
3117	HIGD2A
3118	CLTB
3119	CDHR2
3120	GPRIN1
3121	SNCB
3122	EIF4E1B
3123	TSPAN17
3124	UNC5A
3125	ZNF346-IT1
3126	FGFR4
3127	RAB24
3128	MXD3
3129	PRELID1
3130	RGS14
3131	PRR7-AS1
3132	PRR7
3133	DBN1
3134	PDLIM7
3135	DOK3
3136	DDX41
3137	TMED9
3138	B4GALT7
3139	FAM153A
3140	FAM153CP
3141	NHP2
3142	HNRNPAB
3143	COL23A1
3144	ZNF454
3145	GRM6
3146	ADAMTS2
3147	CBY3
3148	LTC4S
3149	MGAT4B
3150	SQSTM1
3151	RASGEF1C
3152	GFPT2
3153	HEIH
3154	LINC00847
3155	BTNL9
3156	TRIM7
3157	RACK1
3158	DUSP22
3159	LINC01622
3160	LINC02521
3161	LINC01600
3162	MYLK4
3163	SERPINB1
3164	SERPINB9P1
3165	SERPINB9
3166	LINC01011
3167	TUBB2A
3168	LINC02525
3169	TUBB2B
3170	PSMG4
3171	SLC22A23
3172	PXDC1
3173	FAM50B
3174	FAM217A
3175	C6orf201
3176	ECI2
3177	RPP40
3178	PPP1R3G
3179	NRN1
3180	F13A1
3181	LY86-AS1
3182	LY86
3183	CAGE1
3184	BMP6
3185	TXNDC5
3186	HULC
3187	GCNT2
3188	C6orf52
3189	TMEM14C
3190	TMEM14B
3191	MAK
3192	GCM2
3193	SYCP2L
3194	ELOVL2
3195	ELOVL2-AS1
3196	NEDD9
3197	ADTRP
3198	GFOD1
3199	RNF182
3200	CD83
3201	MYLIP
3202	GMPR
3203	RBM24
3204	CAP2
3205	RNF144B
3206	MIR548A1HG
3207	ID4
3208	MBOAT1
3209	E2F3-IT1
3210	SOX4
3211	CASC15
3212	NRSN1
3213	DCDC2
3214	C6orf62
3215	LINC02828
3216	GMNN
3217	RIPOR2
3218	HIST1H1C
3219	HFE
3220	HIST1H4C
3221	HIST1H2BC
3222	HIST1H2AC
3223	HIST1H1E
3224	HIST1H2BD
3225	AL353759.1
3226	HIST1H2BE
3227	HIST1H4H
3228	BTN3A2
3229	BTN2A2
3230	BTN3A1
3231	BTN3A3
3232	HMGN4
3233	ABT1
3234	LINC00240
3235	ZNF391
3236	ZNF184
3237	HIST1H2BN
3238	ZSCAN16
3239	ZKSCAN4
3240	NKAPL
3241	ZSCAN31
3242	ZSCAN23
3243	ZBED9
3244	ZNF311
3245	GABBR1
3246	OR2H2
3247	MOG
3248	HLA-F
3249	HLA-F-AS1
3250	HLA-A
3251	HCG9
3252	ZNRD1
3253	PPP1R11
3254	HCG17
3255	RPP21
3256	HLA-E
3257	PPP1R18
3258	MDC1-AS1
3259	TUBB
3260	FLOT1
3261	IER3
3262	HCG20
3263	LINC00243
3264	GTF2H4
3265	PSORS1C1
3266	CDSN
3267	CCHCR1
3268	TCF19
3269	POU5F1
3270	HCG27
3271	HLA-C
3272	HLA-B
3273	MICA
3274	HCP5
3275	ATP6V1G2
3276	LTB
3277	APOM
3278	C6orf47
3279	GPANK1
3280	CSNK2B
3281	LY6G5B
3282	LY6G5C
3283	DDAH2
3284	CLIC1
3285	MSH5
3286	SAPCD1
3287	SAPCD1-AS1
3288	VARS
3289	LSM2
3290	HSPA1L
3291	HSPA1A
3292	HSPA1B
3293	SNHG32
3294	NEU1
3295	EHMT2-AS1
3296	C2
3297	NELFE
3298	SKIV2L
3299	DXO
3300	C4A
3301	C4B
3302	CYP21A2
3303	TNXB
3304	PRRT1
3305	RNF5
3306	AGER
3307	NOTCH4
3308	TSBP1-AS1
3309	TSBP1
3310	HLA-DRA
3311	HLA-DRB1
3312	HLA-DOB
3313	TAP2
3314	PSMB8
3315	PSMB9
3316	TAP1
3317	HLA-DMB
3318	HLA-DMA
3319	HLA-DPA1
3320	HLA-DPB1
3321	COL11A2
3322	RXRB
3323	SLC39A7
3324	HSD17B8
3325	HCG25
3326	RPS18
3327	B3GALT4
3328	WDR46
3329	PFDN6
3330	ZBTB22
3331	DAXX
3332	CUTA
3333	SYNGAP1-AS1
3334	ZBTB9
3335	BAK1
3336	ITPR3
3337	IP6K3
3338	GRM4
3339	HMGA1
3340	SMIM29
3341	NUDT3
3342	RPS10-NUDT3
3343	RPS10
3344	PACSIN1
3345	SCUBE3
3346	Z97832.2
3347	DEF6
3348	FANCE
3349	RPL10A
3350	TEAD3
3351	FKBP5
3352	ARMC12
3353	LHFPL5
3354	SLC26A8
3355	MAPK13
3356	BRPF3
3357	PNPLA1
3358	PXT1
3359	CDKN1A
3360	CPNE5
3361	PPIL1
3362	PI16
3363	MTCH1
3364	PIM1
3365	CCDC167
3366	MDGA1
3367	DNAH8
3368	GLP1R
3369	KIF6
3370	DAAM2
3371	TDRG1
3372	LINC00951
3373	LRFN2
3374	UNC5CL
3375	OARD1
3376	APOBEC2
3377	FOXP4-AS1
3378	FOXP4
3379	TFEB
3380	FRS3
3381	PRICKLE4
3382	TOMM6
3383	MED20
3384	BYSL
3385	CCND3
3386	C6orf132
3387	GUCA1B
3388	TBCC
3389	C6orf226
3390	GNMT
3391	MEA1
3392	SRF
3393	DNPH1
3394	CRIP3
3395	LRRC73
3396	YIPF3
3397	POLH-AS1
3398	GTPBP2
3399	MAD2L1BP
3400	RSPH9
3401	VEGFA
3402	AL109615.3
3403	C6orf223
3404	SLC29A1
3405	HSP90AB1
3406	SLC35B2
3407	NFKBIE
3408	TMEM151B
3409	TCTE1
3410	SPATS1
3411	RUNX2
3412	CLIC5
3413	ENPP4
3414	ENPP5
3415	RCAN2
3416	CYP39A1
3417	TDRD6
3418	ADGRF5
3419	TNFRSF21
3420	PTCHD4
3421	CENPQ
3422	PKHD1
3423	PAQR8
3424	TRAM2
3425	TRAM2-AS1
3426	TMEM14A
3427	ELOVL5
3428	KLHL31
3429	LRRC1
3430	MLIP
3431	HCRTR2
3432	GFRAL
3433	HMGCLL1
3434	COL21A1
3435	DST
3436	ZNF451-AS1
3437	BAG2
3438	RAB23
3439	EYS
3440	LINC02549
3441	AL391807.1
3442	ADGRB3
3443	COL19A1
3444	COL9A1
3445	B3GAT2
3446	OGFRL1
3447	LINC00472
3448	RIMS1
3449	KCNQ5
3450	KHDC1
3451	DDX43
3452	CGAS
3453	EEF1A1
3454	SLC17A5
3455	CD109
3456	COL12A1
3457	COX7A2
3458	FILIP1
3459	IMPG1
3460	MEI4
3461	HMGN3
3462	HMGN3-AS1
3463	LINC01621
3464	BCKDHB
3465	TENT5A
3466	LINC02542
3467	TPBG
3468	ME1
3469	PRSS35
3470	RIPPLY2
3471	MRAP2
3472	NT5E
3473	HTR1E
3474	GJB7
3475	SMIM8
3476	C6orf163
3477	CFAP206
3478	CNR1
3479	PNRC1
3480	GABRR1
3481	GABRR2
3482	RRAGD
3483	ANKRD6
3484	BACH2
3485	CASC6
3486	EPHA7
3487	MANEA-DT
3488	MANEA
3489	UFL1-AS1
3490	GPR63
3491	NDUFAF4
3492	KLHL32
3493	POU3F2
3494	FAXC
3495	CCNC
3496	MCHR2
3497	GRIK2
3498	LIN28B-AS1
3499	LIN28B
3500	BVES
3501	BVES-AS1
3502	POPDC3
3503	PREP
3504	PRDM1
3505	CRYBG1
3506	LINC02526
3507	CD24
3508	BEND3
3509	OSTM1-AS1
3510	NR2E1
3511	SNX3
3512	LINC00222
3513	ARMC2-AS1
3514	SESN1
3515	SMPD2
3516	MICAL1
3517	METTL24
3518	DDO
3519	SLC22A16
3520	GTF3C6
3521	SLC16A10
3522	MFSD4B
3523	FYN
3524	LAMA4
3525	MARCKS
3526	HDAC2-AS2
3527	HS3ST5
3528	FRK
3529	COL10A1
3530	DSE
3531	TSPYL1
3532	RSPH4A
3533	FAM162B
3534	ROS1
3535	SLC35F1
3536	PLN
3537	ASF1A
3538	MAN1A1
3539	GJA1
3540	PKIB
3541	FABP7
3542	CLVS2
3543	TRDN
3544	TRDN-AS1
3545	NKAIN2
3546	RNF217-AS1
3547	TPD52L1
3548	HDDC2
3549	LINC02523
3550	HEY2
3551	NCOA7-AS1
3552	RSPO3
3553	KIAA0408
3554	SOGA3
3555	C6orf58
3556	THEMIS
3557	LAMA2
3558	ARHGAP18
3559	L3MBTL3
3560	SAMD3
3561	TMEM200A
3562	ENPP3
3563	ENPP1
3564	CCN2
3565	LINC01013
3566	MOXD1
3567	RPS12
3568	LINC00326
3569	EYA4
3570	TARID
3571	SLC2A12
3572	SGK1
3573	LINC01010
3574	ALDH8A1
3575	LINC00271
3576	PDE7B
3577	MTFR2
3578	MAP7
3579	IL20RA
3580	WAKMAR2
3581	TNFAIP3
3582	PERP
3583	HEBP2
3584	NHSL1
3585	GVQW2
3586	CCDC28A
3587	ECT2L
3588	ABRACL
3589	TXLNB
3590	CITED2
3591	LINC01625
3592	NMBR
3593	LINC01277
3594	ADAT2
3595	FUCA2
3596	LTV1
3597	ZC2HC1B
3598	PLAGL1
3599	HYMAI
3600	SF3B5
3601	EPM2A
3602	GRM1
3603	RAB32
3604	ADGB
3605	SAMD5
3606	SASH1
3607	UST
3608	TAB2
3609	TAB2-AS1
3610	SUMO4
3611	ZC3H12D
3612	RAET1E
3613	PPP1R14C
3614	MTHFD1L
3615	AKAP12
3616	ZBTB2
3617	CCDC170
3618	ESR1
3619	SYNE1
3620	VIP
3621	FBXO5
3622	MTRF1L
3623	RGS17
3624	OPRM1
3625	IPCEF1
3626	CNKSR3
3627	TIAM2
3628	CLDN20
3629	ZDHHC14
3630	SYNJ2
3631	DYNLT1
3632	SYTL3
3633	EZR-AS1
3634	C6orf99
3635	TAGAP
3636	SOD2
3637	WTAP
3638	ACAT2
3639	TCP1
3640	MRPL18
3641	PNLDC1
3642	MAS1
3643	SLC22A1
3644	SLC22A3
3645	AGPAT4
3646	PACRG
3647	PACRG-AS2
3648	PACRG-AS3
3649	CAHM
3650	C6orf118
3651	PDE10A
3652	PRR18
3653	RPS6KA2
3654	RPS6KA2-IT1
3655	RAMACL
3656	RNASET2
3657	CCR6
3658	AFDN-DT
3659	KIF25
3660	THBS2
3661	LINC02519
3662	WDR27
3663	C6orf120
3664	TCTE3
3665	ERMARD
3666	LINC00574
3667	DLL1
3668	FAM20C
3669	PDGFA
3670	GET4
3671	ADAP1
3672	COX19
3673	GPR146
3674	GPER1
3675	ZFAND2A
3676	MAFK
3677	PSMG3
3678	PSMG3-AS1
3679	ELFN1
3680	MRM2
3681	NUDT1
3682	SNX8
3683	CHST12
3684	LFNG
3685	TTYH3
3686	AMZ1
3687	GNA12
3688	CARD11
3689	SDK1
3690	RADIL
3691	PAPOLB
3692	MMD2
3693	SLC29A4
3694	ACTB
3695	FSCN1
3696	OCM
3697	AIMP2
3698	GRID2IP
3699	ZNF853
3700	COL28A1
3701	RPA3
3702	GLCCI1
3703	ICA1
3704	NXPH1
3705	NDUFA4
3706	VWDE
3707	ARL4A
3708	ETV1
3709	DGKB
3710	AGMO
3711	MEOX2
3712	CRPPA
3713	CRPPA-AS1
3714	TSPAN13
3715	AHR
3716	HDAC9
3717	TWISTNB
3718	TMEM196
3719	MACC1
3720	ITGB8
3721	ABCB5
3722	DNAH11
3723	CDCA7L
3724	RAPGEF5
3725	STEAP1B
3726	TOMM7
3727	SNHG26
3728	KLHL7-DT
3729	GPNMB
3730	IGF2BP3
3731	STK31
3732	NPY
3733	MPP6
3734	GSDME
3735	OSBPL3
3736	CYCS
3737	C7orf31
3738	AC005165.1
3739	NFE2L3
3740	SNX10
3741	SKAP2
3742	JAZF1-AS1
3743	CREB5
3744	TRIL
3745	CPVL
3746	WIPF3
3747	ZNRF2
3748	LINC01176
3749	NOD1
3750	GGCT
3751	GARS
3752	CRHR2
3753	MINDY4
3754	AQP1
3755	GHRHR
3756	ADCYAP1R1
3757	NEUROD6
3758	ITPRID1
3759	PDE1C
3760	LINC00997
3761	BBS9
3762	BMPER
3763	NPSR1-AS1
3764	NPSR1
3765	SEPTIN7-AS1
3766	EEPD1
3767	ANLN
3768	AOAH
3769	ELMO1
3770	EPDR1
3771	SFRP4
3772	AMPH
3773	POU6F2
3774	YAE1
3775	LINC00265
3776	SUGCT
3777	LINC01449
3778	INHBA
3779	INHBA-AS1
3780	C7orf25
3781	MRPL32
3782	HECW1
3783	STK17A
3784	MRPS24
3785	SPDYE1
3786	LINC00957
3787	PGAM2
3788	POLM
3789	AEBP1
3790	POLD2
3791	MYL7
3792	GCK
3793	CAMK2B
3794	DDX56
3795	PPIA
3796	LINC01952
3797	SNHG15
3798	NACAD
3799	TBRG4
3800	RAMP3
3801	ADCY1
3802	TNS3
3803	PKD1L1
3804	UPP1
3805	ABCA13
3806	VWC2
3807	ZPBP
3808	FIGNL1
3809	GRB10
3810	COBL
3811	LINC01445
3812	VSTM2A
3813	VSTM2A-OT1
3814	SEC61G
3815	EGFR
3816	EGFR-AS1
3817	LANCL2
3818	ZNF713
3819	MRPS17
3820	CCT6A
3821	PHKG1
3822	CHCHD2
3823	LINC02848
3824	ZNF727
3825	ZNF273
3826	ERV3-1
3827	TPST1
3828	LINC00174
3829	LINC02604
3830	SBDS
3831	SPDYE21P
3832	CT66
3833	GALNT17
3834	CALN1
3835	SPDYE9P
3836	FKBP6
3837	FZD9
3838	MLXIPL
3839	VPS37D
3840	DNAJC30
3841	STX1A
3842	ABHD11
3843	CLDN4
3844	METTL27
3845	ELN
3846	LAT2
3847	RFC2
3848	CLIP2
3849	GTF2IRD1
3850	GTF2IRD2
3851	TRIM73
3852	SPDYE5
3853	HIP1
3854	RHBDD2
3855	TMEM120A
3856	SRRM3
3857	HSPB1
3858	YWHAG
3859	SSC4D
3860	ZP3
3861	SPDYE16
3862	POMZP3
3863	TMEM60
3864	CD36
3865	SEMA3C
3866	HGF
3867	PCLO
3868	SEMA3E
3869	SEMA3A
3870	SEMA3D
3871	LINC00972
3872	GRM3
3873	KIAA1324L
3874	TMEM243
3875	TP53TG1
3876	ABCB1
3877	RUNDC3B
3878	DBF4
3879	SRI
3880	STEAP4
3881	ZNF804B
3882	STEAP2-AS1
3883	STEAP1
3884	FZD1
3885	MTERF1
3886	CYP51A1
3887	CYP51A1-AS1
3888	LRRD1
3889	ERVW-1
3890	RBM48
3891	CDK6
3892	SAMD9
3893	SAMD9L
3894	GNG11
3895	BET1
3896	PEG10
3897	PON1
3898	PON3
3899	PON2
3900	ASB4
3901	PDK4
3902	DYNC1I1
3903	SEM1
3904	DLX6-AS1
3905	TAC1
3906	ASNS
3907	BAIAP2L1
3908	NPTX2
3909	TMEM130
3910	KPNA7
3911	ARPC1B
3912	BUD31
3913	PTCD1
3914	CPSF4
3915	ATP5MF
3916	FAM200A
3917	TMEM225B
3918	CYP3A5
3919	CYP3A7
3920	CYP3A4
3921	CYP3A43
3922	AZGP1
3923	COPS6
3924	MCM7
3925	MBLAC1
3926	MAP11
3927	GAL3ST4
3928	GPC2
3929	STAG3
3930	CASTOR3
3931	SPDYE3
3932	PILRB
3933	ZCWPW1
3934	MEPCE
3935	PPP1R35
3936	C7orf61
3937	NYAP1
3938	AGFG2
3939	SAP25
3940	LRCH4
3941	FBXO24
3942	PCOLCE-AS1
3943	PCOLCE
3944	MOSPD3
3945	TFR2
3946	ACTL6B
3947	GNB2
3948	POP7
3949	ZAN
3950	EPHB4
3951	SLC12A9-AS1
3952	TRIP6
3953	ACHE
3954	TRIM56
3955	AP1S1
3956	VGF
3957	PLOD3
3958	ZNHIT1
3959	CLDN15
3960	FIS1
3961	COL26A1
3962	SH2B2
3963	SPDYE6
3964	ORAI2
3965	LRWD1
3966	POLR2J
3967	RASA4B
3968	UPK3BL2
3969	SPDYE2
3970	POLR2J3
3971	RASA4
3972	UPK3BL1
3973	SPDYE2B
3974	POLR2J2
3975	FBXL13
3976	LRRC17
3977	NFE4
3978	DNAJC2
3979	SLC26A5
3980	RELN
3981	LHFPL3
3982	EFCAB10
3983	NAMPT
3984	CCDC71L
3985	PRKAR2B
3986	GPR22
3987	SLC26A4-AS1
3988	SLC26A4
3989	SLC26A3
3990	LAMB1
3991	LAMB4
3992	DNAJB9
3993	LRRN3
3994	DOCK4-AS1
3995	IFRD1
3996	LSMEM1
3997	GPR85
3998	SMIM30
3999	FOXP2
4000	MDFIC
4001	AC002066.1
4002	CAV2
4003	MET
4004	ST7-AS1
4005	ST7-OT4
4006	ST7-AS2
4007	CFTR
4008	CTTNBP2
4009	ANKRD7
4010	KCND2
4011	TSPAN12
4012	CPED1
4013	FEZF1-AS1
4014	CADPS2
4015	IQUB
4016	TMEM229A
4017	GPR37
4018	POT1-AS1
4019	GRM8
4020	GCC1
4021	ARF5
4022	FSCN3
4023	PRRT4
4024	IMPDH1
4025	HILPDA
4026	METTL2B
4027	FAM71F2
4028	FAM71F1
4029	CCDC136
4030	FLNC
4031	FLNC-AS1
4032	KCP
4033	ATP6V1F
4034	IRF5
4035	TSPAN33
4036	AHCYL2
4037	STRIP2
4038	MEST
4039	LINC-PINT
4040	MKLN1-AS
4041	PODXL
4042	PLXNA4
4043	LRGUK
4044	AKR1B1
4045	BPGM
4046	CALD1
4047	AGBL3
4048	CYREN
4049	TMEM140
4050	SLC13A4
4051	CHRM2
4052	PTN
4053	DGKI
4054	CREB3L2
4055	SVOPL
4056	ATP6V0A4
4057	KIAA1549
4058	TTC26
4059	FMC1
4060	CLEC2L
4061	PARP12
4062	KDM7A-DT
4063	DENND2A
4064	NDUFB2
4065	DENND11
4066	WEE2-AS1
4067	WEE2
4068	TAS2R4
4069	TAS2R5
4070	MGAM
4071	OR9A4
4072	CLEC5A
4073	MGAM2
4074	EPHB6
4075	KEL
4076	TMEM139
4077	FAM131B
4078	ZYX
4079	EPHA1-AS1
4080	TCAF2
4081	OR2A1-AS1
4082	TPK1
4083	CNTNAP2
4084	EZH2
4085	PDIA4
4086	ZNF212
4087	ZNF467
4088	SSPO
4089	ATP6V0E2-AS1
4090	ATP6V0E2
4091	ACTR3C
4092	LRRC61
4093	RARRES2
4094	GIMAP2
4095	TMEM176B
4096	TMEM176A
4097	KCNH2
4098	ASIC3
4099	CDK5
4100	SLC4A2
4101	FASTK
4102	TMUB1
4103	CHPF2
4104	SMARCD3
4105	WDR86
4106	PRKAG2-AS1
4107	LINC01003
4108	XRCC2
4109	DPP6
4110	PAXIP1-AS1
4111	HTR5A
4112	INSIG1
4113	LINC01006
4114	RNF32
4115	DNAJB6
4116	LINC00689
4117	VIPR2
4118	ZNF596
4119	DLGAP2
4120	ARHGEF10
4121	KBTBD11-OT1
4122	MYOM2
4123	CSMD1
4124	MCPH1
4125	ANGPT2
4126	FAM66B
4127	FAM66E
4128	FAM85B
4129	PRAG1
4130	MFHAS1
4131	PPP1R3B
4132	LINC00599
4133	MSRA
4134	PRSS51
4135	PRSS55
4136	XKR6
4137	LINC00529
4138	AF131216.3
4139	FAM167A-AS1
4140	FAM167A
4141	NEIL2
4142	FDFT1
4143	FAM66D
4144	FAM86B1
4145	FAM66A
4146	FAM86B2
4147	TRMT9B
4148	DLC1
4149	C8orf48
4150	SGCZ
4151	TUSC3
4152	MSR1
4153	MTMR7
4154	SLC7A2
4155	PDGFRL
4156	MTUS1
4157	FGL1
4158	SH2D4A
4159	LPL
4160	LZTS1
4161	GFRA2
4162	NPM2
4163	FGF17
4164	DMTN
4165	NUDT18
4166	HR
4167	REEP4
4168	LGI3
4169	BMP1
4170	PHYHIP
4171	POLR3D
4172	PIWIL2
4173	SLC39A14
4174	PPP3CC
4175	SORBS3
4176	PDLIM2
4177	C8orf58
4178	BIN3
4179	EGR3
4180	PEBP4
4181	RHOBTB2
4182	TNFRSF10B
4183	TNFRSF10C
4184	LOXL2
4185	AC090197.1
4186	SLC25A37
4187	ADAM28
4188	NEFM
4189	NEFL
4190	DOCK5
4191	GNRH1
4192	BNIP3L
4193	PNMA2
4194	ADRA1A
4195	STMN4
4196	CLU
4197	SCARA3
4198	PNOC
4199	ZNF395
4200	FBXO16
4201	EXTL3-AS1
4202	HMBOX1
4203	RBPMS-AS1
4204	RBPMS
4205	SMIM18
4206	UBXN8
4207	TEX15
4208	PURG
4209	NRG1
4210	MAK16
4211	RNF122
4212	DUSP26
4213	UNC5D
4214	LINC01605
4215	ZNF703
4216	ADGRA2
4217	BRF2
4218	RAB11FIP1
4219	EIF4EBP1
4220	STAR
4221	LETM2
4222	FGFR1
4223	C8orf86
4224	HTRA4
4225	TM2D2
4226	ADAM32
4227	ADAM18
4228	IDO1
4229	ZMAT4
4230	SFRP1
4231	GINS4
4232	ANK1
4233	PLAT
4234	VDAC3
4235	SLC20A2
4236	THAP1
4237	CEBPD
4238	MCM4
4239	EFCAB1
4240	SNTG1
4241	PXDNL
4242	ST18
4243	OPRK1
4244	RGS20
4245	RP1
4246	XKR4
4247	LYN
4248	RPS20
4249	PLAG1
4250	CHCHD7
4251	LINC01602
4252	FAM110B
4253	SDCBP
4254	TOX
4255	CA8
4256	LINC01301
4257	CLVS1
4258	GGH
4259	TTPA
4260	YTHDF3-AS1
4261	LINC01414
4262	LINC01289
4263	MIR124-2HG
4264	CYP7B1
4265	RRS1-AS1
4266	RRS1
4267	ADHFE1
4268	VXN
4269	MYBL1
4270	MCMDC2
4271	SNHG6
4272	TCF24
4273	PPP1R42
4274	AC021321.1
4275	CPA6
4276	C8orf34-AS1
4277	C8orf34
4278	SULF1
4279	SLCO5A1
4280	LACTB2-AS1
4281	XKR9
4282	EYA1
4283	MSC-AS1
4284	KCNB2
4285	SBSPON
4286	C8orf89
4287	RPL7
4288	RDH10
4289	RDH10-AS1
4290	TMEM70
4291	GDAP1
4292	MIR2052HG
4293	AC115837.2
4294	PI15
4295	CRISPLD1
4296	CASC9
4297	HNF4G
4298	LINC01111
4299	ZFHX4-AS1
4300	ZFHX4
4301	PKIA-AS1
4302	PKIA
4303	ZC2HC1A
4304	IL7
4305	STMN2
4306	HEY1
4307	LINC01607
4308	TPD52
4309	FABP5
4310	PMP2
4311	SNX16
4312	LINC02235
4313	RALYL
4314	LRRCC1
4315	E2F5
4316	RBIS
4317	CA13
4318	CA1
4319	CA3
4320	CA3-AS1
4321	CA2
4322	CNGB3
4323	CNBD1
4324	MMP16
4325	RIPK2
4326	OSGIN2
4327	DECR1
4328	CALB1
4329	LINC00534
4330	NECAB1
4331	C8orf88
4332	OTUD6B-AS1
4333	LRRC69
4334	SLC26A7
4335	PDP1
4336	CDH17
4337	GEM
4338	RAD54B
4339	FSBP
4340	ESRP1
4341	CCNE2
4342	C8orf37-AS1
4343	C8orf37
4344	UQCRB
4345	TSPYL5
4346	MATN2
4347	RPL30
4348	ERICH5
4349	RIDA
4350	NIPAL2
4351	COX6C
4352	RGS22
4353	FBXO43
4354	POLR2K
4355	SPAG1
4356	RNF19A
4357	SNX31
4358	AP003469.4
4359	NCALD
4360	RRM2B
4361	UBR5-AS1
4362	KLF10
4363	AZIN1-AS1
4364	BAALC-AS2
4365	BAALC
4366	BAALC-AS1
4367	FZD6
4368	CTHRC1
4369	RIMS2
4370	DPYS
4371	ZFPM2
4372	ZFPM2-AS1
4373	ANGPT1
4374	RSPO2
4375	EIF3E
4376	TMEM74
4377	PKHD1L1
4378	SYBU
4379	KCNV1
4380	LINC01608
4381	LINC01609
4382	LINC02237
4383	CSMD3
4384	TRPS1
4385	LINC00536
4386	UTP23
4387	SLC30A8
4388	SAMD12
4389	SAMD12-AS1
4390	TNFRSF11B
4391	MAL2
4392	ENPP2
4393	DSCC1
4394	DEPTOR
4395	COL14A1
4396	MTBP
4397	SNTB1
4398	HAS2-AS1
4399	LINC01151
4400	AC016405.3
4401	ZHX2
4402	TBC1D31
4403	FBXO32
4404	FER1L6
4405	FER1L6-AS2
4406	RNF139
4407	NDUFB9
4408	MTSS1
4409	LINC00964
4410	ZNF572
4411	SQLE
4412	WASHC5-AS1
4413	TRIB1
4414	LINC00861
4415	LRATD2
4416	PCAT1
4417	CASC19
4418	PRNCR1
4419	CASC8
4420	MYC
4421	PVT1
4422	LINC00824
4423	CCDC26
4424	ASAP1-IT2
4425	ADCY8
4426	KCNQ3
4427	HPYR1
4428	TG
4429	CCN4
4430	NDRG1
4431	ST3GAL1
4432	KHDRBS3
4433	LINC02055
4434	FAM135B
4435	COL22A1
4436	KCNK9
4437	PEG13
4438	CHRAC1
4439	ERICD
4440	DENND3
4441	PTP4A3
4442	TSNARE1
4443	ADGRB1
4444	ARC
4445	PSCA
4446	LNCOC1
4447	THEM6
4448	LYNX1
4449	LY6E-DT
4450	LY6E
4451	LY6H
4452	ZFP41
4453	GLI4
4454	MINCR
4455	TOP1MT
4456	RHPN1
4457	GSDMD
4458	MROH6
4459	NAPRT
4460	TIGD5
4461	PYCR3
4462	TSTA3
4463	ZNF707
4464	FAM83H
4465	IQANK1
4466	NRBP2
4467	SPATC1
4468	OPLAH
4469	EXOSC4
4470	GPAA1
4471	CYC1
4472	MAF1
4473	WDR97
4474	HGH1
4475	BOP1
4476	SCX
4477	HSF1
4478	SCRT1
4479	TMEM249
4480	SLC52A2
4481	FBXL6
4482	CPSF1
4483	VPS28
4484	TONSL
4485	KIFC2
4486	PPP1R16A
4487	GPT
4488	MFSD3
4489	RECQL4
4490	LRRC14
4491	LRRC24
4492	C8orf82
4493	ARHGAP39
4494	RPL8
4495	ZNF252P-AS1
4496	C8orf33
4497	WASHC1
4498	DOCK8
4499	VLDLR-AS1
4500	VLDLR
4501	KCNV2
4502	RFX3-AS1
4503	GLIS3-AS1
4504	SLC1A1
4505	SPATA6L
4506	PLPP6
4507	CDC37L1-DT
4508	AK3
4509	INSL6
4510	CD274
4511	PDCD1LG2
4512	MLANA
4513	IL33
4514	GLDC
4515	DMAC1
4516	PTPRD
4517	PTPRD-AS1
4518	LURAP1L-AS1
4519	LURAP1L
4520	NFIB
4521	AL136366.1
4522	FREM1
4523	CCDC171
4524	C9orf92
4525	BNC2
4526	SH3GL2
4527	ADAMTSL1
4528	SAXO1
4529	RRAGA
4530	PLIN2
4531	RPS6
4532	ACER2
4533	SLC24A2
4534	HACD4
4535	MIR31HG
4536	CDKN2A
4537	CDKN2B-AS1
4538	CDKN2B
4539	DMRTA1
4540	LINC01239
4541	ELAVL2
4542	TUSC1
4543	LINC01241
4544	LRRC19
4545	TEK
4546	MOB3B
4547	LINGO2
4548	SMIM27
4549	DNAJA1
4550	B4GALT1
4551	BAG1
4552	NOL6
4553	ANKRD18B
4554	CYP4F26P
4555	PTENP1-AS
4556	PRSS3
4557	AL354989.1
4558	KIF24
4559	NUDT2
4560	MYORG
4561	C9orf24
4562	FAM219A
4563	DNAI1
4564	ENHO
4565	CNTFR
4566	CNTFR-AS1
4567	RPP25L
4568	DCTN3
4569	SIGMAR1
4570	GALT
4571	IL11RA
4572	PHF24
4573	DNAJB5
4574	C9orf131
4575	FANCG
4576	PIGO
4577	STOML2
4578	TESK1
4579	CD72
4580	RMRP
4581	CCDC107
4582	ARHGEF39
4583	TPM2
4584	CREB3
4585	SPAG8
4586	HINT2
4587	FAM221B
4588	SPAAR
4589	GLIPR2
4590	MELK
4591	POLR1E
4592	TOMM5
4593	FRMPD1
4594	SHB
4595	ANKRD18A
4596	CNTNAP3
4597	GLIDR
4598	BMS1P14
4599	CBWD6
4600	FAM242F
4601	CNTNAP3B
4602	CNTNAP3C
4603	FAM27C
4604	LINC01410
4605	LERFS
4606	ANKRD20A4
4607	ANKRD20A3
4608	ZNF658
4609	FAM27E3
4610	ANKRD20A1
4611	PGM5
4612	TMEM252-DT
