feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
23621	ARHGEF7-AS2	ENSG00000235875	phase18_exact	phase18	41	14	TRUE	TRUE	TRUE	1.37010375918349	TRUE		TRUE		-1.57301036848692	0.131222815352622	1.51528849631804	6461
23626	TEX29	ENSG00000153495	phase18_exact	phase18	61	20	TRUE	TRUE	TRUE	1.34479364212457	TRUE		TRUE		-2.54575618438672	-0.28466441808119	0.974478042568094	6462
23629	LINC00354	ENSG00000226903	phase18_exact	phase18	75	25	TRUE	TRUE	TRUE	0.65152451886812	TRUE		TRUE		-3.27453310738373	-0.40627647464817	0.578620322405209	6463
23631	SOX1	ENSG00000182968	phase18_exact	phase18	77	52	TRUE	TRUE	TRUE	0.648325086660138	TRUE		TRUE		-4.98184409414047	-0.394304512274008	0.467726988683043	6464
23647	MCF2L-AS1	ENSG00000235280	phase18_exact	phase18	35	11	TRUE	TRUE	TRUE	1.48999190305993	TRUE		TRUE		-2.40697198840389	-0.302065604881059	1.04975806226897	6465
23651	F10	ENSG00000126218	phase18_exact	phase18	26	12	TRUE	TRUE	TRUE	1.94089537416211	TRUE		TRUE		-1.89933023715742	-0.270222075700459	1.46775271088096	6466
23659	GRTP1	ENSG00000139835	phase18_exact	phase18	78	37	TRUE	TRUE	TRUE	0.413240840801431	TRUE		TRUE		-1.21541302944945	-0.132809778372627	0.563058923968309	6467
23661	GRTP1-AS1	ENSG00000225083	phase18_exact	phase18	17	9	TRUE	TRUE	TRUE	1.64369801587867	TRUE		TRUE		-1.46103168221666	0.0174705109029552	1.44550233919181	6468
23662	ADPRHL1	ENSG00000153531	phase18_exact	phase18	73	35	TRUE	TRUE	TRUE	1.49201390541839	TRUE		TRUE		-3.61643920300386	-0.486450857866434	0.789575538306637	6469
23664	DCUN1D2-AS	ENSG00000233613	phase18_exact	phase18	59	23	TRUE	TRUE	TRUE	1.70808401848389	TRUE		TRUE		-2.66517693788324	-0.295779446814537	1.13632940064199	6470
23672	GAS6-AS1	ENSG00000233695	phase18_exact	phase18	20	8	TRUE	TRUE	TRUE	1.49126075548927	TRUE		TRUE		-1.69282649849013	-0.184037398640222	1.35348559733147	6471
23673	GAS6	ENSG00000183087	phase18_exact	phase18	75	34	TRUE	TRUE	TRUE	0.670740651403362	TRUE		TRUE		-2.46352531535432	-0.232292192969994	0.70024999810576	6472
23680	C13orf46	ENSG00000283199	phase18_exact	phase18	53	18	TRUE	TRUE	TRUE	1.2933472887163	TRUE		TRUE		-1.8869978125461	-0.132496263183655	1.19323288361782	6473
23681	RASA3	ENSG00000185989	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.1570936004661	TRUE		TRUE		-1.8698106052273	-0.217117074797994	0.299211407554029	6474
23688	CHAMP1	ENSG00000198824	phase18_exact	phase18	77	55	TRUE	TRUE	TRUE	0.544299598089797	TRUE		TRUE		-5.07986197764841	-0.238377202016436	0.517587524851757	6475
23702	POTEG	ENSG00000187537	phase18_exact	phase18	59	26	TRUE	TRUE	TRUE	1.85779648210491	TRUE		TRUE		-3.71104604470742	-0.674244059499423	1.17542007140878	6476
23729	PARP2	ENSG00000129484	phase18_exact	phase18	78	50	TRUE	TRUE	TRUE	0.408238393416973	TRUE		TRUE		-0.681507566895008	0.0572893726224097	0.871970756960426	6477
23735	APEX1	ENSG00000100823	phase18_exact	phase18	78	58	TRUE	TRUE	TRUE	0.296707767992519	TRUE		TRUE		-0.804967938683785	-0.075687388791998	0.491154711983629	6478
23736	PIP4P1	ENSG00000165782	phase18_exact	phase18	78	42	TRUE	TRUE	TRUE	0.210522322084482	TRUE		TRUE		-0.589333214332075	-0.0405554875063695	0.580460089082179	6479
23737	PNP	ENSG00000198805	phase18_exact	phase18	76	27	TRUE	TRUE	TRUE	0.567239564449582	TRUE		TRUE		-3.22817532785126	-0.379980118332672	0.461325587595557	6480
23752	RNASE1	ENSG00000129538	phase18_exact	phase18	38	15	TRUE	TRUE	TRUE	2.16477156576941	TRUE		TRUE		-2.45238448793989	-0.104137071965616	1.65267692898818	6481
23775	LINC00641	ENSG00000258441	exact	unique_symbol	78	38	TRUE	TRUE	TRUE	0.208942444119566	TRUE		TRUE		-0.608325700726582	-0.0223383419922211	0.562829469331095	6482
23777	RPGRIP1	ENSG00000092200	phase18_exact	phase18	18	8	TRUE	TRUE	TRUE	1.29006335482052	TRUE		TRUE		-1.81993463728101	-0.042391936516151	1.20634604513937	6483
23784	SALL2	ENSG00000165821	phase18_exact	phase18	77	46	TRUE	TRUE	TRUE	0.672216750718731	TRUE		TRUE		-5.10567104112824	-0.350651038168673	0.566657561263215	6484
23921	DAD1	ENSG00000129562	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.228843980457327	TRUE		TRUE		-0.520514646281391	0.0502726930929405	0.692578620297838	6485
23923	ABHD4	ENSG00000100439	phase18_exact	phase18	78	40	TRUE	TRUE	TRUE	0.328636384778705	TRUE		TRUE		-0.76350953977153	-0.0285019843603797	0.67236864526339	6486
23927	SLC7A7	ENSG00000155465	phase18_exact	phase18	42	13	TRUE	TRUE	TRUE	1.04745169774473	TRUE		TRUE		-2.43130431214181	-0.404979770472238	0.746240475497552	6487
23928	MRPL52	ENSG00000172590	phase18_exact	phase18	78	51	TRUE	TRUE	TRUE	0.152834434237248	TRUE		TRUE		-0.487407161357376	-0.0346147990603135	0.401406412901928	6488
23929	MMP14	ENSG00000157227	phase18_exact	phase18	27	10	TRUE	TRUE	TRUE	1.46778862690117	TRUE		TRUE		-1.55028291620875	0.114724411637708	1.39066634349542	6489
23930	LRP10	ENSG00000197324	phase18_exact	phase18	78	43	TRUE	TRUE	TRUE	0.319323808170144	TRUE		TRUE		-0.854636011243781	-0.0865320764354544	0.613586205535827	6490
23933	PRMT5-AS1	ENSG00000237054	phase18_exact	phase18	32	11	TRUE	TRUE	TRUE	1.76037747465918	TRUE		TRUE		-2.18900160002622	-0.152557590298308	1.29064627325379	6491
23934	PRMT5	ENSG00000100462	phase18_exact	phase18	78	40	TRUE	TRUE	TRUE	0.19455386890971	TRUE		TRUE		-0.535754040516885	0.0348907422795097	0.655706296431377	6492
23936	HAUS4	ENSG00000092036	phase18_exact	phase18	77	50	TRUE	TRUE	TRUE	0.664041012108634	TRUE		TRUE		-5.58272468975515	-0.312826137057258	0.489074869514743	6493
23939	C14orf93	ENSG00000100802	phase18_exact	phase18	78	52	TRUE	TRUE	TRUE	0.227258373124707	TRUE		TRUE		-0.686552215635004	-0.042485072702927	0.502271325606734	6494
23942	CDH24	ENSG00000139880	phase18_exact	phase18	76	33	TRUE	TRUE	TRUE	0.523106741884392	TRUE		TRUE		-2.70935500001674	-0.360654734513679	0.577301546145552	6495
23944	C14orf119	ENSG00000179933	phase18_exact	phase18	77	33	TRUE	TRUE	TRUE	0.695330150396898	TRUE		TRUE		-4.91256562171893	-0.598541439700778	0.382232723350739	6496
23947	SLC7A8	ENSG00000092068	phase18_exact	phase18	78	42	TRUE	TRUE	TRUE	0.209802965820976	TRUE		TRUE		-0.418276483269835	0.121160624149571	0.722042066746066	6497
23948	RNF212B	ENSG00000215277	phase18_exact	phase18	71	36	TRUE	TRUE	TRUE	2.04192389528312	TRUE		TRUE		-1.77594007830405	0.0858355417874436	1.64328515008709	6498
23951	BCL2L2	ENSG00000129473	phase18_exact	phase18	77	49	TRUE	TRUE	TRUE	0.551619794639836	TRUE		TRUE		-4.96548350409771	-0.34972514549403	0.428185091265434	6499
23954	SLC22A17	ENSG00000092096	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.154356310219382	TRUE		TRUE		-0.562106468126835	-0.0740358724940352	0.394375423528707	6500
23958	CMTM5	ENSG00000166091	phase18_exact	phase18	78	60	TRUE	TRUE	TRUE	0.520642026107707	TRUE		TRUE		-3.13398602713743	-0.485537041217129	0.580787648279091	6501
23963	ZFHX2-AS1	ENSG00000157306	exact	unique_symbol	78	57	TRUE	TRUE	TRUE	0.194302216142796	TRUE		TRUE		-0.452208442108935	0.0493139442398368	0.514429663953189	6502
23967	AP1G2	ENSG00000213983	phase18_exact	phase18	78	43	TRUE	TRUE	TRUE	0.299759651606121	TRUE		TRUE		-0.655741177649546	0.0482772689149799	0.669617133695763	6503
23975	DHRS4-AS1	ENSG00000215256	phase18_exact	phase18	78	59	TRUE	TRUE	TRUE	0.157483817332976	TRUE		TRUE		-0.409267160281026	0.0328763918604923	0.563453281761715	6504
23976	DHRS4	ENSG00000157326	phase18_exact	phase18	77	39	TRUE	TRUE	TRUE	0.582625405894793	TRUE		TRUE		-4.88444565045155	-0.312316465525422	0.514335348643408	6505
23977	DHRS4L2	ENSG00000187630	phase18_exact	phase18	78	58	TRUE	TRUE	TRUE	0.172618398947697	TRUE		TRUE		-2.0198196005701	-0.265249914029148	0.31023888035071	6506
23979	CARMIL3	ENSG00000186648	phase18_exact	phase18	77	39	TRUE	TRUE	TRUE	0.560879729482623	TRUE		TRUE		-4.29744547296186	-0.379301253228643	0.551355468203784	6507
23980	CPNE6	ENSG00000100884	phase18_exact	phase18	59	20	TRUE	TRUE	TRUE	1.21055427552096	TRUE		TRUE		-2.37717205942242	-0.274050492438918	0.91972797462682	6508
23981	NRL	ENSG00000129535	phase18_exact	phase18	78	36	TRUE	TRUE	TRUE	0.253667867816443	TRUE		TRUE		-1.03542706322093	-0.107753439936408	0.500944917806516	6509
23982	PCK2	ENSG00000100889	phase18_exact	phase18	56	17	TRUE	TRUE	TRUE	0.685938231013057	TRUE		TRUE		-1.58378486644487	-0.240983628591631	0.706802706957768	6510
23985	PSME1	ENSG00000092010	phase18_exact	phase18	76	34	TRUE	TRUE	TRUE	0.804909573962552	TRUE		TRUE		-4.15987328565602	-0.673981966622025	0.600029049640519	6511
23986	EMC9	ENSG00000100908	phase18_exact	phase18	77	30	TRUE	TRUE	TRUE	0.633685380228321	TRUE		TRUE		-4.33294667441531	-0.435244547907434	0.616054809406113	6512
23988	PSME2	ENSG00000100911	phase18_exact	phase18	78	41	TRUE	TRUE	TRUE	0.347668431693437	TRUE		TRUE		-0.959559718442322	-0.14102102898828	0.659121604814932	6513
23990	IRF9	ENSG00000213928	phase18_exact	phase18	78	62	TRUE	TRUE	TRUE	0.223982139669464	TRUE		TRUE		-0.535760048995729	-0.0228107719970837	0.630395443490052	6514
23991	REC8	ENSG00000100918	phase18_exact	phase18	77	35	TRUE	TRUE	TRUE	0.56941247441008	TRUE		TRUE		-4.1408095214477	-0.325352379689354	0.586927081483393	6515
23992	IPO4	ENSG00000196497	phase18_exact	phase18	48	13	TRUE	TRUE	TRUE	0.954372389458117	TRUE		TRUE		-2.3271062733693	-0.127500494646521	0.974337724200786	6516
23994	TM9SF1	ENSG00000100926	phase18_exact	phase18	78	43	TRUE	TRUE	TRUE	0.182423112479789	TRUE		TRUE		-0.491106351922416	0.109197183779718	0.763631019561186	6517
23998	CHMP4A	ENSG00000254505	phase18_exact	phase18	78	55	TRUE	TRUE	TRUE	0.178621301891543	TRUE		TRUE		-0.466801314883702	0.0734791230628169	0.593224109794678	6518
23999	MDP1	ENSG00000213920	phase18_exact	phase18	76	33	TRUE	TRUE	TRUE	0.928807822634472	TRUE		TRUE		-4.05305169926108	-0.499434856962717	0.597306869887012	6519
24001	GMPR2	ENSG00000100938	phase18_exact	phase18	77	36	TRUE	TRUE	TRUE	0.5203580101424	TRUE		TRUE		-4.34831651473248	-0.162813762915999	0.775240473709803	6520
24002	TINF2	ENSG00000092330	phase18_exact	phase18	72	31	TRUE	TRUE	TRUE	1.30069461198752	TRUE		TRUE		-3.12412158924484	-0.309993186344965	0.965010498635256	6521
24004	RABGGTA	ENSG00000100949	phase18_exact	phase18	60	20	TRUE	TRUE	TRUE	1.16672828770562	TRUE		TRUE		-2.42608137110554	-0.446532313926852	0.887948109769336	6522
24007	DHRS1	ENSG00000157379	phase18_exact	phase18	78	45	TRUE	TRUE	TRUE	0.283099698311109	TRUE		TRUE		-0.717483153680922	-0.0739420064410432	0.594365033778129	6523
24008	NOP9	ENSG00000196943	phase18_exact	phase18	71	22	TRUE	TRUE	TRUE	0.637557922834844	TRUE		TRUE		-3.77710920565274	-0.623365650784764	0.50220531260827	6524
24015	NYNRIN	ENSG00000205978	phase18_exact	phase18	73	19	TRUE	TRUE	TRUE	0.636972469835448	TRUE		TRUE		-2.23810938477503	-0.387190654619194	0.52999339369594	6525
24017	KHNYN	ENSG00000100441	phase18_exact	phase18	78	37	TRUE	TRUE	TRUE	0.377970502874575	TRUE		TRUE		-0.904935904031051	-0.144334378389918	0.546760120190449	6526
24018	SDR39U1	ENSG00000100445	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	0.18862775795232	TRUE		TRUE		-0.61836091920672	-0.0262189429183335	0.474622325266196	6527
24029	LINC02306	ENSG00000257986	phase18_exact	phase18	78	56	TRUE	TRUE	TRUE	0.609209009596982	TRUE		TRUE		-1.01725120154626	0.145172877603604	0.963136703170233	6528
24033	LINC02588	ENSG00000257842	phase18_exact	phase18	78	54	TRUE	TRUE	TRUE	0.206059325776137	TRUE		TRUE		-0.706560331147309	-0.00338744694660078	0.439496668785945	6529
24035	LINC02294	ENSG00000257845	phase18_exact	phase18	77	55	TRUE	TRUE	TRUE	1.54472825967098	TRUE		TRUE		-1.4597221619175	0.162214025050757	1.45967920117238	6530
24036	LINC02293	ENSG00000257185	phase18_exact	phase18	78	41	TRUE	TRUE	TRUE	0.276626272652288	TRUE		TRUE		-0.642867680279989	0.0230535211427493	0.635057891722072	6531
24038	MIR4307HG	ENSG00000257612	phase18_exact	phase18	48	15	TRUE	TRUE	TRUE	1.37914031527467	TRUE		TRUE		-2.47946484662699	0.00570245055936339	1.16793491857047	6532
24039	LINC00645	ENSG00000258548	phase18_exact	phase18	57	22	TRUE	TRUE	TRUE	1.40941170574896	TRUE		TRUE		-1.68559736199267	-0.142726385127864	1.41526101000602	6533
24041	LINC02300	ENSG00000258175	phase18_exact	phase18	18	11	TRUE	TRUE	TRUE	1.43197858626509	TRUE		TRUE		-1.45241235225995	0.063855844030049	1.55852647804636	6534
24042	FOXG1-AS1	ENSG00000257126	phase18_exact	phase18	77	59	TRUE	TRUE	TRUE	0.63582836187815	TRUE		TRUE		-5.75701080530266	-0.411179760686329	0.322503619277396	6535
24043	FOXG1	ENSG00000176165	phase18_exact	phase18	78	62	TRUE	TRUE	TRUE	0.225207721243792	TRUE		TRUE		-0.434217125904611	0.162927481238041	0.746046522833067	6536
24044	LINC01551	ENSG00000186960	phase18_exact	phase18	77	56	TRUE	TRUE	TRUE	0.561036043964473	TRUE		TRUE		-5.03030864472031	-0.269519269234427	0.488812859464725	6537
24045	LINC02282	ENSG00000257056	phase18_exact	phase18	48	13	TRUE	TRUE	TRUE	1.14232415813464	TRUE		TRUE		-1.95297174264647	-0.299237626437487	0.837218801368612	6538
24046	LINC02281	ENSG00000257748	phase18_exact	phase18	35	13	TRUE	TRUE	TRUE	1.94115079955739	TRUE		TRUE		-1.82008105405131	-0.0667099077684667	1.34546873817227	6539
24047	LINC02327	ENSG00000258038	phase18_exact	phase18	20	13	TRUE	TRUE	TRUE	2.07976263263989	TRUE		TRUE		-1.77651662242473	0.457292660132577	2.45091435913639	6540
24048	LINC02326	ENSG00000257523	phase18_exact	phase18	28	11	TRUE	TRUE	TRUE	1.35140572155877	TRUE		TRUE		-1.73942964348396	0.0219462090344245	1.30520008122203	6541
24058	G2E3-AS1	ENSG00000257636	phase18_exact	phase18	78	61	TRUE	TRUE	TRUE	0.815961129064962	TRUE		TRUE		-1.49385481525386	-0.221464854513871	0.835264149914309	6542
24062	COCH	ENSG00000100473	phase18_exact	phase18	60	18	TRUE	TRUE	TRUE	1.0889613559957	TRUE		TRUE		-1.75616538008491	-0.250422615731034	0.86693795465814	6543
24070	DTD2	ENSG00000129480	phase18_exact	phase18	77	66	TRUE	TRUE	TRUE	0.68053994007486	TRUE		TRUE		-6.00990572291684	-0.247375338076555	0.468561997775205	6544
24078	ARHGAP5-AS1	ENSG00000258655	phase18_exact	phase18	55	17	TRUE	TRUE	TRUE	1.43587229283486	TRUE		TRUE		-2.24776809653496	-0.293361990199417	1.01195278642545	6545
24089	SPTSSA	ENSG00000165389	phase18_exact	phase18	77	47	TRUE	TRUE	TRUE	0.670959438290373	TRUE		TRUE		-4.77407726047761	-0.370171132935049	0.60857164637308	6546
24094	CFL2	ENSG00000165410	phase18_exact	phase18	78	48	TRUE	TRUE	TRUE	0.194549397285066	TRUE		TRUE		-0.634504823064655	-0.00651907398072415	0.526064045301338	6547
24103	NFKBIA	ENSG00000100906	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.509099512240542	TRUE		TRUE		-1.58586605222278	-0.458554500416047	0.466035072264215	6548
24113	LINC00609	ENSG00000257585	phase18_exact	phase18	78	58	TRUE	TRUE	TRUE	0.501888729947559	TRUE		TRUE		-0.905773840613012	-0.00076784763230311	0.955022256311583	6549
24114	PTCSC3	ENSG00000259104	phase18_exact	phase18	48	19	TRUE	TRUE	TRUE	1.69521067785941	TRUE		TRUE		-2.25851645476201	-0.317290674215453	1.18406501188967	6550
24118	SFTA3	ENSG00000229415	phase18_exact	phase18	22	10	TRUE	TRUE	TRUE	1.60802447126485	TRUE		TRUE		-1.72927176702128	0.0935312265099553	1.44063675678732	6551
24124	SLC25A21	ENSG00000183032	phase18_exact	phase18	78	58	TRUE	TRUE	TRUE	0.330087667265056	TRUE		TRUE		-0.688904062282905	0.119412027616478	0.692768032532231	6552
24128	SLC25A21-AS1	ENSG00000258708	phase18_exact	phase18	73	30	TRUE	TRUE	TRUE	1.03942374925654	TRUE		TRUE		-2.69785402022493	-0.280388977940586	0.977302336533022	6553
24133	TTC6	ENSG00000139865	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.993156296324484	TRUE		TRUE		-1.41711107211592	-0.150446646407037	1.08037909325031	6554
24134	LINC00517	ENSG00000259091	phase18_exact	phase18	65	32	TRUE	TRUE	TRUE	1.69821342446957	TRUE		TRUE		-2.17472367690786	-0.208520411980484	1.23372905624481	6555
24138	SSTR1	ENSG00000139874	phase18_exact	phase18	78	60	TRUE	TRUE	TRUE	0.339770087786176	TRUE		TRUE		-1.10633896022241	-0.181348233564673	0.543493016692234	6556
24139	CLEC14A	ENSG00000176435	phase18_exact	phase18	76	49	TRUE	TRUE	TRUE	0.844388066434956	TRUE		TRUE		-3.77031537211866	-0.491448574588001	0.630819485735133	6557
24141	LINC00639	ENSG00000259070	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.428161975448725	TRUE		TRUE		-0.913044966347953	0.0688679132235738	0.689153146266694	6558
24155	LINC02315	ENSG00000251363	phase18_exact	phase18	58	47	TRUE	TRUE	TRUE	6.76461597086341	TRUE		TRUE		-3.6874188431702	-0.503518972834556	2.61211578675051	6559
24157	LRFN5	ENSG00000165379	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.198224326817681	TRUE		TRUE		-0.583059483536089	-0.0182860178848465	0.436063221688113	6560
24162	LINC02307	ENSG00000258969	phase18_exact	phase18	70	45	TRUE	TRUE	TRUE	3.48860815045283	TRUE		TRUE		-2.19969505009542	0.128207634003369	2.54718353855944	6561
24164	LINC02277	ENSG00000258487	phase18_exact	phase18	40	20	TRUE	TRUE	TRUE	2.77133555038463	TRUE		TRUE		-2.05597451020893	0.201201365292178	2.03351158049392	6562
24167	LINC02302	ENSG00000258998	phase18_exact	phase18	34	21	TRUE	TRUE	TRUE	3.44327895855861	TRUE		TRUE		-2.26755331083171	0.199176547622423	2.20493636270088	6563
24169	C14orf28	ENSG00000179476	phase18_exact	phase18	78	40	TRUE	TRUE	TRUE	0.170168891467067	TRUE		TRUE		-0.514663744753211	0.0421272271943328	0.565453608380527	6564
24171	KLHL28	ENSG00000179454	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.204347395184819	TRUE		TRUE		-0.699626639209455	-0.17319758043727	0.409936536603121	6565
24177	FANCM	ENSG00000187790	phase18_exact	phase18	78	47	TRUE	TRUE	TRUE	0.306655033478416	TRUE		TRUE		-0.751799542931381	0.0486525517695347	0.603840863405653	6566
24178	MIS18BP1	ENSG00000129534	phase18_exact	phase18	76	48	TRUE	TRUE	TRUE	0.892573793162562	TRUE		TRUE		-4.00779346014611	-0.429669118575379	0.640605616477805	6567
24183	LINC00871	ENSG00000258700	phase18_exact	phase18	60	21	TRUE	TRUE	TRUE	1.0008971168441	TRUE		TRUE		-1.21842858302133	0.233412111068602	1.21211987546904	6568
24186	LINC00648	ENSG00000259129	phase18_exact	phase18	54	29	TRUE	TRUE	TRUE	3.23854386144423	TRUE		TRUE		-3.1582692496393	-0.440771455216889	1.65267063978268	6569
24192	LRR1	ENSG00000165501	phase18_exact	phase18	62	22	TRUE	TRUE	TRUE	0.97976162733152	TRUE		TRUE		-2.10624181152756	-0.443688337428164	0.67045394425072	6570
24193	RPL36AL	ENSG00000165502	phase18_exact	phase18	77	50	TRUE	TRUE	TRUE	0.942430471325839	TRUE		TRUE		-4.93488758805941	-0.561056848280509	0.739923284304858	6571
24194	MGAT2	ENSG00000168282	phase18_exact	phase18	72	29	TRUE	TRUE	TRUE	0.983094825346471	TRUE		TRUE		-3.15948782048817	-0.462973810319671	0.764845612886991	6572
24198	POLE2	ENSG00000100479	phase18_exact	phase18	77	63	TRUE	TRUE	TRUE	0.811961667005639	TRUE		TRUE		-5.43215010797175	-0.648290488572254	0.458719865988452	6573
24205	ARF6	ENSG00000165527	phase18_exact	phase18	75	31	TRUE	TRUE	TRUE	0.642861517472145	TRUE		TRUE		-2.55853206806659	-0.409636945374563	0.526908593827681	6574
24206	LINC01588	ENSG00000214900	phase18_exact	phase18	77	52	TRUE	TRUE	TRUE	0.977076315539225	TRUE		TRUE		-1.19912792432193	0.0478349550216644	1.29540796851157	6575
24217	SAV1	ENSG00000151748	phase18_exact	phase18	78	54	TRUE	TRUE	TRUE	0.174069683161886	TRUE		TRUE		-0.904851658413594	-0.126680627524046	0.367780216447	6576
24224	PYGL	ENSG00000100504	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.168476703778273	TRUE		TRUE		-0.481904067544501	-0.0285787040713158	0.47985033401088	6577
24225	ABHD12B	ENSG00000131969	phase18_exact	phase18	78	56	TRUE	TRUE	TRUE	0.251562517309486	TRUE		TRUE		-0.63918663502274	-0.00405904484585063	0.54211235082179	6578
24232	LINC00519	ENSG00000258955	phase18_exact	phase18	36	16	TRUE	TRUE	TRUE	2.13044191366674	TRUE		TRUE		-1.87124582648024	0.128399095322152	2.00942344371759	6579
24233	LINC00640	ENSG00000258479	phase18_exact	phase18	53	19	TRUE	TRUE	TRUE	1.73399663213011	TRUE		TRUE		-2.67364618707033	-0.274083800763209	1.41654268048626	6580
24236	FRMD6-AS2	ENSG00000258537	phase18_exact	phase18	29	13	TRUE	TRUE	TRUE	2.11310283330217	TRUE		TRUE		-1.6697344591922	0.0098595483462028	1.72739310740688	6581
24247	NID2	ENSG00000087303	phase18_exact	phase18	46	19	TRUE	TRUE	TRUE	2.09547521102108	TRUE		TRUE		-1.94669406506287	0.0569899965756957	1.60605354004817	6582
24256	STYX	ENSG00000198252	phase18_exact	phase18	77	49	TRUE	TRUE	TRUE	0.550407938353773	TRUE		TRUE		-5.13911648794012	-0.247810238015881	0.464557550665383	6583
24272	CDKN3	ENSG00000100526	phase18_exact	phase18	39	13	TRUE	TRUE	TRUE	1.19949066414103	TRUE		TRUE		-1.47294327749712	-0.00813559967369719	1.13050130645404	6584
24275	GMFB	ENSG00000197045	phase18_exact	phase18	78	56	TRUE	TRUE	TRUE	0.184265962293853	TRUE		TRUE		-0.787690719438425	-0.0839525805187257	0.438573676006566	6585
24277	SAMD4A	ENSG00000020577	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.178853276772265	TRUE		TRUE		-0.552921103673838	-0.0237357683189341	0.628875562294428	6586
24279	GCH1	ENSG00000131979	phase18_exact	phase18	65	16	TRUE	TRUE	TRUE	1.01025848506512	TRUE		TRUE		-2.28330538221545	-0.328336175312077	0.794378285335512	6587
24280	WDHD1	ENSG00000198554	phase18_exact	phase18	77	42	TRUE	TRUE	TRUE	0.641259368944681	TRUE		TRUE		-4.23513848203751	-0.70111860399494	0.418521222729058	6588
24283	LGALS3	ENSG00000131981	phase18_exact	phase18	56	21	TRUE	TRUE	TRUE	2.10038662045263	TRUE		TRUE		-2.29257886732201	-0.284307382662288	1.64382735332001	6589
24290	TBPL2	ENSG00000182521	phase18_exact	phase18	17	10	TRUE	TRUE	TRUE	1.45640644174504	TRUE		TRUE		-1.57668571391358	-0.0622830427508618	1.25409406415076	6590
24294	LINC00520	ENSG00000258791	phase18_exact	phase18	16	9	TRUE	TRUE	TRUE	1.66692193622069	TRUE		TRUE		-1.32055859941414	0.458790903264273	1.94910968237332	6591
24300	LINC02284	ENSG00000259719	phase18_exact	phase18	78	59	TRUE	TRUE	TRUE	0.313267723334113	TRUE		TRUE		-0.89526721753573	-0.0430054148295718	0.494939565080394	6592
24307	OTX2-AS1	ENSG00000248550	phase18_exact	phase18	23	8	TRUE	TRUE	TRUE	1.16544965392062	TRUE		TRUE		-1.64886605744113	-0.354407957782288	1.07578685791278	6593
24312	AP5M1	ENSG00000053770	phase18_exact	phase18	78	59	TRUE	TRUE	TRUE	0.153899904488597	TRUE		TRUE		-1.99530365617878	-0.268367883858683	0.224232783821695	6594
24316	CCDC198	ENSG00000100557	phase18_exact	phase18	37	14	TRUE	TRUE	TRUE	1.67655112172859	TRUE		TRUE		-2.2588296637404	-0.326881234904336	1.14827383990084	6595
24317	SLC35F4	ENSG00000151812	phase18_exact	phase18	77	38	TRUE	TRUE	TRUE	0.6897568761403	TRUE		TRUE		-1.21570209735007	-0.0875021852282463	0.83384481631814	6596
24322	PSMA3	ENSG00000100567	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.221296696897236	TRUE		TRUE		-0.700378840651492	-0.0762160278531311	0.562180909178229	6597
24332	DACT1	ENSG00000165617	phase18_exact	phase18	45	14	TRUE	TRUE	TRUE	1.42883756200139	TRUE		TRUE		-1.80443774761765	-0.137471954039568	1.23665494283572	6598
24333	LINC01500	ENSG00000258583	phase18_exact	phase18	74	33	TRUE	TRUE	TRUE	1.08099469319859	TRUE		TRUE		-3.98729741260064	-0.516512859202979	0.726370617760907	6599
24335	GPR135	ENSG00000181619	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.162101322312259	TRUE		TRUE		-0.548381691425142	-0.0880837688072103	0.466695601343351	6600
24338	CCDC175	ENSG00000151838	phase18_exact	phase18	77	51	TRUE	TRUE	TRUE	0.726035240448691	TRUE		TRUE		-3.50065200888526	-0.537099916070411	0.459168784744625	6601
24341	LRRC9	ENSG00000131951	phase18_exact	phase18	77	39	TRUE	TRUE	TRUE	0.704834268544081	TRUE		TRUE		-2.35671374695556	-0.412209491596491	0.738876966300586	6602
24344	DHRS7	ENSG00000100612	phase18_exact	phase18	78	56	TRUE	TRUE	TRUE	0.231618797004555	TRUE		TRUE		-0.497739523677518	0.124978850852314	0.621267788042007	6603
24353	SIX4	ENSG00000100625	phase18_exact	phase18	74	35	TRUE	TRUE	TRUE	1.0662955531292	TRUE		TRUE		-1.67510040992307	-0.167144945237786	1.07816590695304	6604
24357	PRKCH	ENSG00000027075	phase18_exact	phase18	78	43	TRUE	TRUE	TRUE	0.396472230604037	TRUE		TRUE		-0.846962878985507	-0.0199007602986613	0.847450090866447	6605
