node_order	source_symbol
1620	RAMP1
1621	LINC02610
1622	HES6
1623	PER2
1624	LINC01107
1625	LINC01937
1626	TWIST2
1627	HDAC4
1628	HDAC4-AS1
1629	COPS9
1630	GPC1
1631	ANKMY1
1632	DUSP28
1633	RNPEPL1
1634	CAPN10-DT
1635	CAPN10
1636	GPR35
1637	SNED1
1638	PASK
1639	ANO7
1640	FARP2
1641	BOK
1642	DTYMK
1643	D2HGDH
1644	GAL3ST2
1645	RTP5
1646	LINC01237
1647	CHL1-AS2
1648	CHL1-AS1
1649	LINC01266
1650	CNTN6
1651	CNTN4
1652	CNTN4-AS2
1653	CNTN4-AS1
1654	IL5RA
1655	TRNT1
1656	SUMF1
1657	LRRN1
1658	ITPR1-DT
1659	EGOT
1660	BHLHE40
1661	GRM7-AS3
1662	GRM7
1663	GRM7-AS1
1664	LMCD1-AS1
1665	LMCD1
1666	SSUH2
1667	CAV3
1668	OXTR
1669	RAD18
1670	THUMPD3-AS1
1671	LHFPL4
1672	CPNE9
1673	BRPF1
1674	OGG1
1675	CAMK1
1676	TADA3
1677	ARPC4
1678	JAGN1
1679	IL17RE
1680	IL17RC
1681	CRELD1
1682	FANCD2
1683	BRK1
1684	IRAK2
1685	GHRL
1686	GHRLOS
1687	ATP2B2-IT2
1688	SLC6A11
1689	SLC6A1
1690	HRH1
1691	SYN2
1692	PPARG
1693	MKRN2OS
1694	RPL32
1695	FBLN2
1696	LINC00620
1697	WNT7A
1698	CHCHD4
1699	XPC
1700	LSM3
1701	GRIP2
1702	C3orf20
1703	FGD5
1704	EAF1-AS1
1705	BTD
1706	GALNT15
1707	DPH3
1708	TBC1D5
1709	SATB1
1710	SATB1-AS1
1711	KCNH8
1712	EFHB
1713	PP2D1
1714	KAT2B
1715	SGO1-AS1
1716	ZNF385D
1717	ZNF385D-AS2
1718	UBE2E2
1719	RPL15
1720	THRB
1721	THRB-IT1
1722	THRB-AS1
1723	RARB
1724	LRRC3B
1725	NEK10
1726	ZCWPW2
1727	RBMS3
1728	RBMS3-AS3
1729	RBMS3-AS2
1730	OSBPL10
1731	OSBPL10-AS1
1732	ZNF860
1733	CMTM8
1734	CMTM7
1735	CNOT10-AS1
1736	TRIM71
1737	CRTAP
1738	SUSD5
1739	LINC01811
1740	STAC
1741	DCLK3
1742	LINC02033
1743	TRANK1
1744	EPM2AIP1
1745	ITGA9
1746	VILL
1747	DLEC1
1748	ACAA1
1749	SLC22A13
1750	SLC22A14
1751	SCN5A
1752	SCN11A
1753	GORASP1
1754	TTC21A
1755	CSRNP1
1756	RPSA
1757	MOBP
1758	EIF1B
1759	ENTPD3
1760	RPL14
1761	ZNF621
1762	CCK
1763	LYZL4
1764	VIPR1-AS1
1765	SS18L2
1766	HHATL
1767	CCDC13
1768	HIGD1A
1769	ACKR2
1770	KRBOX1
1771	GASK1A
1772	SNRK-AS1
1773	TOPAZ1
1774	ZKSCAN7
1775	ZKSCAN7-AS1
1776	ZNF502
1777	ZNF501
1778	KIAA1143
1779	KIF15
1780	TMEM42
1781	CDCP1
1782	TMEM158
1783	LARS2-AS1
1784	LIMD1
1785	LIMD1-AS1
1786	SLC6A20
1787	LZTFL1
1788	FYCO1
1789	LRRC2
1790	ALS2CL
1791	TMIE
1792	PTH1R
1793	NBEAL2
1794	KIF9
1795	ELP6
1796	NME6
1797	SPINK8
1798	FBXW12
1799	PLXNB1
1800	CCDC51
1801	TMA7
1802	ATRIP
1803	SHISA5
1804	COL7A1
1805	UQCRC1
1806	SLC26A6
1807	CELSR3
1808	LINC02585
1809	IP6K2
1810	PRKAR2A-AS1
1811	SLC25A20
1812	ARIH2OS
1813	WDR6
1814	DALRD3
1815	NDUFAF3
1816	IMPDH2
1817	USP19
1818	CCDC71
1819	KLHDC8B
1820	C3orf84
1821	CCDC36
1822	C3orf62
1823	TCTA
1824	AMT
1825	NICN1
1826	BSN-DT
1827	APEH
1828	MST1
1829	GMPPB
1830	TRAIP
1831	CAMKV
1832	MST1R
1833	RBM5-AS1
1834	SEMA3F
1835	SEMA3B
1836	IFRD2
1837	HYAL3
1838	NAA80
1839	HYAL1
1840	HYAL2
1841	TUSC2
1842	RASSF1
1843	NPRL2
1844	CYB561D2
1845	TMEM115
1846	CACNA2D2
1847	C3orf18
1848	MANF
1849	RBM15B
1850	GRM2
1851	RRP9
1852	PARP3
1853	ABHD14B
1854	ABHD14A
1855	ACY1
1856	RPL29
1857	DUSP7
1858	POC1A
1859	ALAS1
1860	TWF2
1861	PPM1M
1862	WDR82
1863	GLYCTK
1864	DNAH1
1865	BAP1
1866	PHF7
1867	NT5DC2
1868	SMIM4
1869	GNL3
1870	GLT8D1
1871	SPCS1
1872	ITIH4
1873	RFT1
1874	PRKCD
1875	TKT
1876	CHDH
1877	IL17RB
1878	SELENOK
1879	CACNA2D3-AS1
1880	LRTM1
1881	WNT5A
1882	ERC2-IT1
1883	IL17RD
1884	HESX1
1885	ASB14
1886	DNAH12
1887	ARF4
1888	ARF4-AS1
1889	DENND6A-AS1
1890	PDHB
1891	KCTD6
1892	ACOX2
1893	FAM107A
1894	FAM3D-AS1
1895	C3orf67
1896	C3orf67-AS1
1897	FHIT
1898	PTPRG-AS1
1899	FEZF2
1900	CADPS
1901	LINC00698
1902	SYNPR
1903	SYNPR-AS1
1904	SNTN
1905	C3orf49
1906	PSMD6-AS2
1907	PRICKLE2
1908	PRICKLE2-AS3
1909	ADAMTS9
1910	ADAMTS9-AS1
1911	ADAMTS9-AS2
1912	MAGI1-IT1
1913	MAGI1-AS1
1914	LRIG1
1915	KBTBD8
1916	SUCLG2
1917	SUCLG2-AS1
1918	TAFA1
1919	TAFA4
1920	EOGT
1921	ARL6IP5
1922	LMOD3
1923	FRMD4B
1924	MITF
1925	SAMMSON
1926	FOXP1-AS1
1927	FOXP1-IT1
1928	GPR27
1929	LINC00877
1930	LINC00870
1931	RYBP
1932	SHQ1
1933	GXYLT2
1934	PDZRN3
1935	CNTN3
1936	LINC02018
1937	LINC00960
1938	ZNF717
1939	ROBO2
1940	ROBO1
1941	GBE1
1942	LINC02008
1943	CADM2
1944	CADM2-AS2
1945	CADM2-AS1
1946	HTR1F
1947	CGGBP1
1948	CSNKA2IP
1949	EPHA3
1950	PROS1
1951	STX19
1952	DHFR2
1953	NSUN3
1954	EPHA6
1955	CRYBG3
1956	ST3GAL6-AS1
1957	COL8A1
1958	FILIP1L
1959	NIT2
1960	TMEM45A
1961	ABI3BP
1962	IMPG2
1963	TRMT10C
1964	ZBTB11-AS1
1965	RPL24
1966	ZPLD1
1967	ALCAM
1968	LINC00882
1969	DUBR
1970	LINC01990
1971	BBX
1972	LINC00636
1973	HHLA2
1974	MYH15
1975	CIP2A
1976	LINC00488
1977	LINC01205
1978	NECTIN3-AS1
1979	NECTIN3
1980	CD96
1981	PLCXD2
1982	PHLDB2
1983	TAGLN3
1984	TMPRSS7
1985	C3orf52
1986	SLC9C1
1987	CCDC80
1988	CD200R1
1989	NEPRO
1990	BOC
1991	CFAP44-AS1
1992	SIDT1
1993	SIDT1-AS1
1994	GRAMD1C
1995	ZDHHC23
1996	CCDC191
1997	QTRT2
1998	ZBTB20
1999	ZBTB20-AS5
2000	LSAMP
2001	LSAMP-AS1
2002	LINC00903
2003	TUSC7
2004	LINC00901
2005	LINC02024
2006	IGSF11-AS1
2007	UPK1B
2008	B4GALT4-AS1
2009	ARHGAP31
2010	COX17
2011	MAATS1
2012	GPR156
2013	FSTL1
2014	NDUFB4
2015	HGD
2016	POLQ
2017	ARGFX
2018	FBXO40
2019	HCLS1
2020	EAF2
2021	SLC15A2
2022	WDR5B
2023	PARP14
2024	SEMA5B
2025	PDIA5
2026	MYLK-AS1
2027	MYLK
2028	MYLK-AS2
2029	ITGB5
2030	HEG1
2031	SLC12A8
2032	LINC02614
2033	ROPN1B
2034	ALDH1L1
2035	KLF15
2036	CFAP100
2037	UROC1
2038	PLXNA1
2039	LINC02016
2040	LINC01471
2041	ABTB1
2042	KBTBD12
2043	EEFSEC
2044	RPN1
2045	KIAA1257
2046	EFCC1
2047	RAB43
2048	H1FX
2049	EFCAB12
2050	PLXND1
2051	ALG1L2
2052	COL6A6
2053	ASTE1
2054	NUDT16
2055	CPNE4
2056	ACKR4
2057	NPHP3-AS1
2058	TMEM108
2059	TMEM108-AS1
2060	BFSP2
2061	BFSP2-AS1
2062	TF
2063	SLCO2A1
2064	ANAPC13
2065	PPP2R3A
2066	STAG1
2067	NCK1-DT
2068	IL20RB
2069	IL20RB-AS1
2070	CLDN18
2071	DZIP1L
2072	NME9
2073	ESYT3
2074	FAIM
2075	RBP2
2076	NMNAT3
2077	CLSTN2
2078	SPSB4
2079	PXYLP1
2080	RNF7
2081	GRK7
2082	ATP1B3-AS1
2083	TFDP2
2084	ATR
2085	PLS1
2086	PCOLCE2
2087	PAQR9
2088	PAQR9-AS1
2089	CHST2
2090	SLC9A9
2091	DIPK2A
2092	LNCSRLR
2093	PLOD2
2094	PLSCR4
2095	PLSCR2
2096	PLSCR1
2097	GYG1
2098	CP
2099	WWTR1
2100	COMMD2
2101	ANKUB1
2102	PFN2
2103	ERICH6
2104	ERICH6-AS1
2105	SIAH2-AS1
2106	CLRN1-AS1
2107	CLRN1
2108	GPR171
2109	P2RY14
2110	GPR87
2111	P2RY12
2112	IGSF10
2113	AADACL2-AS1
2114	MBNL1
2115	MBNL1-AS1
2116	RAP2B
2117	LINC02006
2118	C3orf79
2119	ARHGEF26-AS1
2120	ARHGEF26
2121	GPR149
2122	MME
2123	PLCH1
2124	KCNAB1
2125	TIPARP
2126	LINC00886
2127	LEKR1
2128	VEPH1
2129	MLF1
2130	LXN
2131	RARRES1
2132	IQCJ-SCHIP1
2133	IQCJ
2134	IL12A-AS1
2135	LINC01100
2136	C3orf80
2137	TRIM59
2138	NMD3
2139	SPTSSB
2140	LINC02067
2141	LINC02023
2142	SLITRK3
2143	LINC01322
2144	BCHE
2145	ZBBX
2146	LINC01327
2147	SERPINI2
2148	WDR49
2149	GOLIM4
2150	LINC02082
2151	MECOM
2152	LRRIQ4
2153	SEC62
2154	SEC62-AS1
2155	GPR160
2156	SKIL
2157	CLDN11
2158	SLC7A14-AS1
2159	SLC7A14
2160	RPL22L1
2161	EIF5A2
2162	PLD1
2163	TMEM212-AS1
2164	TMEM212
2165	ECT2
2166	NLGN1
2167	NLGN1-AS1
2168	NAALADL2
2169	LINC01208
2170	TBL1XR1-AS1
2171	LINC00501
2172	LINC02015
2173	KCNMB2
2174	KCNMB2-AS1
2175	PIK3CA
2176	KCNMB3
2177	MFN1
2178	GNB4
2179	ACTL6A
2180	MRPL47
2181	PEX5L
2182	PEX5L-AS1
2183	PEX5L-AS2
2184	TTC14
2185	CCDC39
2186	FXR1
2187	DNAJC19
2188	SOX2-OT
2189	SOX2
2190	DCUN1D1
2191	LAMP3
2192	B3GNT5
2193	MAP6D1
2194	ABCC5-AS1
2195	HTR3E-AS1
2196	HTR3E
2197	EIF2B5
2198	AP2M1
2199	ABCF3
2200	VWA5B2
2201	ALG3
2202	CAMK2N2
2203	ECE2
2204	PSMD2
2205	FAM131A
2206	THPO
2207	CHRD
2208	LINC02054
2209	EPHB3
2210	MAGEF1
2211	LINC02069
2212	EHHADH
2213	TMEM41A
2214	LIPH
2215	IGF2BP2
2216	ETV5
2217	DGKG
2218	CRYGS
2219	DNAJB11
2220	EIF4A2
2221	LINC02043
2222	ST6GAL1
2223	RPL39L
2224	RTP1
2225	BCL6
2226	LPP
2227	TPRG1
2228	TP63
2229	P3H2
2230	P3H2-AS1
2231	CLDN16
2232	IL1RAP
2233	OSTN
2234	FGF12-AS1
2235	FGF12-AS3
2236	PLAAT1
2237	ATP13A5
2238	ATP13A5-AS1
2239	ATP13A4
2240	OPA1-AS1
2241	HES1
2242	LINC00887
2243	LINC00884
2244	TMEM44-AS1
2245	LSG1
2246	FAM43A
2247	LINC01968
2248	XXYLT1
2249	APOD
2250	MUC20
2251	MUC4
2252	ZDHHC19
2253	SLC51A
2254	FBXO45
2255	CEP19
2256	NCBP2
2257	NCBP2AS2
2258	MELTF
2259	MELTF-AS1
2260	LINC02012
2261	BDH1
2262	RPL35A
2263	ZNF732
2264	TMEM271
2265	PDE6B
2266	ATP5ME
2267	MYL5
2268	SLC49A3
2269	CPLX1
2270	DGKQ
2271	SLC26A1
2272	IDUA
2273	FGFRL1
2274	RNF212
2275	AC092535.4
2276	SPON2
2277	CTBP1-AS
2278	UVSSA
2279	FAM53A
2280	SLBP
2281	TACC3
2282	TMEM129
2283	C4orf48
2284	NAT8L
2285	POLN
2286	MXD4
2287	CFAP99
2288	TNIP2
2289	MFSD10
2290	NOP14-AS1
2291	HTT-AS
2292	MSANTD1
2293	RGS12
2294	DOK7
2295	LRPAP1
2296	ADRA2C
2297	TMEM128
2298	LYAR
2299	NSG1
2300	STX18-AS1
2301	LINC01396
2302	MSX1
2303	STK32B
2304	EVC
2305	C4orf50
2306	JAKMIP1
2307	WFS1
2308	MAN2B2
2309	MRFAP1
2310	LINC02482
2311	MRFAP1L1
2312	BLOC1S4
2313	GRPEL1
2314	LINC02447
2315	SORCS2
2316	AFAP1
2317	ABLIM2
2318	SLC2A9
2319	WDR1
2320	CLNK
2321	HS3ST1
2322	LINC02360
2323	LINC02270
2324	LINC01182
2325	LINC00504
2326	C1QTNF7
2327	CC2D2A
2328	FAM200B
2329	PROM1
2330	TAPT1-AS1
2331	LDB2
2332	AC006160.1
2333	FAM184B
2334	NCAPG
2335	LCORL
2336	SLIT2
2337	KCNIP4
2338	KCNIP4-IT1
2339	ADGRA3
2340	PPARGC1A
2341	AC092834.1
2342	LGI2
2343	SEPSECS
2344	SEPSECS-AS1
2345	PI4K2B
2346	ZCCHC4
2347	ANAPC4
2348	SEL1L3
2349	RBPJ
2350	LINC02364
2351	LINC02472
2352	PCDH7
2353	LINC02497
2354	LINC02484
2355	LINC02505
2356	NWD2
2357	C4orf19
2358	RELL1
2359	TBC1D1
2360	LINC01258
2361	KLF3-AS1
2362	FAM114A1
2363	TMEM156
2364	KLHL5
2365	KLB
2366	RPL9
2367	UGDH-AS1
2368	SMIM14
2369	N4BP2
2370	RBM47
2371	NSUN7
2372	UCHL1-AS1
2373	UCHL1
2374	DCAF4L1
2375	BEND4
2376	KCTD8
2377	YIPF7
2378	GNPDA2
2379	GABRG1
2380	COX7B2
2381	GABRB1
2382	COMMD8
2383	CORIN
2384	NIPAL1
2385	CNGA1
2386	TXK
2387	TEC
2388	OCIAD1-AS1
2389	OCIAD2
2390	LRRC66
2391	SPATA18
2392	USP46-AS1
2393	LINC01618
2394	DANCR
2395	ERVMER34-1
2396	RASL11B
2397	SCFD2
2398	LNX1-AS1
2399	PDGFRA
2400	KIT
2401	SRD5A3
2402	SRD5A3-AS1
2403	CEP135
2404	KIAA1211
2405	PAICS
2406	ARL9
2407	THEGL
2408	HOPX
2409	REST
2410	IGFBP7
2411	ADGRL3
2412	ADGRL3-AS1
2413	LINC02232
2414	EPHA5
2415	EPHA5-AS1
2416	UBA6-AS1
2417	GNRHR
2418	TMPRSS11D
2419	TMPRSS11A
2420	TMPRSS11F
2421	UTP3
2422	DCK
2423	SLC4A4
2424	NPFFR2
2425	ADAMTS3
2426	COX18
2427	MTHFD2L
2428	BTC
2429	PARM1
2430	PPEF2
2431	ART3
2432	FAM47E
2433	STBD1
2434	CCDC158
2435	SHROOM3
2436	SOWAHB
2437	CCNG2
2438	CXCL13
2439	FRAS1
2440	ANXA3
2441	LINC01088
2442	NAA11
2443	ANTXR2
2444	PRDM8
2445	FGF5
2446	CFAP299
2447	BMP3
2448	PRKG2
2449	RASGEF1B
2450	HNRNPDL
2451	THAP9-AS1
2452	THAP9
2453	COQ2
2454	ABRAXAS1
2455	GPAT3
2456	WDFY3-AS1
2457	WDFY3-AS2
2458	ARHGAP24
2459	PTPN13
2460	C4orf36
2461	HSD17B13
2462	SPARCL1
2463	SPP1
2464	ABCG2
2465	PPM1K-DT
2466	PYURF
2467	NAP1L5
2468	FAM13A
2469	TIGD2
2470	GPRIN3
2471	CCSER1
2472	GRID2
2473	PDLIM5
2474	BMPR1B
2475	UNC5C
2476	LINC02267
2477	STPG2
2478	STPG2-AS1
2479	TRMT10A
2480	MTTP
2481	C4orf54
2482	H2AFZ
2483	EMCN
2484	PPP3CA
2485	BANK1
2486	SLC39A8
2487	MANBA
2488	UBE2D3-AS1
2489	SLC9B1
2490	BDH2
2491	CENPE
2492	LINC02428
2493	TACR3
2494	LINC02503
2495	CXXC4
2496	CXXC4-AS1
2497	TET2
2498	ARHGEF38
2499	GSTCD
2500	NPNT
2501	DKK2
2502	SGMS2
2503	CYP2U1
2504	RPL34-AS1
2505	RPL34
2506	OSTC
2507	COL25A1
2508	SEC24B-AS1
2509	MCUB
2510	CASP6
2511	RRH
2512	LRIT3
2513	EGF
2514	ELOVL6
2515	ENPEP
2516	TIFA
2517	ALPK1
2518	ZGRF1
2519	ARSJ
2520	UGT8
2521	NDST4
2522	TRAM1L1
2523	LINC02263
2524	LINC01378
2525	NDST3
2526	SNHG8
2527	PRSS12
2528	METTL14-DT
2529	MYOZ2
2530	C4orf3
2531	PDE5A
2532	MAD2L1
2533	PRDM5
2534	QRFPR
2535	ANXA5
2536	CCNA2
2537	TRPC3
2538	FGF2
2539	SPATA5
2540	SPRY1
2541	LINC01091
2542	LINC02516
2543	FAT4
2544	INTU
2545	SLC25A31
2546	HSPA4L
2547	PLK4
2548	LINC02615
2549	LINC02465
2550	LINC02479
2551	SNHG27
2552	LINC00616
2553	SLC7A11
2554	LINC00499
2555	NOCT
2556	NDUFC1
2557	MGST2
2558	MAML3
2559	SCOC
2560	SCOC-AS1
2561	CLGN
2562	RNF150
2563	ZNF330
2564	IL15
2565	INPP4B
2566	GAB1
2567	FREM3
2568	GYPE
2569	GYPB
2570	HHIP
2571	SMAD1
2572	SMAD1-AS2
2573	C4orf51
2574	SLC10A7
2575	TTC29
2576	EDNRA
2577	TMEM184C
2578	ARHGAP10
2579	NR3C2
2580	LINC02355
2581	IQCM
2582	RPS3A
2583	PRSS48
2584	FAM160A1
2585	GATB
2586	MIR4453HG
2587	TMEM154
2588	FHDC1
2589	MND1
2590	TMEM131L
2591	SFRP2
2592	DCHS2
2593	LRAT
2594	NPY2R
2595	ASIC5
2596	TDO2
2597	CTSO
2598	PDGFC
2599	GASK1B
2600	FAM198B-AS1
2601	TMEM144
2602	RXFP1
2603	C4orf46
2604	ETFDH
2605	PPID
2606	FNIP2
2607	C4orf45
2608	RAPGEF2
2609	FSTL5
2610	NPY1R
2611	NPY5R
2612	MARCH1
2613	TRIM61
2614	FAM218A
2615	MSMO1
2616	TLL1
2617	SPOCK3
2618	DDX60L
2619	SH3RF1
2620	LINC02275
2621	MFAP3L
2622	GALNTL6
2623	GALNT7
2624	HMGB2
2625	SAP30
2626	SCRG1
2627	HAND2-AS1
2628	LINC02268
2629	HPGD
2630	GLRA3
2631	ADAM29
2632	SPATA4
2633	ASB5
2634	VEGFC
2635	AGA
2636	LINC01098
2637	LINC01099
2638	LINC00290
2639	TENM3-AS1
2640	TENM3
2641	CDKN2AIP
2642	ING2
2643	ENPP6
2644	LINC02362
2645	IRF2
2646	LINC02427
2647	PRIMPOL
2648	SLC25A4
2649	CFAP97
2650	LRP2BP
2651	ANKRD37
2652	C4orf47
2653	CCDC110
2654	PDLIM3
2655	SORBS2
2656	AC093797.1
2657	FAM149A
2658	CYP4V2
2659	KLKB1
2660	F11-AS1
2661	MTNR1A
2662	FAT1
2663	LINC01060
2664	FRG1-DT
2665	FRG1
2666	PLEKHG4B
2667	CCDC127
2668	AHRR
2669	EXOC3-AS1
2670	SLC9A3-AS1
2671	TPPP
2672	ZDHHC11B
2673	ZDHHC11
2674	BRD9
2675	TRIP13
2676	NKD2
2677	CLPTM1L
2678	LINC01511
2679	AC026412.3
2680	MRPL36
2681	NDUFS6
2682	ADAMTS16
2683	AC022424.2
2684	LINC02145
2685	MED10
2686	LINC01018
2687	NSUN2
2688	LINC02102
2689	LINC02236
2690	LINC02196
2691	C5orf49
2692	MIR4458HG
2693	SEMA5A
2694	LINC02112
2695	ATPSCKMT
2696	CCT5
2697	ROPN1L
2698	LINC01513
2699	DAP
2700	LINC01194
2701	LINC02220
2702	DNAH5
2703	ANKH
2704	FBXL7
2705	LINC02150
2706	ZNF622
2707	MYO10
2708	BASP1-AS1
2709	LINC02217
2710	LINC02218
2711	LINC02223
2712	CDH18
2713	CDH18-AS1
2714	LINC02241
2715	CDH12
2716	C5orf17
2717	CDH10
2718	CDH9
2719	PURPL
2720	LINC02109
2721	CDH6
2722	PDZD2
2723	SUB1
2724	TARS
2725	ADAMTS12
2726	SLC45A2
2727	AMACR
2728	C1QTNF3
2729	RAI14
2730	TTC23L
2731	BRIX1
2732	PRLR
2733	SPEF2
2734	RANBP3L
2735	SLC1A3
2736	AC008957.1
2737	GDNF-AS1
2738	LINC02119
2739	LIFR-AS1
2740	OSMR
2741	FYB1
2742	DAB2
2743	RPL37
2744	C6
2745	PLCXD3
2746	FBXO4
2747	GHR
2748	CCDC152
2749	SELENOP
2750	HMGCS1
2751	CCL28
2752	C5orf34
2753	NNT-AS1
2754	FGF10
2755	FGF10-AS1
2756	LINC02224
2757	HCN1
2758	EMB
2759	PELO
2760	ITGA1
2761	ITGA2
2762	MOCS2
2763	LINC01033
2764	HSPB3
2765	CCNO
2766	DDX4
2767	IL6ST
2768	ANKRD55
2769	LINC01948
2770	SETD9
2771	PLK2
2772	RAB3C
2773	PDE4D
2774	PART1
2775	DEPDC1B
2776	SMIM15
2777	DIMT1
2778	RGS7BP
2779	ADAMTS6
2780	CENPK
2781	SHLD3
2782	MAST4-IT1
2783	LINC02198
2784	CCNB1
2785	CENPH
2786	CCDC125
2787	TAF9
2788	MARVELD2
2789	OCLN
2790	GTF2H2C
2791	SERF1B
2792	SMN2
2793	SERF1A
2794	SMN1
2795	NAIP
2796	GTF2H2
2797	LINC02197
2798	MCCC2
2799	CARTPT
2800	LINC02056
2801	BTF3
2802	ARHGEF28
2803	LINC01331
2804	LINC01333
2805	ENC1
2806	NSA2
2807	GCNT4
2808	ANKRD31
2809	HMGCR
2810	ANKDD1B
2811	SV2C
2812	IQGAP2
2813	F2R
2814	S100Z
2815	CRHBP
2816	ZBED3
2817	ZBED3-AS1
2818	PDE8B
2819	SCAMP1-AS1
2820	LHFPL2
2821	ARSB
2822	DMGDH
2823	BHMT2
2824	BHMT
2825	HOMER1
2826	CMYA5
2827	THBS4
2828	SERINC5
2829	FAM151B
2830	DHFR
2831	RASGRF2-AS1
2832	RASGRF2
2833	CKMT2
2834	ACOT12
2835	SSBP2
2836	ATG10
2837	RPS23
2838	ATP6AP1L
2839	XRCC4
2840	VCAN
2841	EDIL3
2842	COX7C
2843	LINC01949
2844	CCNH
2845	LINC02144
2846	TMEM161B-AS1
2847	LINC02060
2848	MEF2C-AS2
2849	MEF2C-AS1
2850	LINC01339
2851	CETN3
2852	ADGRV1
2853	LUCAT1
2854	ARRDC3-AS1
2855	NR2F1
2856	MCTP1
2857	FAM81B
2858	GPR150
2859	RFESD
2860	SPATA9
2861	RHOBTB3
2862	GLRX
2863	PCSK1
2864	ERAP2
2865	LIX1-AS1
2866	LIX1
2867	LINC01340
2868	LINC02234
2869	LINC02062
2870	ST8SIA4
2871	SLCO4C1
2872	PAM
2873	LINC02115
2874	NUDT12
2875	LINC02163
2876	LINC01950
2877	EFNA5
2878	MAN2A1
2879	TMEM232
2880	STARD4
2881	STARD4-AS1
2882	NREP-AS1
2883	EPB41L4A
2884	EPB41L4A-AS1
2885	SRP19
2886	REEP5
2887	MCC
2888	KCNN2
2889	FEM1C
2890	TICAM2
2891	TMED7
2892	LVRN
2893	COMMD10
2894	SEMA6A
2895	SEMA6A-AS1
2896	SEMA6A-AS2
2897	LINC00992
2898	LINC02147
2899	LINC02208
2900	DTWD2
2901	TNFAIP8
2902	PRR16
2903	SNCAIP
2904	LINC02201
2905	SNX24
2906	PRDM6
2907	CEP120
2908	LINC01170
2909	ZNF608
2910	LINC02240
2911	GRAMD2B
2912	ALDH7A1
2913	LMNB1-DT
2914	MARCH3
2915	C5orf63
2916	MEGF10
2917	CTXN3
2918	CCDC192
2919	LINC01184
2920	FBN2
2921	SLC27A6
2922	ISOC1
2923	ADAMTS19-AS1
2924	ADAMTS19
2925	MINAR2
2926	CHSY3
2927	HINT1
2928	MEIKIN
2929	P4HA2-AS1
2930	P4HA2
2931	SLC22A4
2932	IRF1
2933	IL5
2934	TH2LCRR
2935	CCNI2
2936	SOWAHA
2937	SHROOM1
2938	UQCRQ
2939	LEAP2
2940	HSPA4
2941	FSTL4
2942	VDAC1
2943	TCF7
2944	SKP1
2945	PPP2CA
2946	CDKN2AIPNL
2947	JADE2
2948	CAMLG
2949	C5orf24
2950	TXNDC15
2951	PCBD2
2952	C5orf66
2953	CXCL14
2954	SLC25A48
2955	TGFBI
2956	TRPC7
2957	TRPC7-AS1
2958	HNRNPA0
2959	MYOT
2960	PKD2L2
2961	WNT8A
2962	NME5
2963	CDC25C
2964	EGR1
2965	CTNNA1
2966	LRRTM2
2967	MATR3
2968	SNHG4
2969	SPATA24
2970	CXXC5
2971	MALINC1
2972	PURA
2973	IGIP
2974	CYSTM1
2975	PFDN1
2976	HBEGF
2977	SLC4A9
2978	SRA1
2979	EIF4EBP3
2980	APBB3
2981	SLC35A4
2982	NDUFA2
2983	TMCO6
2984	IK
2985	DND1
2986	HARS2
2987	ZMAT2
2988	PCDHA1
2989	PCDHA4
2990	PCDHA5
2991	PCDHA6
2992	PCDHA9
2993	PCDHA10
2994	PCDHA11
2995	PCDHA12
2996	PCDHAC1
2997	PCDHAC2
2998	PCDHB2
2999	PCDHB3
3000	PCDHB4
3001	PCDHB5
3002	PCDHB6
3003	PCDHB7
3004	PCDHB16
3005	PCDHB9
3006	PCDHB11
3007	PCDHB12
3008	PCDHB13
3009	PCDHB15
3010	TAF7
3011	PCDHGA1
3012	PCDHGA5
3013	PCDHGA6
3014	PCDHGA7
3015	PCDHGA8
3016	PCDHGB6
3017	PCDHGA10
3018	RELL2
3019	FCHSD1
3020	ARAP3
3021	PCDH1
3022	PCDH12
3023	SPRY4
3024	FGF1
3025	LINC01844
3026	ARHGAP26-AS1
3027	ARHGAP26-IT1
3028	NR3C1
3029	YIPF5
3030	KCTD16
3031	PRELID2
3032	SH3RF2
3033	PLAC8L1
3034	STK32A-AS1
3035	STK32A
3036	JAKMIP2-AS1
3037	SPINK5
3038	SPINK9
3039	HTR4
3040	SH3TC2
3041	AFAP1L1
3042	GRPEL2
3043	GRPEL2-AS1
3044	PCYOX1L
3045	PDE6A
3046	TIGD6
3047	PDGFRB
3048	SLC6A7
3049	TCOF1
3050	CD74
3051	RPS14
3052	NDST1-AS1
3053	SYNPO
3054	MYOZ3
3055	RBM22
3056	GPX3
3057	CCDC69
3058	GM2A
3059	SLC36A1
3060	FAT2
3061	SPARC
3062	CLMAT3
3063	ATOX1
3064	GLRA1
3065	LINC01933
3066	LINC01470
3067	GRIA1
3068	FAM114A2
3069	GALNT10
3070	SAP30L-AS1
3071	SAP30L
3072	FAXDC2
3073	SGCD
3074	HAVCR2
3075	MED7
3076	FNDC9
3077	SOX30
3078	THG1L
3079	LINC01847
3080	ADRA1B
3081	FABP6
3082	CCNJL
3083	C1QTNF2
3084	SLU7
3085	PTTG1
3086	MIR3142HG
3087	ATP10B
3088	GABRA6
3089	LINC01202
3090	CCNG1
3091	NUDCD2
3092	MAT2B
3093	LINC02143
3094	LINC01938
3095	LINC01947
3096	TENM2
3097	WWC1
3098	FBLL1
3099	SLIT3
3100	DOCK2
3101	INSYN2B
3102	LCP2
3103	KCNIP1
