FAM41C	LINC01002
POMGNT1	CDPF1
LURAP1	AGBL1
UQCRH	TMA7
UQCRH	NHP2
UQCRH	MEA1
UQCRH	C1QBP
UQCRH	MIEN1
FAAH	CORO6
MKNK1-AS1	SLC5A4
EFCAB14-AS1	P2RY12
EFCAB14-AS1	ERCC6L
CYP4X1	DNAAF1
SPATA6	ERI1
RNF11	YWHAZ
RNF11	PEG3
CC2D1B	ZBTB20
SHISAL2A	ATP1A4
SHISAL2A	ZNF385C
CPT2	APOBEC2
CPT2	LRP4-AS1
CPT2	TK2
CZIB	ANKRD49
LINC01771	SLC6A11
LINC01771	ZNF559
LINC01771	PABPC5-AS1
SSBP3	PRKG1-AS1
ACOT11	MROH7
JUN	ATF3
JUN	TGOLN2
JUN	CD59
LINC01135	CBLN2
FGGY	NPL
FGGY	TTPA
NFIA	DSCAML1
NFIA	LINC00924
ALG6	FBXW12
ROR1-AS1	ABCA13
ROR1-AS1	ADAM18
ROR1-AS1	HCK
ROR1-AS1	LINC01684
JAK1	PCBD2
JAK1	COLEC10
JAK1	ST3GAL1
JAK1	THAP10
LINC01359	JAK1
LINC01359	GPATCH2
LINC01359	LINC01119
LINC01359	SCART1
LINC01359	STIP1
LEPR	SLC15A2
LEPR	TRAF6
LEPR	CCDC59
GNG12-AS1	C9orf135
NEGR1	NLGN1
NEGR1	BRD9
NEGR1	RUNX1T1
NEGR1	PRKG1
FPGT	TNNI3K
ERICH3-AS1	LINC01478
SLC44A5	KLF3-AS1
SLC44A5	GRM8
ST6GALNAC3	TGFBR1
NEXN-AS1	PARP14
DNAJB4	LIPT1
DNAJB4	PKNOX2
DNAJB4	ITM2B
DNAJB4	MLYCD
GIPC2	HIBCH
GIPC2	SUMF2
GIPC2	TEX22
GIPC2	GABPB1
GIPC2	GAGE10
LINC01362	LRRC8C-DT
LINC01362	RIIAD1
LINC01362	SETD9
LINC01362	PLG
LINC01712	PAPPA
PRKACB	BCKDHA
SPATA1	PRKAR2A-AS1
MCOLN2	WDR63
C1orf52	SLC25A43
DDAH1	WDR54
DDAH1	RBMS1
DDAH1	ADRA1B
DDAH1	ZNF462
DDAH1	SMPD3
DDAH1	CDH13
LMO4	KCNV1
LINC01364	RAB31
KYAT3	DCX
LRRC8C-DT	LINC01239
C1orf146	TLL2
BCAR3	MAEL
BCAR3	LINC02465
BCAR3	SHMT1
DPYD	LCORL
DPYD-AS1	LINC01931
DPYD-AS1	LINC02668
SNX7	SPATA5
LRRC39	TXK
LRRC39	AURKA
LINC01709	CCNT2-AS1
LINC01709	PLAC9
OLFM3	CAMKMT
OLFM3	LDB2
OLFM3	KCNIP4-IT1
LINC01676	TTF2
LINC01676	JPH2
GPSM2	LCMT1-AS1
RBM15-AS1	COL10A1
SLC16A4	ANKDD1B
SLC16A4	NOP53-AS1
LAMTOR5	S100A6
LAMTOR5	NDUFB3
LAMTOR5	SPCS1
LAMTOR5	TMEM60
LAMTOR5	POLR2K
LAMTOR5	SOX15
LAMTOR5	ATP5PF
LAMTOR5	CHCHD10
LAMTOR5	LAGE3
KCNA2	LINC01018
KCNA2	RSPH9
LRIF1	SLC8B1
C1orf162	ZNF83
LINC01750	FAM27E3
MOV10	FLACC1
LRIG2-DT	LINC01011
LRIG2-DT	CLIP1-AS1
AP4B1-AS1	CP
AP4B1-AS1	AC006160.1
AP4B1-AS1	ARHGEF38
AP4B1-AS1	PITRM1-AS1
AP4B1-AS1	ZNF213
AP4B1-AS1	NAPA-AS1
AP4B1-AS1	TRMT2B-AS1
BCL2L15	FANCM
LINC01649	FOXRED1
ATP1A1-AS1	ZBTB20-AS5
ATP1A1-AS1	CCDC60
ATP1A1-AS1	AC010331.1
ATP1A1-AS1	CNBD2
ATP1A1-AS1	C21orf62
CD58	PALD1
TRIM45	CCDC24
TRIM45	ALS2CL
TRIM45	LRRD1
PHGDH	MTHFD2
NBPF26	LINC00623
SRGAP2-AS1	SPDYE16
SRGAP2-AS1	CACNA1C-AS1
SRGAP2-AS1	RGL4
SRGAP2-AS1	WWC3-AS1
PDZK1	KCNQ1
PDZK1	MEIOB
CD160	LINC01364
CD160	ALDOB
NUDT17	SUCLG2
NUDT17	RELA
ITGA10	PPFIBP2
PEX11B	PCDHGA10
PEX11B	GPC5-AS2
PEX11B	CELF4
LIX1L-AS1	HSD17B1
FMO5	SLC13A4
FMO5	STARD13-AS
FMO5	MCF2L-AS1
FMO5	EIF2B2
FMO5	ARHGAP6
LINC00624	FAM186B
LINC00624	RDH12
GPR89B	GPR89A
GPR89B	UBE2D3-AS1
HIST2H2BF	PYGL
TARS2	CYB5D2
GOLPH3L	RGCC
GOLPH3L	SCML2
HORMAD1	CTSS
CDC42SE1	GLT8D1
CDC42SE1	FAM218A
MLLT11	SUMO3
RFX5	ZNF672
RFX5	CDCA5
PSMB4	AMZ2
CGN	LAMB1
CGN	WHRN
CGN	RGS9
MRPL9	PPP1R14C
SNAPIN	PLXNA2
CRTC2	NSUN5
CRTC2	LPCAT4
JTB	LGI3
JTB	PRMT5
HAX1	LINC00882
HAX1	DNAJC30
HAX1	TIMM10
UBE2Q1	IRF2BPL
UBE2Q1	EPOP
CHRNB2	SPRN
KCNN3	DLEU2
PMVK	CDK4
SHC1	GPT
SHC1	RCE1
ADAM15	MRPL41
EFNA3	AGPAT1
EFNA3	HMGA1
EFNA3	CERS1
EFNA3	SYT5
EFNA3	FOXRED2
DPM3	DUSP28
DPM3	RASL10A
MTX1	SORBS2
RUSC1	FAM43B
RUSC1	ILVBL
ASH1L-AS1	MUC12
MSTO1	SOHLH1
MSTO1	ELF1
SSR2	THRB
SSR2	RPP21
SSR2	CHCHD2
SSR2	RPUSD2
UBQLN4	TMEM244
UBQLN4	MBOAT7
LAMTOR2	HMGN2
BGLAP	TECR
PAQR6	GAA
TMEM79	BSN-DT
TMEM79	HAR1B
GLMP	LCNL1
CCT3	MOCS2
GPATCH4	TMEM17
GPATCH4	CCDC51
GPATCH4	MARCH1
GPATCH4	CCDC110
GPATCH4	FTSJ3
BCAN	SMPD2
BCAN	MT1X
MRPL24	MANBAL
NTRK1	LINC01501
CADM3-AS1	ACOT2
ACKR1	ZBTB9
VSIG8	FALEC
VSIG8	LINC02371
LINC01133	RC3H1-IT1
LINC01133	RILPL2
LINC01133	MEX3D
LINC01133	BTBD2
LINC01133	FAM98C
LINC01133	ETHE1
LINC01133	PPP1R13L
KCNJ10	SMTN
KCNJ9	LINC02254
TSTD1	RGL2
NIT1	APBB3
NIT1	RHBDL1
NIT1	KIAA0895L
UFC1	C19orf53
UFC1	RAB5IF
PPOX	PSME4
PPOX	FDXR
OLFML2B	GNB4
RGS5	PRXL2C
NUF2	FOXP1-AS1
FAM78B	MARCH4
FAM78B	STOX1
FAM78B	MPPED2
FAM78B	NTM
ADCY10	LINC02795
ADCY10	PPEF2
ADCY10	SLC25A31
ADCY10	PSMG3-AS1
ADCY10	NPC1L1
ADCY10	LINC02246
ADCY10	BACE2
MPC2	PLK2
LINC00626	CCDC74A
LINC00626	NIPSNAP3A
LINC00626	TUBG2
LINC00970	FYB2
LINC00970	DPT
ATP1B1	ARL6IP5
SELP	PAN2
C1orf112	CYREN
C1orf112	TNNC2
SELE	RGS5
SELE	ZNF707
SELE	ELAC2
GORAB-AS1	TMEM9B-AS1
MYOCOS	LINC02631
MYOCOS	MPP4
MYOCOS	SLC22A13
MYOCOS	WWTR1
MYOCOS	GDAP1
MYOCOS	LINC01909
DNM3	CRIM1
PIGC	DCLRE1C
PRDX6	CASP7
SLC9C2	ANKRD45
GAS5	TNFAIP2
CACYBP	TCEAL9
ANGPTL1	TMPRSS11D
ANGPTL1	PDE5A
ANGPTL1	TCF4-AS1
LINC02818	PIGO
KIAA1614	MGST2
LINC01344	CYP2U1
LINC01344	FBXL18
LINC01344	SPNS3
RGSL1	SLC46A2
RGSL1	SNHG30
APOBEC4	LINC02788
APOBEC4	LSAMP-AS1
APOBEC4	EHMT2-AS1
APOBEC4	GPR18
RNF2	NFIA-AS2
RNF2	SPART
RNF2	CNTROB
PDC	LINC01649
PDC	SRGAP2-AS1
PLA2G4A	EPHX4
B3GALT2	ISLR
C1orf53	ACTL6A
MIR181A1HG	NWD2
MIR181A1HG	PARM1
MIR181A1HG	ACTR3C
MIR181A1HG	MCU
MIR181A1HG	ST3GAL4
LINC00862	LRRIQ3
LINC00862	USH2A
LINC00862	LINC01170
LINC00862	ATP6V0A4
LINC00862	LUC7L2
LINC00862	AC011472.4
LINC00862	ARSE
PHLDA3	CD81
IPO9-AS1	CNTFR-AS1
IPO9-AS1	SFTA1P
ELF3-AS1	IQCD
ELF3-AS1	HOOK2
ARL8A	TAGLN3
UBE2T	VAMP1
CYB5R1	RETSAT
CYB5R1	BBS5
ZC3H11A	KDM2B-DT
SNRPE	POLE4
SNRPE	EPB41L4A-AS1
SNRPE	RPL26L1
SNRPE	TRAPPC4
AL606489.1	TMEM246-AS1
AL606489.1	WNT5B
PPP1R15B	DRC1
PPP1R15B	C2orf69
PPP1R15B	LINC01182
PPP1R15B	TOPORS
PPP1R15B	C5
PPP1R15B	LETMD1
KLHDC8A	LINC00964
LEMD1	SPAAR
CDK18	SH3PXD2B
YOD1	LINC02033
YOD1	EPM2AIP1
YOD1	FEM1C
YOD1	BMI1
YOD1	ARL14EP
C4BPA	CC2D2B
CR1L	LINC02479
CR1L	ACSBG2
CR1L	IL12RB1
MIR29B2CHG	CROCC
HSD11B1-AS1	OBSCN-AS1
HSD11B1-AS1	DRD1
HSD11B1-AS1	ADHFE1
HSD11B1-AS1	LINC02352
HSD11B1	LINC00243
HSD11B1	PDCD1LG2
HSD11B1	CCN5
TRAF3IP3	LINC01685
TRAF3IP3	HSD11B1
TRAF3IP3	CASC6
TRAF3IP3	RNF217-AS1
TRAF3IP3	LINC02345
TRAF3IP3	LUNAR1
TRAF3IP3	TSPAN16
TRAF3IP3	PSG8
TRAF3IP3	KDELR3
KCNH1-IT1	TIMM10B
INTS7	SDR16C5
NENF	TKFC
FLVCR1-DT	SPATA45
FLVCR1	CENPI
KCNK2	MARCH3
USH2A	LINC01483
GPATCH2	CACNA1G
GPATCH2	ZNF443
LYPLAL1-AS1	MBLAC1
LYPLAL1-AS1	ADAM7
DISP1	PRIM2
DEGS1	FRAT2
DEGS1	SSTR1
CNIH3	ATP8B1
SRP9	CALM2
TMEM63A	FRMD4B
TMEM63A	CD22
PYCR2	PSME2
PYCR2	TMEM74B
H3F3A	SVIP
H3F3A	AKAP5
ACBD3-AS1	CELF2-AS1
LIN9	COL6A3
PSEN2	AK3
PSEN2	WFIKKN1
PSEN2	ENOSF1
JMJD4	PLSCR3
C1orf35	IFRD2
C1orf35	RAB24
C1orf35	PIP4K2A
C1orf35	PPP2R5B
C1orf35	NOP56
MRPL55	SLC25A44
GUK1	NAXE
GUK1	H2AFZ
GUK1	FBXL15
GUK1	STUB1
GUK1	SUPT4H1
GUK1	SCO2
OBSCN-AS1	ALG6
OBSCN-AS1	OBSCN
TRIM17	SLC4A9
HIST3H2A	MTLN
HIST3H2A	CEBPD
HIST3H2A	ARHGAP5-AS1
HIST3H2A	LSM7
HIST3H2BB	THUMPD3-AS1
HIST3H2BB	HIST4H4
RNF187	LINC01963
RNF187	TUBB
RNF187	EFNB3
RNF187	BORCS6
RNF187	CDC34
EXOC8	ZNF281
EXOC8	YOD1
EXOC8	MYLK-AS2
EXOC8	GVQW2
EXOC8	AIFM2
EXOC8	TPCN1
EXOC8	EDEM2
EXOC8	LINC00893
SPRTN	KNDC1
MAP10	PPP1R12A-AS1
KCNK1	SMARCD2
SLC35F3	FAM135B
SLC35F3	LHFPL6
SLC35F3	FRMD5
TARBP1	OR2T11
TARBP1	GALNT10
TARBP1	LINC00898
GNG4	MERTK
EDARADD	SHISAL2A
EDARADD	PXT1
EDARADD	MIR4500HG
CHRM3	KLHL4
KMO	AC007389.3
KMO	NEDD9
KMO	ARAP1
KMO	ADCYAP1
LINC02774	DNAH7
LINC02774	MLIP
ZBTB18	SMIM13
ZBTB18	ADO
C1orf100	ABCC6
CATSPERE	ZNF860
CATSPERE	FBXL4
KIF26B-AS1	RAPH1
ZNF695	LVRN
ZNF695	FXYD2
NLRP3	MRLN
NLRP3	GUCY2C
OR2AJ1	TRIM58
OR2L5	OR2L2
OR2L3	OR2L8
OR2L3	OR2L5
OR2L3	OR2L13
OR2L13	OR2M3
OR2M3	OR2M2
OR2M3	OR2M4
OR2M4	OR2T6
OR2T11	OR2T10
ZNF692	JMJD7
ZNF692	CCDC154
ZNF692	ANO8
SH3YL1	BEST1
SH3YL1	JDP2
ALKAL2	TNFRSF19
TMEM18	MAP10
TMEM18	MORC2-AS1
PXDN	IQCJ
MYT1L	SNTG1
MYT1L	PREX2
MYT1L	RALYL
MYT1L	GUCY1A2
MYT1L	ZNF202
MYT1L	CTDSP2
MYT1L	CLEC11A
MYT1L	CXorf56
MYT1L-AS1	FTSJ1
LINC01250	DAPK1-IT1
RPS7	RPL32
RPS7	RPL6
RPS7	RPLP1
COLEC11	DCDC2C
ALLC	COLEC11
RSAD2	PCTP
LINC00298	LINC00299
LINC00298	LINC01814
LINC00299	LINC01814
ID2	KCNA1
CYS1	BTN2A2
HPCAL1	NTN4
ODC1	MRM2
ODC1	SIAH3
SLC66A3	PIGB
TRIB2	ETV1
RDH14	COMMD8
LINC01376	MYH15
LINC01376	CLDN16
LINC01376	SDR9C7
LINC01376	ASPHD2
LAPTM4A	CCN1
LAPTM4A	PDK2
LAPTM4A	FKBP1A
HS1BP3	STEAP3-AS1
KLHL29	C4orf50
MFSD2B	WIPI1
TP53I3	SFRP2
PFN4	HYAL1
FAM228A	KCTD6
FAM228A	TCF7L2
DNAJC27-AS1	LINC00620
DNAJC27-AS1	TMC3-AS1
DNMT3A	IGSF9B
ADGRF3	LINC02056
ADGRF3	MEIG1
ADGRF3	DHX34
ADGRF3	ALG12
DRC1	SRD5A3
AGBL5	CCDC65
AGBL5	FSD2
AGBL5	FDX2
OST4	BAIAP3
ATRAID	COMTD1
TRIM54	DNAJC5G
TRIM54	LINC02217
KRTCAP3	TNK1
FNDC4	ANKRD65
FNDC4	RGS19
C2orf16	GCKR
C2orf16	USP44
BABAM2	LINC00970
BABAM2	DMGDH
BABAM2	XRCC4
BABAM2	LY86-AS1
BABAM2	R3HCC1
BABAM2	CASC2
BABAM2	CLYBL
BABAM2	CYBB
BABAM2	RAB40A
SPDYA	SLFNL1
SPDYA	TAFA4
SPDYA	LINC00539
SPDYA	GPC5
YPEL5	DNAJB4
YPEL5	MRPL44
YPEL5	SOD2
GALNT14	DGAT2
GALNT14	CDH11
EHD3	CPLX2
NLRC4	DIO1
NLRC4	ASIP
RMDN2-AS1	CYP1B1
SOS1-IT1	CPO
MAP4K3-DT	CRB1
SLC8A1-AS1	MYCBP
SLC8A1-AS1	LRTM1
SLC8A1-AS1	FGF12-AS1
SLC8A1-AS1	CLDN20
SLC8A1-AS1	CELF2-AS2
SLC8A1-AS1	AC027288.3
SLC8A1-AS1	MIR155HG
SLC8A1	NEGR1
SLC8A1	ZEB2
SLC8A1	SLC24A2
SLC8A1	GRM5
SLC8A1	OPCML-IT2
SLC8A1	NAV3
SLC8A1	SYT1
SLC8A1	FGF14-IT1
MTA3	TRIM71
MTA3	RGS7BP
MTA3	GALNT18
MTA3	GRIN2B
MTA3	C21orf58
MTA3	NHSL2
HAAO	STAB2
HAAO	NQO1
THADA	LINC01102
THADA	GMDS
THADA	FAM66C
DYNC2LI1	SLC26A4
DYNC2LI1	WDHD1
DYNC2LI1	AC004943.2
SLC3A1	NFE4
SLC3A1	IFIT3
SLC3A1	LINC02334
SLC3A1	DIO2-AS1
SLC3A1	DEGS2
SRBD1	EEFSEC
SRBD1	SNX24
SRBD1	KLHL32
SRBD1	AKAP7
SRBD1	TFB1M
SRBD1	NCALD
SRBD1	GAS2
SOCS5	SATB1
LINC01119	LINC01422
MCFD2	ATOX1
STPG4	ATG4C
CALM2	CITED2
CALM2	LDHA
CALM2	AP1S2
KCNK12	CYP4X1
KCNK12	STEAP1B
KCNK12	PFKP
NRXN1	OLFM3
NRXN1	LINC01122
NRXN1	STAG1
NRXN1	ADGRB3
NRXN1	CNTN5
NRXN1	TAFA2
NRXN1	FGF14
CHAC2	SYT2
RPS27A	RPS12
RPS27A	RPL35
RPS27A	RPL36AL
LINC01122	C3orf67-AS1
LINC01122	ANKRD31
KIAA1841	FBXW12
KIAA1841	SOCS2-AS1
MDH1	LINC00342
LINC01800	CDH3
LINC02576	RBP5
SPRED2	SEMA3F
SPRED2	SH3RF1
SPRED2	HCRTR2
SPRED2	PDE10A
SPRED2	SHC3
SPRED2	FRMD6
SPRED2	SPRED1
SNRNP27	PNRC2
SNRNP27	GPR12
PCBP1	SLC30A1
TGFA	MAML3
VAX2	ANTXR2
VAX2	PRKCQ-AS1
PAIP2B	OLFM4
DYSF	LRRK1
SPR	SPOUT1
SPR	RNF165
CCT7	JTB
CCT7	GRHPR
CCT7	C14orf119
DUSP11	PBXIP1
BOLA3	WRAP73
BOLA3	PLCB4
SLC4A5	TBX19
SLC4A5	MOCOS
DCTN1	HNRNPAB
DCTN1	NACAD
DCTN1	USP5
DCTN1	JMJD8
DCTN1	SCAF1
C2orf81	ZMYND12
WDR54	SKI
WDR54	LINC01934
WDR54	COCH
INO80B	RBM34
MOGS	SLC52A2
MOGS	FAM219B
PCGF1	BGLAP
PCGF1	CDK2AP2
PCGF1	DEF8
PCGF1	KPTN
AUP1	CARMIL2
AUP1	UNC119
AUP1	CXXC1
AUP1	PTOV1
AUP1	SGSM3
POLE4	C5orf49
LRRTM4	SLIT2
CTNNA2	PDGFC
CTNNA2	NRG1-IT1
CTNNA2	PTPRT
CTNNA2	IL1RAPL2
LRRTM1	CDR1
DNAH6	CEP135
DNAH6	RAG1
DNAH6	SHD
TMSB10	FBXO2
TMSB10	DBI
TMSB10	CHPF2
TMSB10	SRSF9
TMSB10	TRAF7
RNF181	ARL4D
RNF181	EBP
RNF181	RPL10
C2orf68	LOXL3
ATOH8	RARA
KDM3A	VEGFA
PLGLB2	PLS3-AS1
ZNF2	KCNQ4
KCNIP3	DNAH11
DUSP2	PRKCD
DUSP2	JUNB
STARD7-AS1	C4orf46
STARD7-AS1	NDST1-AS1
STARD7-AS1	DCAKD
STARD7-AS1	TMEM104
STARD7-AS1	AFMID
KANSL3	HSD11B1-AS1
SEMA4C	MAP3K5
FAHD2B	WDFY3-AS2
COX5B	DPM3
COX5B	RNF181
COX5B	NEU1
COX5B	TIMM8B
COX5B	COX4I1
COX5B	LENG1
COX5B	MRPL40
VWA3B	ARHGAP18
UNC50	STARD5
UNC50	RBM11
UNC50	FAM155B
C2orf15	LINC00222
C2orf15	GPER1
C2orf15	ZC2HC1C
LYG2	CTXND1
LYG2	SREBF2-AS1
TXNDC9	PLS1
TXNDC9	EVI2A
AFF3	GCK
AFF3	DOCK4
AFF3	MAML2
PDCL3	ARPC5
LINC01868	CCDC34
LINC01868	FANCA
RPL31	NSA2
CNOT11	OLFM2
TMEM182	PCCA-DT
TMEM182	ADAMTS18
TMEM182	B3GALT5
ST6GAL2	VWC2
SH3RF3	SLIT3
MTLN	GON7
MTLN	CBR1
ZC3H6	CRISPLD1
ZC3H6	RTN4RL2
PAX8-AS1	PAX8
AC017074.1	MDH1B
AC017074.1	ADAT2
AC017074.1	LRRC69
AC017074.1	BTG3-AS1
LINC01191	SLC4A5
LINC01191	LINC00640
LINC01191	AKAP14
DPP10	MAN2A1
THORLNC	METTL7A
C1QL2	TEX41
C1QL2	HOPX
C1QL2	EGF
C1QL2	GPR83
STEAP3	CNGA3
CFAP221	TRANK1
CNTNAP5	OPN3
BIN1	CANT1
LINC02572	GLIPR2
MZT2B	NDUFS6
GPR39	LINC01680
GPR39	VSIG1
ZRANB3	NUP37
ZRANB3	PLXNB2
LINC02631	IL20RB
ZEB2	PDE1A
ZEB2	TAF1C
ZEB2	RAB27B
TEX41	LINC01412
TEX41	DIO3OS
EPC2	PAOX
EPC2	TAS2R30
EPC2	BLVRB
LYPD6	ADARB2
LYPD6	SOX6
LINC01818	NBAT1
LINC01818	UMODL1
RPRM	TMEM145
GALNT13	ETNK2
KCNJ3	PAQR6
KCNJ3	PLCL1
KCNJ3	PLET1
KCNJ3	TRHDE-AS1
KCNJ3	NRIP1
ACVR1	KCNK1
ACVR1	PDE8B
ACVR1	NIBAN2
BAZ2B	AMT
BAZ2B	SPECC1
CD302	CNOT10-AS1
CD302	BASP1-AS1
CD302	USP3
KCNH7	RIMS2
KCNH7	TMEM132C
KCNH7	RIT2
KCNH7	MID2
SLC38A11	PMFBP1
SCN3A	FAM41C
SCN3A	CFAP57
SCN3A	GABRG1
SCN3A	C6
SCN3A	LRIG3
SCN3A	TMEM202-AS1
SCN3A	ARSD
TTC21B-AS1	POP5
TTC21B-AS1	MPRIP-AS1
TTC21B-AS1	LCA5L
SCN1A-AS1	TMEM184C
SCN1A-AS1	HACD4
CERS6-AS1	HSD3B1
CERS6-AS1	PGA3
SSB	MPC2
SSB	SEC62
SSB	RSL24D1
MYO3B	KCNJ10
MYO3B	MAST4-IT1
MYO3B	GCNT2
MYO3B	ZAN
MYO3B	MSR1
MYO3B	PAX5
MYO3B	HMCN2
MYO3B	MRC1
MYO3B	LINC01517
MYO3B	LRP5
MYO3B	FLT1
DYNC1I2	SLC11A1
DYNC1I2	CETN3
DYNC1I2	STK26
HAT1	FLG
HAT1	MAN2B2
HAT1	ERAP2
ATP5MC3	COX14
LINC01116	LINC01117
PJVK	COX18
PJVK	SEC31B
ZNF385B	LYPLAL1-DT
ZNF385B	ZNF438
ZNF385B	KLF12
ZNF804A	LIPC
LINC01473	BCKDHB
