schema_version	scope_id	context_id	endpoint_id	contrast_id	sensitivity_type	context_role	estimate	standard_error	ci_low	ci_high	p_value	model_status	failure_reason	repetition_id	primary_estimate	direction_retained	relative_magnitude	sensitivity_status	common_range_low	common_range_high	trimmed_donors	common_range_estimate	common_range_status	common_range_direction_retained	common_range_relative_magnitude	quadratic_contrast_estimate	quadratic_contrast_p_value	quadratic_shape_flag	slope_rewiring_observed	slope_sensitivity_pass
phase15_qc_normalization_v1	general	astrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.0719106106865111	0.193034856303077	-0.308220866425588	0.45204208779861	0.709807864489843	estimated		49	0.0683703036637361	TRUE	1.05178135583816	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	astrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.0644554317402053	0.189663196216908	-0.309036445905655	0.437947309386066	0.734253441010603	estimated		35	0.0683703036637361	TRUE	0.94274017060411	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	astrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	additive_nci_reference	primary_confirmatory	0.0988886269175117	0.197408789818799	-0.289946266250435	0.487723520085458	0.616867841737071	estimated		NA	0.0988886269175117	TRUE	1	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	astrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	robust_QC_covariate	primary_confirmatory	0.106669415743793	0.117241366917087	-0.124264889973271	0.337603721460857	0.363811364678604	estimated		NA	0.0988886269175117	TRUE	1.07868234263958	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	astrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	percent_mt_diagnostic	primary_confirmatory	0.100804115748067	0.10221734427205	-0.100536861864399	0.302145093360532	0.325024485178364	estimated		NA	0.0988886269175117	TRUE	1.0193701630841	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	astrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	full_nci_reference	primary_confirmatory	0.0988886269175117	0.197408789818799	-0.289946266250435	0.487723520085458	0.616867841737071	estimated		NA	0.0988886269175117	TRUE	1	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	astrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	severe_QC_exclusion	primary_confirmatory	0.102543490121443	0.196716281959471	-0.284992308576029	0.490079288818915	0.602661211388522	estimated		NA	0.0988886269175117	TRUE	1.03695938873719	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	astrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	paired_PC1	primary_confirmatory	0.0728397118650692	0.16904437543672	-0.26012596673472	0.405805390464858	0.666926426878952	estimated		NA	0.0988886269175117	TRUE	0.736583307257656	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	astrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	fifty_nucleus	primary_confirmatory	0.139805163020235	0.169804884495772	-0.194751541385199	0.474361867425669	0.41116685353104	estimated		NA	0.0988886269175117	TRUE	1.4137638207562	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	astrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	nuclear_only_TMM	primary_confirmatory	0.0758717063207861	0.195903901304078	-0.309999017088619	0.461742429730191	0.69887742947754	estimated		NA	0.0988886269175117	TRUE	0.767244006573929	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	standardized_difference	general_equal_stratum_AD_minus_NCI	paired_PC1	primary_confirmatory	0.253390089224319	0.259306686546655	-0.257218487326611	0.763998665775249	0.329386882135102	estimated		NA	0.275728846717872	TRUE	0.918982878434878	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	standardized_difference	general_equal_stratum_AD_minus_NCI	additive_nci_reference	primary_confirmatory	0.275728846717872	0.260467496849474	-0.237165516228548	0.788623209664292	0.290768050047595	estimated		NA	0.275728846717872	TRUE	1	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	standardized_difference	general_equal_stratum_AD_minus_NCI	percent_mt_diagnostic	primary_confirmatory	0.215958885214776	0.224134079054793	-0.225398223266033	0.657315993695584	0.336182643629996	estimated		NA	0.275728846717872	TRUE	0.783229204290499	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	standardized_difference	general_equal_stratum_AD_minus_NCI	full_nci_reference	primary_confirmatory	0.275728846717872	0.260467496849474	-0.237165516228548	0.788623209664292	0.290768050047595	estimated		NA	0.275728846717872	TRUE	1	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	standardized_difference	general_equal_stratum_AD_minus_NCI	severe_QC_exclusion	primary_confirmatory	0.266701810400012	0.260889784389042	-0.247042714673154	0.780446335473177	0.307607063978174	estimated		NA	0.275728846717872	TRUE	0.967261182769548	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	standardized_difference	general_equal_stratum_AD_minus_NCI	fifty_nucleus	primary_confirmatory	0.247621856598822	0.258196123628265	-0.260809056835213	0.756052770032858	0.338430180992072	estimated		NA	0.275728846717872	TRUE	0.898062932284308	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	standardized_difference	general_equal_stratum_AD_minus_NCI	nuclear_only_TMM	primary_confirmatory	0.283978203898904	0.266929657919045	-0.241640994296156	0.809597402093964	0.288375073457502	estimated		NA	0.275728846717872	TRUE	1.02991836827821	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	standardized_difference	general_equal_stratum_AD_minus_NCI	robust_QC_covariate	primary_confirmatory	0.253224541127538	0.226580340072574	-0.192949660291347	0.699398742546423	0.264776571731894	estimated		NA	0.275728846717872	TRUE	0.918382476631617	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.190738517155589	0.184834684441131	-0.173225005639052	0.554702039950229	0.303058632262094	estimated		33	0.214232448047023	TRUE	0.890334395626768	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.181971578541368	0.175045918926399	-0.162716592382357	0.526659749465092	0.299507888470094	estimated		40	0.214232448047023	TRUE	0.849411843071624	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	percent_mt_diagnostic	primary_confirmatory	0.148169235342885	0.0883765936298573	-0.0258589088213131	0.322197379507083	0.0948338298726801	estimated		NA	0.214232448047023	TRUE	0.691628353657999	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.202495547930076	0.181603161083308	-0.155104685264115	0.560095781124268	0.265861077192113	estimated		38	0.214232448047023	TRUE	0.945214181026536	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	nuclear_only_TMM	primary_confirmatory	0.211824775642818	0.187236138536539	-0.156867522462784	0.58051707374842	0.25896106775615	estimated		NA	0.214232448047023	TRUE	0.988761401803726	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.207866465252849	0.186073196816893	-0.158535849420438	0.574268779926136	0.264973400883716	estimated		14	0.214232448047023	TRUE	0.970284693788421	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.173622377626977	0.179128872694021	-0.179105660062903	0.526350415316858	0.333316463352983	estimated		30	0.214232448047023	TRUE	0.810439217820393	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.198205956256275	0.182835630087824	-0.16182116863292	0.558233081145471	0.279339604471334	estimated		6	0.214232448047023	TRUE	0.925191109298114	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.215472647543996	0.183908573809793	-0.146667243020046	0.577612538108037	0.242418512897282	estimated		27	0.214232448047023	TRUE	1.00578903666685	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	fifty_nucleus	primary_confirmatory	0.198900583242497	0.187383456990127	-0.170088466093828	0.567889632578822	0.289468368116363	estimated		NA	0.214232448047023	TRUE	0.92843350788224	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.177207270659944	0.17948814851238	-0.17622822782335	0.530642769143238	0.324417234162389	estimated		19	0.214232448047023	TRUE	0.827172878223603	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.193516716449486	0.189084104440854	-0.178814466763488	0.565847899662459	0.307049933805199	estimated		41	0.214232448047023	TRUE	0.903302549233859	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	severe_QC_exclusion	primary_confirmatory	0.218127153925196	0.194520172446135	-0.164922239306191	0.601176547156584	0.263177241967136	estimated		NA	0.214232448047023	TRUE	1.01817981315939	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	paired_PC1	primary_confirmatory	0.20882964139812	0.187940435115152	-0.161249508231693	0.578908791027932	0.267531109655094	estimated		NA	0.214232448047023	TRUE	0.974780633381376	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.211499243099667	0.189977596208654	-0.162591341561037	0.58558982776037	0.266614148598645	estimated		46	0.214232448047023	TRUE	0.987241872217432	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.171144783577632	0.183564645221802	-0.190317866884784	0.532607434040048	0.352025457889431	estimated		49	0.214232448047023	TRUE	0.798874237482769	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.188862867709728	0.190423544303308	-0.186105846724101	0.563831582143557	0.322215171984793	estimated		43	0.214232448047023	TRUE	0.881579188546983	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.196578915495469	0.185206959947717	-0.168117666168707	0.561275497159645	0.28949246844984	estimated		11	0.214232448047023	TRUE	0.917596364544744	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	robust_QC_covariate	primary_confirmatory	0.194940149771085	0.143665661698266	-0.0879613228765795	0.477841622418749	0.175993912829487	estimated		NA	0.214232448047023	TRUE	0.909946889690102	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.196585705767803	0.187956213011466	-0.173524512591031	0.566695924126636	0.296572930496423	estimated		12	0.214232448047023	TRUE	0.917628060361114	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.192375849640132	0.184134315832841	-0.170208556314513	0.554960255594778	0.29710506856563	estimated		13	0.214232448047023	TRUE	0.89797718036582	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.207805540160793	0.191374955803197	-0.169036627203009	0.584647707524595	0.278548672101325	estimated		26	0.214232448047023	TRUE	0.970000306000243	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.183063933415356	0.184408037884361	-0.18005946684352	0.546187333674231	0.321773656192475	estimated		25	0.214232448047023	TRUE	0.854510766619137	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.180643684297661	0.184176801377171	-0.182024381217034	0.543311749812355	0.327594906783899	estimated		1	0.214232448047023	TRUE	0.84321346250037	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.19440206851081	0.179505677122099	-0.159067946083799	0.547872083105419	0.279818123761237	estimated		21	0.214232448047023	TRUE	0.907435219468434	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.204082290997335	0.188141682472635	-0.166393140842194	0.574557722836863	0.279047536218142	estimated		10	0.214232448047023	TRUE	0.952620823118914	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.191164435902624	0.189888226900213	-0.182750168971448	0.565079040776697	0.315004927737473	estimated		20	0.214232448047023	TRUE	0.892322510643508	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.221814578827051	0.191767186731972	-0.155799942226849	0.59942909988095	0.248461976159285	estimated		23	0.214232448047023	TRUE	1.03539207458603	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.202158844903444	0.191287045699314	-0.174510216037203	0.578827905844092	0.291567855245781	estimated		16	0.214232448047023	TRUE	0.943642509556123	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.192899815152996	0.183315210214817	-0.168071665353279	0.55387129565927	0.293645873713623	estimated		37	0.214232448047023	TRUE	0.900422960720942	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.207805587505453	0.187481143071274	-0.161369156380453	0.57698033139136	0.268709936862566	estimated		29	0.214232448047023	TRUE	0.970000526996925	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.21331767910799	0.182628531685413	-0.146301642103371	0.572937000319351	0.24386003207425	estimated		18	0.214232448047023	TRUE	0.995730016870127	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.210510182509908	0.184319986764755	-0.152439833647521	0.573460198667338	0.254466916175808	estimated		5	0.214232448047023	TRUE	0.982625108516254	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.189437180075552	0.184739068871876	-0.174338063232881	0.553212423383985	0.306112917048376	estimated		44	0.214232448047023	TRUE	0.884259979300484	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.204779837197471	0.189308157710586	-0.167992536031283	0.577552210426225	0.28037590116702	estimated		45	0.214232448047023	TRUE	0.955876848088499	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.203586485332234	0.192323428571195	-0.175123348216404	0.582296318880872	0.290781258000587	estimated		32	0.214232448047023	TRUE	0.9503064880608	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	full_nci_reference	primary_confirmatory	0.211484756903127	0.180797250445309	-0.144528533473754	0.567498047280008	0.243179058061061	estimated		NA	0.214232448047023	TRUE	0.987174253158453	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.201140852499474	0.185429764203681	-0.163994459709997	0.566276164708945	0.279046936617064	estimated		4	0.214232448047023	TRUE	0.938890697152118	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.206546727374679	0.181319652293798	-0.150495240155874	0.563588694905231	0.255697196561497	estimated		8	0.214232448047023	TRUE	0.964124385720238	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.201777969325741	0.189832577855856	-0.172027055345431	0.575582993996913	0.288801781052928	estimated		22	0.214232448047023	TRUE	0.941864648260247	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.184924687051214	0.181313878745265	-0.172105911611696	0.541955285714124	0.308717001725999	estimated		50	0.214232448047023	TRUE	0.86319644263517	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	additive_nci_reference	primary_confirmatory	0.209312452029538	0.179257856396576	-0.143669571338989	0.562294475398065	0.244013111008768	estimated		NA	0.214232448047023	TRUE	0.977034309870722	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.21133112785522	0.192957036250453	-0.168626361585004	0.591288617295444	0.27443212867281	estimated		17	0.214232448047023	TRUE	0.986457139344429	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.204187133447652	0.189088656976133	-0.168153014299132	0.576527281194436	0.281210258926951	estimated		35	0.214232448047023	TRUE	0.95311020953667	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.198263645085486	0.189107907328302	-0.17411440910733	0.570641699278301	0.295420843267391	estimated		7	0.214232448047023	TRUE	0.925460390771282	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.199452086641656	0.181961632947682	-0.158854024256035	0.557758197539347	0.274039781048017	estimated		2	0.214232448047023	TRUE	0.93100783032586	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.207655476783392	0.18392252255324	-0.154511880669881	0.569822834236666	0.259922525183413	estimated		24	0.214232448047023	TRUE	0.96929983611919	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	excitatory_neurons	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	primary_confirmatory	0.211263335831667	0.186950138479158	-0.156865790979982	0.579392462643315	0.259495827387064	estimated		39	0.214232448047023	TRUE	0.986140697908169	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
