schema_version	scope_id	context_id	endpoint_id	contrast_id	influence_type	influence_id	sensitivity_estimate	model_status	failure_reason	primary_estimate	sesoi	direction_retained	relative_magnitude	opposite_sesoi_effect
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_nuclear_complex	II	0.0486557068545916	estimated		0.0337039128651036	0.25	TRUE	1.44362190376325	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_nuclear_complex	I	0.164127861508402	estimated		0.0337039128651036	0.25	TRUE	4.86969753824448	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND2	0.00946218565605043	estimated		0.0337039128651036	0.25	TRUE	0.280744425548506	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ATP6	0.0716389347772269	estimated		0.0337039128651036	0.25	TRUE	2.12553762122381	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND4	0.0365529686768678	estimated		0.0337039128651036	0.25	TRUE	1.08453190058873	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND5	0.0103957331221564	estimated		0.0337039128651036	0.25	TRUE	0.308442914737058	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND4L	-0.00116154968863295	estimated		0.0337039128651036	0.25	FALSE	0.0344633483145392	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_nuclear_complex	V	0.0320995024433715	estimated		0.0337039128651036	0.25	TRUE	0.95239690928013	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND6	0.034277822048349	estimated		0.0337039128651036	0.25	TRUE	1.01702796899406	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	matched_complex	I	0.0396369061181502	estimated		0.0337039128651036	0.25	TRUE	1.17603277331011	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-CYB	0.0275517197900837	estimated		0.0337039128651036	0.25	TRUE	0.817463536069434	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND1	0.0297188123635581	estimated		0.0337039128651036	0.25	TRUE	0.881761488124672	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	matched_complex	III	0.0692994257970653	estimated		0.0337039128651036	0.25	TRUE	2.05612404928855	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-CO3	0.0682662769076757	estimated		0.0337039128651036	0.25	TRUE	2.02547037137511	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-CO1	0.0504890458975258	estimated		0.0337039128651036	0.25	TRUE	1.49801733999263	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	matched_complex	IV	0.0696242588574052	estimated		0.0337039128651036	0.25	TRUE	2.06576189346528	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	nuclear_82_gene	II	0.0486557068545916	estimated		0.0337039128651036	0.25	TRUE	1.44362190376325	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Female	matched_complex	V	-0.208519911488956	estimated		0.0337039128651036	0.25	FALSE	6.18681612201926	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	matched_complex	III	-0.427099230091189	estimated		-0.342972160764117	0.25	TRUE	1.24528833226476	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-CO2	-0.331458993615274	estimated		-0.342972160764117	0.25	TRUE	0.966431190440669	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-CYB	-0.327546375458661	estimated		-0.342972160764117	0.25	TRUE	0.955023214504966	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	V	-0.292700378977998	estimated		-0.342972160764117	0.25	TRUE	0.853423141767199	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-CO1	-0.319374122056934	estimated		-0.342972160764117	0.25	TRUE	0.931195468884099	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	matched_complex	I	-0.0953849242350189	estimated		-0.342972160764117	0.25	TRUE	0.278112730848207	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	matched_complex	IV	-0.453871748715924	estimated		-0.342972160764117	0.25	TRUE	1.32334865810896	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	matched_complex	V	-0.474253456677422	estimated		-0.342972160764117	0.25	TRUE	1.38277537051643	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	III	-0.352094459012616	estimated		-0.342972160764117	0.25	TRUE	1.02659778049675	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ATP6	-0.326182817216193	estimated		-0.342972160764117	0.25	TRUE	0.951047503358528	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND3	-0.352158733803537	estimated		-0.342972160764117	0.25	TRUE	1.02678518576829	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	IV	-0.363805298321429	estimated		-0.342972160764117	0.25	TRUE	1.06074294050834	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	nuclear_82_gene	II	-0.322338635713767	estimated		-0.342972160764117	0.25	TRUE	0.939839067391417	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND4	-0.336423768790173	estimated		-0.342972160764117	0.25	TRUE	0.980906928540923	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ATP8	-0.346148423800249	estimated		-0.342972160764117	0.25	TRUE	1.00926099374671	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND5	-0.36269702087089	estimated		-0.342972160764117	0.25	TRUE	1.0575115486424	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND2	-0.344415249712788	estimated		-0.342972160764117	0.25	TRUE	1.0042075979154	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-CO3	-0.308547681692624	estimated		-0.342972160764117	0.25	TRUE	0.899628940743184	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	I	-0.397931530220637	estimated		-0.342972160764117	0.25	TRUE	1.16024440390169	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND4L	-0.346278892573045	estimated		-0.342972160764117	0.25	TRUE	1.00964140005288	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND6	-0.412287079907927	estimated		-0.342972160764117	0.25	TRUE	1.20210071566561	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	II	-0.322338635713767	estimated		-0.342972160764117	0.25	TRUE	0.939839067391417	FALSE
phase15_gene_complex_influence_v1	modifier	inhibitory_neurons	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND1	-0.334961186700326	estimated		-0.342972160764117	0.25	TRUE	0.976642494697113	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	matched_complex	V	0.175475708481234	estimated		0.244340776860313	0.25	TRUE	0.718159738771524	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-CO1	0.26213824429603	estimated		0.244340776860313	0.25	TRUE	1.07283871183683	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	IV	0.529614959578321	estimated		0.244340776860313	0.25	TRUE	2.16752588898044	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	nuclear_82_gene	II	0.130514578123918	estimated		0.244340776860313	0.25	TRUE	0.534149804224172	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-CO2	0.205619740407419	estimated		0.244340776860313	0.25	TRUE	0.841528553070656	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ATP8	0.172861242519283	estimated		0.244340776860313	0.25	TRUE	0.707459658352914	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	matched_complex	IV	-0.528293012080058	estimated		0.244340776860313	0.25	FALSE	2.16211562747907	TRUE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	V	0.288634177107864	estimated		0.244340776860313	0.25	TRUE	1.18127715241273	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-CO3	0.191098296180897	estimated		0.244340776860313	0.25	TRUE	0.782097440453609	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	matched_complex	I	0.639244164356817	estimated		0.244340776860313	0.25	TRUE	2.61619927942795	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND4L	0.153823147637462	estimated		0.244340776860313	0.25	TRUE	0.629543499100032	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND6	0.424302084691514	estimated		0.244340776860313	0.25	TRUE	1.73651770344531	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	matched_complex	III	-0.503919018915041	estimated		0.244340776860313	0.25	FALSE	2.06236153207913	TRUE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ATP6	0.290050666096018	estimated		0.244340776860313	0.25	TRUE	1.18707433864728	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-CYB	0.251813101249694	estimated		0.244340776860313	0.25	TRUE	1.03058156925503	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND1	0.27727072339369	estimated		0.244340776860313	0.25	TRUE	1.13477057311724	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND2	0.165476104415998	estimated		0.244340776860313	0.25	TRUE	0.677234911594797	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND4	0.208730371775968	estimated		0.244340776860313	0.25	TRUE	0.854259262240527	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	II	0.130514578123918	estimated		0.244340776860313	0.25	TRUE	0.534149804224172	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND5	0.331133154459612	estimated		0.244340776860313	0.25	TRUE	1.35521036936425	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	III	0.363783703866088	estimated		0.244340776860313	0.25	TRUE	1.4888374692942	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	I	-0.165745090986022	estimated		0.244340776860313	0.25	FALSE	0.678335778071036	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND3	0.213008695771578	estimated		0.244340776860313	0.25	TRUE	0.871768922521486	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-ND1	-0.0368885185772603	estimated		-0.0106078567119532	0.25	TRUE	3.47747142320403	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-ND4L	-0.0230266065701567	estimated		-0.0106078567119532	0.25	TRUE	2.17071244412735	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-ND2	-0.020960352670227	estimated		-0.0106078567119532	0.25	TRUE	1.97592720559737	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_nuclear_complex	II	-0.015369569281228	estimated		-0.0106078567119532	0.25	TRUE	1.44888545335545	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-ATP8	-0.0113413794206993	estimated		-0.0106078567119532	0.25	TRUE	1.06914900235403	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-ND3	-0.0101574835541129	estimated		-0.0106078567119532	0.25	TRUE	0.957543435015214	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	matched_complex	V	0.153731561314307	estimated		-0.0106078567119532	0.25	FALSE	14.4922358482726	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_nuclear_complex	III	-0.0366227917951845	estimated		-0.0106078567119532	0.25	TRUE	3.45242142589624	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-ND4	0.00459968577674782	estimated		-0.0106078567119532	0.25	FALSE	0.433611228134782	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_nuclear_complex	IV	0.0233620895755807	estimated		-0.0106078567119532	0.25	FALSE	2.20233834316933	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-ND5	-0.00578449214204409	estimated		-0.0106078567119532	0.25	TRUE	0.545302627959329	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	nuclear_82_gene	II	-0.015369569281228	estimated		-0.0106078567119532	0.25	TRUE	1.44888545335545	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_nuclear_complex	V	-0.0907692851680829	estimated		-0.0106078567119532	0.25	TRUE	8.55679781814943	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	matched_complex	I	-0.0502308170509767	estimated		-0.0106078567119532	0.25	TRUE	4.73524656440498	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-ATP6	0.00505785237166576	estimated		-0.0106078567119532	0.25	FALSE	0.476802478484315	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	matched_complex	IV	-0.190529924234494	estimated		-0.0106078567119532	0.25	TRUE	17.9612083202255	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-CO2	-0.00545151484301891	estimated		-0.0106078567119532	0.25	TRUE	0.513912941233077	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-CO1	0.00193287426835192	estimated		-0.0106078567119532	0.25	FALSE	0.182211574009471	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-CYB	0.00752250971169604	estimated		-0.0106078567119532	0.25	FALSE	0.709145109701518	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-ND6	-0.0411922910610772	estimated		-0.0106078567119532	0.25	TRUE	3.88318697920011	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	matched_complex	III	0.00104982189460696	estimated		-0.0106078567119532	0.25	FALSE	0.0989664475222406	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_nuclear_complex	I	0.110740245927137	estimated		-0.0106078567119532	0.25	FALSE	10.4394552956539	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e33	omit_mt_gene	MT-CO3	-0.00542932272558091	estimated		-0.0106078567119532	0.25	TRUE	0.511820895870795	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e4	nuclear_82_gene	II	0.312745601656131	estimated		0.357152812533479	0.25	TRUE	0.875663275441277	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e4	matched_complex	V	-0.447264108664334	estimated		0.357152812533479	0.25	FALSE	1.25230459615213	TRUE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e4	omit_nuclear_complex	IV	0.444003858321324	estimated		0.357152812533479	0.25	TRUE	1.243176149648	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e4	omit_nuclear_complex	II	0.312745601656131	estimated		0.357152812533479	0.25	TRUE	0.875663275441277	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e4	omit_mt_gene	MT-ATP8	0.426875810509322	estimated		0.357152812533479	0.25	TRUE	1.19521895258576	FALSE
phase15_gene_complex_influence_v1	modifier	immune_cells	standardized_difference	sex_F_minus_M__e4	omit_mt_gene	MT-ND4	0.343005087433127	estimated		0.357152812533479	0.25	TRUE	0.960387473921891	FALSE
