node_order	source_symbol
4604	ABITRAM
4605	EPB41L4B
4606	PTPN3
4607	PALM2-AKAP2
4608	TXN
4609	SVEP1
4610	LPAR1
4611	SHOC1
4612	C9orf147
4613	SLC46A2
4614	ZFP37
4615	SLC31A2
4616	SLC31A1
4617	CDC26
4618	PRPF4
4619	WDR31
4620	HDHD3
4621	ALAD
4622	POLE3
4623	C9orf43
4624	RGS3
4625	ZNF618
4626	COL27A1
4627	AKNA
4628	ATP6V1G1
4629	TEX53
4630	TEX48
4631	DEC1
4632	TNC
4633	PAPPA
4634	PAPPA-AS1
4635	ASTN2-AS1
4636	TRIM32
4637	TLR4
4638	B3GNT10
4639	TRAF1
4640	GSN-AS1
4641	STOM
4642	MORN5
4643	LHX6
4644	RBM18
4645	OR1L8
4646	ZBTB6
4647	MIR600HG
4648	CRB2
4649	LHX2
4650	NEK6
4651	MIR181A2HG
4652	RPL35
4653	ARPC5L
4654	HSPA5
4655	PBX3
4656	ZBTB34
4657	SLC2A8
4658	ZNF79
4659	RPL12
4660	NIBAN2
4661	PTRH1
4662	CFAP157
4663	TTC16
4664	TOR2A
4665	SH2D3C
4666	CDK9
4667	FPGS
4668	ENG
4669	AK1
4670	ST6GALNAC6
4671	ST6GALNAC4
4672	PIP5KL1
4673	DPM2
4674	NAIF1
4675	SLC25A25-AS1
4676	PTGES2
4677	C9orf16
4678	COQ4
4679	SLC27A4
4680	URM1
4681	CERCAM
4682	WDR34
4683	HMGA1P4
4684	ZDHHC12
4685	ENDOG
4686	SPOUT1
4687	LRRC8A
4688	PHYHD1
4689	DOLK
4690	DOLPP1
4691	IER5L
4692	AL161785.1
4693	C9orf106
4694	LINC01503
4695	LINC00963
4696	NTMT1
4697	C9orf50
4698	ASB6
4699	PRRX2
4700	TOR1A
4701	C9orf78
4702	HMCN2
4703	ASS1
4704	EXOSC2
4705	LAMC3
4706	AIF1L
4707	FAM78A
4708	UCK1
4709	NTNG2
4710	TTF1
4711	CFAP77
4712	AK8
4713	SPACA9
4714	CEL
4715	GBGT1
4716	SURF6
4717	MED22
4718	RPL7A
4719	SURF1
4720	SURF2
4721	STKLD1
4722	REXO4
4723	ADAMTS13
4724	CACFD1
4725	SLC2A6
4726	ADAMTSL2
4727	SARDH
4728	BRD3OS
4729	RXRA
4730	COL5A1
4731	FCN1
4732	PPP1R26-AS1
4733	PPP1R26
4734	C9orf116
4735	MRPS2
4736	SOHLH1
4737	KCNT1
4738	UBAC1
4739	NACC2
4740	TMEM250
4741	QSOX2
4742	GPSM1
4743	PMPCA
4744	INPP5E
4745	NALT1
4746	EGFL7
4747	AGPAT2
4748	DIPK1B
4749	SNHG7
4750	TMEM141
4751	CCDC183
4752	AJM1
4753	PHPT1
4754	MAMDC4
4755	EDF1
4756	TRAF2
4757	FBXW5
4758	PTGDS
4759	LCNL1
4760	PAXX
4761	ENTPD2
4762	SAPCD2
4763	UAP1L1
4764	MAN1B1-DT
4765	DPP7
4766	GRIN1
4767	ANAPC2
4768	SSNA1
4769	TPRN
4770	TMEM203
4771	NDOR1
4772	RNF208
4773	TUBB4B
4774	NELFB
4775	NRARP
4776	NOXA1
4777	PNPLA7
4778	MRPL41
4779	ZMYND19
4780	ARRDC1
4781	ARRDC1-AS1
4782	CACNA1B
4783	TUBB8
4784	PRR26
4785	IDI2
4786	IDI2-AS1
4787	IDI1
4788	LINC00200
4789	ADARB2-AS1
4790	LINC02645
4791	PITRM1-AS1
4792	LINC02669
4793	KLF6
4794	AKR1E2
4795	AKR1C1
4796	AKR1C2
4797	AKR1C3
4798	NET1
4799	ASB13
4800	IL15RA
4801	IL2RA
4802	PFKFB3
4803	LINC02649
4804	LINC02656
4805	PRKCQ
4806	PRKCQ-AS1
4807	SFMBT2
4808	ITIH5
4809	ITIH2
4810	CELF2-DT
4811	LINC00710
4812	CELF2-AS2
4813	PROSER2-AS1
4814	CCDC3
4815	PHYH
4816	FRMD4A
4817	AL157392.2
4818	FAM107B
4819	CDNF
4820	HSPA14
4821	DCLRE1C
4822	MEIG1
4823	ACBD7
4824	ITGA8
4825	C1QL3
4826	CUBN
4827	VIM
4828	ST8SIA6
4829	HACD1
4830	STAM-AS1
4831	TMEM236
4832	MRC1
4833	SLC39A12
4834	CACNB2
4835	ARL5B
4836	MALRD1
4837	PLXDC2
4838	NEBL-AS1
4839	MIR1915HG
4840	SKIDA1
4841	COMMD3
4842	SPAG6
4843	ARMC3
4844	C10orf67
4845	OTUD1
4846	ENKUR
4847	THNSL1
4848	LINC01516
4849	GPR158-AS1
4850	GPR158
4851	LINC00836
4852	MYO3A
4853	GAD2
4854	APBB1IP
4855	MASTL
4856	LINC02680
4857	MKX
4858	ARMC4
4859	MPP7
4860	LINC02652
4861	BAMBI
4862	LINC01517
4863	SVIL
4864	JCAD
4865	MAP3K8
4866	LINC02664
4867	ZEB1-AS1
4868	MACORIS
4869	ITGB1-DT
4870	NRP1
4871	PARD3
4872	PARD3-AS1
4873	LINC02634
4874	FZD8
4875	ANKRD30A
4876	LINC00839
4877	RET
4878	RASGEF1A
4879	ZNF239
4880	ZNF485
4881	ZNF32-AS3
4882	ZNF32
4883	C10orf142
4884	CXCL12
4885	TMEM72-AS1
4886	RASSF4
4887	DEPP1
4888	C10orf25
4889	ZNF22
4890	ALOX5
4891	SYT15
4892	PTPN20
4893	GDF10
4894	ZNF488
4895	FAM25G
4896	AGAP9
4897	FRMPD2
4898	WDFY4
4899	OGDHL
4900	TIMM23B
4901	TIMM23B-AGAP6
4902	ASAH2
4903	SGMS1-AS1
4904	ASAH2B
4905	PRKG1
4906	CSTF2T
4907	PRKG1-AS1
4908	DKK1
4909	LNCAROD
4910	LINC02672
4911	BICC1
4912	LINC00844
4913	PHYHIPL
4914	FAM13C
4915	SLC16A9
4916	MRLN
4917	RHOBTB1
4918	CABCOCO1
4919	RTKN2
4920	ZNF365
4921	ADO
4922	NRBF2
4923	JMJD1C-AS1
4924	LINC02671
4925	LINC01515
4926	CTNNA3
4927	DNAJC12
4928	PBLD
4929	DNA2
4930	STOX1
4931	DDX21
4932	HK1
4933	FAM241B
4934	COL13A1
4935	LINC02636
4936	AIFM2
4937	TYSND1
4938	LRRC20
4939	NODAL
4940	PALD1
4941	ADAMTS14
4942	PCBD1
4943	UNC5B
4944	SLC29A3
4945	CDH23
4946	VSIR
4947	CHST3
4948	DDIT4
4949	OIT3
4950	P4HA1
4951	NUDT13
4952	DNAJC9-AS1
4953	CFAP70
4954	MSS51
4955	PPP3CB-AS1
4956	MYOZ1
4957	SYNPO2L
4958	AGAP5
4959	FUT11
4960	CHCHD1
4961	ZSWIM8-AS1
4962	NDST2
4963	VDAC2
4964	COMTD1
4965	ZNF503-AS1
4966	ZNF503
4967	ZNF503-AS2
4968	LRMDA
4969	KCNMA1-AS1
4970	KCNMA1-AS3
4971	DLG5
4972	RPS24
4973	LINC00595
4974	ZMIZ1-AS1
4975	PPIF
4976	LINC02679
4977	SFTPD
4978	SFTPD-AS1
4979	TMEM254-AS1
4980	TMEM254
4981	ANXA11
4982	CDHR1
4983	RGR
4984	GRID1-AS1
4985	LDB3
4986	MMRN2
4987	SNCG
4988	LINC00863
4989	PAPSS2
4990	RNLS
4991	ACTA2-AS1
4992	ACTA2
4993	FAS
4994	IFIT2
4995	IFIT3
4996	IFIT1
4997	IFIT5
4998	PANK1
4999	KIF20B
5000	LINC00865
5001	LINC01374
5002	HTR7
5003	PPP1R3C
5004	TNKS2-AS1
5005	FGFBP3
5006	KIF11
5007	HHEX
5008	MYOF
5009	RBP4
5010	PDE6C
5011	LGI1
5012	PLCE1-AS2
5013	PLCE1-AS1
5014	NOC3L
5015	HELLS
5016	CYP2C8
5017	ACSM6
5018	SORBS1
5019	ENTPD1
5020	CC2D2B
5021	CCNJ
5022	BLNK
5023	OPALIN
5024	TLL2
5025	PIK3AP1
5026	SLIT1
5027	ARHGAP19
5028	FRAT1
5029	FRAT2
5030	PGAM1
5031	UBTD1
5032	HOGA1
5033	MORN4
5034	AVPI1
5035	MARVELD1
5036	LINC00866
5037	GOLGA7B
5038	CRTAC1
5039	LOXL4
5040	PYROXD2
5041	HPS1
5042	HPSE2
5043	SLC25A28
5044	ENTPD7
5045	COX15
5046	ABCC2
5047	DNMBP-AS1
5048	BLOC1S2
5049	SCD
5050	OLMALINC
5051	NDUFB8
5052	MRPL43
5053	SEMA4G
5054	TWNK
5055	PDZD7
5056	SFXN3
5057	DPCD
5058	NPM3
5059	KCNIP2-AS1
5060	KCNIP2
5061	HPS6
5062	LDB1
5063	PPRC1
5064	NOLC1
5065	NFKB2
5066	PSD
5067	FBXL15
5068	CUEDC2
5069	RPARP-AS1
5070	MFSD13A
5071	SFXN2
5072	BORCS7
5073	AS3MT
5074	INA
5075	TAF5
5076	ATP5MD
5077	NEURL1
5078	SH3PXD2A
5079	STN1
5080	SFR1
5081	CFAP43
5082	GSTO2
5083	LINC02624
5084	LINC01435
5085	ADD3-AS1
5086	DUSP5
5087	RBM20
5088	GPAM
5089	ACSL5
5090	AL158212.1
5091	CASP7
5092	DCLRE1A
5093	ADRB1
5094	VWA2
5095	AFAP1L2
5096	ABLIM1
5097	GFRA1
5098	ENO4
5099	SHTN1
5100	SLC18A2
5101	EMX2OS
5102	EMX2
5103	CASC2
5104	LINC00867
5105	NANOS1
5106	PRDX3
5107	BAG3
5108	PLPP4
5109	LINC01561
5110	WDR11-AS1
5111	WDR11
5112	FGFR2
5113	CUZD1
5114	FAM24B
5115	IKZF5
5116	BUB3
5117	LINC02641
5118	GPR26
5119	CPXM2
5120	CHST15
5121	FAM53B-AS1
5122	EDRF1-DT
5123	EDRF1-AS1
5124	MMP21
5125	FANK1
5126	ADAM12
5127	LINC00601
5128	INSYN2A
5129	MGMT
5130	LINC02666
5131	C10orf143
5132	LINC02646
5133	TCERG1L
5134	BNIP3
5135	LRRC27
5136	PWWP2B
5137	INPP5A
5138	NKX6-2
5139	CFAP46
5140	ADGRA1-AS1
5141	KNDC1
5142	ADAM8
5143	ZNF511
5144	CALY
5145	PAOX
5146	SPRN
5147	SCART1
5148	CYP2E1
5149	SYCE1
5150	LINC01001
5151	BET1L
5152	RIC8A
5153	PGGHG
5154	IFITM3
5155	SIGIRR
5156	RNH1
5157	HRAS
5158	LRRC56
5159	RASSF7
5160	MIR210HG
5161	IRF7
5162	DRD4
5163	EPS8L2
5164	TMEM80
5165	TALDO1
5166	GATD1
5167	CEND1
5168	SLC25A22
5169	PANO1
5170	PIDD1
5171	RPLP2
5172	PNPLA2
5173	CD151
5174	POLR2L
5175	TSPAN4
5176	MUC6
5177	TOLLIP-AS1
5178	MOB2
5179	DUSP8
5180	KRTAP5-AS1
5181	IFITM10
5182	CTSD
5183	MRPL23
5184	H19
5185	CD81-AS1
5186	CD81
5187	TSSC4
5188	KCNQ1
5189	KCNQ1OT1
5190	CDKN1C
5191	SLC22A18
5192	CARS
5193	CARS-AS1
5194	CHRNA10
5195	RHOG
5196	RRM1
5197	TRIM21
5198	OR52I1
5199	TRIM68
5200	OR51D1
5201	MMP26
5202	OR52A1
5203	HBB
5204	TRIM5
5205	TRIM22
5206	C11orf42
5207	FAM160A2
5208	CNGA4
5209	CCKBR
5210	SMPD1
5211	ARFIP2
5212	TIMM10B
5213	RRP8
5214	ILK
5215	TAF10
5216	TPP1
5217	MRPL17
5218	ZNF215
5219	ZNF214
5220	OLFML1
5221	CYB5R2
5222	OVCH2
5223	RIC3-DT
5224	LMO1
5225	STK33
5226	TRIM66
5227	RPL27A
5228	TMEM9B
5229	TMEM9B-AS1
5230	NRIP3
5231	SCUBE2
5232	WEE1
5233	SBF2-AS1
5234	ADM
5235	AMPD3
5236	MRVI1-AS1
5237	LYVE1
5238	MRVI1
5239	ZBED5-AS1
5240	GALNT18
5241	MICAL2
5242	PARVA
5243	SPON1
5244	SPON1-AS1
5245	CALCB
5246	INSC
5247	LINC02751
5248	PLEKHA7
5249	RPS13
5250	NCR3LG1
5251	KCNJ11
5252	KCNC1
5253	TPH1
5254	LDHA
5255	LDHC
5256	LDHAL6A
5257	SPTY2D1OS
5258	SPTY2D1
5259	TMEM86A
5260	IGSF22
5261	PTPN5
5262	ZDHHC13
5263	CSRP3-AS1
5264	NAV2-IT1
5265	NAV2-AS5
5266	NAV2-AS4
5267	NAV2-AS3
5268	NAV2-AS2
5269	NAV2-AS1
5270	HTATIP2
5271	NELL1
5272	SLC17A6
5273	FANCF
5274	GAS2
5275	SVIP
5276	LINC02718
5277	ANO3
5278	SLC5A12
5279	FIBIN
5280	BBOX1
5281	BBOX1-AS1
5282	CCDC34
5283	BDNF-AS
5284	BDNF
5285	LINC02742
5286	LINC02755
5287	KCNA4
5288	MPPED2-AS1
5289	DCDC1
5290	PAX6
5291	PAUPAR
5292	CCDC73
5293	PRRG4
5294	DEPDC7
5295	LINC00294
5296	CSTF3-DT
5297	CD59
5298	LMO2
5299	ABTB2
5300	CAT
5301	APIP
5302	CD44
5303	AC090625.2
5304	PAMR1
5305	FJX1
5306	COMMD9
5307	PRR5L
5308	TRAF6
5309	RAG2
5310	C11orf74
5311	LINC02759
5312	LINC02741
5313	LINC02745
5314	LINC02740
5315	ALKBH3
5316	ALKBH3-AS1
5317	C11orf96
5318	ACCS
5319	CD82
5320	TSPAN18
5321	TP53I11
5322	SYT13
5323	CHST1
5324	SLC35C1
5325	MAPK8IP1
5326	PEX16
5327	CREB3L1
5328	MDK
5329	HARBI1
5330	ZNF408
5331	LRP4-AS1
5332	PACSIN3
5333	DDB2
5334	ACP2
5335	SPI1
5336	AC090559.1
5337	SLC39A13
5338	PSMC3
5339	NDUFS3
5340	PTPMT1
5341	KBTBD4
5342	C1QTNF4
5343	AGBL2
5344	PTPRJ
5345	FOLH1
5346	TNKS1BP1
5347	SLC43A3
5348	RTN4RL2
5349	SLC43A1
5350	TIMM10
5351	SMTNL1
5352	UBE2L6
5353	SERPING1
5354	YPEL4
5355	CLP1
5356	MED19
5357	SELENOH
5358	BTBD18
5359	OR9Q1
5360	GLYAT
5361	GLYATL2
5362	FAM111A-DT
5363	FAM111A
5364	DTX4
5365	OR4D9
5366	PATL1
5367	STX3
5368	MRPL16
5369	CCDC86
5370	TMEM109
5371	TMEM132A
5372	CD5
5373	VPS37C
5374	VWCE
5375	TKFC
5376	CYB561A3
5377	TMEM216
5378	PPP1R32
5379	SYT7
5380	DAGLA
5381	MYRF
5382	TMEM258
5383	FEN1
5384	FADS3
5385	RAB3IL1
5386	FTH1
5387	LINC02733
5388	INCENP
5389	AHNAK
5390	TUT1
5391	MTA2
5392	EML3
5393	ROM1
5394	B3GAT3
5395	INTS5
5396	LBHD1
5397	CSKMT
5398	UQCC3
5399	UBXN1
5400	GNG3
5401	ZBTB3
5402	POLR2G
5403	TAF6L
5404	TMEM223
5405	TMEM179B
5406	NXF1
5407	WDR74
5408	SNHG1
5409	SLC3A2
5410	CHRM1
5411	SLC22A6
5412	SLC22A24
5413	SLC22A10
5414	SLC22A25
5415	PLAAT5
5416	PLAAT4
5417	PLAAT3
5418	C11orf95
5419	SPINDOC
5420	RCOR2
5421	COX8A
5422	STIP1
5423	FERMT3
5424	TRPT1
5425	NUDT22
5426	DNAJC4
5427	VEGFB
5428	FKBP2
5429	PPP1R14B
5430	PLCB3
5431	BAD
5432	KCNK4
5433	CATSPERZ
5434	ESRRA
5435	TRMT112
5436	PRDX5
5437	CCDC88B
5438	RPS6KA4
5439	RASGRP2
5440	MAP4K2
5441	MEN1
5442	EHD1
5443	ATG2A
5444	BATF2
5445	ARL2
5446	SNX15
5447	SAC3D1
5448	ZFPL1
5449	TM7SF2
5450	ZNHIT2
5451	FAU
5452	SYVN1
5453	MRPL49
5454	POLA2
5455	CDC42EP2
5456	SLC25A45
5457	FRMD8
5458	NEAT1
5459	MALAT1
5460	SSSCA1-AS1
5461	ZNRD2
5462	FAM89B
5463	EHBP1L1
5464	KCNK7
5465	MAP3K11
5466	PCNX3
5467	SIPA1
5468	RELA
5469	RELA-DT
5470	RNASEH2C
5471	AP5B1
5472	CFL1
5473	MUS81
5474	EFEMP2
5475	FIBP
5476	CCDC85B
5477	C11orf68
5478	DRAP1
5479	SART1
5480	EIF1AD
5481	BANF1
5482	GAL3ST3
5483	KLC2
5484	RAB1B
5485	CNIH2
5486	YIF1A
5487	TMEM151A
5488	CD248
5489	RIN1
5490	BRMS1
5491	B4GAT1
5492	SLC29A2
5493	MRPL11
5494	PELI3
5495	DPP3
5496	ZDHHC24
5497	CTSF
5498	CCS
5499	RBM14
5500	RBM4B
5501	SPTBN2
5502	RCE1
5503	LRFN4
5504	SYT12
5505	SSH3
5506	POLD4
5507	CLCF1
5508	PPP1CA
5509	CARNS1
5510	RPS6KB2
5511	CORO1B
5512	CABP4
5513	TMEM134
5514	AIP
5515	PITPNM1
5516	CDK2AP2
5517	GSTP1
5518	NUDT8
5519	LINC02754
5520	UNC93B1
5521	ALDH3B1
5522	NDUFS8
5523	C11orf24
5524	CPT1A
5525	MRPL21
5526	IGHMBP2
5527	SMIM38
5528	MYEOV
5529	CCND1
5530	ANO1
5531	FADD
5532	SHANK2
5533	SHANK2-AS1
5534	DHCR7
5535	AP002387.2
5536	FAM86C1
5537	DEFB131B
5538	IL18BP
5539	LRTOMT
5540	LAMTOR1
5541	ANAPC15
5542	INPPL1
5543	CLPB
5544	PDE2A
5545	ARAP1-AS2
5546	STARD10
5547	ATG16L2
5548	RELT
5549	COA4
5550	UCP2
5551	UCP3
5552	P4HA3
5553	PGM2L1
5554	XRRA1
5555	SLCO2B1
5556	ARRB1
5557	KLHL35
5558	GDPD5
5559	SERPINH1
5560	DGAT2
5561	GVQW3
5562	TSKU
5563	MYO7A
5564	GDPD4
5565	AQP11
5566	RSF1-IT2
5567	KCTD14
5568	THRSP
5569	NDUFC2
5570	KCTD21-AS1
5571	KCTD21
5572	USP35
5573	NARS2
5574	TENM4
5575	LINC02720
5576	MIR4300HG
5577	FAM181B
5578	DDIAS
5579	PCF11-AS1
5580	TMEM126A
5581	CCDC83
5582	CCDC81
5583	PRSS23
5584	FZD4
5585	FZD4-DT
5586	RAB38
5587	CTSC
5588	GRM5-AS1
5589	NOX4
5590	CHORDC1
5591	DISC1FP1
5592	FAT3
5593	DEUP1
5594	SMCO4
5595	SCARNA9
5596	TAF1D
5597	VSTM5
5598	HEPHL1
5599	PANX1
5600	GPR83
5601	ANKRD49
5602	FUT4
5603	KDM4D
5604	SRSF8
5605	JRKL
5606	CNTN5
5607	PGR
5608	TRPC6
5609	ANGPTL5
5610	CFAP300
5611	YAP1
5612	MMP3
5613	AP002989.1
5614	PDGFD
5615	LINC02552
5616	CASP4
5617	CARD18
5618	GRIA4
5619	SLC35F2
5620	RAB39A
5621	C11orf65
5622	EXPH5
5623	C11orf87
5624	LINC02550
5625	COLCA1
5626	COLCA2
5627	LAYN
5628	ALG9-IT1
5629	FDXACB1
5630	C11orf1
5631	CRYAB
5632	PIH1D2
5633	NKAPD1
5634	TIMM8B
5635	IL18
5636	TEX12
5637	BCO2
5638	PTS
5639	PLET1
5640	LINC02762
5641	LINC02763
5642	NCAM1-AS1
5643	TTC12
5644	DRD2
5645	TMPRSS5
5646	HTR3B
5647	ZBTB16
5648	NNMT
5649	C11orf71
5650	RBM7
5651	REXO2
5652	NXPE1
5653	NXPE2
5654	LINC02698
5655	LINC00900
5656	LINC02703
5657	BUD13
5658	ZPR1
5659	APOA1
5660	APOA1-AS
5661	TAGLN
5662	BACE1-AS
5663	FXYD2
5664	SCN4B
5665	SCN2B
5666	TTC36
5667	TMEM25
5668	TREH
5669	UPK2
5670	CCDC84-DT
5671	AP003392.1
5672	RPS25
5673	TRAPPC4
5674	SLC37A4
5675	HYOU1
5676	VPS11
5677	HMBS
5678	H2AFX
5679	DPAGT1
5680	C2CD2L
5681	HINFP
5682	ABCG4
5683	NLRX1
5684	MCAM
5685	RNF26
5686	USP2-AS1
5687	THY1
5688	NECTIN1
5689	NECTIN1-AS1
5690	OAF
5691	TECTA
5692	BLID
5693	UBASH3B
5694	JHY
5695	HSPA8
5696	CLMP
5697	SCN3B
5698	ZNF202
5699	VWA5A
5700	SPA17
5701	NRGN
5702	ESAM
5703	ROBO3
5704	ROBO4
5705	HEPN1
5706	CCDC15-DT
5707	CCDC15
5708	TMEM218
5709	CHEK1
5710	ACRV1
5711	PATE1
5712	PATE2
5713	AP000842.3
5714	HYLS1
5715	PUS3
5716	CDON
5717	SRPRA
5718	TIRAP
5719	DCPS
5720	GSEC
5721	ST3GAL4
5722	KIRREL3
5723	FLI1
5724	TMEM45B
5725	ZBTB44-DT
5726	ADAMTS8
5727	LINC02551
5728	NTM-AS1
5729	OPCML-IT2
5730	OPCML-IT1
5731	LINC02743
5732	IGSF9B
5733	LINC02731
5734	NCAPD3
5735	THYN1
5736	ACAD8
5737	GLB1L3
5738	GLB1L2
5739	AP004608.1
5740	IQSEC3
5741	SLC6A12
5742	SLC6A13
5743	CCDC77
5744	B4GALNT3
5745	NINJ2
5746	WNT5B
5747	FBXL14
5748	ADIPOR2
5749	LRTM2
5750	CACNA1C-AS1
5751	LINC02371
5752	FKBP4
5753	ITFG2-AS1
5754	NRIP2
5755	TEX52
5756	FOXM1
5757	RHNO1
5758	TULP3
5759	TEAD4
5760	TSPAN9
5761	PRMT8
5762	CRACR2A
5763	CCND2-AS1
5764	CCND2
5765	TIGAR
5766	RAD51AP1
5767	DYRK4
5768	AKAP3
5769	GAU1
5770	KCNA1
5771	KCNA5
5772	ANO2
5773	VWF
5774	CD9
5775	TNFRSF1A
5776	LTBR
5777	CD27
5778	TAPBPL
5779	VAMP1
5780	MRPL51
5781	GAPDH
5782	IFFO1
5783	NOP2
5784	ZNF384
5785	PIANP
5786	MLF2
5787	PTMS
5788	CD4
5789	GPR162
5790	P3H3
5791	GNB3
5792	CDCA3
5793	USP5
5794	TPI1
5795	SPSB2
5796	ENO2
5797	C12orf57
5798	PTPN6
5799	PHB2
5800	EMG1
5801	LPCAT3
5802	C1R
5803	C1RL
5804	C1RL-AS1
5805	CD163L1
5806	NANOG
5807	SLC2A14
5808	SLC2A3
5809	CLEC4A
5810	FAM90A1
5811	LINC02449
5812	A2ML1-AS1
5813	A2ML1
5814	KLRG1
5815	LINC00612
5816	A2M-AS1
5817	A2M
5818	PZP
5819	LINC00987
5820	LINC02367
5821	KLRB1
5822	CLEC2D
5823	CLEC2A
5824	LINC02470
5825	KLRD1
5826	KLRK1
5827	KLRC4
5828	KLRC3
5829	KLRC2
5830	KLRC1
5831	STYK1
5832	YBX3
5833	PRR4
5834	TAS2R13
5835	PRH2
5836	TAS2R20
5837	TAS2R19
5838	TAS2R31
5839	TAS2R30
5840	SMIM10L1
5841	PRB1
5842	PRB2
5843	LINC01252
5844	BCL2L14
5845	MANSC1
5846	LOH12CR2
5847	CDKN1B
5848	APOLD1
5849	DDX47
5850	GPRC5D-AS1
5851	HEBP1
5852	GSG1
5853	EMP1
5854	PLBD1
5855	HIST4H4
5856	H2AFJ
5857	C12orf60
5858	ART4
5859	RERG
5860	SLC15A5
5861	MGST1
5862	LMO3
5863	RERGL
5864	PIK3C2G
5865	LINC02398
5866	PDE3A
5867	SLCO1C1
5868	SLCO1A2
5869	RECQL
5870	GOLT1B
5871	SPX
5872	GYS2
5873	ABCC9
5874	SOX5-AS1
5875	LRMP
5876	CASC1
5877	ETFRF1
5878	LMNTD1
5879	RASSF8-AS1
5880	BHLHE41
5881	AC024896.1
5882	ARNTL2
5883	ARNTL2-AS1
5884	SMCO2
5885	REP15
5886	MANSC4
5887	OVCH1-AS1
5888	OVCH1
5889	TMTC1
5890	DDX11-AS1
5891	DDX11
5892	SINHCAF
5893	DENND5B-AS1
5894	ETFBKMT
5895	AC023157.3
5896	LINC02422
5897	FGD4
5898	PKP2
5899	SYT10
5900	ALG10
5901	CPNE8
5902	LINC02406
5903	ABCD2
5904	C12orf40
5905	MUC19
5906	LINC02400
5907	PRICKLE1
5908	ADAMTS20
5909	TWF1
5910	DBX2
5911	SLC38A4
5912	AMIGO2
5913	PCED1B
5914	RAPGEF3
5915	TMEM106C
5916	ASB8
5917	CCDC184
5918	ZNF641
5919	CACNB3
5920	DDX23
5921	RND1
5922	CCDC65
5923	FKBP11
5924	ARF3
5925	WNT10B
5926	DDN
5927	DDN-AS1
5928	KMT2D
5929	RHEBL1
5930	TUBA1B
5931	TUBA1A
5932	TUBA1C
5933	KCNH3
5934	MCRS1
5935	FAM186B
5936	FMNL3
5937	BCDIN3D-AS1
5938	BCDIN3D
5939	FAIM2
5940	LINC02395
5941	AQP5
5942	AQP6
5943	ASIC1
5944	GPD1
5945	COX14
5946	FAM186A
5947	TMPRSS12
5948	METTL7A
5949	HIGD1C
5950	SMAGP
5951	FIGNL2
5952	FIGNL2-DT
5953	ACVR1B
5954	GRASP
5955	NR4A1
5956	ATG101
5957	KRT8
5958	TNS2
5959	SPRYD3
5960	IGFBP6
5961	RARG
5962	MFSD5
5963	PFDN5
5964	C12orf10
5965	AAAS
5966	PRR13
5967	TARBP2
5968	NPFF
5969	ATP5MC2
5970	CISTR
5971	SMUG1
5972	COPZ1
5973	ZNF385A
5974	PDE1B
5975	PPP1R1A
5976	TESPA1
5977	ITGA7
5978	BLOC1S1
5979	RDH5
5980	CD63
5981	ORMDL2
5982	DNAJC14
5983	MMP19
5984	PYM1
5985	SUOX
5986	RPS26
5987	ERBB3
5988	RPL41
5989	ESYT1
5990	ZC3H10
5991	MYL6B
5992	MYL6
5993	RNF41
5994	NABP2
5995	COQ10A
5996	CNPY2
5997	STAT2
5998	TIMELESS
5999	SPRYD4
6000	GLS2
6001	ATP5F1B
6002	PTGES3
6003	NACA
6004	PRIM1
6005	HSD17B6
6006	RDH16
6007	ZBTB39
6008	TAC3
6009	NEMP1
6010	NAB2
6011	STAT6
6012	SHMT2
6013	NDUFA4L2
6014	STAC3
6015	ARHGAP9
6016	DDIT3
6017	MBD6
6018	ARHGEF25
6019	SLC26A10
6020	B4GALNT1
6021	AGAP2
6022	TSPAN31
6023	CDK4
6024	MARCH9
6025	METTL1
6026	EEF1AKMT3
6027	AVIL
6028	ATP23
6029	GIHCG
6030	LINC02388
6031	LRIG3
6032	RXYLT1
6033	RXYLT1-AS1
6034	C12orf66
6035	C12orf56
6036	RASSF3
6037	TBC1D30
6038	LINC02389
6039	LINC02231
6040	WIF1
6041	MSRB3
6042	LLPH
6043	LLPH-DT
6044	IRAK3
6045	HELB
6046	GRIP1
6047	DYRK2
6048	IFNG-AS1
6049	MDM1
6050	CPM
6051	YEATS4
6052	LINC02373
6053	CCT2
6054	BEST3
6055	RAB3IP
6056	MYRFL
6057	LINC02821
6058	KCNMB4
6059	PTPRB
6060	PTPRR
6061	TSPAN8
6062	LGR5
6063	TMEM19
6064	TRHDE
6065	TRHDE-AS1
6066	KCNC2
6067	GLIPR1L1
6068	GLIPR1L2
6069	GLIPR1
6070	PHLDA1
6071	BBS10
6072	CSRP2
6073	LINC02464
6074	SYT1
6075	AC027288.3
6076	PPP1R12A-AS1
6077	OTOGL
6078	PTPRQ
6079	LIN7A
6080	ACSS3
6081	PPFIA2-AS1
6082	LINC02426
6083	CCDC59
6084	TMTC2
6085	SLC6A15
6086	LRRIQ1
6087	MGAT4C
6088	C12orf29
6089	KITLG
6090	LINC02458
6091	DUSP6
6092	GALNT4
6093	POC1B-AS1
6094	ATP2B1-AS1
6095	LINC02822
6096	DCN
6097	LINC01619
6098	BTG1
6099	LINC02391
6100	LINC02397
6101	SOCS2-AS1
6102	SOCS2
6103	TMCC3
6104	NDUFA12
6105	FGD6
6106	CCDC38
6107	AMDHD1
6108	ELK3
6109	CFAP54
6110	NEDD1
6111	RMST
6112	LINC02453
6113	TMPO-AS1
6114	IKBIP
