node_order	source_symbol
1620	ASB1
1621	LINC01937
1622	HDAC4
1623	HDAC4-AS1
1624	COPS9
1625	GPC1
1626	ANKMY1
1627	DUSP28
1628	CAPN10-DT
1629	CAPN10
1630	GPR35
1631	SNED1
1632	PASK
1633	ANO7
1634	BOK-AS1
1635	BOK
1636	THAP4
1637	ATG4B
1638	DTYMK
1639	D2HGDH
1640	GAL3ST2
1641	RTP5
1642	LINC01237
1643	CHL1-AS2
1644	CHL1
1645	LINC01266
1646	CNTN6
1647	CNTN4
1648	SUMF1
1649	LRRN1
1650	SETMAR
1651	ITPR1-DT
1652	ITPR1
1653	BHLHE40-AS1
1654	BHLHE40
1655	GRM7-AS3
1656	GRM7
1657	GRM7-AS1
1658	LMCD1-AS1
1659	LMCD1
1660	SSUH2
1661	CAV3
1662	OXTR
1663	RAD18
1664	SRGAP3-AS4
1665	THUMPD3-AS1
1666	THUMPD3
1667	LHFPL4
1668	CPNE9
1669	BRPF1
1670	CAMK1
1671	JAGN1
1672	IL17RE
1673	IL17RC
1674	CRELD1
1675	PRRT3
1676	EMC3
1677	FANCD2
1678	BRK1
1679	IRAK2
1680	GHRL
1681	GHRLOS
1682	ATP2B2
1683	SLC6A11
1684	SLC6A1
1685	SLC6A1-AS1
1686	HRH1
1687	SYN2
1688	PPARG
1689	MKRN2OS
1690	RPL32
1691	NUP210
1692	HDAC11-AS1
1693	FBLN2
1694	CHCHD4
1695	LSM3
1696	SLC6A6
1697	GRIP2
1698	C3orf20
1699	FGD5
1700	SH3BP5-AS1
1701	SH3BP5
1702	EAF1-AS1
1703	COLQ
1704	BTD
1705	GALNT15
1706	DPH3
1707	RFTN1
1708	PLCL2
1709	SATB1
1710	SATB1-AS1
1711	EFHB
1712	PP2D1
1713	KAT2B
1714	SGO1
1715	SGO1-AS1
1716	ZNF385D
1717	RPL15
1718	THRB
1719	THRB-AS1
1720	RARB
1721	OXSM
1722	LRRC3B
1723	NEK10
1724	RBMS3
1725	RBMS3-AS3
1726	TGFBR2
1727	OSBPL10
1728	GPD1L
1729	CMTM8
1730	CMTM7
1731	CMTM6
1732	CNOT10-AS1
1733	TRIM71
1734	SUSD5
1735	FBXL2
1736	LINC01811
1737	ARPP21
1738	TRANK1
1739	C3orf35
1740	ITGA9
1741	ITGA9-AS1
1742	CTDSPL
1743	VILL
1744	PLCD1
1745	DLEC1
1746	ACAA1
1747	SLC22A13
1748	SLC22A14
1749	SCN11A
1750	GORASP1
1751	TTC21A
1752	CSRNP1
1753	RPSA
1754	MOBP
1755	MYRIP
1756	EIF1B
1757	ENTPD3
1758	RPL14
1759	ZNF619
1760	ZNF621
1761	CCK
1762	VIPR1
1763	VIPR1-AS1
1764	SS18L2
1765	HHATL
1766	HHATL-AS1
1767	CCDC13
1768	CCDC13-AS1
1769	HIGD1A
1770	ACKR2
1771	KRBOX1
1772	ZNF662
1773	GASK1A
1774	ABHD5
1775	TCAIM
1776	ZNF852
1777	ZKSCAN7
1778	ZKSCAN7-AS1
1779	ZNF660
1780	ZNF502
1781	ZNF501
1782	KIF15
1783	TMEM42
1784	TMEM158
1785	LARS2-AS1
1786	LIMD1
1787	LIMD1-AS1
1788	LZTFL1
1789	LRRC2
1790	ALS2CL
1791	NBEAL2
1792	KIF9
1793	ELP6
1794	CSPG5
1795	SPINK8
1796	FBXW12
1797	CCDC51
1798	TMA7
1799	ATRIP
1800	COL7A1
1801	SLC26A6
1802	CELSR3
1803	LINC02585
1804	PRKAR2A-AS1
1805	SLC25A20
1806	ARIH2OS
1807	DALRD3
1808	NDUFAF3
1809	IMPDH2
1810	USP19
1811	LAMB2
1812	CCDC71
1813	KLHDC8B
1814	CCDC36
1815	C3orf62
1816	TCTA
1817	AMT
1818	NICN1
1819	BSN
1820	APEH
1821	MST1
1822	GMPPB
1823	TRAIP
1824	CAMKV
1825	MON1A
1826	RBM5-AS1
1827	SLC38A3
1828	GNAI2
1829	SEMA3B-AS1
1830	SEMA3B
1831	LSMEM2
1832	IFRD2
1833	NAA80
1834	HYAL1
1835	HYAL2
1836	TUSC2
1837	RASSF1
1838	ZMYND10
1839	NPRL2
1840	CYB561D2
1841	TMEM115
1842	CACNA2D2
1843	C3orf18
1844	MAPKAPK3
1845	MANF
1846	TEX264
1847	GRM2
1848	RRP9
1849	PARP3
1850	GPR62
1851	PCBP4
1852	ABHD14B
1853	ABHD14A
1854	ACY1
1855	RPL29
1856	POC1A
1857	ALAS1
1858	TWF2
1859	PPM1M
1860	GLYCTK
1861	DNAH1
1862	BAP1
1863	NT5DC2
1864	GNL3
1865	GLT8D1
1866	SPCS1
1867	ITIH4
1868	MUSTN1
1869	PRKCD
1870	TKT
1871	CACNA1D
1872	CHDH
1873	IL17RB
1874	ACTR8
1875	SELENOK
1876	CACNA2D3
1877	CACNA2D3-AS1
1878	LRTM1
1879	ERC2
1880	ARHGEF3
1881	ARHGEF3-AS1
1882	SPATA12
1883	IL17RD
1884	HESX1
1885	ASB14
1886	DNAH12
1887	ARF4-AS1
1888	DENND6A-AS1
1889	FLNB
1890	RPP14
1891	FAM107A
1892	C3orf67
1893	C3orf67-AS1
1894	FHIT
1895	PTPRG
1896	PTPRG-AS1
1897	CADPS
1898	SYNPR
1899	SYNPR-AS1
1900	SNTN
1901	C3orf49
1902	PSMD6-AS2
1903	PSMD6-AS1
1904	PRICKLE2
1905	ADAMTS9
1906	ADAMTS9-AS2
1907	MAGI1-IT1
1908	MAGI1-AS1
1909	KBTBD8
1910	SUCLG2
1911	SUCLG2-AS1
1912	TAFA1
1913	EOGT
1914	LMOD3
1915	SAMMSON
1916	MDFIC2
1917	FOXP1-AS1
1918	FOXP1-IT1
1919	EIF4E3
1920	GPR27
1921	LINC00877
1922	LINC00870
1923	GXYLT2
1924	EBLN2
1925	PDZRN3
1926	CNTN3
1927	LINC02018
1928	LINC00960
1929	ROBO2
1930	GBE1
1931	LINC02008
1932	CADM2
1933	CADM2-AS2
1934	CADM2-AS1
1935	CSNKA2IP
1936	EPHA3
1937	PROS1
1938	STX19
1939	DHFR2
1940	NSUN3
1941	EPHA6
1942	CRYBG3
1943	CLDND1
1944	ST3GAL6-AS1
1945	ST3GAL6
1946	DCBLD2
1947	COL8A1
1948	FILIP1L
1949	LNP1
1950	TMEM45A
1951	ABI3BP
1952	IMPG2
1953	TRMT10C
1954	ZBTB11-AS1
1955	RPL24
1956	NFKBIZ
1957	LINC00882
1958	LINC01990
1959	LINC00636
1960	MYH15
1961	CIP2A
1962	LINC00488
1963	NECTIN3-AS1
1964	NECTIN3
1965	CD96
1966	PLCXD2
1967	PHLDB2
1968	TAGLN3
1969	SLC9C1
1970	CD200
1971	BTLA
1972	BOC
1973	CFAP44
1974	CFAP44-AS1
1975	SIDT1
1976	GRAMD1C
1977	ZDHHC23
1978	CCDC191
1979	QTRT2
1980	ZBTB20-AS1
1981	ZBTB20-AS5
1982	ZBTB20-AS2
1983	ZBTB20-AS3
1984	ZBTB20-AS4
1985	GAP43
1986	LSAMP-AS1
1987	LINC00903
1988	TUSC7
1989	LINC02024
1990	IGSF11-AS1
1991	UPK1B
1992	B4GALT4-AS1
1993	ARHGAP31
1994	CD80
1995	POPDC2
1996	COX17
1997	MAATS1
1998	GPR156
1999	FSTL1
2000	NDUFB4
2001	GTF2E1
2002	STXBP5L
2003	POLQ
2004	HCLS1
2005	GOLGB1
2006	EAF2
2007	SLC15A2
2008	WDR5B
2009	PARP9
2010	DTX3L
2011	PARP14
2012	LINC02035
2013	SEMA5B
2014	PDIA5
2015	MYLK
2016	KALRN
2017	ITGB5
2018	ITGB5-AS1
2019	HEG1
2020	SLC12A8
2021	LINC02614
2022	ALDH1L1
2023	KLF15
2024	CFAP100
2025	TXNRD3
2026	PLXNA1
2027	MCM2
2028	PODXL2
2029	ABTB1
2030	MGLL
2031	KBTBD12
2032	EEFSEC
2033	KIAA1257
2034	RAB43
2035	H1FX
2036	H1FX-AS1
2037	EFCAB12
2038	IFT122
2039	PLXND1
2040	TMCC1-AS1
2041	ALG1L2
2042	LINC02021
2043	COL6A6
2044	ASTE1
2045	NUDT16
2046	CPNE4
2047	ACKR4
2048	TMEM108
2049	SRPRB
2050	RAB6B
2051	SLCO2A1
2052	ANAPC13
2053	EPHB1
2054	KY
2055	MSL2
2056	SLC35G2
2057	NCK1-DT
2058	NCK1
2059	IL20RB
2060	IL20RB-AS1
2061	DZIP1L
2062	DBR1
2063	NME9
2064	MRAS
2065	ESYT3
2066	CEP70
2067	FAIM
2068	MRPS22
2069	RBP2
2070	RBP1
2071	NMNAT3
2072	CLSTN2
2073	RNF7
2074	GRK7
2075	ATP1B3
2076	TFDP2
2077	GK5
2078	PLS1
2079	PCOLCE2
2080	PAQR9
2081	CHST2
2082	SLC9A9
2083	SLC9A9-AS1
2084	PLOD2
2085	PLSCR4
2086	PLSCR1
2087	ZIC4
2088	ZIC1
2089	CPB1
2090	CP
2091	WWTR1
2092	COMMD2
2093	ANKUB1
2094	PFN2
2095	ERICH6
2096	ERICH6-AS1
2097	SIAH2
2098	SIAH2-AS1
2099	MED12L
2100	P2RY14
2101	P2RY12
2102	IGSF10
2103	MBNL1-AS1
2104	P2RY1
2105	RAP2B
2106	LINC02006
2107	ARHGEF26-AS1
2108	ARHGEF26
2109	GPR149
2110	MME
2111	PLCH1
2112	KCNAB1
2113	KCNAB1-AS2
2114	LINC00886
2115	LEKR1
2116	LINC00880
2117	LINC00881
2118	VEPH1
2119	MLF1
2120	LXN
2121	RARRES1
2122	IQCJ-SCHIP1-AS1
2123	IL12A-AS1
2124	IL12A
2125	C3orf80
2126	IFT80
2127	SMC4
2128	TRIM59
2129	B3GALNT1
2130	SPTSSB
2131	SLITRK3
2132	LINC01322
2133	BCHE
2134	ZBBX
2135	SERPINI2
2136	WDR49
2137	LINC02082
2138	MECOM
2139	LRRC34
2140	SEC62-AS1
2141	GPR160
2142	SLC7A14-AS1
2143	SLC7A14
2144	RPL22L1
2145	EIF5A2
2146	SLC2A2
2147	TNIK
2148	TMEM212-AS1
2149	TMEM212
2150	FNDC3B
2151	NCEH1
2152	ECT2
2153	SPATA16
2154	NLGN1
2155	NLGN1-AS1
2156	NAALADL2
2157	NAALADL2-AS3
2158	NAALADL2-AS2
2159	LINC01208
2160	TBL1XR1-AS1
2161	KCNMB2
2162	KCNMB2-AS1
2163	ZMAT3
2164	PIK3CA
2165	KCNMB3
2166	ZNF639
2167	GNB4
2168	PEX5L
2169	PEX5L-AS1
2170	PEX5L-AS2
2171	LINC02053
2172	CCDC39
2173	FXR1
2174	DNAJC19
2175	DCUN1D1
2176	MCF2L2
2177	B3GNT5
2178	YEATS2-AS1
2179	MAP6D1
2180	ABCC5
2181	HTR3E-AS1
2182	HTR3E
2183	ABCF3
2184	VWA5B2
2185	ALG3
2186	CAMK2N2
2187	ECE2
2188	CLCN2
2189	CHRD
2190	LINC02054
2191	EPHB3
2192	MAGEF1
2193	LINC02069
2194	C3orf70
2195	EHHADH
2196	TMEM41A
2197	LIPH
2198	IGF2BP2
2199	ETV5
2200	DGKG
2201	CRYGS
2202	DNAJB11
2203	RFC4
2204	LINC02043
2205	ST6GAL1
2206	RPL39L
2207	SST
2208	BCL6
2209	LPP-AS1
2210	TPRG1-AS1
2211	TPRG1
2212	P3H2
2213	P3H2-AS1
2214	CLDN16
2215	IL1RAP
2216	CCDC50
2217	FGF12
2218	FGF12-AS1
2219	MB21D2
2220	PLAAT1
2221	ATP13A5
2222	ATP13A4
2223	OPA1-AS1
2224	LINC02028
2225	LINC00884
2226	TMEM44-AS1
2227	TMEM44
2228	FAM43A
2229	XXYLT1
2230	XXYLT1-AS2
2231	ACAP2-IT1
2232	APOD
2233	MUC20
2234	MUC4
2235	LINC01983
2236	SLC51A
2237	TM4SF19-AS1
2238	TM4SF19
2239	WDR53
2240	CEP19
2241	NCBP2AS2
2242	PIGZ
2243	MELTF
2244	MELTF-AS1
2245	BDH1
2246	RPL35A
2247	LMLN
2248	ZNF732
2249	TMEM271
2250	PDE6B
2251	ATP5ME
2252	MYL5
2253	CPLX1
2254	DGKQ
2255	SLC26A1
2256	IDUA
2257	FGFRL1
2258	RNF212
2259	AC092535.4
2260	SPON2
2261	CTBP1-AS
2262	UVSSA
2263	FAM53A
2264	TACC3
2265	TMEM129
2266	FGFR3
2267	C4orf48
2268	NAT8L
2269	POLN
2270	MXD4
2271	ZFYVE28
2272	CFAP99
2273	TNIP2
2274	SH3BP2
2275	MFSD10
2276	NOP14-AS1
2277	HTT-AS
2278	MSANTD1
2279	LRPAP1
2280	TMEM128
2281	ZBTB49
2282	NSG1
2283	MSX1
2284	STK32B
2285	CRMP1
2286	C4orf50
2287	JAKMIP1
2288	WFS1
2289	PPP2R2C
2290	MRFAP1
2291	LINC02482
2292	BLOC1S4
2293	GRPEL1
2294	LINC02447
2295	SORCS2
2296	AFAP1
2297	HMX1
2298	SLC2A9
2299	ZNF518B
2300	CLNK
2301	HS3ST1
2302	LINC01182
2303	LINC00504
2304	CPEB2-DT
2305	C1QTNF7
2306	CC2D2A
2307	BST1
2308	CD38
2309	PROM1
2310	TAPT1-AS1
2311	LDB2
2312	LINC02493
2313	QDPR
2314	AC006160.1
2315	FAM184B
2316	NCAPG
2317	LCORL
2318	SLIT2
2319	KCNIP4
2320	KCNIP4-IT1
2321	ADGRA3
2322	PPARGC1A
2323	LINC02473
2324	SOD3
2325	LGI2
2326	SEPSECS-AS1
2327	PI4K2B
2328	SEL1L3
2329	SMIM20
2330	PCDH7
2331	DTHD1
2332	NWD2
2333	C4orf19
2334	RELL1
2335	PGM2
2336	TBC1D1
2337	LINC01258
2338	LINC02278
2339	KLF3-AS1
2340	TLR1
2341	FAM114A1
2342	TMEM156
2343	KLB
2344	RPL9
2345	UGDH
2346	N4BP2
2347	RBM47
2348	NSUN7
2349	UCHL1-AS1
2350	UCHL1
2351	DCAF4L1
2352	KCTD8
2353	GNPDA2
2354	GABRG1
2355	GABRA2
2356	GABRA4
2357	GABRB1
2358	COMMD8
2359	CORIN
2360	NIPAL1
2361	TXK
2362	TEC
2363	OCIAD1-AS1
2364	OCIAD2
2365	LRRC66
2366	USP46-AS1
2367	LINC01618
2368	DANCR
2369	ERVMER34-1
2370	LNX1
2371	LNX1-AS1
2372	PDGFRA
2373	LINC02283
2374	KIT
2375	KDR
2376	SRD5A3
2377	SRD5A3-AS1
2378	CEP135
2379	KIAA1211
2380	PAICS
2381	ARL9
2382	THEGL
2383	HOPX
2384	IGFBP7
2385	LINC02271
2386	ADGRL3
2387	LINC02232
2388	EPHA5
2389	EPHA5-AS1
2390	UBA6-AS1
2391	GNRHR
2392	TMPRSS11D
2393	TMPRSS11A
2394	TMPRSS11F
2395	UTP3
2396	MOB1B
2397	DCK
2398	SLC4A4
2399	NPFFR2
2400	ADAMTS3
2401	BTC
2402	PARM1
2403	ODAPH
2404	CDKL2
2405	NAAA
2406	ART3
2407	FAM47E
2408	STBD1
2409	CCDC158
2410	SHROOM3
2411	CXCL13
2412	FRAS1
2413	LINC01094
2414	LINC01088
2415	ANTXR2
2416	PRDM8
2417	FGF5
2418	CFAP299
2419	PRKG2
2420	RASGEF1B
2421	HNRNPDL
2422	TMEM150C
2423	THAP9-AS1
2424	COPS4
2425	PLAC8
2426	COQ2
2427	HELQ
2428	ABRAXAS1
2429	GPAT3
2430	CDS1
2431	WDFY3-AS1
2432	WDFY3-AS2
2433	ARHGAP24
2434	PTPN13
2435	SLC10A6
2436	C4orf36
2437	KLHL8
2438	HSD17B13
2439	SPARCL1
2440	AC093895.1
2441	MEPE
2442	SPP1
2443	ABCG2
2444	PPM1K
2445	PPM1K-DT
2446	HERC6
2447	HERC5
2448	PYURF
2449	PIGY-DT
2450	NAP1L5
2451	FAM13A
2452	TIGD2
2453	GPRIN3
2454	SNCA
2455	CCSER1
2456	GRID2
2457	PDLIM5
2458	BMPR1B
2459	UNC5C
2460	LINC02267
2461	STPG2
2462	STPG2-AS1
2463	ADH4
2464	TRMT10A
2465	MTTP
2466	H2AFZ
2467	EMCN
2468	BANK1
2469	SLC39A8
2470	UBE2D3-AS1
2471	SLC9B1
2472	SLC9B2
2473	BDH2
2474	CENPE
2475	LINC02428
2476	TACR3
2477	LINC02503
2478	CXXC4
2479	CXXC4-AS1
2480	ARHGEF38
2481	INTS12
2482	GSTCD
2483	NPNT
2484	DKK2
2485	SGMS2
2486	CYP2U1
2487	RPL34-AS1
2488	RPL34
2489	ETNPPL
2490	COL25A1
2491	SEC24B-AS1
2492	MCUB
2493	CASP6
2494	RRH
2495	LRIT3
2496	EGF
2497	ALPK1
2498	ARSJ
2499	NDST4
2500	TRAM1L1
2501	LINC02263
2502	LINC01378
2503	NDST3
2504	SNHG8
2505	PRSS12
2506	METTL14-DT
2507	SEC24D
2508	SYNPO2
2509	USP53
2510	C4orf3
2511	PDE5A
2512	MAD2L1
2513	PRDM5
2514	CCNA2
2515	TRPC3
2516	BBS12
2517	FGF2
2518	NUDT6
2519	SPRY1
2520	LINC01091
2521	LINC02516
2522	ANKRD50
2523	FAT4
2524	INTU
2525	HSPA4L
2526	PLK4
2527	LINC02615
2528	C4orf33
2529	LINC02479
2530	LINC02511
2531	SLC7A11
2532	LINC00498
2533	LINC00499
2534	NOCT
2535	NDUFC1
2536	SETD7
2537	MGST2
2538	MAML3
2539	SCOC
2540	SCOC-AS1
2541	CLGN
2542	TBC1D9
2543	RNF150
2544	ZNF330
2545	INPP4B
2546	FREM3
2547	GYPE
2548	HHIP-AS1
2549	HHIP
2550	SMAD1
2551	SMAD1-AS2
2552	MMAA
2553	C4orf51
2554	TTC29
2555	EDNRA
2556	LINC02507
2557	PRMT9
2558	ARHGAP10
2559	LINC02355
2560	DCLK2
2561	RPS3A
2562	PRSS48
2563	FAM160A1
2564	GATB
2565	MIR4453HG
2566	TMEM154
2567	TIGD4
2568	FHDC1
2569	TRIM2
2570	MND1
2571	TMEM131L
2572	TLR2
2573	RNF175
2574	DCHS2
2575	LRAT
2576	GUCY1A1
2577	GUCY1B1
2578	TDO2
2579	CTSO
2580	PDGFC
2581	GLRB
2582	GRIA2
2583	GASK1B
2584	FAM198B-AS1
2585	TMEM144
2586	RXFP1
2587	C4orf46
2588	PPID
2589	C4orf45
2590	FSTL5
2591	NPY1R
2592	TRIM61
2593	FAM218A
2594	MSMO1
2595	CPE
2596	TLL1
2597	DDX60
2598	DDX60L
2599	PALLD
2600	SH3RF1
2601	LINC02275
2602	MFAP3L
2603	AADAT
2604	GALNTL6
2605	GALNT7
2606	HMGB2
2607	SAP30
2608	SCRG1
2609	HAND2-AS1
2610	LINC02268
2611	HPGD
2612	GLRA3
2613	GPM6A
2614	WDR17
2615	VEGFC
2616	AGA
2617	LINC01098
2618	LINC01099
2619	LINC00290
2620	TENM3-AS1
2621	TENM3
2622	DCTD
2623	WWC2
2624	CDKN2AIP
2625	ING2
2626	ENPP6
2627	LINC02363
2628	LINC02362
2629	LINC02427
2630	PRIMPOL
2631	CENPU
2632	ACSL1
2633	SLC25A4
2634	SNX25
2635	LRP2BP
2636	ANKRD37
2637	C4orf47
2638	CCDC110
2639	PDLIM3
2640	SORBS2
2641	FAM149A
2642	CYP4V2
2643	KLKB1
2644	F11-AS1
2645	FAT1
2646	LINC01060
2647	FRG1-DT
2648	FRG1
2649	AHRR
2650	EXOC3-AS1
2651	SLC9A3-AS1
2652	CEP72
2653	ZDHHC11B
2654	ZDHHC11
2655	BRD9
2656	LPCAT1
2657	AC026412.3
2658	MRPL36
2659	NDUFS6
2660	ADAMTS16
2661	LINC02145
2662	MED10
2663	UBE2QL1
2664	NSUN2
2665	LINC02102
2666	LINC02236
2667	LINC02196
2668	ADCY2
2669	LINC02226
2670	MIR4458HG
2671	LINC02199
2672	SEMA5A
2673	SNHG18
2674	LINC02112
2675	ATPSCKMT
2676	CCT5
2677	CMBL
2678	ROPN1L
2679	ANKRD33B
2680	DAP
2681	CTNND2
2682	DNAH5
2683	OTULINL
2684	MARCH11
2685	LINC02150
2686	ZNF622
2687	MYO10
2688	BASP1
2689	BASP1-AS1
2690	LINC02217
2691	LINC02223
2692	LINC02100
2693	CDH18
2694	LINC02241
2695	CDH12
2696	C5orf17
2697	CDH10
2698	CDH9
2699	PURPL
2700	CDH6
2701	PDZD2
2702	TARS
2703	ADAMTS12
2704	SLC45A2
2705	AMACR
2706	RAI14
2707	TTC23L
2708	PRLR
2709	SPEF2
2710	RANBP3L
2711	SLC1A3
2712	AC008957.1
2713	GDNF-AS1
2714	GDNF
2715	LINC02117
2716	LINC02119
2717	LIFR
2718	LIFR-AS1
2719	OSMR-AS1
2720	OSMR
2721	FYB1
2722	PLCXD3
2723	OXCT1-AS1
2724	FBXO4
2725	GHR
2726	CCDC152
2727	SELENOP
2728	ANXA2R
2729	NIM1K
2730	HMGCS1
2731	C5orf34
2732	NNT-AS1
2733	LINC02224
2734	MRPS30-DT
2735	HCN1
2736	EMB
2737	PARP8
2738	PELO
2739	ITGA1
2740	MOCS2
2741	LINC01033
2742	SNX18
2743	DDX4
2744	ANKRD55
2745	LINC01948
2746	MAP3K1
2747	SETD9
2748	PLK2
2749	RAB3C
2750	PDE4D
2751	PART1
2752	DEPDC1B
2753	ELOVL7
2754	SMIM15
2755	SMIM15-AS1
2756	RNF180
2757	RGS7BP
2758	ADAMTS6
2759	CENPK
2760	SHLD3
2761	NLN
2762	ERBIN
2763	MAST4
2764	CCNB1
2765	CENPH
2766	CCDC125
2767	AK6
2768	TAF9
2769	OCLN
2770	GTF2H2C
2771	SMN2
2772	SERF1A
2773	SMN1
2774	NAIP
2775	GTF2H2
2776	LINC02197
2777	CARTPT
2778	TMEM171
2779	BTF3
2780	ARHGEF28
2781	LINC01331
2782	ENC1
2783	HEXB
2784	NSA2
2785	GCNT4
2786	ANKRD31
2787	HMGCR
2788	ANKDD1B
2789	SV2C
2790	IQGAP2
2791	S100Z
2792	CRHBP
2793	PDE8B
2794	SCAMP1-AS1
2795	LHFPL2
2796	ARSB
2797	DMGDH
2798	BHMT2
2799	HOMER1
2800	CMYA5
2801	THBS4
2802	ZFYVE16
2803	FAM151B
2804	DHFR
2805	RASGRF2-AS1
2806	RASGRF2
2807	CKMT2-AS1
2808	CKMT2
2809	ATG10
2810	RPS23
2811	ATP6AP1L
2812	VCAN
2813	HAPLN1
2814	COX7C
2815	LINC01949
2816	LINC02144
2817	LINC02060
2818	LINC00461
2819	MEF2C-AS2
2820	MEF2C
2821	MEF2C-AS1
2822	CETN3
2823	MBLAC2
2824	ADGRV1
2825	LUCAT1
2826	ARRDC3
2827	ARRDC3-AS1
2828	NR2F1-AS1
2829	NR2F1
2830	POU5F2
2831	KIAA0825
2832	MCTP1
2833	FAM81B
2834	ARSK
2835	RFESD
2836	SPATA9
2837	RHOBTB3
2838	GLRX
2839	LINC01554
2840	PCSK1
2841	ERAP1
2842	ERAP2
2843	LIX1-AS1
2844	LIX1
2845	RIOK2
2846	LINC01340
2847	LINC02234
2848	LINC01846
2849	RGMB
2850	FAM174A
2851	ST8SIA4
2852	SLCO4C1
2853	PAM
2854	LINC02115
2855	NUDT12
2856	LINC02163
2857	LINC01950
2858	EFNA5
2859	LINC01023
2860	MAN2A1
2861	TMEM232
2862	CAMK4
2863	STARD4
2864	STARD4-AS1
2865	NREP
2866	EPB41L4A
2867	EPB41L4A-AS1
2868	MCC
2869	KCNN2
2870	TRIM36
2871	TICAM2
2872	CDO1
2873	LVRN
2874	SEMA6A-AS1
2875	SEMA6A-AS2
2876	LINC00992
2877	LINC02147
2878	LINC02208
2879	DTWD2
2880	TNFAIP8
2881	HSD17B4
2882	PRR16
2883	SNCAIP
2884	LINC02201
2885	SNX24
2886	PPIC
2887	PRDM6
2888	LINC01170
2889	LINC02240
2890	GRAMD2B
2891	TEX43
2892	LMNB1-DT
2893	LMNB1
2894	MARCH3
2895	C5orf63
2896	CTXN3
2897	CCDC192
2898	FBN2
2899	SLC27A6
2900	ISOC1
2901	ADAMTS19-AS1
2902	ADAMTS19
2903	CHSY3
2904	HINT1
2905	MEIKIN
2906	ACSL6
2907	P4HA2-AS1
2908	P4HA2
2909	SLC22A4
2910	SLC22A5
2911	IRF1
2912	IL5
2913	TH2LCRR
2914	CCNI2
2915	SOWAHA
2916	UQCRQ
2917	LEAP2
2918	HSPA4
2919	FSTL4
2920	TCF7
2921	CDKN2AIPNL
2922	JADE2
2923	TXNDC15
2924	C5orf66
2925	CXCL14
2926	SLC25A48
2927	SMAD5-AS1
2928	SPOCK1
2929	MYOT
2930	PKD2L2
2931	NME5
2932	CDC25C
2933	REEP2
2934	EGR1
2935	LRRTM2
2936	MATR3
2937	SNHG4
2938	SLC23A1
2939	SPATA24
2940	PSD2
2941	NRG2
2942	MALINC1
2943	CYSTM1
2944	HBEGF
2945	SLC4A9
2946	SRA1
2947	EIF4EBP3
2948	APBB3
2949	SLC35A4
2950	CD14
2951	NDUFA2
2952	TMCO6
2953	IK
2954	DND1
2955	ZMAT2
2956	PCDHA1
2957	PCDHA3
2958	PCDHA4
2959	PCDHA5
2960	PCDHA6
2961	PCDHA9
2962	PCDHA10
2963	PCDHA12
2964	PCDHB2
2965	PCDHB3
2966	PCDHB4
2967	PCDHB5
2968	PCDHB6
2969	PCDHB7
2970	PCDHB16
2971	PCDHB9
2972	PCDHB10
2973	PCDHB11
2974	PCDHB12
2975	PCDHB13
2976	PCDHB14
2977	PCDHB15
2978	TAF7
2979	PCDHGA1
2980	PCDHGA2
2981	PCDHGB2
2982	PCDHGA5
2983	PCDHGB3
2984	PCDHGA6
2985	PCDHGA7
2986	PCDHGA8
2987	PCDHGB5
2988	PCDHGA9
2989	PCDHGB6
2990	PCDHGA10
2991	PCDHGB7
2992	PCDHGA11
2993	PCDHGA12
2994	DIAPH1
2995	RELL2
2996	FCHSD1
2997	ARAP3
2998	PCDH1
2999	PCDH12
3000	GNPDA1
3001	ARHGAP26
3002	KCTD16
3003	PRELID2
3004	SH3RF2
3005	PLAC8L1
3006	PPP2R2B
3007	PPP2R2B-IT1
3008	STK32A
3009	DPYSL3
3010	JAKMIP2-AS1
3011	SPINK5
3012	SPINK6
3013	MARCOL
3014	SPINK13
3015	SPINK9
3016	HTR4
3017	ADRB2
3018	SH3TC2-DT
3019	ABLIM3
3020	AFAP1L1
3021	GRPEL2
3022	GRPEL2-AS1
3023	PCYOX1L
3024	PPARGC1B
3025	PDE6A
3026	SLC26A2
3027	TIGD6
3028	CSF1R
3029	PDGFRB
3030	SLC6A7
3031	CAMK2A
3032	ARSI
3033	CD74
3034	RPS14
3035	NDST1-AS1
3036	SYNPO
3037	RBM22
3038	ZNF300
3039	GPX3
3040	ANXA6
3041	CCDC69
3042	GM2A
3043	SLC36A1
3044	FAT2
3045	SPARC
3046	CLMAT3
3047	ATOX1
3048	GLRA1
3049	LINC01933
3050	NMUR2
3051	LINC01470
3052	GRIA1
3053	GALNT10
3054	SAP30L
3055	SGCD
3056	HAVCR2
3057	MED7
3058	FNDC9
3059	ADAM19
3060	SOX30
3061	THG1L
3062	LSM11
3063	EBF1
3064	LINC01847
3065	ADRA1B
3066	CCNJL
3067	C1QTNF2
3068	ATP10B
3069	GABRB2
3070	GABRA6
3071	GABRA1
3072	LINC01202
3073	GABRG2
3074	CCNG1
3075	NUDCD2
3076	HMMR
3077	TENM2
3078	WWC1
3079	FBLL1
3080	SLIT3
3081	DOCK2
3082	INSYN2B
3083	LCP2
3084	KCNIP1
3085	KCNMB1
3086	RANBP17
3087	STK10
3088	SH3PXD2B
3089	NEURL1B
3090	DUSP1
3091	ERGIC1
3092	RPL26L1
3093	BNIP1
3094	LINC01484
3095	NSG2
3096	LINC01411
3097	DRD1
3098	HRH2
3099	CPLX2
3100	THOC3
3101	NOP16
