execution_stage	execution_phase	backend	run_id	stable_task_id	task_mode	manifest_row	rds_id	scientific_script	script_exists	scientific_script_sha256	scientific_config_sha256	manifest_sha256	argument_names	output_schema	pilot
minerva_production	2	direct	minerva_production_192gb_001	global:cohort	cohort	NA	NA	scripts/02_build_cohort.R	TRUE	e81e11f6e2af1fdcb701e8e854b75e4a0942e65a0af4583b208db998454baf3a	faa8f21d33ec49d32eea4b74379342837ea064f139720661cc4e12edc7de1000	af25eb6e2144b6a25e4438fd89571364d5c731e6c4ba8140a30626ef21c50bef	config,execution-config,audit,task-mode	cohort_v1	FALSE
