schema_version	broad_network	gene	in_degree	out_degree	total_degree	degree_percentile	network_nodes	network_edges
phase12_kda_network_figures_v1	T_cells	MTHFR	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTHFS	1	2	3	0.8950772200772201	10360	10481
phase12_kda_network_figures_v1	T_cells	MTHFSD	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTIF2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTMR11	1	2	3	0.8950772200772201	10360	10481
phase12_kda_network_figures_v1	T_cells	MTMR14	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTMR4	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTMR7	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTO1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTPAP	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTRF1	2	0	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MTRF1L	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTRNR2L12	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MTRR	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTSS1	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MTTP	0	9	9	0.9803088803088803	10360	10481
phase12_kda_network_figures_v1	T_cells	MTURN	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTUS1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTUS2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTX1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTX2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MTX3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MUL1	2	0	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MUM1L1	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MUS81	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MUSK	1	2	3	0.8950772200772201	10360	10481
phase12_kda_network_figures_v1	T_cells	MUT	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MUTYH	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MVB12A	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MVB12B	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MVK	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MX1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MX2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MXD1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MXD3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MXRA7	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYADM	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYB	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYBBP1A	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYBL1	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MYBPC1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYBPC3	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MYC	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MYCBP	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYCBP2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYCBPAP	1	3	4	0.9265444015444015	10360	10481
phase12_kda_network_figures_v1	T_cells	MYCL	1	3	4	0.9265444015444015	10360	10481
phase12_kda_network_figures_v1	T_cells	MYD88	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYDGF	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYEF2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYH10	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYH11	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYH14	1	2	3	0.8950772200772201	10360	10481
phase12_kda_network_figures_v1	T_cells	MYH15	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYH3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYH7B	1	2	3	0.8950772200772201	10360	10481
phase12_kda_network_figures_v1	T_cells	MYL12B	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYL5	1	3	4	0.9265444015444015	10360	10481
phase12_kda_network_figures_v1	T_cells	MYL6B	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYLK-AS1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYLPF	0	4	4	0.9265444015444015	10360	10481
phase12_kda_network_figures_v1	T_cells	MYNN	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO10	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO15A	0	2	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO16	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO16-AS1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO18A	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO1B	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO1C	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO1E	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO3A	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO5C	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO6	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYO7A	0	13	13	0.9905405405405405	10360	10481
phase12_kda_network_figures_v1	T_cells	MYOCD	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	MYOF	0	1	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYOM1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYOM2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYOT	1	5	6	0.9584942084942085	10360	10481
phase12_kda_network_figures_v1	T_cells	MYPOP	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYRF	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYRIP	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MYT1L	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MZF1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MZF1-AS1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	MZT2B	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	N4BP2L2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	N6AMT1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAA15	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAA20	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAA25	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAA30	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAA35	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAA40	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAA60	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAAA	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAALAD2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAB1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAB2	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NABP2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NACA2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NACC1	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NADK	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NADK2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAE1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAGA	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAGLU	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAGPA	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAIP	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NALCN	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAMPT	1	3	4	0.9265444015444015	10360	10481
phase12_kda_network_figures_v1	T_cells	NANOS3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NANP	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NANS	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAP1L2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAP1L5	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAPRT	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAPSA	1	5	6	0.9584942084942085	10360	10481
phase12_kda_network_figures_v1	T_cells	NARFL	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NARS	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAT10	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAT14	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAT8L	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAT9	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NATD1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAV2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NAXD	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NBEA	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NBL1	2	1	3	0.8950772200772201	10360	10481
phase12_kda_network_figures_v1	T_cells	NBPF1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NBPF10	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NBPF11	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NBPF15	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NBPF20	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NBPF26	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NBPF3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NBPF9	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NBR1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCALD	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NCAN	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCAPD2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCAPG2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCAPH2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCBP1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCBP2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCBP2-AS2	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NCDN	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCF2	2	1	3	0.8950772200772201	10360	10481
phase12_kda_network_figures_v1	T_cells	NCF4	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCK1-DT	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCKAP1	2	0	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NCKAP5	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCKAP5L	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NCKIPSD	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCLN	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCMAP	1	2	3	0.8950772200772201	10360	10481
phase12_kda_network_figures_v1	T_cells	NCOA2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCOA5	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCOR1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NCR3LG1	1	3	4	0.9265444015444015	10360	10481
phase12_kda_network_figures_v1	T_cells	NCSTN	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDC1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDFIP2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDN	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDOR1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDP	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NDRG1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDRG2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDRG4	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDST1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDST3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFA1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFA12	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFA3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFA4	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFA5	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFA6	2	0	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFA8	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFAB1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFAF1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFAF3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFAF4	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFAF5	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFAF8	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFB1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFB10	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFB11	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFB2-AS1	2	0	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFB3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFB4	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFB5	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFB6	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFC1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFC2-KCTD14	1	4	5	0.9463320463320464	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFS3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFS6	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFS7	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFS8	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFV1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NDUFV2-AS1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEAT1	1	2	3	0.8950772200772201	10360	10481
phase12_kda_network_figures_v1	T_cells	NEB	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEBL	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NECAB2	1	4	5	0.9463320463320464	10360	10481
phase12_kda_network_figures_v1	T_cells	NECAB3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NECAP2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NECTIN2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NECTIN3-AS1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEFH	1	4	5	0.9463320463320464	10360	10481
phase12_kda_network_figures_v1	T_cells	NEFL	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NEFM	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEIL1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEIL2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEK1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEK10	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEK11	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEK3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEK4	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEK6	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEK7	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEK8	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NELFB	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NELFE	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NELL1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEMP1	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NEMP2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NENF	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEO1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NES	1	1	2	0.8359073359073359	10360	10481
phase12_kda_network_figures_v1	T_cells	NET1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NETO1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NETO2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEU1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEU3	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEU4	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEURL1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEURL1-AS1	1	5	6	0.9584942084942085	10360	10481
phase12_kda_network_figures_v1	T_cells	NEURL4	1	5	6	0.9584942084942085	10360	10481
phase12_kda_network_figures_v1	T_cells	NEUROD2	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEXMIF	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NEXN	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NFAM1	1	0	1	0.7067567567567568	10360	10481
phase12_kda_network_figures_v1	T_cells	NFASC	1	0	1	0.7067567567567568	10360	10481
