feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
10629	PCDHA12	ENSG00000251664	phase18_exact	phase18	74	40	TRUE	TRUE	TRUE	0.239822252542981	TRUE		TRUE		-0.770197367694661	-0.0802001195484927	0.438723881919474	2967
10632	PCDHA13	ENSG00000239389	phase18_exact	phase18	52	26	TRUE	TRUE	TRUE	0.585740912013631	TRUE		TRUE		-4.05209393778655	-0.535039526757427	0.4486591145058	2968
10633	PCDHAC1	ENSG00000248383	phase18_exact	phase18	66	37	TRUE	TRUE	TRUE	0.669329717703722	TRUE		TRUE		-3.75624977840751	-0.339469114690224	0.493334692141578	2969
10637	PCDHB1	ENSG00000171815	phase18_exact	phase18	23	23	TRUE	TRUE	TRUE	0.630562042972456	TRUE		TRUE		-1.36220711490617	-0.143392552524686	0.840270618800185	2970
10639	PCDHB2	ENSG00000112852	phase18_exact	phase18	71	35	TRUE	TRUE	TRUE	0.428690203867537	TRUE		TRUE		-0.782566863838281	0.0285684425258043	0.775285421133133	2971
10641	PCDHB3	ENSG00000113205	phase18_exact	phase18	43	26	TRUE	TRUE	TRUE	0.779845477569279	TRUE		TRUE		-2.75146492520771	-0.599552168089819	0.509214652376005	2972
10643	PCDHB4	ENSG00000081818	phase18_exact	phase18	78	64	TRUE	TRUE	TRUE	0.307592626839922	TRUE		TRUE		-0.606305691781956	0.0803839597504781	0.664701661218974	2973
10644	PCDHB5	ENSG00000113209	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.204246107499811	TRUE		TRUE		-0.753687419635496	-0.1029844590427	0.46277351711602	2974
10646	PCDHB6	ENSG00000113211	phase18_exact	phase18	77	46	TRUE	TRUE	TRUE	0.308600327280688	TRUE		TRUE		-0.814299972774097	-0.0828057049222589	0.614444655146292	2975
10648	PCDHB7	ENSG00000113212	phase18_exact	phase18	77	53	TRUE	TRUE	TRUE	0.623897861825317	TRUE		TRUE		-1.1248027765757	0.0482781173292348	0.999847649370624	2976
10650	PCDHB16	ENSG00000272674	phase18_exact	phase18	78	57	TRUE	TRUE	TRUE	0.265234938846632	TRUE		TRUE		-0.827355829663718	-0.0773100813621867	0.507163291755238	2977
10652	PCDHB9	ENSG00000177839	phase18_exact	phase18	78	60	TRUE	TRUE	TRUE	0.243773565145491	TRUE		TRUE		-0.904842060085212	-0.11908679239566	0.416735785221746	2978
10654	PCDHB10	ENSG00000120324	phase18_exact	phase18	78	51	TRUE	TRUE	TRUE	0.155334473091169	TRUE		TRUE		-0.884647437435481	-0.163979871596736	0.364851348201301	2979
10655	PCDHB11	ENSG00000197479	phase18_exact	phase18	78	51	TRUE	TRUE	TRUE	0.276671714993102	TRUE		TRUE		-0.62630040431616	0.0286843353456587	0.590444985134087	2980
10656	PCDHB12	ENSG00000120328	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.229371190839131	TRUE		TRUE		-0.892175318651978	-0.169883482686782	0.443963173354849	2981
10657	PCDHB13	ENSG00000187372	phase18_exact	phase18	78	61	TRUE	TRUE	TRUE	0.29359617806287	TRUE		TRUE		-0.847027412784757	-0.161800859990219	0.532971997102166	2982
10658	PCDHB14	ENSG00000120327	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.146191817935479	TRUE		TRUE		-0.485304450921143	-0.022165647272178	0.479194245897357	2983
10659	PCDHB15	ENSG00000113248	phase18_exact	phase18	78	45	TRUE	TRUE	TRUE	0.281159492977149	TRUE		TRUE		-0.708627762989916	-0.0386969416307578	0.616829851050283	2984
10660	TAF7	ENSG00000178913	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.157855284444701	TRUE		TRUE		-0.487392191994953	0.00623377734499259	0.477758172461782	2985
10664	PCDHGA1	ENSG00000204956	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.288910224943171	TRUE		TRUE		-0.790840220509876	0.0704078841152194	0.774208100856718	2986
10665	PCDHGA2	ENSG00000081853	phase18_exact	phase18	77	46	TRUE	TRUE	TRUE	0.307524942231457	TRUE		TRUE		-0.581038238357149	0.0941847993301084	0.879522078723972	2987
10666	PCDHGA3	ENSG00000254245	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.287158139303234	TRUE		TRUE		-0.601679516085388	0.130667972480685	0.729497993592594	2988
10667	PCDHGB1	ENSG00000254221	phase18_exact	phase18	75	47	TRUE	TRUE	TRUE	0.355163741702301	TRUE		TRUE		-0.964731746182262	-0.0900262565041783	0.591204090649192	2989
10669	PCDHGA4	ENSG00000262576	phase18_exact	phase18	74	40	TRUE	TRUE	TRUE	0.330729180931895	TRUE		TRUE		-0.87590358033217	-0.202664668175015	0.498257245376411	2990
10670	PCDHGB2	ENSG00000253910	phase18_exact	phase18	74	44	TRUE	TRUE	TRUE	0.308322136255909	TRUE		TRUE		-1.23918675914661	-0.236239535283585	0.482712438107527	2991
10671	PCDHGA5	ENSG00000253485	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.197764031169096	TRUE		TRUE		-0.668022878562491	-0.0271648747106684	0.448703905637843	2992
10672	PCDHGB3	ENSG00000262209	phase18_exact	phase18	77	45	TRUE	TRUE	TRUE	0.29467627919325	TRUE		TRUE		-0.541730691009201	0.164088680399165	0.86206068632551	2993
10673	PCDHGA6	ENSG00000253731	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.18019754783239	TRUE		TRUE		-0.526003659391204	0.000228320743298945	0.462600102542569	2994
10674	PCDHGA7	ENSG00000253537	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	0.216202799316364	TRUE		TRUE		-0.519286515468047	0.103864714120583	0.571204050474391	2995
10675	PCDHGB4	ENSG00000253953	phase18_exact	phase18	67	37	TRUE	TRUE	TRUE	0.321899449145834	TRUE		TRUE		-1.2948923584639	-0.344081657207719	0.445728912004355	2996
10676	PCDHGA8	ENSG00000253767	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.174757782495943	TRUE		TRUE		-0.57752156746625	-0.0709984992928039	0.453030208254874	2997
10677	PCDHGB5	ENSG00000276547	phase18_exact	phase18	77	43	TRUE	TRUE	TRUE	0.217958292048292	TRUE		TRUE		-0.585971429447706	-0.0439224958956618	0.526754838140439	2998
10678	PCDHGA9	ENSG00000261934	phase18_exact	phase18	78	50	TRUE	TRUE	TRUE	0.183450389510589	TRUE		TRUE		-0.580828844807935	0.0477326905132309	0.631652519416998	2999
10681	PCDHGB7	ENSG00000254122	phase18_exact	phase18	78	52	TRUE	TRUE	TRUE	0.142068838266228	TRUE		TRUE		-0.448174601008531	0.101313823756245	0.518080421337123	3000
10682	PCDHGA11	ENSG00000253873	phase18_exact	phase18	78	50	TRUE	TRUE	TRUE	0.214892790756457	TRUE		TRUE		-0.59168082746831	0.00786396619137339	0.606639617113977	3001
10684	PCDHGA12	ENSG00000253159	phase18_exact	phase18	78	52	TRUE	TRUE	TRUE	0.223376921458623	TRUE		TRUE		-0.560930476554347	0.06109223105688	0.752532467506807	3002
10687	PCDHGC4	ENSG00000242419	phase18_exact	phase18	62	33	TRUE	TRUE	TRUE	0.258964771842954	TRUE		TRUE		-0.789338092866638	-0.0550650399353398	0.491690992526302	3003
10688	PCDHGC5	ENSG00000240764	phase18_exact	phase18	24	25	TRUE	TRUE	TRUE	0.405413472151283	TRUE		TRUE		-0.99306961854237	-0.107956306546928	0.591956325407653	3004
10693	RELL2	ENSG00000164620	phase18_exact	phase18	77	52	TRUE	TRUE	TRUE	0.450898394608511	TRUE		TRUE		-1.22172290293719	-0.15168949549766	0.643202405086536	3005
10694	FCHSD1	ENSG00000197948	phase18_exact	phase18	78	59	TRUE	TRUE	TRUE	0.277168074851915	TRUE		TRUE		-0.592042763941219	-0.0299751979878678	0.714313450858136	3006
10695	ARAP3	ENSG00000120318	phase18_exact	phase18	47	31	TRUE	TRUE	TRUE	1.22411555173872	TRUE		TRUE		-1.45218120436822	0.0621403415205353	1.3341145554792	3007
10699	PCDH1	ENSG00000156453	phase18_exact	phase18	78	66	TRUE	TRUE	TRUE	0.249427916688353	TRUE		TRUE		-0.778266766037445	-0.171505549522066	0.519936045112083	3008
10702	PCDH12	ENSG00000113555	phase18_exact	phase18	44	30	TRUE	TRUE	TRUE	1.68608541911701	TRUE		TRUE		-3.05096998739686	-0.726837058274635	0.915909177077804	3009
10708	SPRY4	ENSG00000187678	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.920174712107448	TRUE		TRUE		-0.974806058822265	0.151378835710965	1.47991047620682	3010
10710	FGF1	ENSG00000113578	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.494884388574974	TRUE		TRUE		-1.18458948493601	-0.0595253226811901	0.765190364418387	3011
10712	LINC01844	ENSG00000236714	phase18_exact	phase18	47	36	TRUE	TRUE	TRUE	1.60059473699145	TRUE		TRUE		-2.9733151750159	-0.501096060713792	1.21379021619242	3012
10714	ARHGAP26	ENSG00000145819	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.140623633678751	TRUE		TRUE		-0.503386414129251	0.0283820841717403	0.492487901955452	3013
10715	ARHGAP26-AS1	ENSG00000226272	phase18_exact	phase18	77	64	TRUE	TRUE	TRUE	1.15221885788645	TRUE		TRUE		-1.31064268853632	0.140390278201162	1.22558798283794	3014
10716	ARHGAP26-IT1	ENSG00000230789	exact	unique_symbol	43	31	TRUE	TRUE	TRUE	1.2761701408964	TRUE		TRUE		-3.61417284149766	-0.952626402383448	0.600005648621299	3015
10729	PRELID2	ENSG00000186314	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.249210552379035	TRUE		TRUE		-0.723412172077282	-0.0258124508894557	0.547012188605448	3016
10731	SH3RF2	ENSG00000156463	phase18_exact	phase18	58	32	TRUE	TRUE	TRUE	0.591641624875589	TRUE		TRUE		-1.33421043209288	-0.0994770521435388	0.754174037722012	3017
10732	PLAC8L1	ENSG00000173261	phase18_exact	phase18	76	53	TRUE	TRUE	TRUE	0.752613090534931	TRUE		TRUE		-4.06433797889092	-0.298337206121609	0.581728611679081	3018
10743	PPP2R2B	ENSG00000156475	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.144724066762207	TRUE		TRUE		-0.59325424696532	-0.108785615185379	0.384279956049755	3019
10744	PPP2R2B-IT1	ENSG00000249553	exact	unique_symbol	26	25	TRUE	TRUE	TRUE	0.802910770907633	TRUE		TRUE		-2.67185975660788	-0.473801037658915	0.735939437181148	3020
10746	STK32A-AS1	ENSG00000250343	phase18_exact	phase18	70	42	TRUE	TRUE	TRUE	0.735004783491958	TRUE		TRUE		-1.40283861251626	-0.108695204108906	0.841170282969583	3021
10747	STK32A	ENSG00000169302	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.946108399835484	TRUE		TRUE		-1.18576297923188	0.137325768982086	1.05222663752697	3022
10748	DPYSL3	ENSG00000113657	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.222963296413316	TRUE		TRUE		-0.590344134489413	-0.00981237779098538	0.55351511605092	3023
10750	JAKMIP2-AS1	ENSG00000280780	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.717083703570097	TRUE		TRUE		-1.31638365447558	-0.164637714295173	0.839293312962482	3024
10758	SPINK5	ENSG00000133710	phase18_exact	phase18	48	36	TRUE	TRUE	TRUE	1.55795486047473	TRUE		TRUE		-3.0431160936344	-0.569347643141362	1.05287974021554	3025
10762	MARCOL	ENSG00000248109	phase18_exact	phase18	42	33	TRUE	TRUE	TRUE	2.83296139274816	TRUE		TRUE		-3.22506819135764	-0.814646118502561	1.31625877896983	3026
10763	SPINK13	ENSG00000214510	phase18_exact	phase18	64	47	TRUE	TRUE	TRUE	1.45744402895013	TRUE		TRUE		-1.98463215914162	-0.404568901412181	1.04257545027206	3027
10765	SPINK9	ENSG00000204909	phase18_exact	phase18	54	37	TRUE	TRUE	TRUE	1.27840612680378	TRUE		TRUE		-3.71114041352291	-0.576853781006219	0.817952752738273	3028
10768	HTR4	ENSG00000164270	phase18_exact	phase18	76	48	TRUE	TRUE	TRUE	0.439373098984978	TRUE		TRUE		-1.99719117215452	-0.552889200143631	0.359769713841674	3029
10770	ADRB2	ENSG00000169252	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	0.242916896220619	TRUE		TRUE		-0.918614467147689	-0.142851702497145	0.461291553390595	3030
10771	SH3TC2	ENSG00000169247	phase18_exact	phase18	77	47	TRUE	TRUE	TRUE	0.863202864957138	TRUE		TRUE		-5.75659550760664	-0.472728163498188	0.581188438925991	3031
10773	SH3TC2-DT	ENSG00000250072	phase18_exact	phase18	27	26	TRUE	TRUE	TRUE	0.673498727536364	TRUE		TRUE		-1.42661845508577	-0.296913047322803	0.85227889616152	3032
10774	ABLIM3	ENSG00000173210	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.609337688322874	TRUE		TRUE		-1.3525812529656	-0.134173930616035	0.761770871392733	3033
10777	AFAP1L1	ENSG00000157510	phase18_exact	phase18	59	37	TRUE	TRUE	TRUE	0.708982881688898	TRUE		TRUE		-4.56768975920895	-0.522090948552054	0.569828387977632	3034
10779	GRPEL2	ENSG00000164284	phase18_exact	phase18	78	41	TRUE	TRUE	TRUE	0.191064619219576	TRUE		TRUE		-0.645407854510533	-0.123162248089023	0.462403760283243	3035
10780	GRPEL2-AS1	ENSG00000253618	phase18_exact	phase18	59	31	TRUE	TRUE	TRUE	0.802623392066065	TRUE		TRUE		-2.92625877801412	-0.406677240013257	0.684421908182206	3036
10781	PCYOX1L	ENSG00000145882	phase18_exact	phase18	74	45	TRUE	TRUE	TRUE	0.516260173809318	TRUE		TRUE		-1.28638422500111	-0.0531632252542989	0.736227756695577	3037
10787	ARHGEF37	ENSG00000183111	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.482960330270125	TRUE		TRUE		-0.980858414426818	-0.112477304440097	0.884216280614269	3038
10789	PPARGC1B	ENSG00000155846	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	0.360282687741172	TRUE		TRUE		-0.771664269011818	0.0569471076631575	0.738997871476221	3039
10790	PDE6A	ENSG00000132915	phase18_exact	phase18	21	18	TRUE	TRUE	TRUE	0.509374957421121	TRUE		TRUE		-0.865507481272685	0.141068179400675	0.871873616228896	3040
10792	TIGD6	ENSG00000164296	phase18_exact	phase18	78	48	TRUE	TRUE	TRUE	0.164784563772883	TRUE		TRUE		-0.475917928994196	0.0416587916871738	0.500281568924839	3041
10794	CSF1R	ENSG00000182578	phase18_exact	phase18	67	45	TRUE	TRUE	TRUE	1.07401474077389	TRUE		TRUE		-0.843209391148821	0.375206993324014	3.11060579540663	3042
10795	PDGFRB	ENSG00000113721	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.198970505422678	TRUE		TRUE		-0.611124252187619	0.0206627403104301	0.562911191463282	3043
10797	SLC6A7	ENSG00000011083	phase18_exact	phase18	78	57	TRUE	TRUE	TRUE	0.47485694116169	TRUE		TRUE		-1.1510392331264	-0.00676274215721279	0.712687899661534	3044
10798	CAMK2A	ENSG00000070808	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.287984822994634	TRUE		TRUE		-0.996561938471498	-0.07182475537251	0.603161733265929	3045
10799	ARSI	ENSG00000183876	phase18_exact	phase18	50	30	TRUE	TRUE	TRUE	0.681860020317864	TRUE		TRUE		-0.848138489734936	0.297984919680616	1.40851326834316	3046
10801	CD74	ENSG00000019582	phase18_exact	phase18	71	46	TRUE	TRUE	TRUE	1.14768082757465	TRUE		TRUE		-0.974249890049326	0.457020317243228	2.63746823751757	3047
10803	RPS14	ENSG00000164587	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.373713600902669	TRUE		TRUE		-0.709281021395122	0.0590502889688172	0.722793935311123	3048
10804	NDST1-AS1	ENSG00000254333	phase18_exact	phase18	78	51	TRUE	TRUE	TRUE	0.2494850301862	TRUE		TRUE		-1.01836803069583	-0.117444252460553	0.458187937407469	3049
10806	SYNPO	ENSG00000171992	phase18_exact	phase18	78	56	TRUE	TRUE	TRUE	0.405902927314126	TRUE		TRUE		-0.966216797821488	-0.216651222245125	0.64280515896818	3050
10813	SMIM3	ENSG00000256235	phase18_exact	phase18	78	47	TRUE	TRUE	TRUE	0.38329486352396	TRUE		TRUE		-0.712318757341534	0.133965032500995	1.75306584794423	3051
10815	ZNF300	ENSG00000145908	phase18_exact	phase18	18	22	TRUE	TRUE	TRUE	1.04729040274717	TRUE		TRUE		-1.38063343377295	0.0116311196098662	1.04771049415167	3052
10816	GPX3	ENSG00000211445	phase18_exact	phase18	55	34	TRUE	TRUE	TRUE	0.933411237076682	TRUE		TRUE		-1.10365733169405	0.0939050269738946	1.28373305497761	3053
10817	TNIP1	ENSG00000145901	phase18_exact	phase18	78	66	TRUE	TRUE	TRUE	0.166814691829395	TRUE		TRUE		-0.334557402210837	0.129115942979729	0.840847215987277	3054
10820	CCDC69	ENSG00000198624	phase18_exact	phase18	67	38	TRUE	TRUE	TRUE	0.334161346946652	TRUE		TRUE		-1.04830215775189	-0.164049996626293	0.479454960780346	3055
10821	GM2A	ENSG00000196743	phase18_exact	phase18	78	56	TRUE	TRUE	TRUE	0.2113115504951	TRUE		TRUE		-1.39862258551357	-0.239630182383874	0.267481205408755	3056
10824	SLC36A1	ENSG00000123643	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.167053720530721	TRUE		TRUE		-0.500453756043899	-0.0191390486160801	0.510343805698711	3057
10825	FAT2	ENSG00000086570	phase18_exact	phase18	45	34	TRUE	TRUE	TRUE	2.05197210312181	TRUE		TRUE		-2.63756725107648	-0.306899652236419	1.13493879388918	3058
10829	SPARC	ENSG00000113140	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.865419755251144	TRUE		TRUE		-0.924974402957617	0.241216162494016	1.26104244805092	3059
10830	CLMAT3	ENSG00000249035	phase18_exact	phase18	38	26	TRUE	TRUE	TRUE	1.18335828564193	TRUE		TRUE		-1.67191309195504	-0.296487726459089	1.02794970418942	3060
10836	GLRA1	ENSG00000145888	phase18_exact	phase18	66	41	TRUE	TRUE	TRUE	0.713674343402306	TRUE		TRUE		-1.05810395590956	-0.13623337488308	0.865960241027607	3061
10837	LINC01933	ENSG00000254226	phase18_exact	phase18	78	57	TRUE	TRUE	TRUE	0.28758716776664	TRUE		TRUE		-0.846808103147314	-0.0889132680589237	0.556773953662042	3062
10840	LINC01470	ENSG00000249484	phase18_exact	phase18	77	44	TRUE	TRUE	TRUE	0.249352904770331	TRUE		TRUE		-0.657808145365761	-0.0198227807777355	0.600649288900732	3063
10841	GRIA1	ENSG00000155511	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.289913603295795	TRUE		TRUE		-0.855409339397922	-0.163052476361975	0.442652638198493	3064
10845	MFAP3	ENSG00000037749	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.166764490635749	TRUE		TRUE		-0.576307444878025	-0.0593051807249746	0.436765600928749	3065
10846	GALNT10	ENSG00000164574	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.225596121544517	TRUE		TRUE		-0.351624611544798	0.299024654968607	1.65004844146103	3066
10853	FAXDC2	ENSG00000170271	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.247567214857649	TRUE		TRUE		-1.299367579201	-0.144800308512867	0.361361571713033	3067
10859	SGCD	ENSG00000170624	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.469899257717113	TRUE		TRUE		-0.530192027835606	0.368555225158831	1.62932228603768	3068
10865	HAVCR2	ENSG00000135077	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.372716631909861	TRUE		TRUE		-0.746120605602686	0.0436087916833907	0.869815604644527	3069
10867	MED7	ENSG00000155868	phase18_exact	phase18	78	60	TRUE	TRUE	TRUE	0.203105168452321	TRUE		TRUE		-0.524780013938508	-0.0256497922449419	0.512035173745484	3070
10873	FNDC9	ENSG00000172568	phase18_exact	phase18	47	32	TRUE	TRUE	TRUE	0.987826387493057	TRUE		TRUE		-1.82752998554301	-0.251253727367726	0.774769316371463	3071
10876	ADAM19	ENSG00000135074	phase18_exact	phase18	78	55	TRUE	TRUE	TRUE	0.195161997293442	TRUE		TRUE		-0.478962266057896	0.055360938911908	0.709638145384714	3072
10879	SOX30	ENSG00000039600	phase18_exact	phase18	23	22	TRUE	TRUE	TRUE	1.16800466570678	TRUE		TRUE		-3.67439747340021	-0.460879337241792	0.879977801385709	3073
10881	THG1L	ENSG00000113272	phase18_exact	phase18	76	35	TRUE	TRUE	TRUE	0.209511723244691	TRUE		TRUE		-0.509995615873547	0.0204572115346219	0.575964744177656	3074
10882	LSM11	ENSG00000155858	phase18_exact	phase18	78	56	TRUE	TRUE	TRUE	0.201121947700535	TRUE		TRUE		-1.03963026210588	-0.254704856903347	0.340085289708496	3075
10893	EBF1	ENSG00000164330	phase18_exact	phase18	74	58	TRUE	TRUE	TRUE	1.34171393294243	TRUE		TRUE		-1.65579721849264	-0.434808496626837	1.22478870741146	3076
10905	LINC01847	ENSG00000253311	phase18_exact	phase18	75	43	TRUE	TRUE	TRUE	0.483266197040959	TRUE		TRUE		-1.17245292307924	-0.185855881614218	0.684241589120039	3077
10906	ADRA1B	ENSG00000170214	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.629744247401521	TRUE		TRUE		-0.761419706243036	0.173344874052971	1.13939498736825	3078
10909	FABP6	ENSG00000170231	phase18_exact	phase18	37	30	TRUE	TRUE	TRUE	1.67570306817941	TRUE		TRUE		-0.941306088968002	0.690357869322683	2.32174881092458	3079
10911	CCNJL	ENSG00000135083	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.222491885362533	TRUE		TRUE		-0.844287358432483	-0.183011520988776	0.355711800236356	3080
10912	C1QTNF2	ENSG00000145861	phase18_exact	phase18	22	25	TRUE	TRUE	TRUE	0.634316185890641	TRUE		TRUE		-1.1553206376411	-0.0623445850643723	1.12380496617652	3081
10917	ATP10B	ENSG00000118322	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.686073267086024	TRUE		TRUE		-0.955895110190713	0.0498924884599195	1.01404907263808	3082
10921	GABRB2	ENSG00000145864	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.303754320835032	TRUE		TRUE		-0.636473992420577	0.14170153300765	0.639602513605922	3083
10922	GABRA6	ENSG00000145863	phase18_exact	phase18	56	30	TRUE	TRUE	TRUE	0.558919758284043	TRUE		TRUE		-1.15235547101189	-0.0444850595523158	0.728126125715924	3084
10924	GABRA1	ENSG00000022355	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.374662941868492	TRUE		TRUE		-1.22358574696625	-0.202430033577643	0.546282101615014	3085
10925	LINC01202	ENSG00000280776	phase18_exact	phase18	54	34	TRUE	TRUE	TRUE	0.611326678180896	TRUE		TRUE		-1.15188559437968	-0.0230289605683025	0.922588423494062	3086
10926	GABRG2	ENSG00000113327	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.331058743436651	TRUE		TRUE		-0.964788549124211	-0.0819444715051431	0.650007966277171	3087
10928	CCNG1	ENSG00000113328	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.150266728140698	TRUE		TRUE		-0.524980390122653	-0.174608250906176	0.364678196491792	3088
10929	NUDCD2	ENSG00000170584	phase18_exact	phase18	78	62	TRUE	TRUE	TRUE	0.16522171104514	TRUE		TRUE		-0.568693894647055	-0.126224304875173	0.426881558472063	3089
10930	HMMR	ENSG00000072571	phase18_exact	phase18	30	24	TRUE	TRUE	TRUE	1.34264190868929	TRUE		TRUE		-3.5790261990764	-0.434599237890159	0.856413217670324	3090
10945	TENM2	ENSG00000145934	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.504091497892852	TRUE		TRUE		-1.2826779287885	-0.408906471224454	0.513453324080255	3091
10957	FBLL1	ENSG00000188573	phase18_exact	phase18	60	38	TRUE	TRUE	TRUE	0.698026001749546	TRUE		TRUE		-1.14692653527265	-0.00332610551801232	0.842360217395181	3092
10960	SLIT3	ENSG00000184347	phase18_exact	phase18	78	66	TRUE	TRUE	TRUE	0.361681784188711	TRUE		TRUE		-0.955911974654393	-0.0418964360320602	0.61110952896162	3093
10964	SPDL1	ENSG00000040275	phase18_exact	phase18	78	58	TRUE	TRUE	TRUE	0.185421900728704	TRUE		TRUE		-0.645257064989493	-0.0329684741831148	0.524210588695498	3094
10965	DOCK2	ENSG00000134516	phase18_exact	phase18	70	42	TRUE	TRUE	TRUE	0.764264943617945	TRUE		TRUE		-1.25851452274627	-0.0674041554825387	1.03783629923826	3095
10967	INSYN2B	ENSG00000204767	exact	unique_symbol	78	65	TRUE	TRUE	TRUE	0.921445533618875	TRUE		TRUE		-1.51732359235183	-0.340270225208035	0.821607431133458	3096
10971	LCP2	ENSG00000043462	phase18_exact	phase18	23	25	TRUE	TRUE	TRUE	0.532772750955488	TRUE		TRUE		-1.1188504718135	-0.0805020731820461	0.728919693028005	3097
10974	KCNIP1	ENSG00000182132	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.579130339639801	TRUE		TRUE		-0.765761019759289	0.177082740706556	1.03351067400266	3098
10975	KCNMB1	ENSG00000145936	phase18_exact	phase18	28	24	TRUE	TRUE	TRUE	0.891756739280502	TRUE		TRUE		-3.78684650508668	-0.365767314529679	0.775265231097062	3099
10981	RANBP17	ENSG00000204764	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.781125298766502	TRUE		TRUE		-0.863501111582488	0.19757140566043	1.11771237371395	3100
10990	STK10	ENSG00000072786	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.254378727732008	TRUE		TRUE		-0.469484068153424	0.167056681623585	0.705304451984751	3101
10993	SH3PXD2B	ENSG00000174705	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.180176057373939	TRUE		TRUE		-0.400381977697748	0.13921817913022	0.635488693642063	3102
10996	NEURL1B	ENSG00000214357	phase18_exact	phase18	50	28	TRUE	TRUE	TRUE	0.401991483517816	TRUE		TRUE		-0.856404719614734	0.112068583337239	0.929616010932225	3103
11000	DUSP1	ENSG00000120129	phase18_exact	phase18	73	56	TRUE	TRUE	TRUE	1.87751129438008	TRUE		TRUE		-1.44810631096197	0.179614245395937	1.75792746725285	3104
11005	RPL26L1	ENSG00000037241	phase18_exact	phase18	78	48	TRUE	TRUE	TRUE	0.155969210685077	TRUE		TRUE		-0.510456241419851	-0.0917220639333851	0.414882631982492	3105
11022	LINC01485	ENSG00000254211	phase18_exact	phase18	73	44	TRUE	TRUE	TRUE	0.455699275093331	TRUE		TRUE		-1.56575697470466	-0.236343354847022	0.589008626315901	3106
11024	C5orf47	ENSG00000185056	phase18_exact	phase18	49	32	TRUE	TRUE	TRUE	0.580623980943154	TRUE		TRUE		-4.12690658878875	-0.520551527078525	0.507573453708339	3107
11025	NSG2	ENSG00000170091	phase18_exact	phase18	78	61	TRUE	TRUE	TRUE	0.26697585091513	TRUE		TRUE		-0.684409998009382	-0.00677994251666637	0.534813773873883	3108
11030	LINC01411	ENSG00000249306	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.835961823641338	TRUE		TRUE		-1.24993338134249	0.0285651349196241	1.0792028151696	3109
11032	MSX2	ENSG00000120149	phase18_exact	phase18	33	26	TRUE	TRUE	TRUE	2.02243430848361	TRUE		TRUE		-2.4328835588981	-0.327916115605675	1.22920252498386	3110
