schema_version	contrast_id	pathway_collection	pathway_id	broad_cell_type	sex	apoe_group	collection_order	collection_role	pathway_name	hierarchy	hierarchy_depth	level_1	level_2	pathway_scope	primary_test_status	primary_nes	primary_p_value	primary_local_fdr_bh	primary_local_significant	primary_global_fdr_bh	primary_leading_edge_genes	composition_test_status	composition_testability_reason	composition_nes	composition_p_value	composition_local_fdr_bh	composition_local_significant	composition_global_fdr_bh	composition_leading_edge_genes	whole_transcriptome_logFC_pearson	whole_transcriptome_sign_concordance	upstream_sensitivity_status	both_profiles_tested	nes_sign_concordant	nes_difference	absolute_nes_difference	leading_edge_overlap_count	leading_edge_union_count	leading_edge_jaccard	primary_signal_survives_composition
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	OXPHOS	Vasculature_cells	Female	e4	2	primary_expanded	OXPHOS	OXPHOS	1	OXPHOS	NA	broad_program	tested	1.81255843261262	5.37075048410205e-05	0.000993588839558879	TRUE	0.00328766654633961	ATP5F1A,ATP5F1D,ATP5MC2,ATP5MC3,ATP5ME,ATP5MG,ATP5PD,COX15,COX17,COX5A,COX5B,COX7A1,CYC1,DMAC2L,MT-ATP6,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND5,NDUFA1,NDUFA12,NDUFB10,NDUFB11,NDUFB2,NDUFB7,NDUFC1,NDUFS7,NUBPL,SDHA,UQCC2,UQCRB,UQCRC1,UQCRQ	tested	tested	1.82282499811274	8.17283819781562e-05	0.00151197506659589	TRUE	0.00610938680072851	ATP5F1A,ATP5F1D,ATP5MC2,ATP5MC3,ATP5ME,ATP5PD,COX5A,COX5B,COX7A1,MT-ATP6,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND5,NDUFA1,NDUFA12,NDUFB10,NDUFB11,NDUFB2,NDUFB7,NDUFS7,SDHA,UQCC2,UQCRB,UQCRC1,UQCRQ	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0102665655001153	0.0102665655001153	28	35	0.8	TRUE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	OXPHOS assembly factors	Vasculature_cells	Female	e4	2	primary_expanded	OXPHOS assembly factors	OXPHOS > OXPHOS assembly factors	2	OXPHOS	OXPHOS assembly factors	broad_program	tested	-1.22474012643707	0.176706827309237	0.563505747126437	FALSE	0.629678798353497	ATPAF1,ATPSCKMT,COX19,NDUFAF6,TTC19	tested	tested	-1.32346186519456	0.117256637168142	0.481656804733728	FALSE	0.529710512950737	ATPAF1,ATPSCKMT,COX10,COX19,NDUFAF6,TTC19	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	-0.098721738757493	0.098721738757493	5	6	0.833333333333333	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	OXPHOS subunits	Vasculature_cells	Female	e4	2	primary_expanded	OXPHOS subunits	OXPHOS > OXPHOS subunits	2	OXPHOS	OXPHOS subunits	broad_program	tested	2.31978805239839	1.62621910624499e-08	6.01701069310646e-07	TRUE	3.09704394233768e-06	ATP5F1A,ATP5F1D,ATP5MC2,ATP5MC3,ATP5ME,ATP5MG,ATP5PD,COX5A,COX5B,COX7A1,CYC1,DMAC2L,MT-ATP6,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND5,NDUFA1,NDUFA12,NDUFB10,NDUFB11,NDUFB2,NDUFB7,NDUFC1,NDUFS7,SDHA,UQCRB,UQCRC1,UQCRQ	tested	tested	2.3481458288568	1.1165644119044e-08	4.13128832404629e-07	TRUE	3.32736194747512e-06	ATP5F1A,ATP5F1D,ATP5MC2,ATP5MC3,ATP5ME,ATP5PD,COX5A,COX5B,COX7A1,MT-ATP6,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND5,NDUFA1,NDUFA12,NDUFB10,NDUFB11,NDUFB2,NDUFB7,NDUFS7,SDHA,UQCRB,UQCRC1,UQCRQ	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0283577764584178	0.0283577764584178	27	31	0.870967741935484	TRUE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Organelle contact sites	Vasculature_cells	Female	e4	2	primary_expanded	Organelle contact sites	Mitochondrial dynamics and surveillance > Organelle contact sites	2	Mitochondrial dynamics and surveillance	Organelle contact sites	broad_program	tested	0.632970852550487	0.906844106463878	0.986859762916573	FALSE	1	AHCYL1,FKBP8,FUNDC2,MFN1,MFN2,RMDN3,SPIRE1,STX17,VDAC1	tested	tested	0.71756230302507	0.818518518518519	0.887125220458554	FALSE	0.985374055500771	AHCYL1,FKBP8,FUNDC2,MFN1,MFN2,RMDN3,SPIRE1,STX17,VDAC1	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0845914504745821	0.0845914504745821	9	9	1	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Protein homeostasis	Vasculature_cells	Female	e4	2	primary_expanded	Protein homeostasis	Protein import, sorting and homeostasis > Protein homeostasis	2	Protein import, sorting and homeostasis	Protein homeostasis	broad_program	tested	-1.19102518365371	0.209255533199195	0.563505747126437	FALSE	0.667148038878328	FKBP10,HSPD1,IDE,IMMP2L,LONP1,MIPEP,NRDC,PITRM1,XPNPEP3	tested	tested	-1.20099442397262	0.19908466819222	0.526152337365152	FALSE	0.666598102486309	FKBP10,HSPD1,IDE,IMMP2L,LONP1,MIPEP,NRDC,PITRM1	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	-0.00996924031891289	0.00996924031891289	8	9	0.888888888888889	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Protein import and sorting	Vasculature_cells	Female	e4	2	primary_expanded	Protein import and sorting	Protein import, sorting and homeostasis > Protein import and sorting	2	Protein import, sorting and homeostasis	Protein import and sorting	broad_program	tested	0.975100668029409	0.472	0.731494252873563	FALSE	0.881838449665581	TIMM13,TOMM22,TOMM70,UQCRC1	tested	tested	0.899923227507727	0.602862254025045	0.859840232389252	FALSE	0.913892573689772	TIMM13,TOMM22,TOMM70,UQCRC1	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	-0.075177440521683	0.075177440521683	4	4	1	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Protein import, sorting and homeostasis	Vasculature_cells	Female	e4	2	primary_expanded	Protein import, sorting and homeostasis	Protein import, sorting and homeostasis	1	Protein import, sorting and homeostasis	NA	broad_program	tested	0.974961669929445	0.492505353319058	0.731494252873563	FALSE	0.888340564706503	CASP3,LACTB,SPG7,TIMM13,TOMM22,TOMM70,UQCRC1	tested	tested	0.901610840150549	0.605683836589698	0.859840232389252	FALSE	0.913892573689772	CASP3,LACTB,SPG7,TIMM13,TOMM22,TOMM70,UQCRC1	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	-0.073350829778896	0.073350829778896	7	7	1	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Respirasome assembly	Vasculature_cells	Female	e4	2	primary_expanded	Respirasome assembly	OXPHOS > Respirasome assembly	2	OXPHOS	Respirasome assembly	broad_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	SLC25A family	Vasculature_cells	Female	e4	2	primary_expanded	SLC25A family	Small molecule transport > SLC25A family	2	Small molecule transport	SLC25A family	broad_program	tested	-0.755922505183427	0.82092555331992	0.986859762916573	FALSE	1	MTCH1,SLC25A12,SLC25A16,SLC25A21,SLC25A27,SLC25A28,SLC25A39,SLC25A53	tested	tested	0.76224010721164	0.810619469026549	0.887125220458554	FALSE	0.984250143206641	SLC25A11,SLC25A24,SLC25A3,SLC25A6	0.965698770741332	0.960597826086957	validated_complete	TRUE	FALSE	1.51816261239507	1.51816261239507	0	12	0	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Sideroflexins	Vasculature_cells	Female	e4	2	primary_expanded	Sideroflexins	Small molecule transport > Sideroflexins	2	Small molecule transport	Sideroflexins	broad_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Signaling	Vasculature_cells	Female	e4	2	primary_expanded	Signaling	Signaling	1	Signaling	NA	broad_program	tested	0.825335537693097	0.738683127572017	0.986859762916573	FALSE	0.98416404952711	AKAP1,EFHD1,IFI27,LYPLA1,MACROD1,MAVS,PDE2A,PINK1,PPTC7,SLC25A13,SLC25A24,SLC25A3,SLC25A5,SLC25A6	tested	tested	0.849427860515086	0.717465753424658	0.884874429223744	FALSE	0.949188876894775	AKAP1,EFHD1,IFI27,LYPLA1,MACROD1,MAVS,PDE2A,PINK1,PPTC7,SLC25A24,SLC25A3,SLC25A5,SLC25A6	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0240923228219891	0.0240923228219891	13	14	0.928571428571429	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Small molecule transport	Vasculature_cells	Female	e4	2	primary_expanded	Small molecule transport	Small molecule transport	1	Small molecule transport	NA	broad_program	tested	-1.52520867338888	0.0276478403292416	0.204594018436388	FALSE	0.307716872235845	ABCA9,ABCB10,ABCB7,LETMD1,MCU,MCUB,MICU3,MPV17,MTCH1,SFXN1,SLC25A12,SLC25A16,SLC25A21,SLC25A27,SLC25A28,SLC25A39,SLC25A53,SLC8B1,VDAC3	tested	tested	-1.4917083228054	0.0299556884873297	0.22167209480624	FALSE	0.327588813549514	ABCA9,ABCB10,ABCB7,LETMD1,MCU,MCUB,MICU3,MPV17,MTCH1,SFXN1,SFXN5,SLC25A12,SLC25A16,SLC25A21,SLC25A27,SLC25A28,SLC25A39,SLC25A53,SLC8B1,VDAC3	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0335003505834781	0.0335003505834781	19	20	0.95	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Sulfur metabolism	Vasculature_cells	Female	e4	2	primary_expanded	Sulfur metabolism	Metabolism > Sulfur metabolism	2	Metabolism	Sulfur metabolism	broad_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Trafficking	Vasculature_cells	Female	e4	2	primary_expanded	Trafficking	Mitochondrial dynamics and surveillance > Trafficking	2	Mitochondrial dynamics and surveillance	Trafficking	broad_program	tested	-0.710513429509236	0.822125813449024	0.986859762916573	FALSE	1	RHOT1,RHOT2	tested	tested	-0.684797312155846	0.806100217864924	0.887125220458554	FALSE	0.984250143206641	RHOT1,RHOT2	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0257161173533895	0.0257161173533895	2	2	1	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Translation	Vasculature_cells	Female	e4	2	primary_expanded	Translation	Mitochondrial central dogma > Translation	2	Mitochondrial central dogma	Translation	broad_program	tested	-0.98617229247989	0.494252873563218	0.731494252873563	FALSE	0.888340564706503	MALSU1,MRPL18,MRPL3,MRPS5,MRPS6,MTERF4,MTFMT,MTRF1L,NARS2,TFB1M	tested	tested	-0.922118593061821	0.583535108958838	0.859840232389252	FALSE	0.904985576623754	MALSU1,MRPL18,MRPL3,MRPS5,MRPS6,MTERF4,MTFMT,MTRF1L,NARS2,TFB1M	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0640536994180693	0.0640536994180693	10	10	1	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	Vitamin metabolism	Vasculature_cells	Female	e4	2	primary_expanded	Vitamin metabolism	Metabolism > Vitamin metabolism	2	Metabolism	Vitamin metabolism	broad_program	tested	-1.16414906974363	0.24435318275154	0.563505747126437	FALSE	0.704033955741156	ACACA,ACACB,DMGDH,ETFA,ETFDH,FDX1,MTFMT,MTHFD1L,MTO1,PC,QDPR,SFXN1,SFXN3	tested	tested	-1.18198869083364	0.235023041474654	0.534401260504202	FALSE	0.70206072700564	ACACA,ACACB,ETFA,ETFDH,MTFMT,MTHFD1L,MTO1,PC,SFXN1	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	-0.0178396210900094	0.0178396210900094	9	13	0.692307692307692	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	cAMP-PKA signaling	Vasculature_cells	Female	e4	2	primary_expanded	cAMP-PKA signaling	Signaling > cAMP-PKA signaling	2	Signaling	cAMP-PKA signaling	broad_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	mtDNA maintenance	Vasculature_cells	Female	e4	2	primary_expanded	mtDNA maintenance	Mitochondrial central dogma > mtDNA maintenance	2	Mitochondrial central dogma	mtDNA maintenance	broad_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_reference_coverage	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_broad_46	mtRNA metabolism	Vasculature_cells	Female	e4	2	primary_expanded	mtRNA metabolism	Mitochondrial central dogma > mtRNA metabolism	2	Mitochondrial central dogma	mtRNA metabolism	broad_program	tested	-1.11968266668822	0.268101761252446	0.563505747126437	FALSE	0.731086897514444	ANGEL2,CDK5RAP1,DHX30,FASTKD1,GRSF1,LRPPRC,METTL8,MRPS7,MRPS9,MTERF1,MTO1,PNPT1,QTRT1,RMND1,SLIRP,TEFM,TFB1M,TRIT1,TRMT2B,TRMT61B	tested	tested	-1.10560425720393	0.28538283062645	0.566422064777328	FALSE	0.737997107736804	ANGEL2,CDK5RAP1,DHX30,FASTKD1,GRSF1,LRPPRC,METTL8,MRPS7,MRPS9,MTO1,PNPT1,QTRT1,RMND1,SLIRP,TEFM,TFB1M,TRIT1,TRMT2B,TRMT61B	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0140784094842903	0.0140784094842903	19	20	0.95	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	ABC transporters	Vasculature_cells	Female	e4	3	supplemental_complete	ABC transporters	Small molecule transport > ABC transporters	2	Small molecule transport	ABC transporters	broad_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	Amidoxime reducing complex	Vasculature_cells	Female	e4	3	supplemental_complete	Amidoxime reducing complex	Metabolism > Detoxification > Amidoxime reducing complex	3	Metabolism	Detoxification	detailed_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	Amino acid metabolism	Vasculature_cells	Female	e4	3	supplemental_complete	Amino acid metabolism	Metabolism > Amino acid metabolism	2	Metabolism	Amino acid metabolism	broad_program	tested	-1.18741797418822	0.204933586337761	0.709010101010101	FALSE	0.723525450767439	ACADSB,DGLUCY,DMGDH,ETFA,ETFDH,GLS,GRHPR,HADHA,HADHB,HIBADH,HIBCH,PPM1K,SFXN1,SLC25A12,SLC25A21	tested	tested	-1.12667152921341	0.245535714285714	0.671130952380952	FALSE	0.752642128279883	ACADSB,DGLUCY,ETFDH,GLS,HADHA,HADHB,HIBADH,HIBCH,PPM1K,SFXN1,SLC25A21	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0607464449748114	0.0607464449748114	11	15	0.733333333333333	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	Apoptosis	Vasculature_cells	Female	e4	3	supplemental_complete	Apoptosis	Mitochondrial dynamics and surveillance > Apoptosis	2	Mitochondrial dynamics and surveillance	Apoptosis	broad_program	tested	1.44075371910555	0.0718562874251497	0.487128712871287	FALSE	0.535547355473555	BAD,BAX,BID,BNIP3,BNIP3L,CASP3,IFI27,SEPTIN4	tested	tested	1.29773805509756	0.163568773234201	0.609636740071523	FALSE	0.680163218696318	BAD,BAX,BID,BNIP3,BNIP3L,CASP3,CHCHD2,GHITM,IFI27,SEPTIN4	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	-0.143015664007989	0.143015664007989	8	10	0.8	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	Autophagy	Vasculature_cells	Female	e4	3	supplemental_complete	Autophagy	Mitochondrial dynamics and surveillance > Autophagy	2	Mitochondrial dynamics and surveillance	Autophagy	broad_program	tested	1.22076306589446	0.216161616161616	0.709010101010101	FALSE	0.735472972972973	FKBP8,NBR1,NIPSNAP2,PINK1,PRKN,VPS13D	tested	tested	1.29213693718784	0.169230769230769	0.609636740071523	FALSE	0.682677043056021	FKBP8,NBR1,NIPSNAP2,PINK1,PRKN,TOMM7,VPS13D	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.071373871293376	0.071373871293376	6	7	0.857142857142857	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	Biotin utilizing proteins	Vasculature_cells	Female	e4	3	supplemental_complete	Biotin utilizing proteins	Metabolism > Vitamin metabolism > Biotin utilizing proteins	3	Metabolism	Vitamin metabolism	detailed_program	tested	-1.68302774291315	0.00815414722693623	0.111440012101462	FALSE	0.22051650326758	ACACA,ACACB,PC	tested	tested	-1.55879188891616	0.0631808278867102	0.456377858002407	FALSE	0.530154209418094	ACACA,ACACB,PC	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.124235853996991	0.124235853996991	3	3	1	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	Branched-chain amino acid dehydrogenase complex	Vasculature_cells	Female	e4	3	supplemental_complete	Branched-chain amino acid dehydrogenase complex	Metabolism > Amino acid metabolism > Branched-chain amino acid dehydrogenase complex	3	Metabolism	Amino acid metabolism	detailed_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	Branched-chain amino acid metabolism	Vasculature_cells	Female	e4	3	supplemental_complete	Branched-chain amino acid metabolism	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	3	Metabolism	Amino acid metabolism	detailed_program	tested	-1.26057227437999	0.189024390243902	0.709010101010101	FALSE	0.709082025948646	ACADSB,ETFA,ETFDH,HADHA,HIBADH,HIBCH,PPM1K	tested	tested	-1.30736387149899	0.123620309050773	0.609636740071523	FALSE	0.626560591162361	ACADSB,ETFA,ETFDH,HADHA,HIBADH,HIBCH,PPM1K	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	-0.0467915971189943	0.0467915971189943	7	7	1	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	CI assembly factors	Vasculature_cells	Female	e4	3	supplemental_complete	CI assembly factors	OXPHOS > Complex I > CI assembly factors	3	OXPHOS	Complex I	detailed_program	tested	-1.15833204845874	0.289156626506024	0.721660985435389	FALSE	0.79763739734681	NDUFAF6	tested	tested	-1.27372460960315	0.195329087048832	0.62788241506777	FALSE	0.708889828120597	NDUFAF6	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	-0.115392561144409	0.115392561144409	1	1	1	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	CI subunits	Vasculature_cells	Female	e4	3	supplemental_complete	CI subunits	OXPHOS > Complex I > CI subunits	3	OXPHOS	Complex I	detailed_program	tested	1.3939794950817	0.0756302521008403	0.487128712871287	FALSE	0.542994325621999	MT-ND1,MT-ND5,NDUFA1,NDUFA12,NDUFB10,NDUFB11,NDUFB2,NDUFB7,NDUFC1,NDUFS7,NDUFS8	tested	tested	1.58276174825945	0.0157831360101739	0.21570285880571	FALSE	0.340892673687881	MT-ND1,MT-ND4,MT-ND5,NDUFA1,NDUFA12,NDUFB10,NDUFB11,NDUFB2,NDUFB7,NDUFC1,NDUFS3,NDUFS5,NDUFS6,NDUFS7,NDUFS8,NDUFV3	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.188782253177757	0.188782253177757	11	16	0.6875	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	CII assembly factors	Vasculature_cells	Female	e4	3	supplemental_complete	CII assembly factors	OXPHOS > Complex II > CII assembly factors	3	OXPHOS	Complex II	detailed_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	CII subunits	Vasculature_cells	Female	e4	3	supplemental_complete	CII subunits	OXPHOS > Complex II > CII subunits	3	OXPHOS	Complex II	detailed_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	CIII assembly factors	Vasculature_cells	Female	e4	3	supplemental_complete	CIII assembly factors	OXPHOS > Complex III > CIII assembly factors	3	OXPHOS	Complex III	detailed_program	not_testable	NA	NA	NA	FALSE	NA		not_testable	below_minimum_rank_members	NA	NA	NA	FALSE	NA		0.965698770741332	0.960597826086957	validated_complete	FALSE	NA	NA	NA	0	0	NA	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	CIII subunits	Vasculature_cells	Female	e4	3	supplemental_complete	CIII subunits	OXPHOS > Complex III > CIII subunits	3	OXPHOS	Complex III	detailed_program	tested	1.79859983827624	0.00545670714496681	0.0894899971774557	FALSE	0.17998865840292	CYC1,MT-CYB,UQCRB,UQCRC1,UQCRQ	tested	tested	1.80349714557268	0.00593248216600047	0.0972927075224077	FALSE	0.223871546804262	CYC1,MT-CYB,UQCRB,UQCRC1,UQCRQ	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.00489730729643756	0.00489730729643756	5	5	1	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	CIV assembly factors	Vasculature_cells	Female	e4	3	supplemental_complete	CIV assembly factors	OXPHOS > Complex IV > CIV assembly factors	3	OXPHOS	Complex IV	detailed_program	tested	-0.65267633659843	0.908183632734531	0.986984815618221	FALSE	0.998793373187192	CEP89,CMC1,COX10,COX11,COX19,COX20,PNKD	tested	tested	-0.701246690045484	0.849372384937239	0.919302919302919	FALSE	0.989275006144016	CEP89,COX10,COX19	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	-0.0485703534470545	0.0485703534470545	3	7	0.428571428571429	FALSE
broad_deg_pathway_composition_concordance_v1	Vasculature_cells::AD_vs_NCI__Female__e4	mitocarta_complete_149	CIV subunits	Vasculature_cells	Female	e4	3	supplemental_complete	CIV subunits	OXPHOS > Complex IV > CIV subunits	3	OXPHOS	Complex IV	detailed_program	tested	2.03390581243026	0.000409965618306906	0.0112057269003888	TRUE	0.0336790623039296	COX5A,COX5B,COX7A1,MT-CO1,MT-CO2,MT-CO3	tested	tested	2.04658373428397	0.000231719824195653	0.00633367519468119	TRUE	0.026716503774043	COX5A,COX5B,COX7A1,MT-CO1,MT-CO2,MT-CO3	0.965698770741332	0.960597826086957	validated_complete	TRUE	TRUE	0.0126779218537036	0.0126779218537036	6	6	1	TRUE
