summary_group	analysis_profile	pathway_collection	collection_order	collection_role	pathway_id	pathway_name	hierarchy	hierarchy_depth	level_1	level_2	pathway_scope	schema_version	summary_group_type	broad_cell_type	sex	apoe_group	analysis_method	deg_tier	query_mode	structural_contrasts	available_contrasts	testable_records	positive_records	negative_records	locally_significant_records	globally_significant_records	median_effect	minimum_effect	maximum_effect	significant_secondary_groups	signal_confined_to_one_secondary_group	gene_union	gene_union_count	recurrent_genes	recurrent_gene_count
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Amino acid metabolism	Amino acid metabolism	Metabolism > Amino acid metabolism	2	Metabolism	Amino acid metabolism	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.915293910975766	-1.08602585647352	1.02363975294392	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Apoptosis	Apoptosis	Mitochondrial dynamics and surveillance > Apoptosis	2	Mitochondrial dynamics and surveillance	Apoptosis	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	0	0	0.886488935570297	-1.07436815972795	1.06467669137355	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Autophagy	Autophagy	Mitochondrial dynamics and surveillance > Autophagy	2	Mitochondrial dynamics and surveillance	Autophagy	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	0	0	1.08158977917141	-0.676700406893092	1.27176695565949	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Biotin utilizing proteins	Biotin utilizing proteins	Metabolism > Vitamin metabolism > Biotin utilizing proteins	3	Metabolism	Vitamin metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	0	4	0	0	-0.851948831832485	-1.36833128632884	-0.631614823698743	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Branched-chain amino acid dehydrogenase complex	Branched-chain amino acid dehydrogenase complex	Metabolism > Amino acid metabolism > Branched-chain amino acid dehydrogenase complex	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	0	0	0.654256477919123	-0.677838027138754	1.36613955454423	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Branched-chain amino acid metabolism	Branched-chain amino acid metabolism	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	0.0697375407515497	-0.970635192726922	1.36965419568381	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CI assembly factors	CI assembly factors	OXPHOS > Complex I > CI assembly factors	3	OXPHOS	Complex I	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.745139334029057	-1.16721007651438	0.494136976650295	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CI subunits	CI subunits	OXPHOS > Complex I > CI subunits	3	OXPHOS	Complex I	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	2	2	1.45056017888616	-0.841370731337373	2.14933044039052	2	FALSE	MT-ND1,MT-ND2,MT-ND3,MT-ND4,MT-ND4L,MT-ND5,NDUFA1,NDUFA10,NDUFA11,NDUFA12,NDUFA13,NDUFA2,NDUFA3,NDUFA6,NDUFA8,NDUFAB1,NDUFB1,NDUFB10,NDUFB11,NDUFB2,NDUFB3,NDUFB4,NDUFB6,NDUFB7,NDUFB9,NDUFC1,NDUFS1,NDUFS2,NDUFS3,NDUFS4,NDUFS5,NDUFS6,NDUFS7,NDUFS8,NDUFV2	35	MT-ND1,NDUFA1,NDUFA12,NDUFA3,NDUFA6,NDUFA8,NDUFB1,NDUFB11,NDUFB3,NDUFB4,NDUFB6,NDUFB7,NDUFB9,NDUFS3,NDUFS6,NDUFS7	16
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CII assembly factors	CII assembly factors	OXPHOS > Complex II > CII assembly factors	3	OXPHOS	Complex II	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CII subunits	CII subunits	OXPHOS > Complex II > CII subunits	3	OXPHOS	Complex II	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CIII assembly factors	CIII assembly factors	OXPHOS > Complex III > CIII assembly factors	3	OXPHOS	Complex III	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.937251223811149	-1.27029071525385	0.704325808216131	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CIII subunits	CIII subunits	OXPHOS > Complex III > CIII subunits	3	OXPHOS	Complex III	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	0.42176231396047	-0.877632163387436	1.5749861889491	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CIV assembly factors	CIV assembly factors	OXPHOS > Complex IV > CIV assembly factors	3	OXPHOS	Complex IV	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	0	0	1.13672021491692	-0.786998815028515	1.27648669239379	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CIV subunits	CIV subunits	OXPHOS > Complex IV > CIV subunits	3	OXPHOS	Complex IV	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	1	1	1.47919633102487	-0.68823111428635	2.0170040393393	1	TRUE	COX4I1,COX5A,COX5B,COX6A1,COX6A2,COX6B1,COX6C,COX7A2,COX7A2L,COX7B,COX7C,COX8A	12		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CV assembly factors	CV assembly factors	OXPHOS > Complex V > CV assembly factors	3	OXPHOS	Complex V	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CV subunits	CV subunits	OXPHOS > Complex V > CV subunits	3	OXPHOS	Complex V	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	1	0	1.21392320078654	-0.949715302827879	1.75478131403852	1	TRUE	ATP5F1C,ATP5F1D,ATP5F1E,ATP5IF1,ATP5MC1,ATP5MC2,ATP5MC3,ATP5ME,ATP5MF,ATP5MG,ATP5PD,ATP5PF,MT-ATP6	13		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Calcium cycle	Calcium cycle	Signaling > Calcium homeostasis > Calcium cycle	3	Signaling	Calcium homeostasis	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	0	0	0.796812908070243	-0.835972816509683	1.33539980995056	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Calcium homeostasis	Calcium homeostasis	Signaling > Calcium homeostasis	2	Signaling	Calcium homeostasis	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	-0.127929144241641	-1.22962935047816	1.03700491199762	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Calcium uniporter	Calcium uniporter	Small molecule transport > Calcium uniporter	2	Small molecule transport	Calcium uniporter	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	4	0	0	0	0.836298448967781	0.65907419556727	0.919064433309607	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Carbohydrate metabolism	Carbohydrate metabolism	Metabolism > Carbohydrate metabolism	2	Metabolism	Carbohydrate metabolism	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	0	4	1	0	-1.32172145628014	-1.6222295827052	-1.07316717830956	1	TRUE	BDH1,CLYBL,DLAT,DLD,DLST,GPD2,HADHB,HMGCS2,IDH2,IDH3A,L2HGDH,MCEE,PC,PCCA,PCK2,PDK1,PDPR,RPIA,SDHA,SDHC	20		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cardiolipin synthesis	Cardiolipin synthesis	Metabolism > Lipid metabolism > Cardiolipin synthesis	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.622530464382086	-1.1316877184425	0.913628455571026	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Carnitine shuttle	Carnitine shuttle	Metabolism > Metals and cofactors > Carnitine shuttle	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	3	2	1	0	0	0.768810218434814	-0.791591676554045	1.42120017207559	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Carnitine synthesis and transport	Carnitine synthesis and transport	Metabolism > Metals and cofactors > Carnitine synthesis and transport	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	0.175543855273789	-0.721246073311753	1.20459644644861	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Catechol metabolism	Catechol metabolism	Metabolism > Amino acid metabolism > Catechol metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Chaperones	Chaperones	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones	3	Protein import, sorting and homeostasis	Protein homeostasis	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	0	4	0	0	-0.926913184232	-1.7344900378041	-0.829846539040168	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cholesterol, bile acid, steroid synthesis	Cholesterol, bile acid, steroid synthesis	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	4	0	0	0	1.17554295063571	0.855946607039163	1.57783673882441	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cholesterol-associated	Cholesterol-associated	Metabolism > Lipid metabolism > Cholesterol-associated	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Choline and betaine metabolism	Choline and betaine metabolism	Metabolism > Vitamin metabolism > Choline and betaine metabolism	3	Metabolism	Vitamin metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	0.507702489674601	-0.849134319801027	1.8405537080349	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Coenzyme A metabolism	Coenzyme A metabolism	Metabolism > Metals and cofactors > Coenzyme A metabolism	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	0	4	0	0	-0.770081011416462	-1.50053044730844	-0.642047400825748	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Coenzyme Q metabolism	Coenzyme Q metabolism	Metabolism > Metals and cofactors > Coenzyme Q metabolism	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-1.27176417163028	-1.51701508199156	1.18263777663711	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex I	Complex I	OXPHOS > Complex I	2	OXPHOS	Complex I	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	1	1	1.18648633991243	-0.800439296566594	1.93439964288324	1	TRUE	DMAC1,MT-ND1,NDUFA1,NDUFA11,NDUFA12,NDUFA13,NDUFA2,NDUFA3,NDUFA6,NDUFA8,NDUFAB1,NDUFAF3,NDUFB1,NDUFB10,NDUFB11,NDUFB2,NDUFB3,NDUFB4,NDUFB6,NDUFB7,NDUFB9,NDUFC1,NDUFS3,NDUFS5,NDUFS6,NDUFS7,NDUFS8,NDUFV2,NUBPL,TMEM126A,TMEM70	31		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex II	Complex II	OXPHOS > Complex II	2	OXPHOS	Complex II	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	0	4	0	0	-1.30950215372628	-1.60181209907423	-0.587092308101742	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex III	Complex III	OXPHOS > Complex III	2	OXPHOS	Complex III	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	0.149640551770482	-1.12080477212872	1.25111000941144	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex IV	Complex IV	OXPHOS > Complex IV	2	OXPHOS	Complex IV	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	4	0	1	0	1.32505444179303	1.03981636852824	1.71769691357042	1	TRUE	COA6,COX17,COX4I1,COX5A,COX5B,COX6A1,COX6A2,COX6B1,COX6C,COX7A2,COX7A2L,COX7B,COX7C,COX8A,PET100,SCO1,TACO1	17		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex V	Complex V	OXPHOS > Complex V	2	OXPHOS	Complex V	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	0	0	1.15184119851449	-0.69226566913633	1.66418895821762	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Copper metabolism	Copper metabolism	Metabolism > Metals and cofactors > Copper metabolism	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	0.115013509324049	-0.76937071785862	1.40708621806399	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Creatine metabolism	Creatine metabolism	Metabolism > Nucleotide metabolism > Creatine metabolism	3	Metabolism	Nucleotide metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cristae formation	Cristae formation	Mitochondrial dynamics and surveillance > Cristae formation	2	Mitochondrial dynamics and surveillance	Cristae formation	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-1.11322311034747	-1.26518560025869	0.892614942471321	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cytochrome C	Cytochrome C	OXPHOS > Cytochrome C	2	OXPHOS	Cytochrome C	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cytochromes	Cytochromes	Metabolism > Electron carriers > Cytochromes	3	Metabolism	Electron carriers	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Detoxification	Detoxification	Metabolism > Detoxification	2	Metabolism	Detoxification	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	0	0	0.981496479184267	-0.709362982644606	1.33259023218768	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	EF hand proteins	EF hand proteins	Signaling > Calcium homeostasis > EF hand proteins	3	Signaling	Calcium homeostasis	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	-0.162225295795583	-1.51237259883395	0.959571228693484	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Eicosanoid metabolism	Eicosanoid metabolism	Metabolism > Lipid metabolism > Eicosanoid metabolism	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Electron carriers	Electron carriers	Metabolism > Electron carriers	2	Metabolism	Electron carriers	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	-0.0459947761222579	-1.10942281528724	1.31938575505938	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fatty acid oxidation	Fatty acid oxidation	Metabolism > Lipid metabolism > Fatty acid oxidation	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	0	0	1.24260676760013	-1.25454545569527	1.51503263888786	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fe-S cluster biosynthesis	Fe-S cluster biosynthesis	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.879683196925982	-1.33616882538775	1.04124003312437	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fe-S-containing proteins	Fe-S-containing proteins	Metabolism > Metals and cofactors > Fe-S-containing proteins	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.726297539928921	-0.865695753363685	1.67761240977527	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fission	Fission	Mitochondrial dynamics and surveillance > Fission	2	Mitochondrial dynamics and surveillance	Fission	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-1.09238578813686	-1.47436711088987	1.02162046900876	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Folate and 1-C metabolism	Folate and 1-C metabolism	Metabolism > Vitamin metabolism > Folate and 1-C metabolism	3	Metabolism	Vitamin metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	0	4	0	0	-1.40004387003706	-1.52651443435191	-0.884809420747941	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fusion	Fusion	Mitochondrial dynamics and surveillance > Fusion	2	Mitochondrial dynamics and surveillance	Fusion	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	-0.205978999546851	-1.35869030633242	1.41860279419349	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	GABA metabolism	GABA metabolism	Metabolism > Amino acid metabolism > GABA metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	3	1	0	0	0.799105390435627	-0.552346942365942	1.65459217863943	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Gluconeogenesis	Gluconeogenesis	Metabolism > Carbohydrate metabolism > Gluconeogenesis	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.813812129688451	-1.38476085608429	0.52448073308661	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glutamate metabolism	Glutamate metabolism	Metabolism > Amino acid metabolism > Glutamate metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.669373946966398	-1.23377835837419	0.775199810053885	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glycerol phosphate shuttle	Glycerol phosphate shuttle	Metabolism > Carbohydrate metabolism > Glycerol phosphate shuttle	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glycine cleavage system	Glycine cleavage system	Metabolism > Amino acid metabolism > Glycine cleavage system	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glycine metabolism	Glycine metabolism	Metabolism > Amino acid metabolism > Glycine metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	2	2	0	0	0.142333299545235	-0.955932681414787	1.63033365769959	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glyoxylate metabolism	Glyoxylate metabolism	Metabolism > Amino acid metabolism > Glyoxylate metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	2	1	1	0	0	-0.156773896414575	-1.2301472819896	0.91659948916045	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Heme synthesis and processing	Heme synthesis and processing	Metabolism > Metals and cofactors > Heme synthesis and processing	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.658657249369619	-0.853878977229616	0.682788385632122	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Heme-containing proteins	Heme-containing proteins	Metabolism > Metals and cofactors > Heme-containing proteins	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.854216866441421	-1.02554262915435	0.772686966328131	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Immune response	Immune response	Signaling > Immune response	2	Signaling	Immune response	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	2	2	0	0	0	0.609484316468812	0.584996879593019	0.633971753344605	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Import motor	Import motor	Protein import, sorting and homeostasis > Protein import and sorting > Import motor	3	Protein import, sorting and homeostasis	Protein import and sorting	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.784687014535547	-1.63726527192754	0.925065435609181	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Intramitochondrial membrane interactions	Intramitochondrial membrane interactions	Mitochondrial dynamics and surveillance > Intramitochondrial membrane interactions	2	Mitochondrial dynamics and surveillance	Intramitochondrial membrane interactions	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-1.10213215516137	-1.49958575802801	0.791435407101671	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Iron homeostasis	Iron homeostasis	Metabolism > Metals and cofactors > Iron homeostasis	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Itaconate metabolism	Itaconate metabolism	Metabolism > Carbohydrate metabolism > Itaconate metabolism	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	GSEA	NA	NA	7	4	4	1	3	0	0	-0.79031697583923	-1.3749652445391	1.73329447889529	0	FALSE		0		0
