schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
descriptive_manifest_v1	inhibitory	inhibitory_group_coverage.tsv	results/minerva_production/06_descriptive/inhibitory_group_coverage.tsv	71923	d77837a57e14b352ba8d6cef3dcca6ab3877392ad60f9f4533b702137c64242a	300	validated_complete
descriptive_manifest_v1	inhibitory	inhibitory_contrast_coverage.tsv	results/minerva_production/06_descriptive/inhibitory_contrast_coverage.tsv	20506	e2ef6996ac50b667685e8d77fd21ddf01bd8fa92a1dba8c9b867554aaed874d0	150	validated_complete
descriptive_manifest_v1	inhibitory	inhibitory_sample_eligibility.tsv	results/minerva_production/06_descriptive/inhibitory_sample_eligibility.tsv	1704824	1602303bd2b94d333aed42c3986375e422e8a4054348867a152a4a8246005983	6586	validated_complete
descriptive_manifest_v1	inhibitory	inhibitory_mito_detection.tsv	results/minerva_production/06_descriptive/inhibitory_mito_detection.tsv	39747	1339314bb1b1598e605ae7739abc43b9712db819eab38e531b94a154dd3eeaed	325	validated_complete
descriptive_manifest_v1	inhibitory	inhibitory_mitocarta_coverage.tsv	results/minerva_production/06_descriptive/inhibitory_mitocarta_coverage.tsv	3464	871f84bc82ee4878b6820fba50bbd1c863c36d53b2cf7d4b37149665a0c87875	25	validated_complete
descriptive_manifest_v1	inhibitory	inhibitory_descriptive_figures.pdf	results/minerva_production/06_descriptive/inhibitory_descriptive_figures.pdf	545314	d68f2177337cf205ea6b7ab606b72b21ef4366954680d6140a1c7349e9901f79	NA	validated_complete
descriptive_manifest_v1	inhibitory	inhibitory_descriptive_checks.tsv	results/minerva_production/06_descriptive/inhibitory_descriptive_checks.tsv	2048	cb585806b2c9d2d6c4cc60b1435e47aeee706180281cabb9337e25c05f3a03d2	20	validated_complete
