schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
descriptive_manifest_v1	immune	immune_group_coverage.tsv	results/minerva_production/06_descriptive/immune_group_coverage.tsv	13956	149b8c959c9f71b64d552261120813ce5193d9cbf79c768d054ec6f30a9dcfc9	60	validated_complete
descriptive_manifest_v1	immune	immune_contrast_coverage.tsv	results/minerva_production/06_descriptive/immune_contrast_coverage.tsv	4403	7947cef333bef109920934aa5da9ee25bc1a5aaa677f6d363d374fe84f1cb34d	30	validated_complete
descriptive_manifest_v1	immune	immune_sample_eligibility.tsv	results/minerva_production/06_descriptive/immune_sample_eligibility.tsv	278848	54f03f1109f781db80b83a3e54e261954f5709d194159cfe55cbcb6b479784bb	1100	validated_complete
descriptive_manifest_v1	immune	immune_mito_detection.tsv	results/minerva_production/06_descriptive/immune_mito_detection.tsv	7730	66f8d753db1c8b32276ba45fb92c4877c070fdb33107b15289a71e246a226f90	65	validated_complete
descriptive_manifest_v1	immune	immune_mitocarta_coverage.tsv	results/minerva_production/06_descriptive/immune_mitocarta_coverage.tsv	817	e89372d7a6b891ca842aab2f112b9495f740845c2d0fab9a34ebfc379ede3763	5	validated_complete
descriptive_manifest_v1	immune	immune_descriptive_figures.pdf	results/minerva_production/06_descriptive/immune_descriptive_figures.pdf	224015	4366bdcf3f37db3a9f9252b11d7b21ecf24a12b0cbd5e95812cbc6284cc28373	NA	validated_complete
descriptive_manifest_v1	immune	immune_descriptive_checks.tsv	results/minerva_production/06_descriptive/immune_descriptive_checks.tsv	1893	0a0604f9a75980ed9e99e75cfa648a92a7c2cc980ea81c4444d91341774dc6a0	20	validated_complete
