schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
descriptive_manifest_v1	excitatory_set1	excitatory_set1_group_coverage.tsv	results/minerva_production/06_descriptive/excitatory_set1_group_coverage.tsv	3820	e1db3ab397719a7ca7c47b2c2eac345b73b94d60ca5191fac2e5d9ac67f5d360	12	validated_complete
descriptive_manifest_v1	excitatory_set1	excitatory_set1_contrast_coverage.tsv	results/minerva_production/06_descriptive/excitatory_set1_contrast_coverage.tsv	1092	3dc1ac36432d4e0714ab430587758ee9c0cf740e69a28b9a4b9b41a928af52b5	6	validated_complete
descriptive_manifest_v1	excitatory_set1	excitatory_set1_sample_eligibility.tsv	results/minerva_production/06_descriptive/excitatory_set1_sample_eligibility.tsv	75800	b37993f614f55ba7310ef7a0f47eb8d51ed304afe4562b7e37706fbd06d52d35	276	validated_complete
descriptive_manifest_v1	excitatory_set1	excitatory_set1_mito_detection.tsv	results/minerva_production/06_descriptive/excitatory_set1_mito_detection.tsv	1948	a4874233791509fe4e2ce3358f286a90d22b6ce8864191bf0739dfadb794e14a	13	validated_complete
descriptive_manifest_v1	excitatory_set1	excitatory_set1_mitocarta_coverage.tsv	results/minerva_production/06_descriptive/excitatory_set1_mitocarta_coverage.tsv	379	fb2ef36ce46d787500d7e2f51226ca11d2556a39d04acad2f3a48c96e9021dc2	1	validated_complete
descriptive_manifest_v1	excitatory_set1	excitatory_set1_descriptive_figures.pdf	results/minerva_production/06_descriptive/excitatory_set1_descriptive_figures.pdf	466851	6fc78211d19dcacf0bfdd6912d60ec79a48e7632eb4ee8b4c3a2d7c4b56e28f2	NA	validated_complete
descriptive_manifest_v1	excitatory_set1	excitatory_set1_descriptive_checks.tsv	results/minerva_production/06_descriptive/excitatory_set1_descriptive_checks.tsv	2065	dcacd03a30ab517ca55bcc8cb23d1d2a6f50b0625afbfb5c22d3fda8b2669bfb	20	validated_complete
