context_id	module_id	assay_feature_identifier	effect_id	module_order	current_approved_symbol	respiratory_complex	inclusion_reason	member_order	schema_version	effect_type	log2_fold_change	standard_error	ci_low	ci_high	ql_f_statistic	p_value	residual_df	model_status	failure_reason	q_value	admitted_to_score	context_order	contrast_order	display_estimate	display_clipped	ci_excludes_zero	record_type	display_limit
opcs	mitochondrial_translation_155	CARS2	sex_F_minus_M__e33	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.0354990474750143	0.103470690565476	-0.168221825693899	0.239219920643928	0.118903701399263	0.730497627298053	267.401363599213	estimated	NA	1	TRUE	5	2	0.0354990474750143	FALSE	FALSE	module_member_gene_effect	2
opcs	mitochondrial_translation_155	CARS2	sex_F_minus_M__e4	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	-0.0177045407423226	0.165317311077513	-0.343193689201576	0.307784607716931	0.0115425255165623	0.914523543522076	267.401363599213	estimated	NA	1	TRUE	5	3	-0.0177045407423226	FALSE	FALSE	module_member_gene_effect	2
opcs	mitochondrial_translation_155	CARS2	apoe_e2_minus_e33__Female	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.0628272257257702	0.158203660164307	-0.248656032103614	0.374310483555154	0.161241325181971	0.688336945033949	267.401363599213	estimated	NA	1	TRUE	5	4	0.0628272257257702	FALSE	FALSE	module_member_gene_effect	2
opcs	mitochondrial_translation_155	CARS2	apoe_e2_minus_e33__Male	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.0811621749042635	0.219967552587909	-0.351926476936526	0.514250826745053	0.141095742953426	0.93650388244569	267.401363599213	estimated	NA	1	TRUE	5	5	0.0811621749042635	FALSE	FALSE	module_member_gene_effect	2
opcs	mitochondrial_translation_155	CARS2	apoe_e4_minus_e33__Female	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	-0.0418768600706687	0.129714351529547	-0.297268225603467	0.213514505462129	0.104722400455111	0.990500996129839	267.401363599213	estimated	NA	1	TRUE	5	6	-0.0418768600706687	FALSE	FALSE	module_member_gene_effect	2
opcs	mitochondrial_translation_155	CARS2	apoe_e4_minus_e33__Male	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.0113267281466682	0.14581951179963	-0.275773687502796	0.298427143796132	0.00609672318917866	0.962251972480242	267.401363599213	estimated	NA	0.999977472446412	TRUE	5	7	0.0113267281466682	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mitochondrial_translation_155	CARS2	sex_F_minus_M__e2	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	-0.09020746317956	0.209015146863535	-0.501711973447377	0.321297047088257	0.190725232974285	0.662662323183785	270.323371036367	estimated	NA	1	TRUE	6	1	-0.09020746317956	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mitochondrial_translation_155	CARS2	sex_F_minus_M__e33	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	-0.0792864162131114	0.0936684940695452	-0.263698925823135	0.105126093396912	0.721580368746401	0.396377668561607	270.323371036367	estimated	NA	1	TRUE	6	2	-0.0792864162131114	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mitochondrial_translation_155	CARS2	sex_F_minus_M__e4	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	-0.176143502063712	0.147722929412603	-0.466977217397028	0.114690213269605	1.43798756124687	0.231515343542038	270.323371036367	estimated	NA	1	TRUE	6	3	-0.176143502063712	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mitochondrial_translation_155	CARS2	apoe_e2_minus_e33__Female	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.145078261468962	0.139331996030288	-0.129235565310852	0.419392088248777	1.11069696403195	0.29287156045008	270.323371036367	estimated	NA	1	TRUE	6	4	0.145078261468962	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mitochondrial_translation_155	CARS2	apoe_e2_minus_e33__Male	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.155999308435411	0.182628333017767	-0.203555412201992	0.515554029072814	0.749002570374319	0.387559610590642	270.323371036367	estimated	NA	1	TRUE	6	5	0.155999308435411	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mitochondrial_translation_155	CARS2	apoe_e4_minus_e33__Female	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.0254070400959272	0.119312794423208	-0.209493414605869	0.260307494797724	0.0455038279705163	0.831241078668983	270.323371036367	estimated	NA	1	TRUE	6	6	0.0254070400959272	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mitochondrial_translation_155	CARS2	apoe_e4_minus_e33__Male	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.122264125946527	0.127780996594762	-0.129308342433441	0.373836594326496	0.922727450075815	0.337618255537783	270.323371036367	estimated	NA	1	TRUE	6	7	0.122264125946527	FALSE	FALSE	module_member_gene_effect	2
vasculature	mitochondrial_translation_155	CARS2	sex_F_minus_M__e2	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	-0.422605186274601	0.682849774982596	-1.76941502606544	0.924204653516243	0.399802195950873	0.539609729118147	192.9182972893	estimated	NA	0.821746115235182	TRUE	7	1	-0.422605186274601	FALSE	FALSE	module_member_gene_effect	2
vasculature	mitochondrial_translation_155	CARS2	sex_F_minus_M__e33	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.0761126314132759	0.228273103924473	-0.374118845243378	0.526344108069929	0.114922083381846	0.734977239031624	192.9182972893	estimated	NA	0.999963364449761	TRUE	7	2	0.0761126314132759	FALSE	FALSE	module_member_gene_effect	2
vasculature	mitochondrial_translation_155	CARS2	sex_F_minus_M__e4	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.110805037236219	0.376729586448341	-0.632232644780873	0.853842719253312	0.0893190261808841	0.765366352471688	192.9182972893	estimated	NA	0.999863419913936	TRUE	7	3	0.110805037236219	FALSE	FALSE	module_member_gene_effect	2
vasculature	mitochondrial_translation_155	CARS2	apoe_e2_minus_e33__Female	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.234094425264924	0.438785334592615	-0.631338101531054	1.0995269520609	0.288725616538141	0.790105310245063	192.9182972893	estimated	NA	1	TRUE	7	4	0.234094425264924	FALSE	FALSE	module_member_gene_effect	2
vasculature	mitochondrial_translation_155	CARS2	apoe_e2_minus_e33__Male	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.7328122429528	0.56974750274888	-0.390921806630815	1.85654629253642	1.74354461692079	0.2511210443508	192.9182972893	estimated	NA	0.579719411195915	TRUE	7	5	0.7328122429528	FALSE	FALSE	module_member_gene_effect	2
vasculature	mitochondrial_translation_155	CARS2	apoe_e4_minus_e33__Female	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.0467068905700647	0.291369869226818	-0.527972667467794	0.621386448607923	0.0254437919736866	0.873433088230184	192.9182972893	estimated	NA	0.999910829314632	TRUE	7	6	0.0467068905700647	FALSE	FALSE	module_member_gene_effect	2
vasculature	mitochondrial_translation_155	CARS2	apoe_e4_minus_e33__Male	3	CARS2	not_applicable	frozen MitoCarta Translation membership	4	phase13_gene_support_atlas_plot_v1	modifier	0.0120144847471213	0.33044676134522	-0.639737871352142	0.663766840846385	0.00125343337155087	0.971794311469917	192.9182972893	estimated	NA	0.999785684435019	TRUE	7	7	0.0120144847471213	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e2	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.0324199332434285	0.573770963391544	-1.09723960755818	1.16207947404504	0.00316555385148243	0.95517391238396	268.649521603092	estimated	NA	1	TRUE	1	1	0.0324199332434285	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e33	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.187082141272274	0.237092182343301	-0.279712909230857	0.653877191775404	0.626206148084266	0.634402602289671	268.649521603092	estimated	NA	1	TRUE	1	2	0.187082141272274	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e4	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.397413924387081	0.379791649322557	-1.14516047753782	0.350332628763661	1.10450870137009	0.294223190743633	268.649521603092	estimated	NA	0.964517751589746	TRUE	1	3	-0.397413924387081	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mitochondrial_translation_155	CHCHD1	apoe_e2_minus_e33__Female	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.330581982788949	0.387987421979185	-1.09446464837221	0.433300682794311	0.70327536772717	0.402430851123656	268.649521603092	estimated	NA	1	TRUE	1	4	-0.330581982788949	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mitochondrial_translation_155	CHCHD1	apoe_e2_minus_e33__Male	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.175919774760104	0.48461051034922	-1.1300372214723	0.77819767195209	0.129408155208736	0.719329092886715	268.649521603092	estimated	NA	1	TRUE	1	5	-0.175919774760104	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mitochondrial_translation_155	CHCHD1	apoe_e4_minus_e33__Female	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.446084977949026	0.297278863915412	-1.03137758828899	0.139207632390933	2.28255192862237	0.132011749282219	268.649521603092	estimated	NA	0.904739808359616	TRUE	1	6	-0.446084977949026	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mitochondrial_translation_155	CHCHD1	apoe_e4_minus_e33__Male	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.138411087710329	0.335050726789757	-0.52124803469158	0.798070210112238	0.172537000471086	0.678198427525739	268.649521603092	estimated	NA	1	TRUE	1	7	0.138411087710329	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e2	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.199160682731283	0.411017447002938	-0.610097134538296	1.00841850000086	0.232084116450438	0.630378498714032	266.259868572494	estimated	NA	1	TRUE	2	1	0.199160682731283	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e33	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.111279838496974	0.190179247046495	-0.485726333352747	0.263166656358798	0.335368978343847	0.563004209293385	266.259868572494	estimated	NA	1	TRUE	2	2	-0.111279838496974	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e4	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.0828195868276903	0.299292075389604	-0.506460633323504	0.672099806978884	0.076446699293594	0.782386269032334	266.259868572494	estimated	NA	1	TRUE	2	3	0.0828195868276903	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mitochondrial_translation_155	CHCHD1	apoe_e2_minus_e33__Female	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.177931553809566	0.278853181332927	-0.371106251056535	0.726969358675667	0.405609179427031	0.524753742758663	266.259868572494	estimated	NA	1	TRUE	2	4	0.177931553809566	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mitochondrial_translation_155	CHCHD1	apoe_e2_minus_e33__Male	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.132508967418691	0.359022231792193	-0.839392701357427	0.574374766520045	0.131960295502655	0.716696367218309	266.259868572494	estimated	NA	0.984346882416009	TRUE	2	5	-0.132508967418691	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mitochondrial_translation_155	CHCHD1	apoe_e4_minus_e33__Female	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.0212575671056496	0.246452849761568	-0.46398678617478	0.506501920386079	0.0074101690349499	0.931465659528171	266.259868572494	estimated	NA	1	TRUE	2	6	0.0212575671056496	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mitochondrial_translation_155	CHCHD1	apoe_e4_minus_e33__Male	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.172841858219015	0.254521630342398	-0.673972942849861	0.328289226411831	0.462060120305388	0.497253285451949	266.259868572494	estimated	NA	1	TRUE	2	7	-0.172841858219015	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e2	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.0429513151856183	0.440604765859495	-0.910447893378494	0.824545263007258	0.00906718580697819	0.924210009541263	267.347388675451	estimated	NA	1	TRUE	3	1	-0.0429513151856183	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e33	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.105786265411468	0.195620313015484	-0.490938595379836	0.2793660645569	0.283508513516332	0.594853024674478	267.347388675451	estimated	NA	1	TRUE	3	2	-0.105786265411468	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e4	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.4227038115419	0.303729514102916	-0.175302235139147	1.02070985822295	1.91090895090364	0.168016055235208	267.347388675451	estimated	NA	1	TRUE	3	3	0.4227038115419	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mitochondrial_translation_155	CHCHD1	apoe_e2_minus_e33__Female	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.00154433760985998	0.285348924826275	-0.563361265293178	0.560272590073458	2.72240694949964e-05	0.995840812564246	267.347388675451	estimated	NA	1	TRUE	3	4	-0.00154433760985998	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mitochondrial_translation_155	CHCHD1	apoe_e2_minus_e33__Male	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.0643792878357099	0.38998245415318	-0.832206762132771	0.703448186461351	0.0256592916701473	0.872856166128873	267.347388675451	estimated	NA	1	TRUE	3	5	-0.0643792878357099	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mitochondrial_translation_155	CHCHD1	apoe_e4_minus_e33__Female	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.257783350710674	0.248343944302358	-0.231175322890961	0.74674202431231	1.06554442756804	0.302886915431659	267.347388675451	estimated	NA	1	TRUE	3	6	0.257783350710674	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mitochondrial_translation_155	CHCHD1	apoe_e4_minus_e33__Male	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.270706726242693	0.262562735512054	-0.787660450457066	0.246246997971679	1.03871423866755	0.309042083586962	267.347388675451	estimated	NA	1	TRUE	3	7	-0.270706726242693	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e2	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.124686669444012	0.837313848905903	-1.52399569490298	1.77336903379101	0.0211514959039137	0.949792177702969	263.328766325769	estimated	NA	1	TRUE	4	1	0.124686669444012	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e33	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.183450290454599	0.286983467214192	-0.748524643247689	0.38162406233849	0.421133627151253	0.586167151149697	263.328766325769	estimated	NA	1	TRUE	4	2	-0.183450290454599	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mitochondrial_translation_155	CHCHD1	sex_F_minus_M__e4	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.473183418575103	0.43957021541992	-0.392336318142491	1.3387031552927	1.21433609724289	0.271481231693418	263.328766325769	estimated	NA	1	TRUE	4	3	0.473183418575103	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mitochondrial_translation_155	CHCHD1	apoe_e2_minus_e33__Female	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	0.0334610012447879	0.463442559582161	-0.879063706031142	0.945985708520718	0.00464749248533208	0.945700037315564	263.328766325769	estimated	NA	1	TRUE	4	4	0.0334610012447879	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mitochondrial_translation_155	CHCHD1	apoe_e2_minus_e33__Male	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.274675958653823	0.752881046936856	-1.75710898679234	1.2077570694847	0.130653542780902	0.804721155355171	263.328766325769	estimated	NA	0.995149930444853	TRUE	4	5	-0.274675958653823	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mitochondrial_translation_155	CHCHD1	apoe_e4_minus_e33__Female	3	CHCHD1	not_applicable	frozen MitoCarta Translation membership	5	phase13_gene_support_atlas_plot_v1	modifier	-0.0209510345855264	0.336607145774931	-0.683735085843555	0.641833016672502	0.00479103321793556	0.944869192778348	263.328766325769	estimated	NA	1	TRUE	4	6	-0.0209510345855264	FALSE	FALSE	module_member_gene_effect	2
