schema_version	library	network	pathway	pathway_url	background_definition	background_gene_count	displayed_mapped_gene_count	pathway_background_gene_count	overlap_gene_count	overlap_genes	fold_enrichment	raw_hypergeometric_p	bh_fdr	selected_nonredundant_representative	pathway_code	pathway_display_label	pathway_color	selection_rule
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_LEPTIN_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LEPTIN_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	61	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	19	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	17	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_LIPID_METABOLISM_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LIPID_METABOLISM_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	22	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	43	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	54	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MALE_INFERTILITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MALE_INFERTILITY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	59	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	24	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MAPK_CASCADE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MAPK_CASCADE	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	27	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MAPK_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MAPK_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	150	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MAPK_SIGNALING_AND_ARTD_FAMILY_MEMBERS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MAPK_SIGNALING_AND_ARTD_FAMILY_MEMBERS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MEASLES_VIRUS_INFECTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MEASLES_VIRUS_INFECTION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	54	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	54	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MELANOMA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MELANOMA	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	43	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MELATONIN_METABOLISM_AND_EFFECTS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MELATONIN_METABOLISM_AND_EFFECTS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	17	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MESODERMAL_COMMITMENT_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MESODERMAL_COMMITMENT_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	76	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_METABOLIC_EPILEPTIC_DISORDERS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_METABOLIC_EPILEPTIC_DISORDERS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	47	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	17	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	32	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	16	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	55	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	47	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	55	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MICROTUBULE_CYTOSKELETON_REGULATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MICROTUBULE_CYTOSKELETON_REGULATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	39	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	33	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	20	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MIRTARGETED_GENES_IN_LEUKOCYTES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MIRTARGETED_GENES_IN_LEUKOCYTES	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	86	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MITOCHONDRIAL_GENE_EXPRESSION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MITOCHONDRIAL_GENE_EXPRESSION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	16	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	33	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MRNA_PROCESSING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MRNA_PROCESSING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	112	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MTHFR_DEFICIENCY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MTHFR_DEFICIENCY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	18	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	96	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	16	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	23	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	19	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NCRNAS_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NCRNAS_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	37	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NEOVASCULARIZATION_PROCESSES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NEOVASCULARIZATION_PROCESSES	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	18	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NEPHROTIC_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NEPHROTIC_SYNDROME	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	22	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NETRINUNC5B_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NETRINUNC5B_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	88	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	25	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NEURAL_CREST_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NEURAL_CREST_DIFFERENTIATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	35	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	37	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	35	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	81	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NFKB_SIGNALING_AND_ARTD_FAMILY_MEMBERS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NFKB_SIGNALING_AND_ARTD_FAMILY_MEMBERS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	17	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	30	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NONGENOMIC_ACTIONS_OF_125DIHYDROXYVITAMIN_D3	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NONGENOMIC_ACTIONS_OF_125DIHYDROXYVITAMIN_D3	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	35	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NONSMALL_CELL_LUNG_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NONSMALL_CELL_LUNG_CANCER	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	44	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	32	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NRF2ARE_REGULATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NRF2ARE_REGULATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	18	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NRF2_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NRF2_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	54	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	30	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NRXN1_DELETION_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NRXN1_DELETION_SYNDROME	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	15	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NUCLEAR_RECEPTORS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NUCLEAR_RECEPTORS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	22	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NUCLEAR_RECEPTORS_METAPATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NUCLEAR_RECEPTORS_METAPATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	122	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	15	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NUCLEOTIDE_EXCISION_REPAIR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NUCLEOTIDE_EXCISION_REPAIR	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	40	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_OLIGODENDROCYTE_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_OLIGODENDROCYTE_DEVELOPMENT	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	19	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_ONCOSTATIN_M_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ONCOSTATIN_M_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	41	0		0.0	1.0	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_ONECARBON_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ONECARBON_METABOLISM	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	16	0		0.0	1.0	1.0	False				
