schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	20963866	38	12	109440	76	0	694.444444444444	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	20970441	482	25	6313709	5386	3	853.064339835745	0.475156520517496
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	20974481	468	24	5637500	4844	4	859.246119733925	0.709534368070953
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	20976799	996	25	7565983	8080	4	1067.93790046845	0.528682128944778
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	20977678	99	21	356865	161	1	451.150995474479	2.80218009611478
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	20978133	79	21	172096	121	0	703.095946448494	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	20993308	1332	25	2186270	1723	1	788.100280386229	0.457400046654805
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	20996621	926	25	9786226	7450	1	761.274060092215	0.102184437596271
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	20998065	1528	25	8745184	6925	3	791.864413601818	0.343045955350968
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21001519	366	22	4383258	3547	3	809.215428341202	0.684422409084749
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21001771	1086	25	8260146	6835	3	827.467214259893	0.363189706332067
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21001933	503	25	6028051	6239	7	1034.99456126035	1.1612376869406
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21002524	613	25	7508058	5612	0	747.463591783654	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21101658	801	25	16973997	12190	12	718.157308499583	0.706963716324446
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21112011	1314	25	12532574	10268	9	819.304956826906	0.718128614281472
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21126823	307	24	1652122	750	1	453.961632373396	0.605282176497862
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21135554	229	24	1063481	698	3	656.3351860541	2.82092486842736
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21142003	219	25	1735212	652	1	375.746594652411	0.576298458055846
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21156815	1083	25	13427924	9137	5	680.447699882722	0.372358377959244
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21159840	22	11	56743	28	0	493.452936926141	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21171080	921	25	6222614	4783	6	768.648031197179	0.964225002547161
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21172121	12	6	22755	16	0	703.142166556801	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21189544	332	25	2228128	765	1	343.337546137385	0.448807249852791
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21191200	1197	25	16450846	11300	7	686.894765168916	0.425510031520567
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21193068	571	25	7893236	6147	5	778.768048997901	0.633453757115586
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21272396	1915	25	15093995	13321	8	882.536399409169	0.530012100838777
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21362537	238	23	5569154	1	1158	0.179560486206702	207.931043027361
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21401399	1597	25	15406040	12819	4	832.076250613396	0.259638427525828
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21402016	948	25	17189066	11904	12	692.533265041859	0.69811821072768
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21406920	992	25	8992158	6614	3	735.529780504302	0.333624031072408
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21411323	181	24	3625023	2951	3	814.063800422784	0.827580956038072
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	21412626	88	20	652454	230	1	352.515273107376	1.53267510046685
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	22776575	665	25	7348254	6649	3	904.840796194579	0.408260247944614
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	22789958	609	25	6733782	3	1221	0.445514868167695	181.324551344252
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	22868024	1394	25	9853304	7	1616	0.710421600713832	164.005900964793
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	23004922	568	25	6342918	61	1264	9.61702484566252	199.277367293728
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	23690880	889	25	13092271	10773	7	822.851894831691	0.534666598331183
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	24039289	453	25	4208219	0	619	0	147.093105182976
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	24680888	1020	25	12815548	7	2758	0.546211523689818	215.207340333788
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	24747976	888	25	11992559	9484	10	790.823709935469	0.833850390062705
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	26631069	835	25	7758261	6435	9	829.43845276667	1.16005378009325
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	29933130	567	25	1502175	823	1	547.87225190141	0.665701399637193
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	31509843	1486	25	18599150	6	3949	0.322595387423619	212.321530822645
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	31726180	614	25	9314414	6752	3	724.897991435639	0.322081453540717
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	31908032	412	25	5360703	5201	2	970.208571525041	0.373085395702765
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	32383679	1382	25	12599171	8781	7	696.950616830266	0.555592109988824
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	32705437	173	18	1564272	0	323	0	206.485828551556
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	33411712	96	18	1120367	0	223	0	199.041921084787
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	33501827	935	25	9518924	14	1866	1.4707544676268	196.030559756544
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	34726040	1308	25	2722765	4	349	1.46909483558074	128.17852440442
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	34779151	376	25	841246	0	98	0	116.493867429979
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	34962204	966	25	11593391	5	2457	0.431280200935171	211.931090739543
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	35941263	481	25	7065729	5380	1	761.421786768216	0.141528213153943
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	36492755	382	25	8262030	6000	5	726.213775549108	0.605178146290924
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	36830117	365	23	3461026	0	532	0	153.711645043984
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	37030589	1712	25	11975740	11243	12	938.814636924315	1.00202576208234
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	37065652	1189	25	10466025	7510	2	717.559914103014	0.191094517737154
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	37178462	1692	25	15717135	7	2901	0.445373791088516	184.575623992541
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	37436329	1332	25	8607478	4	1563	0.464712195604799	181.586290432575
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	37527863	649	24	7928600	9	1482	1.13513104457281	186.918245339656
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	39484737	362	25	5030988	0	851	0	169.151665637048
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	39989287	639	25	10050693	1	1903	0.0994956268189666	189.340177836493
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	41285665	318	25	5708186	5316	5	931.29410989761	0.875935016833719
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	41773404	569	23	4514794	4825	2	1068.7087827263	0.44298809646686
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	43074402	1131	25	13246164	3	1872	0.226480662628063	141.323933479912
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	43485807	796	25	7825604	0	1373	0	175.449716085813
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	44019405	606	25	7009483	2	1364	0.285327748137773	194.593524229961
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	44299049	184	20	1170291	0	212	0	181.151525560737
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	44671043	835	24	9806063	2	1946	0.203955450826698	198.448653654377
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	45115248	1259	25	7414130	7424	4	1001.33124183148	0.539510367366097
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	45566083	1156	25	12443409	3	2450	0.241091488674848	196.891382417792
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	46000440	877	25	13790591	3	2335	0.217539625386613	169.318341759247
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	46246604	284	24	6001886	4004	4	667.123634137669	0.666457176960709
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	46251007	2495	25	15751037	16513	10	1048.37541807565	0.634878833692029
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	48023497	437	24	838537	566	0	674.985122898572	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50100806	177	24	1446843	1559	2	1077.51843150915	1.38231998910732
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50100932	709	24	8717275	7173	5	822.848883395327	0.573573737205721
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50101523	69	19	1008575	1	152	0.991497905460675	150.707681630023
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50101659	903	25	11343871	6	1946	0.528919978021612	171.546379538343
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50101785	2	2	30868	0	7	0	226.772061682001
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50102088	577	24	4302509	3915	0	909.934180265515	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50102114	71	18	68687	0	8	0	116.47036557136
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50102376	522	24	901388	0	135	0	149.769022884707
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50103129	252	22	5831463	2940	3	504.161648629169	0.514450661866499
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50104008	899	25	8627069	7126	3	826.004753178629	0.347742669033944
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50104134	643	25	6632760	1	1185	0.150766799944518	178.658657934254
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50105301	1826	25	16478656	18	3467	1.09232209228714	210.393371886639
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50105699	625	25	7115476	7130	2	1002.04118459538	0.281077471134749
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50106280	1095	25	10191848	9469	5	929.075865338651	0.490588164187692
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50106442	1034	25	12407761	11129	8	896.938617692588	0.644757744769584
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50106730	630	25	10475972	3	1879	0.286369608471653	179.362831439412
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50107583	1	1	1788	1	0	559.284116331096	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50107619	930	25	6504265	4989	1	767.03516846254	0.153745273293754
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50107745	620	25	5314033	0	872	0	164.093824784302
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50107907	578	25	9099726	6337	7	696.394594738347	0.76925393138211
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50108912	1096	25	12473430	20	2472	1.60340820447944	198.181254073659
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50109477	351	24	3050835	2	472	0.655558232418338	154.711742850728
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50109639	2826	25	24959595	24007	16	961.834516946289	0.641036042451811
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50109927	818	25	11212856	2	1985	0.178366689093305	177.028938925105
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50197261	1277	25	16800752	10677	11	635.507267769919	0.654732597683723
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50300084	1695	25	10103054	10186	8	1008.20999274081	0.791839774389011
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50300408	583	25	10099287	6981	4	691.236916031795	0.396067563977536
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50300822	749	25	8592319	7538	8	877.295174911453	0.931064128322051
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50301099	401	25	5512866	23	1378	4.17205859892114	249.960728231015
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50301125	2480	25	30482013	23395	14	767.501805080918	0.459287252452783
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50301387	86	20	758978	777	0	1023.74508879045	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50301675	445	23	5360319	4790	3	893.603533670291	0.559668183927113
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50301963	1217	25	11283554	8	2163	0.708996473983286	191.694921653231
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50302004	881	25	7277980	5418	4	744.437330138308	0.549603049197717
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50302266	905	25	8805454	5	1448	0.567829892700592	164.443536926091
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50302554	406	24	4950714	6	911	1.21194639803471	184.013861434936
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50400259	292	25	6243928	0	1462	0	234.147478958758
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50400385	763	25	7461310	7885	7	1056.78493454903	0.938173055401799
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50400709	2403	25	15853480	11879	12	749.299207492614	0.756931601137416
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50400835	604	25	1101459	1	164	0.907886721158028	148.893422269917
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50401002	798	25	10757339	9411	6	874.844606087063	0.557758754279288
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50402567	782	25	9091536	6663	6	732.879460632395	0.659954489538401
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50402693	845	25	9911075	0	1938	0	195.538829037213
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50402729	336	25	4685812	4609	7	983.607536964778	1.49387128634269
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50403446	1431	25	11933634	11174	5	936.345123371473	0.418983856887181
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50404299	1079	25	15277664	14374	9	940.850643134971	0.589095296244243
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50405042	886	25	7982599	3	1176	0.375817449930781	147.320440372866
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50405330	701	25	7317794	2	1345	0.273306409007961	183.798560057854
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50406057	587	24	8690013	11	1594	1.26582089117703	183.428954594199
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50410319	1504	25	12261242	5	2199	0.40778903148637	179.345616047705
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50500136	656	25	9501151	9931	5	1045.24178175886	0.526252029885642
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	50500550	951	23	10819886	8740	5	807.771911829755	0.462112077705809
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	51520126	996	25	12008228	7	2169	0.582933635170818	180.626150669358
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	51624179	424	25	8177841	5784	6	707.277140751453	0.733689980032627
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	51815338	280	24	556841	0	110	0	197.542925179719
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	51826377	1764	24	8506159	11381	3	1337.97169791912	0.352685624616234
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	52311825	56	19	986156	1	222	1.01403834687413	225.116513006056
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	52764842	2364	25	23327919	18254	7	782.495858288946	0.300069629014058
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	52940446	572	25	3894503	3711	1	952.881535846808	0.256772173496849
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	53772202	626	24	9407390	7705	2	819.036948611677	0.212598818588365
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	54324848	1022	25	7989213	6680	1	836.12741330091	0.125168774446244
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	57978756	849	25	14584012	11239	9	770.638422403931	0.617114138414039
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	60725338	900	25	12391396	10265	6	828.397381537964	0.484206944883369
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	60747316	355	24	3291735	3115	3	946.309469018618	0.911373485411189
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	60848460	707	25	8728602	6751	1	773.434279624618	0.1145658835172
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	61029627	469	25	6622632	5440	6	821.42568090753	0.905984206883306
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	61142759	533	24	14248215	10726	4	752.796051996689	0.280736920379149
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	61344957	253	23	3317582	3657	2	1102.30885024093	0.6028487012529
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	61827429	818	25	6697170	6581	4	982.653867230487	0.597267203908517
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	62404688	1774	25	13734166	5	2558	0.36405559682328	186.25084333479
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	62483327	1146	25	12314832	6	1942	0.487217365206444	157.696020538486
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	63188799	563	24	4878995	4341	2	889.732414154964	0.409920485673791
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	64291829	191	23	3068103	0	586	0	190.997499106125
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	64493027	569	25	8366146	5323	7	636.254734258761	0.836705455534723
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	65001607	1093	25	17927302	12273	11	684.598273627565	0.613589261786297
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	65292866	348	24	3117101	0	451	0	144.685719198704
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	65652206	1339	25	17223937	2	2924	0.116117470703707	169.76374216882
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	65736039	699	25	9647073	3	1566	0.310975152774318	162.329029748194
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	66406040	441	22	4165106	18	719	4.32161870550233	172.62465829201
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	66754397	836	25	4669841	0	811	0	173.667583114714
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	66924745	632	25	6837356	5954	4	870.804445461082	0.585021461512316
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	67185070	655	25	10309034	8696	6	843.531993395307	0.582013794890966
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	67429065	1889	25	12085409	1	2265	0.0827444069125008	187.416081656814
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	68015667	343	24	5241580	1	864	0.190782168735381	164.835793787369
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	68525196	613	25	7900436	1	1665	0.126575292806625	210.74786252303
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	68539908	1101	25	8930072	5	1692	0.559905899974827	189.472156551481
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	68745332	765	25	6727199	3	1403	0.445950833326025	208.556339718804
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	69982533	545	25	8461102	5396	8	637.741986800301	0.945503316234694
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	70153803	557	25	5056546	4605	1	910.700703602815	0.1977634535511
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	70421820	284	22	2156023	1913	1	887.281814711624	0.463816944438904
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	70625336	1255	25	10160817	9181	5	903.569073234957	0.492086413917306
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	70816595	2727	25	20040724	3	3744	0.149695190652793	186.819597934685
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	70883578	1138	25	6398848	2	1381	0.312556260126823	215.820097617571
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	70917649	1365	25	16143028	12502	12	774.451980136564	0.74335496413684
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	71626373	965	25	9943527	1	1665	0.100567937312384	167.44561562512
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	72650337	913	25	10550675	8813	4	835.302006743644	0.379122662768022
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	72777797	2421	25	12171954	3	2358	0.246468233448795	193.724031490753
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	74284255	687	25	6070304	2	1003	0.329472790819043	165.23060459575
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	74753465	691	25	7878655	7190	3	912.592314297301	0.380775652697066
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	75169847	127	22	3199132	2143	4	669.869202021048	1.25033915449566
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	75990666	874	25	10561734	8	2515	0.7574513806161	238.123777781186
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	76647134	95	20	269597	114	0	422.853370030082	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	76733461	1084	25	8435623	7610	3	902.126612343866	0.355634669780762
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	76867532	295	24	2720332	2291	2	842.17661667767	0.735204379465448
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	77143621	791	25	8616977	2	1691	0.232099958024723	196.240514509903
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	77239958	953	25	11346376	10	2207	0.881338675890875	194.511445769116
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	77891596	2141	25	13964386	27	3482	1.9334899507934	249.34859291343
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	78353027	1459	25	14226736	5	2831	0.351450958252125	198.991532562353
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	78452313	1104	25	2677672	0	405	0	151.250787997933
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	80790863	359	23	3925735	3449	2	878.561594198284	0.509458738299962
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	81086436	673	25	7425945	4769	8	642.207826747976	1.07730396602722
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	82317494	1432	25	13400831	2	2320	0.149244475958245	173.123592111564
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	82684406	769	25	7031007	5893	4	838.14452183023	0.56890855036839
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	83034844	2557	25	14947760	14236	14	952.383500939271	0.936595182154383
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	83173570	920	25	10452763	8523	6	815.38249743154	0.574010909842689
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	83984043	220	24	924538	0	178	0	192.528592659253
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	84417209	403	25	4330758	3743	3	864.282880733581	0.692719380764291
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	84642424	681	25	9709351	5834	3	600.864053632421	0.308980486955307
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	85065193	547	25	6018963	5120	3	850.644870221	0.498424728645117
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	85171938	710	25	7380591	6302	5	853.861160982908	0.677452523788407
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	86408244	811	25	9775043	11	1624	1.12531474286098	166.137376582384
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	86934089	1719	25	15054629	12157	8	807.525711859123	0.531398017181294
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	87410220	169	25	1501004	1312	3	874.08161470589	1.99866222874822
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	87645445	429	25	4631627	4414	9	953.012839764515	1.94316165787962
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	87779516	608	25	12513518	8735	7	698.045106100459	0.559395047819486
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	89001223	296	25	3955164	7	744	1.76983811543592	188.108508269189
