schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	26631069	209	4	716850	1022	1	1425.68180232964	1.39499197879612
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	29933130	39	1	27042	41	0	1516.16004733378	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	31509843	178	5	384075	0	159	0	413.981644210115
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	31726180	298	5	1496162	1891	1	1263.90056691722	0.668376820157175
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	31908032	44	3	159936	162	0	1012.90516206483	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	32383679	273	5	571317	661	1	1156.97589954439	1.75034175422751
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	32705437	89	3	304615	0	94	0	308.58624821496
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	33411712	90	4	286796	0	107	0	373.087490759983
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	33501827	232	5	622937	0	192	0	308.217363874678
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	34726040	85	4	58838	0	11	0	186.954009313709
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	34779151	99	3	67995	0	10	0	147.069637473344
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	34962204	241	4	466218	0	115	0	246.665722902162
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	35941263	210	5	803573	1099	0	1367.64176994498	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	36492755	212	5	674332	737	0	1092.93345117835	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	36830117	188	5	650831	0	124	0	190.52565105227
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	37030589	198	4	405016	457	0	1128.35048491911	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	37065652	339	5	992649	961	0	968.116625312673	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	37178462	308	4	708424	0	264	0	372.658182105632
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	37436329	489	4	740340	0	221	0	298.511494718643
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	37527863	252	5	1144744	0	352	0	307.492330162901
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	39484737	188	5	592441	6	138	10.1275907643124	232.934587579185
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	39989287	144	5	469552	0	158	0	336.490953078679
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	41285665	118	4	267763	447	0	1669.3867337907	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	41773404	1234	5	3809631	5751	3	1509.59502377002	0.787477842342211
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	43074402	222	5	472241	4	103	8.47025141823772	218.108974019621
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	43485807	196	3	514891	0	153	0	297.150270639805
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	44019405	135	4	574545	0	158	0	275.000217563463
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	44299049	129	4	269669	2	57	7.41649948640741	211.370235362611
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	44671043	99	3	260786	0	95	0	364.283358769259
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	45115248	576	5	702095	846	0	1204.96514004515	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	45566083	300	5	1141610	0	359	0	314.468163383292
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	46000440	250	4	691547	0	137	0	198.106563979021
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	46246604	234	5	1597255	2031	0	1271.55651414458	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	46251007	299	4	361828	458	0	1265.79479752811	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	48023497	79	4	60340	63	0	1044.08352668213	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50100806	150	4	409435	538	0	1314.0058861602	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50100932	198	5	717332	782	3	1090.15072518722	4.18216390736786
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50101523	22	1	148586	0	34	0	228.823711520601
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50101659	86	3	195014	0	48	0	246.13617483873
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50101785	50	3	170856	0	57	0	333.614271667369
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50102088	195	5	584275	726	0	1242.56557271833	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50102114	12	2	7210	0	0	0	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50102376	124	3	118984	0	28	0	235.325758085121
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50103129	35	3	152232	158	0	1037.88953702244	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50104008	279	4	577160	657	0	1138.33252477649	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50104134	91	4	204124	0	57	0	279.242029354706
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50105301	593	5	1612967	0	529	0	327.967032183547
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50105699	300	5	1400319	1894	0	1352.5489549167	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50105725	13	2	26174	0	11	0	420.264384503706
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50106280	174	5	516725	627	0	1213.41138903672	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50106442	156	4	511996	664	1	1296.88513191509	1.95314025890827
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50106730	113	4	347586	0	161	0	463.194720155587
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50107583	26	2	78813	0	24	0	304.518290129801
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50107619	361	5	601557	796	0	1323.23287734994	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50107745	189	5	628918	0	153	0	243.274957943643
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50107907	187	4	671196	763	2	1136.77673883635	2.97975554085543
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50108912	141	4	420542	0	121	0	287.723937204845
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50109477	92	3	253663	0	28	0	110.382673074118
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50109639	624	5	1539852	1612	0	1046.85385348722	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50109927	259	4	942542	0	216	0	229.167506593871
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50197261	267	3	851386	1226	0	1440.00488615035	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50300084	602	5	1180799	1468	1	1243.22598511686	0.846884186046906
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50300408	222	5	588832	606	0	1029.15602412912	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50300822	252	3	621890	814	0	1308.91315184357	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50301099	236	4	865922	0	276	0	318.735405729384
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50301125	404	4	886620	1125	1	1268.86377478514	1.12787891092012
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50301387	139	4	455108	612	0	1344.73575502958	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50301675	235	4	740763	1085	0	1464.70598558513	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50301963	241	5	430610	0	117	0	271.707577622443
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50302004	186	4	347262	385	0	1108.67299042222	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50302266	369	5	2152029	3	637	1.39403325884549	295.999728628192
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50302554	266	5	784666	0	241	0	307.137049394265
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50400259	129	3	653479	0	210	0	321.356921951585
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50400385	130	3	291551	326	1	1118.15771511674	3.42993164146239
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50400709	261	5	682049	831	2	1218.38753520641	2.93234063828259
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50400835	57	4	39269	0	7	0	178.25765871298
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50401002	265	3	791044	1208	0	1527.09583790535	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50402567	219	4	680275	657	3	965.785895409944	4.40998125757966
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50402693	126	4	532347	0	179	0	336.246846511768
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50402729	95	3	363955	508	0	1395.77695044717	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50403446	387	5	898740	1247	0	1387.49805282952	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50404299	176	4	420862	534	0	1268.82446027439	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50405042	89	4	109539	0	23	0	209.970877952145
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50405330	212	4	621235	0	184	0	296.184213703349
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50406057	369	5	1831382	0	582	0	317.792792546831
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50410319	320	5	868933	0	238	0	273.899138368551
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50500136	252	4	967771	1313	0	1356.72591966488	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	50500550	243	4	661129	974	0	1473.23744685228	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	51520126	160	4	343212	5	133	14.5682551892125	387.515588033052
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	51624179	191	5	919330	1196	0	1300.94742910598	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	51815338	11	2	9779	0	1	0	102.25994477963
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	51826377	71	4	67172	81	0	1205.85958435062	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	52311825	14	3	79324	0	35	0	441.228379809389
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	52764842	480	4	1001151	1116	1	1114.71696077814	0.998850323277907
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	52940446	298	2	1101919	1525	0	1383.94927394845	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	53772202	162	5	695497	1012	0	1455.07457257184	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	54324848	301	5	846099	995	0	1175.98531613913	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	57978756	94	2	216252	226	0	1045.07703974992	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	60725338	237	4	655250	870	1	1327.73750476917	1.52613506295307
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	60747316	113	4	256023	269	0	1050.68685235311	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	60848460	318	4	1118648	1536	0	1373.08608248529	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	61029627	226	5	1091891	1739	0	1592.64981577831	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	61142759	160	5	1033136	1116	1	1080.20628455499	0.967926778275077
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	61344957	199	3	611820	735	0	1201.33372560557	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	61827429	177	3	366793	693	0	1889.3490333785	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	62404688	325	5	858852	0	233	0	271.292376334922
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	62483327	176	3	415656	0	129	0	310.352791731624
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	63188799	129	3	430473	504	1	1170.80513760445	2.32302606667549
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	64291829	134	4	417173	0	153	0	366.754320150154
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	64493027	269	4	1104381	1302	0	1178.94096330886	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	65001607	83	3	247575	304	0	1227.91073412097	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	65292866	158	4	411574	0	91	0	221.102401998183
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	65652206	162	4	434502	0	177	0	407.36291202342
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	65736039	77	4	244467	0	80	0	327.242531711847
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	66406040	62	4	107333	0	32	0	298.137571855813
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	66754397	367	5	1487989	0	588	0	395.164211563392
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	66924745	107	4	241209	284	0	1177.40216990245	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	67185070	202	4	548623	716	0	1305.08564168837	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	67429065	314	4	479969	0	137	0	285.435101016941
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	68015667	115	5	234340	0	62	0	264.57284287787
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	68525196	188	5	493859	0	112	0	226.785378012753
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	68539908	224	4	534677	0	174	0	325.430119492703
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	68745332	121	5	290520	0	86	0	296.020927991188
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	69982533	308	5	1626933	1475	3	906.613855641259	1.8439603843551
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	70153803	283	4	859186	1326	0	1543.32123661233	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	70421820	137	4	412175	612	0	1484.80621095409	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	70625336	412	5	1878196	2622	2	1396.02043663175	1.06485159163367
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	70816595	820	4	2020719	0	644	0	318.698443474823
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	70883578	264	5	529547	0	201	0	379.569707693557
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	70917649	151	4	368052	497	0	1350.35266755785	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	71626373	329	5	852445	0	166	0	194.73397110664
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	72650337	325	3	873218	1173	1	1343.30716957278	1.14518940287534
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	72777797	575	5	687821	0	167	0	242.795727376745
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	74284255	629	5	1786687	0	262	0	146.640122192639
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	74753465	166	3	657452	872	0	1326.33256876548	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	75169847	18	2	116796	146	0	1250.04280968526	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	75990666	162	4	550638	0	164	0	297.83632804129
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	76647134	26	3	25517	31	0	1214.87635693851	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	76733461	502	5	1413532	2068	0	1463.0018987897	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	76867532	208	5	666609	1049	2	1573.63611952434	3.00025952244869
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	77143621	276	4	747519	0	87	0	116.385001585244
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	77239958	169	5	430614	0	136	0	315.828096624819
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	77891596	364	4	936019	0	258	0	275.635430477373
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	78353027	169	5	431558	0	119	0	275.745091042224
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	78452313	66	3	45881	0	6	0	130.773086898716
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	80790863	109	3	515804	785	0	1521.89591395181	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	81086436	287	5	741501	786	1	1060.01205662568	1.34861584812428
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	82317494	226	4	480718	0	155	0	322.434358605253
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	82684406	373	4	928966	1267	0	1363.88199352829	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	83034844	251	5	526016	555	0	1055.10098552135	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	83173570	477	4	2074986	2864	1	1380.25027638741	0.481930962425771
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	83984043	123	4	261968	0	81	0	309.198069993282
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	84417209	223	5	1177865	1795	0	1523.94374567544	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	84642424	205	4	884995	839	1	948.027954960197	1.12994988672252
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	85065193	293	5	1227948	1624	1	1322.53157299821	0.814366732141752
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	85171938	105	2	271867	291	0	1070.37632371711	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	86408244	228	4	636672	0	224	0	351.829513470044
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	86934089	358	5	899622	952	1	1058.22223111485	1.11157797386013
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	87410220	82	1	93796	128	0	1364.66373832573	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	87645445	353	5	1778760	2431	1	1366.6824079696	0.562189390361825
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	87779516	269	5	865129	1123	0	1298.07231060339	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	89001223	116	5	357427	0	77	0	215.428605001861
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	89164957	179	3	607711	973	0	1601.08999178886	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	89546375	258	5	1038385	0	214	0	206.089263616096
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	89903942	102	2	301986	0	117	0	387.435179114264
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	90267190	93	2	209628	0	48	0	228.977045051234
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	90780976	191	4	367158	436	0	1187.49965954712	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	90942860	218	4	743258	0	252	0	339.047813814315
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	91018909	70	4	91828	0	25	0	272.248116043037
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	91444029	141	5	247895	0	69	0	278.343653563
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	91707643	93	4	294858	0	76	0	257.751188707785
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	92393245	262	5	727577	946	0	1300.20602630375	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	92629514	146	4	131583	0	19	0	144.395552616979
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	93815598	339	5	1169357	1639	0	1401.62499561725	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	94092977	256	4	719081	1	241	1.39066391686055	335.150003963392
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	94144536	135	3	254588	307	1	1205.86987603501	3.92791490565148
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	94430339	216	5	364102	428	1	1175.49477893557	2.74648312835414
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	94974890	42	3	61945	44	0	710.307530874163	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	95491648	100	4	233816	0	56	0	239.504567694255
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	96095092	12	2	7322	10	0	1365.74706364381	0
rds_donor_inventory_v1	immune	data/processed/Immune_cells.rds	98953007	101	4	61809	66	0	1067.80565936999	0
