schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20875195	474	4	12721043	9993	4	785.548795016258	0.314439625744524
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20892128	358	4	9832852	8585	8	873.093584648686	0.813599147022654
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20898476	1055	4	29529007	26170	19	886.247207703259	0.643435114496061
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20904509	658	4	15924777	11095	5	696.713052873519	0.313976139194916
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20906079	1585	4	24116120	22315	15	925.314685778641	0.621990602136662
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20907534	513	4	13857503	9613	7	693.703620341991	0.505141510703624
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20929774	3238	4	36832675	57395	20	1558.26314542726	0.542996130473825
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20939708	555	4	20641935	13690	15	663.213017578052	0.726676060165871
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20942767	795	4	22346881	16527	7	739.566295627564	0.313242818986685
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20947550	498	4	4233390	5562	2	1313.84068087278	0.472434620953893
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20956605	1031	4	18652897	17770	10	952.66703075667	0.536109752817485
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20956867	89	4	1479564	937	3	633.294673295647	2.02762435420164
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20963578	2064	4	46256956	40033	35	865.448214966847	0.756642957655925
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20963866	124	4	808119	669	0	827.848373816233	0
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20970441	617	4	18078603	14127	9	781.420998071588	0.497826076494959
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20974481	389	4	9836627	9675	9	983.56885952878	0.914947776305841
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20976799	2713	4	40520229	49349	27	1217.88551589874	0.66633384525048
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20977678	292	4	1734641	900	0	518.839344855794	0
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20978133	195	4	922872	549	0	594.882063818168	0
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20993308	2737	4	10520311	6709	3	637.718789872277	0.285162672472325
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20996621	925	4	21530629	16927	9	786.182326582284	0.418009153378659
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	20998065	1883	4	19907746	15967	8	802.049614255677	0.401853630240209
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21001519	354	4	8322115	5971	4	717.485879490971	0.480647047054745
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21001771	1989	4	22417609	20269	14	904.155300415847	0.624509063388518
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21001933	442	4	11982539	12502	7	1043.351496707	0.584183368816909
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21002524	867	4	20376386	14950	12	733.692422198912	0.588916994407154
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21101658	584	4	28249901	17630	14	624.072983477004	0.495576957951109
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21112011	1076	4	25639675	17208	15	671.147352686803	0.585030816498259
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21126823	502	4	5239439	2599	3	496.045473570739	0.572580385037406
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21135554	496	4	5174960	3134	6	605.608545766537	1.15942925162707
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21142003	203	4	2782017	1219	1	438.171298018668	0.359451433977578
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21156815	1293	4	33066851	24905	21	753.171204600039	0.63507710486251
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21159840	15	3	44678	30	0	671.471417699987	0
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21171080	1845	4	20465062	16082	18	785.827084227744	0.879547787346063
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21172121	59	4	437690	258	0	589.45829239873	0
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21189544	557	4	6742591	2287	6	339.187116644032	0.889865631772712
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21191200	1288	4	34474788	24417	18	708.256712122494	0.522120687152594
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21193068	883	4	29821462	23076	26	773.805120620847	0.871855310111892
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21272396	2374	4	37747432	33239	29	880.563212882932	0.768264182845604
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21362537	184	4	8179743	0	1587	0	194.015875559905
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21401399	1732	4	38558641	31787	18	824.380714040207	0.466821431803056
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21402016	730	4	24358659	16870	13	692.566860926129	0.533691119860088
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21406920	1195	4	25135417	18366	11	730.682128726967	0.437629501034337
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21411323	181	4	7081740	5839	4	824.514879111631	0.564832936538195
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	21412626	163	4	2113459	895	0	423.476395804224	0
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	22776575	938	4	26318281	21786	11	827.789626533739	0.417960428342565
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	22789958	776	4	13413436	2	2521	0.149104226538226	187.945877551434
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	22868024	1867	4	29879979	5	4989	0.167336128315217	166.967988832924
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	23004922	673	4	13962385	56	2804	4.01077609591771	200.825288802737
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	23690880	831	4	23744098	19067	13	803.020607478962	0.547504478797215
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	24039289	548	4	10626163	0	1673	0	157.441590158178
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	24680888	1093	4	25687399	3	5212	0.116788780366591	202.901041090225
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	24747976	538	4	15743758	12974	11	824.072626116331	0.698689601301036
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	26631069	1072	4	27004275	21930	12	812.093640729107	0.444374085214286
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	29933130	1045	4	5276051	3037	6	575.619909663496	1.13721417780078
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	31509843	1559	4	39540956	11	9041	0.278192565703267	228.64899877484
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	31726180	754	4	22167296	13979	9	630.61367520874	0.406003510757469
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	31908032	588	4	22104147	20410	11	923.356146699531	0.497644175095289
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	32383679	1928	4	36480035	24000	23	657.894105638879	0.630481851237259
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	32705437	160	4	2300141	3	434	1.30426786879587	188.684085019136
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	33411712	65	4	919726	0	152	0	165.266612012708
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	33501827	756	4	20153089	108	4001	5.35897995587674	198.530359291323
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	34726040	2407	4	13615867	2	1726	0.14688745123612	126.763870416772
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	34779151	713	4	2767079	0	301	0	108.778968724782
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	34962204	1172	4	29839856	6	6567	0.20107335638617	220.074788564663
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	35941263	638	4	14410631	11564	2	802.463126007459	0.138786427880917
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	36492755	360	4	14411324	11023	9	764.884614349105	0.624508893145418
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	36830117	718	4	9891259	0	1436	0	145.178687566467
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	37030589	2869	4	36280980	30673	36	845.429202849537	0.992255446242081
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	37065652	1238	4	25060351	13088	15	522.259245291497	0.59855506413298
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	37178462	2149	4	37499312	7	6144	0.186670091440611	163.843005973016
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	37436329	2124	4	24351722	3	4406	0.123194573262622	180.931763265037
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	37527863	1027	4	21633239	1	3664	0.0462251630465507	169.368997402562
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	39484737	528	4	14856917	31	2481	2.08657018141785	166.992923228958
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	39989287	547	4	19451687	1	3570	0.0514094227405572	183.531639183789
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	41285665	419	4	16380456	15708	11	958.947662995462	0.671531976887579
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	41773404	2243	4	27336048	33246	15	1216.19628411539	0.548725989945584
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	43074402	1010	4	23849521	23	3245	0.964379955471642	136.061432848064
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	43485807	883	4	20667412	1	3654	0.0483853517798939	176.800075403732
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	44019405	894	4	20349180	0	3468	0	170.424557648023
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	44299049	455	4	4304648	0	535	0	124.284262034898
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	44671043	875	4	22890350	0	4433	0	193.662394851979
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	45115248	1669	4	21880361	20182	10	922.379662748709	0.457030850633589
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	45566083	1097	4	24486253	10	4916	0.408392415123702	200.765711274812
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	46000440	777	4	28060704	3	4248	0.106911073934567	151.386080691347
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	46246604	230	4	9783460	6366	8	650.690042173219	0.817706619130655
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	46251007	2626	4	35217668	36946	19	1049.07570824962	0.539501934086039
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	48023497	1341	4	5538988	4054	5	731.902650809137	0.902691971890894
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50100806	767	4	12279108	13964	8	1137.21615609212	0.651513122940201
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50100932	978	4	24936655	21082	21	845.4221305945	0.842133798618941
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50101523	39	4	1307367	0	198	0	151.449439981275
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50101659	983	4	28113189	5	4767	0.177852466328171	169.564541397278
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50101785	11	2	42833	0	6	0	140.078911119931
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50102088	1082	4	13466486	12818	5	951.844452962711	0.371292109908999
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50102114	376	4	658900	0	60	0	91.0608590074366
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50102376	2131	4	5102898	2	855	0.391934151927003	167.551849948794
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50103129	154	4	6920827	2591	4	374.377223993607	0.577965610179246
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50104008	836	4	19501978	15589	9	799.354814162953	0.461491649718813
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50104134	1075	4	26335895	1	4495	0.0379709897840951	170.679599079507
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50105301	3627	4	73350729	8	15816	0.109065037376793	215.621578893919
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50105699	724	4	16022129	18074	7	1128.06481585562	0.436895745877467
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50105725	54	2	707492	0	138	0	195.055209104838
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50106280	1252	4	23472087	25154	13	1071.65587789445	0.553849344542733
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50106442	865	4	22957613	19928	13	868.034494701169	0.566260961015416
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50106730	578	4	20059946	3	3317	0.149551748544089	165.354383306914
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50107583	76	3	234358	2	61	8.53395232934229	260.28554604494
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50107619	876	4	10495102	8437	5	803.898809177843	0.476412711377174
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50107745	986	4	16118749	2	2766	0.124079108124334	171.601406535954
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50107907	425	4	15392374	10637	17	691.056493299864	1.10444301834142
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50108912	818	4	25882240	4	4857	0.154546128928563	187.657637051507
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50109477	880	4	15595135	2	2354	0.128245122597528	150.94450929729
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50109639	3098	4	70748150	66276	38	936.787746393369	0.537116518241113
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50109927	750	4	24329935	1	4444	0.0411016305633369	182.655646223469
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50197261	939	4	27148918	15648	18	576.376561305316	0.663009848127281
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50300084	2129	4	26408273	27320	16	1034.52429471628	0.605870743611292
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50300408	656	4	23927095	15948	12	666.524707658828	0.501523482060819
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50300822	1041	4	27084756	21922	17	809.385175927005	0.627659337230138
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50301099	524	4	19214658	35	4397	1.8215260453764	228.835714900572
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50301125	2180	4	59451869	44947	33	756.023330401942	0.555070859084346
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50301387	135	4	1498175	1827	1	1219.48370517463	0.667478765831762
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50301675	608	4	9706069	9932	3	1023.27729176457	0.309084965293364
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50301963	1595	4	31951405	3	6332	0.093892584692285	198.175948757183
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50302004	924	4	15589015	12106	8	776.572477478532	0.513181878393215
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50302266	1101	4	13884610	2	2262	0.144044377191725	162.914190603841
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50302554	979	4	20701506	4	3505	0.193222657327443	169.311353483172
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50400259	322	4	11321344	0	2777	0	245.288898561867
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50400385	968	4	22565587	24295	19	1076.63939785834	0.841990062124243
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50400709	3703	4	42842819	28241	15	659.176978993843	0.350117017276571
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50400835	982	4	5180726	1	813	0.193023140000069	156.927812820056
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50401002	1023	4	25238927	24295	21	962.600351433324	0.832048050220202
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50402567	853	4	25607853	14171	29	553.384932348682	1.1324651074809
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50402693	973	4	32777913	0	6311	0	192.538188749235
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50402729	285	4	8807187	8991	8	1020.87079563543	0.90834905628778
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50403446	2512	4	35269251	32942	21	934.014731415759	0.595419505789902
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50404299	1034	4	29222734	28455	18	973.728193946535	0.615958794272979
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50405042	618	4	13258923	0	2010	0	151.596023296915
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50405330	898	4	16762699	1	3179	0.0596562641851411	189.647263844563
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50406057	918	4	32504803	7	6184	0.215352789555439	190.248807230119
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50410319	1826	4	32225160	30	5455	0.930949605835937	169.277669994501
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50500136	645	4	22330514	28070	26	1257.02435689568	1.16432608761267
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	50500550	1076	4	26727306	21653	15	810.145249955233	0.561223791129566
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	51520126	1082	4	27275348	52	4575	1.90648346631544	167.733881892176
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	51624179	480	4	18774974	12105	10	644.741239055777	0.532623906696222
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	51815338	1978	4	6075347	1	1062	0.164599651674217	174.804830078019
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	51826377	2451	4	29216740	42903	14	1468.43898395235	0.47917734832839
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	52311825	75	4	2438569	5	527	2.05038282697762	216.110349963442
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	52764842	2739	4	44739394	38112	27	851.866701636593	0.60349498699066
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	52940446	829	4	13467490	12480	6	926.676017580113	0.445517316144285
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	53772202	523	4	16768526	14874	11	887.018930584596	0.65599087242373
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	54324848	1682	4	23995080	21178	14	882.597599174497	0.583452941186277
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	57978756	610	4	23017604	16273	13	706.980622309776	0.564785109692564
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	60725338	781	4	20232846	18436	18	911.191633643631	0.889642514948218
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	60747316	532	4	10577024	10691	7	1010.77580990645	0.661811866929677
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	60848460	671	4	20326555	15513	11	763.188843362783	0.541164009346394
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	61029627	588	4	15705249	14520	8	924.531664540944	0.509383837212641
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	61142759	774	4	38369997	30084	22	784.050100394848	0.573364652595621
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	61344957	405	4	12682891	14767	7	1164.32444306271	0.551924636110174
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	61827429	1296	4	19365925	21633	20	1117.06515438844	1.03274178744367
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	62404688	1606	4	25871418	5	4816	0.193263469362213	186.151373689683
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	62483327	1101	4	29798794	2	4591	0.0671168101635254	154.066637730373
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	63188799	569	4	10839183	9448	6	871.652411440973	0.553547255360482
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	64291829	284	4	10250275	0	1939	0	189.165656531166
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	64493027	509	4	19917089	10502	8	527.285890021378	0.401665122850031
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	65001607	825	4	28215061	18025	15	638.843205052791	0.53163096120898
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	65292866	731	4	12829007	32	1773	2.49434738012069	138.202434529812
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	65652206	1818	4	25727909	1	4281	0.0388682966812421	166.395178092398
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	65736039	778	4	22143114	0	3622	0	163.572296109752
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	66406040	1064	4	20055177	2	3921	0.0997248740312788	195.510615538322
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	66754397	980	4	11706023	3	2004	0.25627832783175	171.193922991609
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	66924745	854	4	21956925	19304	15	879.175931966794	0.683155769762842
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	67185070	456	4	14670119	12784	8	871.431240605478	0.545326183107308
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	67429065	2146	4	34446147	4	6205	0.116123292396099	180.136257329448
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	68015667	387	4	11948049	0	1739	0	145.546775042519
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	68525196	596	4	14371694	3	3046	0.208743659585293	211.944395698934
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	68539908	1831	4	24462670	4	4642	0.163514448749871	189.758517774225
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	68745332	1029	4	23878988	4	4663	0.167511286491706	195.276282227706
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	69982533	517	4	16089085	8504	11	528.557093209465	0.68369332376577
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	70153803	901	4	17851903	17564	11	983.872699734028	0.616180807166609
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	70421820	621	4	8927302	8823	5	988.316514888821	0.560079629881458
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	70625336	1797	4	40266463	33882	25	841.44465333347	0.620864067449878
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	70816595	3875	4	53640478	2	9425	0.0372852754966128	175.706860777788
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	70883578	1338	4	21245080	14	4329	0.658976101760972	203.764824608804
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	70917649	1077	4	27190332	19134	10	703.706008444472	0.367777782191111
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	71626373	951	4	19760242	2	3297	0.101213335342755	166.850183312532
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	72650337	1222	4	33189985	26657	16	803.163966479647	0.48207313139792
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	72777797	3373	4	35352955	4	6859	0.113144714494163	194.014899178866
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	74284255	1193	4	18324948	7	2982	0.381992898424596	162.728974728878
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	74753465	1174	4	23465900	23777	13	1013.25753540243	0.553995372007892
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	75169847	71	4	3358840	2007	2	597.527717902609	0.595443665074847
