schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20929774	5295	1	15538998	29895	5	1923.86922245566	0.321771069151306
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20939708	3045	1	13602775	23152	2	1702.00565693397	0.147028823162921
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20942767	324	1	1124428	1572	0	1398.04416112014	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20947550	836	1	2066815	2940	0	1422.47854791067	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20956605	1595	1	5347225	7269	2	1359.3966964173	0.374025779726868
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20956867	567	1	723926	1085	3	1498.77197393104	4.14406997400287
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20963578	5808	1	17560944	25807	3	1469.56792300004	0.170833640833887
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20963866	1062	1	1552305	1624	2	1046.18615542693	1.28840659535336
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20970441	1843	1	9356842	11681	5	1248.39128415335	0.534368326407564
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20974481	3366	1	13242281	24703	4	1865.46411452831	0.302062763960378
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20976799	2711	1	8054009	12902	2	1601.93513565729	0.248323536762872
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20977678	293	1	590199	228	0	386.310380058252	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20978133	763	1	1183204	780	3	659.226980300946	2.53548838577287
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20993308	453	1	301012	395	1	1312.2400435863	3.32212669262355
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20996621	1804	1	5824007	8004	1	1374.31153499644	0.17170309032939
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	20998065	3907	1	7794059	11871	4	1523.08315859554	0.513211408843582
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21001519	1379	1	6963018	8049	1	1155.96426721861	0.143615886099964
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21001771	2008	1	5924083	5519	2	931.620978301621	0.337604993042805
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21001933	1512	1	10789013	17091	5	1584.1115401381	0.463434421665819
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21002524	1766	1	7395090	7545	2	1020.27155856115	0.270449717312433
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21101658	1471	1	12551331	11457	9	912.811557594967	0.717055426233282
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21112011	695	1	2143121	2007	0	936.48468751881	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21126823	401	1	535856	469	0	875.235137798214	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21135554	532	1	881307	907	1	1029.15329164525	1.13467838108627
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21142003	652	1	1046028	938	4	896.725517863767	3.8239894151973
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21156815	462	1	1681490	2194	0	1304.79515191883	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21159840	73	1	90987	37	0	406.651499664787	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21171080	1252	1	3724496	2593	1	696.201580025861	0.268492703442291
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21172121	125	1	239649	160	0	667.643094692655	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21189544	457	1	754990	412	2	545.702592087312	2.64904170916171
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21191200	2813	1	11411048	13828	4	1211.80806530653	0.35053747911673
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21193068	463	1	2052835	2287	0	1114.06908007706	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21272396	1340	1	3103597	3996	0	1287.53829830355	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21362537	3203	1	20631842	0	8552	0	414.504919143914
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21401399	984	1	3375159	4262	0	1262.75532500839	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21402016	2886	1	13634188	17314	3	1269.89594099773	0.220035105867691
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21406920	2574	1	8161092	8895	3	1089.92767144397	0.367597865579753
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21411323	2358	1	12402159	23701	5	1911.0382313273	0.403155611857581
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	21412626	537	1	781728	617	0	789.277088706046	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	22776575	2443	1	9228387	12557	1	1360.69282746812	0.108361298675489
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	22789958	2863	1	14359314	0	5863	0	408.306413523654
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	22868024	1946	1	6281205	2	1823	0.318410241347003	290.230934987793
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	23004922	3568	1	19461392	35	8412	1.7984325067806	432.240407058241
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	23690880	508	1	2020872	2913	3	1441.45695521537	1.48450767787371
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	24039289	624	1	2273285	1	520	0.43989205049081	228.743866255221
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	24680888	1904	1	5664657	5	2380	0.882665976068807	420.149004608752
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	24747976	1007	1	4470368	5703	1	1275.73389931209	0.223695230459774
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	26631069	818	1	3991022	4126	4	1033.82040991004	1.00224954911298
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	29933130	726	1	675160	426	1	630.961549854849	1.4811303987203
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	31509843	9535	1	27874560	7	13267	0.251125040180006	475.953701152592
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	31726180	1830	1	8911434	11746	13	1318.08191588469	1.458800009067
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	31908032	927	1	5861924	8045	4	1372.41629198877	0.682369815780621
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	32383679	2092	1	5512586	7327	1	1329.14026193877	0.181403065639248
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	32705437	826	1	4499827	5	1903	1.11115382880275	422.905147242327
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	33411712	731	1	4056267	1	1639	0.246532094657477	404.066103143605
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	33501827	2879	1	11960410	21	5109	1.75579265259301	427.1592696237
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	34726040	778	1	544896	1	135	1.83521259102654	247.753699788584
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	34779151	1198	1	1365085	0	311	0	227.824640956424
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	34962204	1529	1	3450239	0	1294	0	375.046482287169
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	35941263	4013	1	22404319	27688	12	1235.83314449326	0.5356110132158
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	36492755	2821	1	16594545	25618	5	1543.7603140068	0.301303832072527
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	36830117	889	1	3882846	0	1182	0	304.415884637197
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	37030589	1476	1	3009854	3672	2	1219.99273054441	0.664484058030722
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	37065652	1307	1	4490774	4325	0	963.085650714109	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	37178462	2217	1	4521782	0	1737	0	384.140588820956
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	37436329	3600	1	8569618	1	3471	0.116691315762266	405.035557010826
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	37527863	688	1	2886429	14	899	4.85028386286307	311.457513765279
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	39484737	2314	1	12291678	12	5050	0.97627028628638	410.847078812185
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	39989287	1410	1	7390214	4	2517	0.541256315446346	340.585536494613
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	41285665	2538	1	10300626	19652	5	1907.84521251427	0.485407391744929
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	41773404	3205	1	13834673	16573	8	1197.93218097746	0.578257252628956
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	43074402	2035	1	6387026	0	1783	0	279.159658971171
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	43485807	1241	1	4787093	0	1682	0	351.361463000614
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	44019405	1364	1	8168731	1	2873	0.122418035310503	351.707015447075
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	44299049	396	1	1394794	0	398	0	285.346796731274
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	44671043	549	1	2680566	16	1064	5.96888866008149	396.931095895419
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	45115248	1392	1	2419252	3301	0	1364.47133246144	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	45566083	665	1	2445984	3	804	1.22650025511205	328.70206837003
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	46000440	800	1	3707641	0	1187	0	320.149658502536
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	46246604	1759	1	11214092	11918	2	1062.76995052297	0.178347029790731
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	46251007	1737	1	2754905	3804	2	1380.80986458698	0.725977846786005
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	48023497	695	1	577872	568	0	982.916632056926	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50100806	1365	1	6179352	9958	1	1611.49583322005	0.161829266240214
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50100932	645	1	3217395	2998	5	931.809740488812	1.55405226899402
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50101523	104	1	726386	0	213	0	293.232523754588
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50101659	1449	1	5886187	0	1918	0	325.847615782509
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50101785	105	1	509139	0	186	0	365.322632915569
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50102088	3226	1	12544789	12695	0	1011.9739758078	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50102114	274	1	209778	0	42	0	200.211652318165
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50102376	10	1	8177	0	1	0	122.294239941299
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50103129	121	1	776920	430	1	553.467538485301	1.28713381043093
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50104008	1791	1	5837406	8639	1	1479.93817801948	0.171308968401376
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50104134	391	1	1064444	0	348	0	326.931242977554
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50105301	3376	1	12603074	2	5215	0.158691443055877	413.787937768198
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50105699	2684	1	16338915	25377	15	1553.16310783182	0.918053616167291
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50105725	28	1	126898	0	24	0	189.128276253369
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50106280	695	1	2387770	3094	0	1295.76969306089	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50106442	1267	1	4667699	5985	1	1282.2163554248	0.214238321708405
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50106730	593	1	2500963	0	999	0	399.446133349434
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50107583	48	1	216534	0	52	0	240.147043882254
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50107619	1602	1	3006377	4160	0	1383.72532786141	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50107745	1953	1	9176661	0	3158	0	344.133884862915
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50107907	3116	1	15334296	20476	19	1335.30747026143	1.23905264382532
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50108912	687	1	3119499	8	1310	2.56451436592863	419.939227420813
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50109477	872	1	4473010	3	1271	0.670689312118685	284.148705234283
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50109639	2650	1	7160241	7597	1	1060.99780719671	0.139660103619417
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50109927	1508	1	7267733	0	2685	0	369.441199889979
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50197261	997	1	3928536	4608	2	1172.95603247622	0.509095500206693
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50300084	3510	1	10334255	11215	1	1085.22578550655	0.0967655626844896
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50300408	2569	1	9890897	13602	3	1375.20388696799	0.3033091943026
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50300822	3230	1	13080012	15756	1	1204.58605083849	0.0764525292484441
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50301099	2649	1	11707370	2	5596	0.170832561027797	477.989505755776
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50301125	2866	1	11699978	15683	4	1340.42987089377	0.341880984733476
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50301387	759	1	4227348	6655	6	1574.27304305205	1.41932956548645
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50301675	4181	1	23985681	32327	11	1347.76244210035	0.458606949704701
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50301963	2542	1	7973187	8	3093	1.00336289616687	387.925179730514
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50302004	919	1	2630478	2967	1	1127.93188158198	0.380159043337371
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50302266	1382	1	5108391	13	1596	2.54483260971997	312.427141931775
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50302554	3083	1	15150781	7	5261	0.462022386832732	347.242825303857
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50400259	1926	1	10982197	1	5487	0.0910564616533468	499.626805091914
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50400385	1148	1	5992549	8021	1	1338.49552168868	0.166873896233473
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50400709	2506	1	6390720	7279	2	1138.9952931751	0.312953782985329
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50400835	619	1	566134	0	130	0	229.627614663666
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50401002	1510	1	7102766	8619	4	1213.47092104681	0.563160886899554
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50402567	557	1	2107745	2032	13	964.063489653635	6.16772901845337
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50402693	447	1	2396203	0	884	0	368.916990755792
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50402729	2699	1	18404581	26164	10	1421.60258905106	0.543342986183712
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50403446	5116	1	14354885	23103	4	1609.41728199146	0.278650786822744
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50404299	1470	1	4187925	6034	1	1440.80899252016	0.238781735585045
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50405042	319	1	669083	0	202	0	301.905742635816
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50405330	420	1	1640066	1	594	0.609731559583578	362.180546392645
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50406057	2152	1	12887903	22	4966	1.70702712458342	385.322577303693
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50410319	2690	1	7645707	7	2387	0.915546462871256	312.201343839098
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50500136	742	1	2987496	3730	1	1248.53723653521	0.334728481644829
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	50500550	1561	1	8507207	9627	4	1131.62874724924	0.4701895698553
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	51520126	1686	1	6247295	5	2648	0.800346389917556	423.863448100338
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	51624179	1177	1	7456182	9575	7	1284.16929736962	0.938818285283272
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	51815338	84	1	88807	0	29	0	326.550834956704
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	51826377	2074	1	2795890	4902	0	1753.28786182575	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	52311825	58	1	394204	0	166	0	421.101764568599
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	52764842	3128	1	7130167	9075	7	1272.76121302629	0.981744186356364
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	52940446	1716	1	11396992	11597	4	1017.54919192713	0.350969799750671
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	53772202	1288	1	7069067	9104	4	1287.86443812175	0.565845535202878
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	54324848	1469	1	4766832	4963	2	1041.15269847983	0.419565866806298
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	57978756	1100	1	5099995	4601	6	902.157747213478	1.17647174163896
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	60725338	1355	1	6335921	8343	1	1316.77778179368	0.157830250724401
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	60747316	2281	1	7247623	8646	2	1192.9428448472	0.275952543337312
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	60848460	1370	1	5938310	7467	2	1257.42846028584	0.336796159176601
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	61029627	829	1	4670451	5857	1	1254.0544799635	0.21411208467876
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	61142759	537	1	3477419	4529	2	1302.40273030084	0.575139205255392
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	61344957	2538	1	11697080	19657	6	1680.50487814053	0.512948530744425
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	61827429	1291	1	4242184	5946	3	1401.63651553068	0.707182903900444
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	62404688	959	1	2677176	0	947	0	353.730946340472
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	62483327	1644	1	6421450	0	2166	0	337.306994526158
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	63188799	1072	1	4043278	4879	0	1206.6941724017	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	64291829	961	1	4111415	0	1700	0	413.48294930091
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	64493027	2306	1	14052962	14639	3	1041.70209810572	0.21347812653304
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	65001607	661	1	2823193	3156	0	1117.88319112438	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	65292866	627	1	2792637	0	823	0	294.703536478246
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	65652206	489	1	2227872	0	777	0	348.763304175464
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	65736039	720	1	3087798	0	1064	0	344.582126162398
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	66406040	1001	1	5384979	26	1957	4.82824538405814	363.418316023145
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	66754397	3229	1	20968347	1	9755	0.0476909314787665	465.225036575368
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	66924745	938	1	2942393	3713	1	1261.89805372702	0.339859427343662
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	67185070	3956	1	17012519	24571	10	1444.28934950785	0.587802429493246
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	67429065	1319	1	3194223	2	1037	0.626130360967284	324.648592161537
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	68015667	3378	1	12134239	4	3660	0.329645723971647	301.625837434057
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	68525196	1612	1	7832004	2	4112	0.255362484493113	525.025268117841
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	68539908	2055	1	6408542	1	2427	0.156041733049421	378.713286110944
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	68745332	626	1	2858194	0	1082	0	378.56072750835
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	69982533	1616	1	9044688	8413	9	930.159227161844	0.995059199388636
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	70153803	2844	1	13260214	19784	3	1491.98195443905	0.226240692646438
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	70421820	588	1	3074859	3570	1	1161.02884717641	0.325218164475184
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	70625336	1898	1	10176036	9740	12	957.150701903963	1.17924111117531
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	70816595	3609	1	11775882	1	4523	0.0849193291848543	384.090125903096
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	70883578	1478	1	3127976	1	1302	0.31969554753617	416.243602892094
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	70917649	753	1	2667274	3439	1	1289.33135478395	0.374914613196844
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	71626373	2329	1	8774969	0	2959	0	337.209168488231
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	72650337	2013	1	7636510	11410	4	1494.13802902111	0.523799484319408
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	72777797	3976	1	5342605	2	1842	0.37434921728258	344.775629117256
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	74284255	1324	1	5821387	0	1909	0	327.928722141304
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	74753465	1549	1	8169334	9893	3	1210.99223021118	0.367226997941325
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	75169847	155	1	1237139	1593	1	1287.64835640943	0.808316607915521
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	75990666	771	1	4353663	8	1788	1.83753313014811	410.688654588102
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	76647134	326	1	515047	228	0	442.67804685786	0
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	76733461	3234	1	13138232	14401	1	1096.11399768249	0.0761137419403159
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	76867532	1701	1	8836569	8491	4	960.893305987878	0.452664376863916
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	77143621	2401	1	9311792	4	3527	0.429562859651504	378.767051497714
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	77239958	2293	1	9099693	3	3642	0.32968145189074	400.233282595358
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	77891596	1918	1	7213879	1	3685	0.138621676354705	510.820877367086
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	78353027	2036	1	7461190	0	2895	0	388.007811086435
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	78452313	782	1	865031	0	256	0	295.943151170305
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	80790863	3260	1	21755400	30217	9	1388.94251542146	0.413690394109049
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	81086436	2211	1	8084315	7946	2	982.890943759613	0.247392636234486
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	82317494	510	1	1327882	0	463	0	348.675560027171
rds_donor_inventory_v1	oligodendrocytes	data/processed/Oligodendrocytes.rds	82684406	2369	1	9861018	10446	5	1059.32267844963	0.507047041187837
