schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20104101	166	9	3363297	853	2	253.620182814661	0.594654590421244
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20112377	169	9	2695587	743	4	275.635696417886	1.48390684478001
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20124321	436	9	5096905	2800	0	549.352989706498	0
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20139562	867	9	18336695	14754	6	804.616099029842	0.327212728356991
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20139850	957	9	12696343	9237	3	727.532329584984	0.23628851236927
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20143248	34	5	431151	341	1	790.906202235412	2.31937302708332
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20147440	3107	2	16560591	15463	12	933.722715572168	0.72461182091871
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20149910	181	9	2863583	941	2	328.609298211367	0.698425713520439
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20151388	2386	9	28671918	18194	15	634.558176401035	0.523159978345362
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20156469	289	9	5631300	3801	3	674.977358691599	0.532736668264877
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20170043	19	5	75946	66	1	869.038527374714	13.1672504147684
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20173942	83	7	830285	342	1	411.906754909459	1.20440571610953
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20179164	102	9	2096561	474	1	226.084526040502	0.476971573925109
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20195344	376	9	11226406	8328	7	741.822449678018	0.623529916876336
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20201189	754	9	8765467	6014	3	686.10149350856	0.342252158384716
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20201927	339	9	7574689	5385	1	710.920276726873	0.132018621490598
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20205705	318	9	8515081	7990	3	938.335172619027	0.352316084838183
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20207013	284	9	5097208	1896	2	371.968340314933	0.392371666998875
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20223617	832	9	13673466	9886	8	723.006149282121	0.585074771824496
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20225925	9798	2	40328586	38568	16	956.343969014932	0.396740912265062
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20244554	459	9	15586305	11016	12	706.774312449294	0.769906658441497
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20249897	112	9	1830829	569	2	310.788173007965	1.09240131110005
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20254588	2529	9	20267035	21663	13	1068.87860015044	0.641435710749007
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20254740	111	8	620393	428	1	689.88528239358	1.61188150091958
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20254876	671	9	12409839	8856	40	713.627308138325	3.22324890758051
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20254902	298	9	6419068	5678	2	884.552087623935	0.31157171103344
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20261901	38	7	353904	158	1	446.448754464488	2.82562502825625
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20263921	439	9	10823115	9646	5	891.240645599719	0.461974209827762
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20275399	169	9	2713622	1162	4	428.209971764675	1.47404465323468
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20282398	138	9	3003887	1070	5	356.205143535692	1.66451001652193
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20288196	598	9	18128502	17272	9	952.753845850032	0.496455802029313
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20311676	386	9	7585769	8776	9	1156.90314324098	1.18643212046135
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20344143	135	9	3249384	2418	4	744.141043348524	1.2310025530993
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20376029	339	9	9769513	6560	5	671.476664189914	0.51179623794963
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20380417	444	9	5095776	4297	3	843.247426888466	0.588722895197905
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20399274	660	9	9047813	9836	2	1087.113537824	0.221047893010167
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20416210	1076	9	21883670	16096	7	735.525622530407	0.31987322053385
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20455807	853	9	20187887	18240	13	903.512091186165	0.643950503586631
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20487369	792	9	2243529	792	3	353.015271922048	1.33717906031079
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20500815	425	9	11140790	6186	2	555.256853418833	0.179520482838291
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20504017	566	9	12819348	11322	8	883.196243677916	0.624056699295471
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20521752	725	9	22484818	17642	12	784.618314455558	0.533693445950952
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20532115	288	9	7894718	8897	8	1126.95602300171	1.01333575182799
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20561642	430	9	11132671	8353	7	750.314098027329	0.628779921727679
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20569910	292	8	6550718	4999	2	763.122454668328	0.305310043876106
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20583594	1660	8	2565942	1727	1	673.0471694216	0.389720422363405
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20584923	795	9	10298316	5734	8	556.790061598421	0.776826036412167
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20594407	834	9	4061804	2727	28	671.376560759702	6.89348870600354
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20611993	1155	9	22207223	18909	12	851.479719008541	0.540364727278147
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20630946	767	9	18602782	11477	14	616.950733497818	0.752575609390036
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20646778	938	9	13349492	9943	9	744.822349794284	0.674182957673595
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20674902	420	9	10128997	8245	6	813.999648731261	0.592358749834757
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20682204	805	9	17798653	17823	9	1001.36791250439	0.505656242638137
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20726273	455	9	7590362	4210	15	554.650753152485	1.97619033189721
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20730959	6183	3	48545709	41081	33	846.233392121227	0.679771717825771
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20767628	679	9	17317278	15342	12	885.935999872497	0.692949550154476
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20774339	252	8	7519957	5659	2	752.530898780405	0.265958967584522
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20779834	378	9	11708891	10634	8	908.198735473752	0.68324147863363
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20780035	1407	9	24231352	14320	9	590.969913688679	0.371419638491488
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20798913	424	9	10865882	6943	3	638.972519672126	0.276093555957998
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20821943	335	9	6776626	3168	5	467.489278587899	0.737830300801608
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20834164	396	8	9243917	5799	6	627.331465654657	0.649075494728047
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20875195	259	9	7739122	6058	11	782.77613403691	1.42134986371839
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20892128	224	9	5484091	4322	7	788.097790499829	1.27641937378501
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20898476	222	9	6200065	4491	4	724.347244746628	0.645154526605769
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20904509	774	9	17966732	12902	8	718.104995388143	0.445267397543415
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20906079	199	8	2662683	2522	1	947.164946033756	0.375561041250498
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20907534	440	9	10649472	7224	6	678.343489705405	0.563408214041034
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20929774	1682	9	19136724	28994	8	1515.09735940175	0.418044384190314
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20939708	651	9	16294064	11051	8	678.222449598823	0.490976345741615
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20942767	344	9	7707526	6167	2	800.127044657391	0.259486636827433
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20947550	272	9	2840890	3456	5	1216.52017501558	1.76001182727948
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20956605	533	9	11344127	10045	4	885.480213682375	0.352605361346889
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20956867	68	8	1195279	666	2	557.192086533772	1.67324950911043
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20963578	1377	9	27286561	23638	14	866.287254007568	0.513073083852524
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20963866	126	8	1022327	838	0	819.698589590219	0
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20970441	541	9	16222857	10263	7	632.625930192197	0.431489965053628
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20974481	478	9	9351191	9317	9	996.343674297745	0.962444249080144
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20976799	1427	9	21809442	24621	12	1128.91471501197	0.550220404538548
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20977678	129	9	1517189	495	0	326.261263428617	0
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20978133	90	9	656505	306	1	466.104599355679	1.5232176449532
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20993308	1029	9	3756291	2155	0	573.704220466412	0
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20996621	518	9	12865146	8372	4	650.750485070282	0.310917575284416
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	20998065	1339	9	14180554	11374	8	802.084319131679	0.564152853266523
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21001519	189	9	5500203	3558	4	646.885214963884	0.727245885288234
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21001771	871	9	12288193	9427	2	767.159174664656	0.16275786032983
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21001933	254	9	8149166	7615	7	934.45145184182	0.858983606420583
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21002524	812	8	21197543	13265	14	625.780072718805	0.660453902605599
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21101658	615	9	10771693	6864	7	637.225736010115	0.649851420756236
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21112011	650	9	14898298	8531	4	572.61574442933	0.268487044627514
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21126823	174	9	1992059	930	2	466.853642387098	1.00398632771419
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21135554	149	9	1871048	1075	2	574.54431954712	1.06891966427371
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21142003	190	9	3019571	1222	2	404.693249471531	0.662345743815926
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21156815	211	9	3932282	2807	2	713.834867387436	0.508610521829309
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21159840	3	2	7330	3	0	409.276944065484	0
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21171080	667	9	10920031	7392	3	676.921155260457	0.274724494829731
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21172121	13	4	89663	61	0	680.325217759834	0
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21189544	326	9	4487297	1397	3	311.323275459592	0.668553920099338
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21191200	500	9	12311329	8247	2	669.870815734028	0.162451998480424
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21193068	475	9	15458451	12181	16	787.983220311013	1.03503255274413
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21272396	702	9	9396238	7915	3	842.358399180608	0.319276714787344
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21362537	512	9	14854048	1	2670	0.0673217159389818	179.748981557081
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21401399	511	9	10046038	7891	3	785.483789728846	0.298625189353255
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21402016	517	9	14564825	10602	1	727.918117794069	0.0686585661001763
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21406920	678	9	13291315	9551	4	718.589545127777	0.300948401268046
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21411323	235	8	5059547	4450	3	879.525380434256	0.592938458719723
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	21412626	141	9	2289198	897	2	391.840286423455	0.873668420119186
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	22776575	864	9	20339672	15373	12	755.81356474185	0.589980015410278
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	22789958	374	9	11032615	0	2097	0	190.072797790914
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	22868024	645	9	12343364	1	1999	0.0810151916446764	161.949368097708
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	23004922	572	9	14627665	22	2965	1.50399944215293	202.698106635611
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	23690880	421	9	10812677	8286	5	766.322715457051	0.46242017587319
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	24039289	216	9	3915897	0	645	0	164.713218963624
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	24680888	504	9	12638967	3	2768	0.237361170418437	219.005239906078
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	24747976	259	9	4982519	4216	4	846.158338784057	0.802806773039902
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	26631069	393	9	11443184	8313	2	726.458649970148	0.174776530727811
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	29933130	382	9	2318135	1144	5	493.500162846426	2.15690630614697
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	31509843	1455	9	23566026	6	5287	0.254603809738647	224.348390348037
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	31726180	555	9	15228063	8781	11	576.632760187556	0.722350570785004
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	31908032	323	8	8576095	7308	6	852.136082914193	0.699619115693098
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	32383679	1047	9	18853412	12445	12	660.092719556545	0.636489564859666
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	32705437	509	9	11713804	0	2304	0	196.691015147599
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	33411712	220	9	3922407	25	722	6.37363741192589	184.07064845642
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	33501827	678	9	11005452	26	1941	2.36246543985654	176.367131490828
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	34726040	777	9	3850154	4	409	1.03891948218175	106.229517053084
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	34779151	154	9	710120	0	78	0	109.840590322762
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	34962204	620	9	14441346	0	3179	0	220.131835356621
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	35941263	521	9	15161810	11040	7	728.145254425428	0.461686302624819
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	36492755	718	9	15999603	12387	10	774.206710003992	0.625015508197297
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	36830117	515	9	11205085	2	1756	0.178490390746701	156.714563075604
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	37030589	1302	9	14018139	10671	14	761.228006085544	0.998706033661102
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	37065652	820	9	13119485	5775	6	440.184961528597	0.457335024964776
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	37178462	1775	9	21716535	1	3640	0.0460478616869588	167.61421654053
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	37436329	1219	9	17694715	11	3332	0.621654544873992	188.304813047286
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	37527863	303	9	6030090	1	1046	0.165835004121	173.463414310566
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	39484737	279	8	7306954	0	1302	0	178.186423508346
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	39989287	288	9	6600841	2	1206	0.302991694543165	182.703991809529
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	41285665	419	9	10969831	10702	5	975.584765161833	0.455795535956753
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	41773404	883	9	16312694	18335	7	1123.97130725311	0.429113670617496
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	43074402	692	9	13835865	1	1879	0.072275929260657	135.806471080774
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	43485807	477	9	11794821	1	2176	0.084782973815372	184.48775102225
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	44019405	516	9	13317290	1	2404	0.0750903524666054	180.517207329719
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	44299049	300	9	4366168	0	651	0	149.100996571822
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	44671043	294	9	7748793	3	1550	0.387157070785089	200.031153238963
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	45115248	520	9	5729215	5242	1	914.959553795764	0.174543982028952
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	45566083	407	9	8717286	1	1708	0.114714602687121	195.932541389602
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	46000440	705	9	12601711	1	2014	0.0793543035544935	159.81956735875
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	46246604	224	8	7283087	4663	3	640.250487190391	0.411913245029203
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	46251007	1275	9	16493649	16752	9	1015.66366545087	0.545664576710708
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	48023497	681	9	3435123	2250	5	654.998379970674	1.45555195549039
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50100806	349	9	6214454	6741	4	1084.72924572295	0.643660730291028
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50100932	227	9	4200847	2968	10	706.524184289502	2.38047231903471
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50101523	1962	8	4703189	1	745	0.212621691367283	158.403160068626
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50101659	700	9	17502299	117	2883	6.68483608924748	164.721217481201
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50101785	5694	2	30993258	13	5182	0.419446061462787	167.197653115397
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50102088	774	9	14651546	11940	12	814.931065977611	0.819026196962423
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50102114	91	9	155670	0	15	0	96.3576797070726
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50102376	8245	9	15789372	2	2776	0.126667482405253	175.814465578492
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50103129	295	8	3462908	1155	3	333.534705513401	0.866323910424418
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50104008	783	9	16891666	13232	7	783.344875514351	0.414405541762429
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50104134	379	9	9210284	1	1594	0.108574285005761	173.067410299183
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50105301	1361	9	36562823	3	8308	0.0820505572012314	227.225343075944
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50105699	547	9	11828589	12726	7	1075.86796700773	0.591786560510303
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50105725	2287	2	27500154	29	6009	1.05453954912398	218.507867265034
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50106280	466	9	4939467	4358	3	882.281428340345	0.607352979582615
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50106442	386	9	5416296	4903	3	905.231176434966	0.553884056558209
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50106730	360	9	10532403	3	1686	0.284835284027776	160.07742962361
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50107583	4554	3	24361025	6	5700	0.246295055318896	233.980302552951
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50107619	321	9	4130296	3332	3	806.72184269602	0.72634019450422
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50107745	408	9	8319984	2	1525	0.240385077663611	183.293621718503
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50107907	632	9	12575153	9261	10	736.452272191042	0.795218952803199
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50108912	396	9	3803891	3	632	0.788666131600511	166.145665057174
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50109477	229	9	5664129	13	886	2.29514546720246	156.422991072414
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50109639	1363	9	21540191	20489	8	951.198622147779	0.371398749435416
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50109927	459	9	11831702	1	2188	0.084518693929242	184.926902317181
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50197261	644	9	14363537	8746	5	608.90294639823	0.348103673907061
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50300084	1736	9	25554428	23896	9	935.102127897365	0.352189452254615
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50300408	634	9	13369464	8898	6	665.54650208864	0.448783885427269
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50300822	611	9	14226527	11463	6	805.748303855185	0.421747345645216
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50301099	473	8	11348145	6	2591	0.528720773307003	228.319253939741
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50301125	858	9	21943120	15389	7	701.313213435464	0.319006595233495
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50301387	71	8	611479	710	1	1161.11918806697	1.63537913812249
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50301675	599	9	12485176	11694	5	936.630769161764	0.400474931230445
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50301963	818	9	15537364	0	3055	0	196.622799079689
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50302004	497	9	8356404	6215	2	743.740968004898	0.239337399197071
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50302266	607	9	7637626	420	1248	54.9909094789402	163.401559594565
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50302554	887	9	21516513	19	4107	0.883042712357713	190.876653665954
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50400259	219	9	8315242	17	2041	2.04443839397579	245.452868359093
rds_donor_inventory_v1	excitatory_set3	data/processed/Excitatory_neurons_set3.rds	50400385	422	9	12095931	11158	9	922.458965746415	0.744051863391086
