schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20875195	268	1	4435686	3655	0	823.998813261353	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20892128	253	1	6495748	5534	0	851.941916465971	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20898476	834	1	15509141	17171	9	1107.15351675505	0.580302932315852
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20904509	333	1	6667475	6302	2	945.185396270702	0.299963629409934
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20906079	1734	1	17270716	20970	7	1214.19401488624	0.405310353085535
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20907534	1356	1	30382069	21879	17	720.128704862069	0.55954056321839
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20929774	1283	1	11519756	21272	10	1846.56688909036	0.868073941843907
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20939708	221	1	5856135	4983	5	850.902515054725	0.853805453596954
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20942767	729	1	16862485	14996	5	889.311391529777	0.296516201496992
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20947550	198	1	1224152	2179	0	1780.00771146067	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20956605	617	1	8645538	10128	6	1171.47134163311	0.693999609972219
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20956867	100	1	1673605	1135	4	678.176750188963	2.39005022093027
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20963578	1126	1	19835384	22971	15	1158.08194083865	0.75622433122545
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20963866	126	1	890951	1003	2	1125.76336970271	2.24479236231847
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20970441	234	1	4786019	5169	5	1080.02078554222	1.04470960102749
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20974481	672	1	16243101	16063	13	988.912154150861	0.800339787334943
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20976799	920	1	10693637	18290	5	1710.36290085403	0.467567769506296
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20977678	111	1	523556	308	0	588.284729809228	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20978133	79	1	205090	194	1	945.926178750792	4.87590813789068
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20993308	2509	1	8130924	7783	8	957.209783291542	0.983898017002742
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20996621	839	1	12066315	13814	5	1144.83999464625	0.414376717332508
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	20998065	1218	1	8436381	9859	6	1168.629060257	0.71120543275606
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21001519	203	1	4420824	3228	3	730.180617911955	0.678606522223006
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21001771	1240	1	13210098	13938	10	1055.10193792658	0.75699665513458
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21001933	346	1	7427276	9691	7	1304.78522677762	0.942472044932759
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21002524	354	1	5646930	5842	7	1034.54443387823	1.23961161197323
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21101658	514	1	19623349	15363	13	782.893888296029	0.662476114551089
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21112011	1033	1	18853586	18714	19	992.596315629292	1.00776584359071
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21126823	280	1	1994006	1433	2	718.653805454948	1.003006009009
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21135554	349	1	1738249	1846	2	1061.98824219085	1.15058314430211
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21142003	241	1	2722143	1697	6	623.405897485915	2.20414577779345
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21156815	1212	1	20072745	22409	10	1116.38941260899	0.498187965821316
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21159840	3	1	5635	6	0	1064.77373558119	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21171080	1068	1	8465843	7940	6	937.886516440241	0.708730365068192
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21172121	31	1	166183	159	0	956.776565593352	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21189544	268	1	2117499	1070	2	505.313107585883	0.94451048146894
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21191200	986	1	20961101	18058	6	861.500548086668	0.286244505954148
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21193068	515	1	14265444	13791	9	966.74172917436	0.630895189802715
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21272396	1856	1	23508368	26326	17	1119.85655490845	0.723146753530488
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21362537	64	1	2546080	0	551	0	216.41111041287
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21401399	1356	1	22006777	23376	6	1062.21824304395	0.272643286202246
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21402016	686	1	21446292	19195	9	895.026515539376	0.419652963785068
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21406920	584	1	6555326	5932	2	904.913043226226	0.305095429273845
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21411323	156	1	5828275	5589	7	958.945828740065	1.20104147453578
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	21412626	148	1	1806862	926	1	512.490715948423	0.553445697568492
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	22776575	468	1	9913853	9913	8	999.913958780708	0.806951646347792
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	22789958	296	1	4051187	0	830	0	204.878224579611
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	22868024	1364	1	16027850	3	3026	0.187174199908285	188.79637630749
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	23004922	314	1	5318122	33	1188	6.20519800034674	223.387128012483
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	23690880	855	1	17540215	18026	8	1027.69549860136	0.45609475140413
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	24039289	432	1	5875688	0	1034	0	175.97939168996
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	24680888	406	1	7611414	11	1793	1.44519796190301	235.56726779019
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	24747976	780	1	16543437	16895	17	1021.25090451277	1.02759783230051
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	26631069	647	1	11818734	11768	4	995.707323643971	0.338445725235884
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	29933130	627	1	2447099	1749	2	714.723842394607	0.817294273750265
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	31509843	766	1	18001023	1	4324	0.0555523983275839	240.208570368473
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	31726180	443	1	9369026	7393	5	789.089495535609	0.533673404257817
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	31908032	477	1	11620909	14553	6	1252.31167372535	0.516310729220924
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	32383679	1086	1	16375546	13423	8	819.697859234739	0.488533328903965
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	32705437	8	1	130746	0	28	0	214.155691187493
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	33411712	21	1	212438	8	35	37.6580461122775	164.753951741214
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	33501827	669	1	10204584	27	2265	2.64586973854103	221.959072510942
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	34726040	1267	1	4335510	0	615	0	141.851823660884
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	34779151	505	1	1372159	1	171	0.728778516192365	124.621126268894
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	34962204	1058	1	21517754	2	5090	0.0929465036174315	236.548851706363
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	35941263	174	1	2733896	2592	2	948.097513585008	0.731556723445222
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	36492755	245	1	5099392	4523	3	886.96848565476	0.588305429353146
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	36830117	238	1	2525582	0	413	0	163.526664349049
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	37030589	1773	1	17231453	21527	17	1249.28524599754	0.986567992844248
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	37065652	804	1	11575493	9299	5	803.335114970913	0.431947045365584
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	37178462	1371	1	17619342	3	3174	0.170267425423719	180.142936098295
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	37436329	1521	1	14128775	1	2677	0.0707775444084855	189.471486381516
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	37527863	704	1	13631248	1	2638	0.0733608544133303	193.525933942365
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	39484737	226	1	4923912	0	916	0	186.030944501039
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	39989287	391	1	12395070	2	2670	0.161354473996516	215.408222785349
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	41285665	176	1	6879730	7171	6	1042.33741731144	0.872127249179837
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	41773404	484	1	5722049	7720	7	1349.16705536775	1.2233380035718
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	43074402	634	1	11762386	11	2008	0.935184409013613	170.713663027212
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	43485807	629	1	10605447	0	2125	0	200.368735047188
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	44019405	397	1	6688838	0	1333	0	199.287230457667
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	44299049	105	1	834667	0	142	0	170.127727584773
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	44671043	686	1	14749515	0	3138	0	212.752758311036
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	45115248	1488	1	13511149	18567	11	1374.19844899942	0.814142453761704
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	45566083	925	1	14531970	0	3077	0	211.740046256633
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	46000440	834	1	22648490	1	3554	0.0441530539122034	156.919953603971
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	46246604	177	1	5377098	4389	2	816.239540361734	0.371947842497942
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	46251007	1896	1	18018555	24705	11	1371.08663819047	0.610481806115973
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	48023497	638	1	2214261	1727	5	779.944189054497	2.25808971932396
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50100806	177	1	2128658	2862	0	1344.50907567115	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50100932	1274	1	25146034	26758	19	1064.10418438152	0.75558634812949
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50101523	123	1	1489037	0	184	0	123.569797123913
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50101659	679	1	13337880	17	2739	1.27456537320774	205.354973953882
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50101785	117	1	640836	2	103	3.12092329394728	160.727549638285
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50102088	517	1	5624139	6601	1	1173.69076404406	0.177804993795495
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50102114	123	1	151084	0	23	0	152.233194779063
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50102376	1811	1	3168002	0	573	0	180.871097934913
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50103129	185	1	4655882	2268	1	487.12574760271	0.21478207566257
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50104008	842	1	15792637	15462	12	979.063851084528	0.759847769565019
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50104134	612	1	11363944	0	2113	0	185.938966260305
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50105301	2152	1	29698105	4	7224	0.134688728455907	243.247843591367
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50105699	538	1	8606643	11972	5	1391.01854230505	0.580946601363621
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50105725	191	1	1632322	0	368	0	225.445714754809
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50106280	1413	1	27727665	33799	16	1218.96308253868	0.577041016616437
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50106442	1013	1	21503297	24635	20	1145.63827119162	0.93008992993028
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50106730	446	1	11288037	1	2164	0.08858936234883	191.707380122868
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50107583	1074	1	5624566	1	1250	0.177791495379377	222.239369224221
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50107619	889	1	7814092	7588	3	971.066120030325	0.38392176595822
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50107745	453	1	4726185	1	951	0.211587146927173	201.219376727741
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50107907	350	1	10491125	8266	9	787.904061766493	0.857867959823184
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50108912	1241	1	23296068	4	4708	0.171702795510384	202.094190315722
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50109477	366	1	4444377	0	799	0	179.777728127024
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50109639	2360	1	33231402	37786	25	1137.05705224233	0.752300489759656
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50109927	762	1	18184222	6	3737	0.329956376467467	205.507829809821
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50197261	676	1	11695483	9028	2	771.921946276182	0.171006191022637
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50300084	1603	1	15076907	19467	8	1291.17994824801	0.530612810704477
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50300408	375	1	8822205	7655	5	867.696907972553	0.566751736102256
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50300822	600	1	10586232	11638	4	1099.35244192646	0.377849266859068
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50301099	342	1	8494078	11	2194	1.29501989503746	258.29760451929
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50301125	1712	1	36593074	35032	17	957.339632084476	0.464568786978651
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50301387	83	1	1071030	1449	0	1352.90328002017	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50301675	248	1	2694708	3583	0	1329.64313758671	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50301963	1032	1	15922333	0	3546	0	222.706056957859
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50302004	1023	1	12149037	14193	2	1168.240742044	0.164622101323751
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50302266	415	1	4134636	3	835	0.72557777758429	201.952481427627
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50302554	179	1	2682124	4	491	1.49135535866351	183.063870275945
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50400259	158	1	3907888	1	1020	0.255892697027141	261.010550967684
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50400385	774	1	14192520	18742	10	1320.55477110478	0.704596505765009
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50400709	1848	1	16953829	15697	7	925.867542960354	0.412886080188729
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50400835	515	1	2233576	0	369	0	165.205929863143
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50401002	757	1	12718172	14745	8	1159.36472631444	0.629021214683997
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50402567	638	1	14054997	11016	15	783.778182236538	1.06723608692339
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50402693	876	1	16496497	3	3468	0.1818567905659	210.226449894181
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50402729	218	1	6226566	6743	1	1082.94042012885	0.160602168193511
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50403446	1370	1	16016688	19160	10	1196.25230884188	0.624348804197222
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50404299	718	1	15965943	19321	5	1210.13835512253	0.313166594669667
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50405042	849	1	12421455	1	2208	0.0805058666637685	177.756953593601
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50405330	1120	1	15829372	3	3484	0.189521100394886	220.097171258594
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50406057	398	1	10364959	2	2135	0.192957830320409	205.982483867037
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50410319	1016	1	11957195	0	2153	0	180.058951953196
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50500136	270	1	3303210	3815	3	1154.9371671798	0.908207470914656
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	50500550	787	1	13172057	13317	3	1011.00382423186	0.227754860155859
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	51520126	718	1	12091852	27	2324	2.23290857347576	192.195537953988
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	51624179	405	1	11265705	10798	9	958.484178309302	0.798884756879396
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	51815338	1989	1	5028105	1	939	0.198882083806921	186.750276694699
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	51826377	1632	1	13275841	25373	5	1911.21602013763	0.376623974330515
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	52311825	78	1	2225646	0	516	0	231.842799798351
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	52764842	1301	1	17879887	19317	7	1080.37595539614	0.391501355685302
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	52940446	408	1	5460601	5970	0	1093.28625182466	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	53772202	563	1	13365983	14169	5	1060.07915766465	0.374083971227556
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	54324848	1117	1	11609357	12993	3	1119.18343108925	0.258412244536885
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	57978756	484	1	12228533	11052	10	903.787886903523	0.817759579174378
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	60725338	784	1	16441519	19369	12	1178.05416883927	0.729859570761071
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	60747316	102	1	1625502	1818	0	1118.42372387115	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	60848460	555	1	10159457	9989	4	983.221839513667	0.393721829818267
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	61029627	376	1	6677427	7660	3	1147.14844505226	0.449274847931696
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	61142759	311	1	13167235	12787	8	971.122638883562	0.607568711274615
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	61344957	77	1	2139330	2622	5	1225.61736618474	2.33718033216007
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	61827429	581	1	6637776	8935	11	1346.08338696575	1.65718156201716
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	62404688	1811	1	20530482	3	4648	0.146124187439925	226.395074406923
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	62483327	780	1	16280543	0	2668	0	163.876597973421
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	63188799	367	1	6293647	5981	6	950.323397546764	0.953342314877209
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	64291829	114	1	3137436	0	620	0	197.613592755358
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	64493027	270	1	7711851	4773	3	618.917559480856	0.389011665292807
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	65001607	879	1	20473331	21219	8	1036.42147924048	0.390752242514909
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	65292866	315	1	3713738	1	585	0.269270476269462	157.523228617635
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	65652206	1791	1	19729068	1	3791	0.0506866315225838	192.153020102115
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	65736039	479	1	8837066	0	1629	0	184.337199699538
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	66406040	240	1	3111867	60	633	19.2810296841092	203.414863167353
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	66754397	694	1	4149270	0	780	0	187.984874447794
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	66924745	400	1	7556704	9335	1	1235.32693618805	0.132332826586829
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	67185070	329	1	7987393	9087	5	1137.66782227943	0.625986476438558
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	67429065	2142	1	25454223	7	5380	0.275003483704845	211.359820333153
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	68015667	205	1	6298473	1	1102	0.158768641224627	174.963042629539
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	68525196	409	1	6366945	0	1503	0	236.062978398588
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	68539908	1112	1	14001429	0	2936	0	209.692882062252
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	68745332	508	1	6309422	0	1366	0	216.501606644793
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	69982533	306	1	7369683	5143	3	697.859053096314	0.407073140052293
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	70153803	583	1	10930946	12603	3	1152.96516879692	0.274450171101385
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	70421820	251	1	3182408	3354	5	1053.91891925862	1.5711373274577
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	70625336	1459	1	26231116	24757	22	943.802772249568	0.838698589873187
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	70816595	2618	1	31811708	4	6472	0.125739869107311	203.447108215629
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	70883578	1252	1	13548099	0	3300	0	243.576608054016
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	70917649	1098	1	20258807	20117	13	993.000229480443	0.641696226238791
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	71626373	747	1	11342546	0	2106	0	185.672599432262
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	72650337	987	1	18083046	19478	4	1077.1415390969	0.22120167144407
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	72777797	1783	1	13872495	1	2859	0.0720850863525271	206.091261881875
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	74284255	848	1	10979318	3	2058	0.273241015516629	187.443336644407
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	74753465	624	1	8269344	10610	5	1283.05219857827	0.604642883401634
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	75169847	118	1	4287713	3698	5	862.464441999733	1.16612282585145
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	75990666	672	1	15028997	4	3712	0.266152159056256	246.989203604206
