schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	22776575	44	4	138523	125	0	902.377222555099	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	22789958	35	4	102324	0	23	0	224.776201086744
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	22868024	47	4	97361	0	25	0	256.776327276836
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	23004922	42	4	157195	0	37	0	235.376443271096
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	23690880	35	4	125980	148	0	1174.78964915066	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	24039289	30	5	78601	0	22	0	279.894657828781
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	24680888	28	3	68915	0	29	0	420.808242037292
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	24747976	35	4	114361	84	0	734.516137494425	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	26631069	27	3	82641	79	0	955.941965852301	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	29933130	21	3	18979	20	0	1053.79630117498	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	31509843	62	4	171685	0	42	0	244.634068206308
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	31726180	49	4	212615	178	0	837.193989135292	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	31908032	27	4	144555	139	1	961.571720106534	6.91778215903981
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	32383679	102	4	227092	207	0	911.524844556391	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	32705437	8	3	34295	0	4	0	116.635077999708
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	33411712	28	3	101534	0	32	0	315.16536332657
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	33501827	29	5	108183	0	33	0	305.038684451346
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	34726040	153	5	208898	0	22	0	105.314555428965
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	34779151	20	4	22622	0	11	0	486.252320749713
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	34962204	30	4	89012	0	18	0	202.219925403316
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	35941263	15	4	48707	26	0	533.804175991131	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	36492755	22	4	103543	118	0	1139.62315173406	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	36830117	11	4	38765	0	11	0	283.761124725913
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	37030589	77	4	154574	170	0	1099.79686105037	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	37065652	51	4	127870	88	0	688.198952060687	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	37178462	95	4	214931	0	51	0	237.285454401645
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	37436329	137	4	280853	0	72	0	256.361869020448
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	37527863	28	4	103750	0	25	0	240.963855421687
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	39484737	23	4	72988	0	14	0	191.812352715515
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	39989287	43	4	203253	0	75	0	368.998243568361
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	41285665	8	3	28574	41	0	1434.87086162245	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	41773404	91	4	404919	370	0	913.762999513483	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	43074402	56	5	136580	1	19	7.32171621027969	139.112607995314
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	43485807	10	3	27428	0	5	0	182.295464488844
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	44019405	56	5	210729	0	53	0	251.507860807008
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	44299049	23	4	65199	0	8	0	122.701268424362
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	44671043	50	5	207150	0	52	0	251.025826695631
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	45115248	102	4	217765	286	0	1313.34236447547	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	45566083	23	4	68791	0	16	0	232.588565364655
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	46000440	45	4	191455	0	30	0	156.69478467525
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	46246604	11	4	53466	42	0	785.545954438335	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	46251007	102	4	158402	231	0	1458.31492026616	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	48023497	28	4	30475	15	0	492.206726825267	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50100806	9	3	29786	25	0	839.320486134426	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50100932	112	5	439611	287	2	652.849905939569	4.54947669644299
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50101523	3	2	7958	0	0	0	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50101659	91	5	230098	0	52	0	225.990664847152
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50101785	3	1	14744	0	8	0	542.593597395551
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50102088	121	4	424128	296	0	697.902519993964	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50102114	36	3	43311	0	3	0	69.2664681027914
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50102376	6	2	4913	0	0	0	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50103129	1	1	4874	14	0	2872.38407878539	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50104008	57	4	140338	150	0	1068.84806681013	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50104134	49	5	155867	0	37	0	237.381870440825
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50105301	161	5	569292	0	174	0	305.642798423305
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50105699	20	3	113408	111	0	978.766930022573	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50105725	17	4	78613	10	14	127.205424039281	178.087593654993
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50106280	23	4	101781	127	0	1247.77709002663	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50106442	41	5	129488	93	0	718.213270727789	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50106730	16	4	51368	0	17	0	330.945335617505
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50107583	3	3	12191	0	4	0	328.110901484702
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50107619	38	4	55678	74	0	1329.07072811523	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50107745	32	4	135344	0	30	0	221.657406312803
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50107907	21	4	83018	91	0	1096.14782336361	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50108912	87	5	280129	17	81	60.6863266566475	289.15249759932
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50109477	24	3	67600	1	7	14.792899408284	103.550295857988
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50109639	64	5	169231	218	0	1288.18006157264	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50109927	19	4	67599	0	24	0	355.034837793459
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50197261	36	3	125559	133	0	1059.26297597146	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50300084	72	4	151984	147	0	967.207074428887	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50300408	47	4	168157	100	0	594.682350422522	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50300822	20	4	54151	61	0	1126.47965873206	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50301099	37	4	183658	0	62	0	337.58398762918
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50301125	96	4	281331	304	0	1080.57768251632	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50301387	11	3	100497	119	0	1184.11494870494	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50301675	10	3	39434	51	0	1293.30019779885	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50301963	58	3	153642	0	51	0	331.940485023626
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50302004	39	4	75114	80	0	1065.04779401976	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50302266	38	4	185311	7	48	37.7743361160428	259.024019081436
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50302554	47	4	187097	0	43	0	229.82730882911
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50400259	6	3	43232	0	13	0	300.703182827535
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50400385	53	5	176633	132	0	747.312223650167	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50400709	149	5	418027	423	0	1011.89636076139	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50400835	13	4	11394	0	3	0	263.296471827278
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50401002	24	4	70323	67	0	952.746612061488	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50402567	132	5	491894	382	3	776.590078350214	6.09887496086555
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50402693	30	4	117904	0	45	0	381.666440493961
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50402729	17	4	83216	99	0	1189.67506248798	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50403446	75	4	155954	146	0	936.173487053875	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50404299	14	3	37363	91	0	2435.56459599069	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50405042	16	4	27230	0	9	0	330.517811237606
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50405330	43	4	130291	0	29	0	222.578689241774
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50406057	32	4	177966	0	36	0	202.285829877617
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50410319	91	5	209274	0	33	0	157.688007110296
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50500136	11	3	37220	64	0	1719.50564212789	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	50500550	29	4	89949	92	0	1022.80180991451	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	51520126	52	4	138444	0	52	0	375.60313195227
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	51624179	22	4	129343	138	0	1066.93056446812	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	51815338	1	1	1066	0	1	0	938.086303939962
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	51826377	33	4	68676	109	0	1587.16290989574	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	52311825	1	1	1364	0	0	0	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	52764842	211	5	510784	558	0	1092.43829094098	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	52940446	47	4	216192	185	0	855.720840734162	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	53772202	22	4	98117	75	0	764.393530173161	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	54324848	45	4	111997	80	0	714.304847451271	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	57978756	13	3	45807	61	0	1331.67419826664	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	60725338	34	4	104706	129	0	1232.02108761676	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	60747316	7	3	10712	13	0	1213.59223300971	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	60848460	33	3	134684	125	0	928.098363576965	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	61029627	37	4	173264	198	0	1142.76479822698	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	61142759	18	4	119453	104	2	870.635312633421	16.7429867814119
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	61344957	8	3	46430	53	0	1141.50333835882	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	61827429	23	3	74540	120	0	1609.8738932117	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	62404688	213	5	547670	0	120	0	219.110048021619
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	62483327	10	3	27415	0	11	0	401.24019697246
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	63188799	27	4	107451	102	0	949.269899768266	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	64291829	9	2	28512	0	3	0	105.218855218855
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	64493027	37	4	140438	93	0	662.213930702516	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	65001607	11	4	36403	36	0	988.92948383375	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	65292866	55	4	172082	0	22	0	127.846026894155
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	65652206	29	4	89258	0	18	0	201.66259606982
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	65736039	34	4	127959	0	41	0	320.41513297228
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	66406040	16	5	49454	0	17	0	343.753791402111
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	66754397	38	4	72807	0	26	0	357.108519785185
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	66924745	25	4	63325	86	0	1358.07343071457	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	67185070	28	4	117524	150	0	1276.3350464586	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	67429065	41	5	64237	0	20	0	311.347042981459
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	68015667	11	4	34003	0	3	0	88.2275093374114
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	68525196	40	5	109006	0	22	0	201.823752820946
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	68539908	23	4	50445	0	6	0	118.941421349985
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	68745332	14	3	49255	0	20	0	406.050147193178
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	69982533	28	4	108222	97	0	896.305741900907	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	70153803	53	4	190139	211	0	1109.71447204414	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	70421820	24	4	84336	85	0	1007.87326882944	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	70625336	105	4	569347	469	0	823.750717927731	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	70816595	109	5	253137	0	51	0	201.471930219604
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	70883578	105	5	232089	0	52	0	224.051980059374
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	70917649	64	4	193117	212	0	1097.78010221783	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	71626373	57	4	169415	0	37	0	218.398606971047
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	72650337	26	4	74699	89	0	1191.44834602873	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	72777797	157	5	243071	0	82	0	337.349992389055
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	74284255	208	5	731495	0	166	0	226.932514918079
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	74753465	50	4	175559	155	0	882.894069799896	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	75169847	9	3	61868	47	0	759.681903407254	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	75990666	30	4	89335	1	31	11.193821010802	347.008451334863
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	76647134	13	2	14449	4	0	276.83576718112	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	76733461	124	5	416497	383	0	919.574450716332	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	76867532	34	5	133287	108	0	810.281572846564	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	77143621	52	4	180263	1	52	5.54745011455485	288.467405956852
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	77239958	28	4	78814	0	24	0	304.514426370949
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	77891596	133	5	501399	0	185	0	368.967628575246
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	78353027	33	4	100623	0	35	0	347.833000407461
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	78452313	21	4	18410	0	4	0	217.273221075502
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	80790863	20	3	89082	62	0	695.987966143553	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	81086436	34	3	96549	57	0	590.37379983221	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	82317494	65	4	168758	1	33	5.92564500645895	195.546285213145
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	82684406	82	4	276026	244	0	883.974698035692	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	83034844	65	5	157334	197	0	1252.1133385028	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	83173570	58	5	252567	222	0	878.974687904596	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	83984043	35	4	87571	0	41	0	468.191524591474
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	84417209	30	4	164548	178	0	1081.75122152806	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	84642424	19	3	77586	45	0	580.001546670791	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	85065193	47	4	200686	211	0	1051.39371954197	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	85171938	18	3	58051	31	1	534.013195293793	17.2262321062514
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	86408244	33	4	128510	0	27	0	210.100381293285
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	86934089	67	5	155753	96	0	616.360519540555	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	87410220	3	2	2482	8	0	3223.2070910556	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	87645445	47	4	222530	157	1	705.522850851571	4.4937761200737
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	87779516	25	4	90921	112	0	1231.83862913958	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	89001223	20	4	58648	0	12	0	204.610557904788
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	89164957	30	4	136002	96	0	705.871972470993	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	89546375	27	3	102477	0	28	0	273.232042311933
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	89903942	14	4	54442	0	2	0	36.7363432643915
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	90267190	30	4	146870	0	22	0	149.792333356029
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	90780976	109	5	257303	243	0	944.411841292173	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	90942860	31	4	110109	0	40	0	363.276389759239
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	91018909	30	3	53530	0	11	0	205.492247337941
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	91444029	67	5	115596	1	37	8.65081836741756	320.08027959445
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	91707643	18	4	48307	0	9	0	186.308402508953
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	92393245	27	4	78202	68	0	869.542978440449	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	92629514	45	5	52793	0	7	0	132.593336237759
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	93815598	58	4	219348	183	0	834.290716122326	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	94092977	30	4	79639	0	16	0	200.906590991851
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	94144536	32	4	85155	141	0	1655.80412189537	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	94430339	55	4	166905	260	0	1557.77238548875	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	94974890	15	3	25165	15	0	596.065964633419	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	95491648	40	4	194109	6	57	30.9104678299306	293.649444384341
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	95919181	10	2	8687	0	0	0	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	96095092	19	4	16355	16	0	978.294099663711	0
rds_donor_inventory_v1	vasculature	data/processed/Vasculature_cells.rds	98953007	53	4	36868	28	0	759.466203753933	0
