schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	24680888	277	1	2543648	8	847	3.14508925763313	332.986325151908
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	24747976	222	1	2298265	2294	2	998.144252294666	0.870221667214181
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	26631069	174	1	2062011	1724	2	836.07701413814	0.969926930554687
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	29933130	160	1	256846	178	1	693.022277940867	3.89338358393746
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	31509843	409	1	2656561	2	964	0.752853030666339	362.875160781175
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	31726180	175	1	2055617	1702	0	827.97525025333	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	31908032	77	1	1065872	1009	1	946.642748847892	0.938198958223877
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	32383679	382	1	2199654	2007	0	912.416225460913	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	32705437	186	1	2067112	0	631	0	305.25680272767
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	33411712	131	1	1144792	0	367	0	320.582254243566
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	33501827	179	1	1383495	0	481	0	347.670212035461
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	34726040	300	1	322831	0	69	0	213.734120948732
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	34779151	227	1	348400	0	86	0	246.842709529277
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	34962204	252	1	1123140	0	397	0	353.47329807504
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	35941263	206	1	1896739	1525	0	804.011516608242	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	36492755	160	1	1247857	1393	0	1116.31380839311	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	36830117	114	1	1013094	0	210	0	207.285799738228
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	37030589	207	1	821127	878	0	1069.26212388583	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	37065652	392	1	2084655	1466	0	703.233868433866	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	37178462	347	1	1261085	0	361	0	286.261433606775
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	37436329	529	1	2193806	0	593	0	270.306490181903
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	37527863	226	1	2095753	1	507	0.47715546631688	241.917821422658
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	39484737	202	1	1713369	18	459	10.5056178791609	267.893255918602
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	39989287	173	1	1805323	0	490	0	271.419574225776
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	41285665	123	1	975132	1176	0	1205.99057358388	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	41773404	946	1	7980466	7972	9	998.939159693181	1.12775369257885
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	43074402	298	1	1476406	0	316	0	214.033267272011
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	43485807	212	1	1531109	2	434	1.30624272994281	283.454672397589
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	44019405	120	1	1524580	0	481	0	315.496726967427
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	44299049	191	1	1188705	0	304	0	255.740490702067
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	44671043	245	1	3101398	1	921	0.322435237270418	296.962853526055
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	45115248	287	1	1172616	1318	1	1123.98261664518	0.852794094571454
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	45566083	145	1	1103927	0	270	0	244.581389892629
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	46000440	89	1	804637	1	204	1.24279644112811	253.530473990135
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	46246604	172	1	2444518	1873	1	766.204216945836	0.409078599543959
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	46251007	381	1	1377249	1723	3	1251.04465496072	2.17825534816144
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	48023497	186	1	246293	208	0	844.522580828525	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50100806	102	1	1001377	1159	0	1157.40625159156	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50100932	177	1	1279248	1117	1	873.169236926694	0.781709254186835
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50101523	13	1	117616	0	18	0	153.040402666304
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50101659	195	1	1516362	1	420	0.659473133724005	276.978716164082
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50101785	24	1	143881	0	20	0	139.003760051709
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50102088	179	1	1433922	1121	0	781.771951333476	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50102114	207	1	217546	0	38	0	174.675700771331
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50102376	70	1	103007	1	11	9.70807809178017	106.788859009582
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50103129	33	1	345679	197	1	569.892877496174	2.89285724617347
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50104008	242	1	1650130	1691	0	1024.76774557156	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50104134	105	1	753122	0	201	0	266.889029931406
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50105301	757	1	6181582	2	1889	0.32354177296362	305.585204564139
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50105699	206	1	2101154	2430	2	1156.50732882978	0.951857883810516
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50105725	32	1	212219	0	51	0	240.317784929719
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50106280	278	1	2110453	2185	0	1035.3227482441	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50106442	214	1	1831984	1461	0	797.496048000419	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50106730	112	1	831442	0	265	0	318.723374570926
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50107583	31	1	160457	0	45	0	280.448967636189
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50107619	374	1	1553410	1363	1	877.424504799119	0.643745051209919
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50107745	273	1	2557260	0	690	0	269.82004176345
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50107907	108	1	1023633	1012	0	988.635575445497	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50108912	95	1	748625	0	226	0	301.88679245283
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50109477	204	1	1784944	1	349	0.560241665844979	195.524341379898
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50109639	673	1	3900639	3590	2	920.362022735249	0.512736502916573
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50109927	118	1	1169337	0	306	0	261.68675069719
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50197261	180	1	1702722	1346	0	790.498977519525	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50300084	562	1	2558515	2314	0	904.430890575197	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50300408	253	1	2083173	1969	0	945.192742033427	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50300822	202	1	1506848	1250	0	829.546178513029	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50301099	171	1	1795710	3	650	1.67064837863575	361.973815371079
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50301125	579	1	5061418	4460	3	881.175986650381	0.592719273531647
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50301387	207	1	2044740	1902	0	930.191613603686	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50301675	168	1	1631707	1587	0	972.601085856713	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50301963	243	1	1322226	1	414	0.756300360150231	313.108349102196
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50302004	255	1	1161893	1021	0	878.738403622365	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50302266	365	1	3882987	2	1076	0.515067395281004	277.10625866118
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50302554	238	1	2079930	3	392	1.44235623314246	188.467881130615
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50400259	158	1	2078625	0	751	0	361.296530158157
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50400385	70	1	983962	981	0	996.989721147768	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50400709	696	1	2140697	1788	0	835.241979598234	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50400835	133	1	184527	0	43	0	233.028228931268
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50401002	195	1	1958485	1785	1	911.41877522677	0.510598753628442
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50402567	159	1	1213776	877	0	722.5385903165	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50402693	91	1	882134	0	247	0	280.00281136426
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50402729	125	1	1299672	1291	2	993.327547258077	1.53884980210392
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50403446	378	1	1829170	1744	0	953.437898063056	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50404299	174	1	1223571	1409	1	1151.54739692261	0.817279912649123
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50405042	114	1	541128	0	152	0	280.894723614376
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50405330	128	1	1052173	0	308	0	292.727526747027
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50406057	171	1	2235372	2	724	0.894705668676176	323.883452060776
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50410319	396	1	2272684	0	615	0	270.6051523221
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50500136	186	1	1511922	1603	0	1060.23988009963	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	50500550	152	1	1466984	1309	1	892.306937226309	0.681670693068227
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	51520126	226	1	1385931	1	425	0.721536642156067	306.653072916328
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	51624179	142	1	1515401	1447	0	954.862772295914	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	51815338	32	1	57137	0	9	0	157.516145404904
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	51826377	329	1	1086075	1632	1	1502.65865617015	0.920746725594457
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	52311825	17	1	227009	0	83	0	365.624270403376
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	52764842	722	1	3702185	3528	3	952.950757458096	0.810332276750081
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	52940446	156	1	2262693	1737	2	767.669321467826	0.883902500250807
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	53772202	142	1	1827244	1595	0	872.899295332205	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	54324848	324	1	1813141	1464	0	807.438583099715	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	57978756	164	1	1574056	1341	1	851.939194031216	0.6353014124021
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	60725338	330	1	2872207	2831	0	985.653192823498	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	60747316	112	1	775110	739	2	953.413063952213	2.58027892815213
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	60848460	202	1	2137445	1926	0	901.075817155529	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	61029627	223	1	3135688	2625	1	837.13685800373	0.318909279239516
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	61142759	165	1	2539749	2388	2	940.250394822481	0.787479392648644
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	61344957	153	1	1324937	1982	2	1495.92018337476	1.50950573498966
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	61827429	233	1	1405522	1417	4	1008.16636096767	2.84591774443943
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	62404688	279	1	1407446	6	369	4.26304099766527	262.177021356414
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	62483327	166	1	1284524	0	363	0	282.59495346136
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	63188799	231	1	2225060	1928	1	866.493487816059	0.449426082892147
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	64291829	123	1	1062019	1	331	0.941602739687331	311.670506836507
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	64493027	182	1	1652189	1311	0	793.492754158271	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	65001607	177	1	1348616	1154	1	855.692057635383	0.741500916495133
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	65292866	178	1	1619003	0	385	0	237.80067115379
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	65652206	184	1	1789013	0	509	0	284.514422198162
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	65736039	107	1	817128	1	195	1.22379847465758	238.640702558228
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	66406040	176	1	1618583	2	532	1.23564871248493	328.682557520992
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	66754397	372	1	2398168	0	776	0	323.580332987514
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	66924745	124	1	854132	892	1	1044.33506764762	1.17077922382021
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	67185070	204	1	1624039	1623	0	999.360237038643	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	67429065	422	1	1734172	0	430	0	247.956950060317
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	68015667	113	1	703397	0	172	0	244.527628067791
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	68525196	159	1	1603796	3	542	1.87056209143806	337.948217853143
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	68539908	356	1	1657176	0	478	0	288.442507011929
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	68745332	229	1	1831495	0	539	0	294.295097720715
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	69982533	99	1	969760	659	1	679.549579277347	1.03118297310675
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	70153803	199	1	1926629	1784	1	925.96965996048	0.519041289215516
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	70421820	175	1	2266336	1962	1	865.714527766404	0.441240839840165
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	70625336	417	1	5014213	4586	0	914.600157592029	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	70816595	907	1	5133211	1	1408	0.194809837351319	274.292250990657
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	70883578	251	1	1058824	0	341	0	322.055412419817
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	70917649	204	1	1286419	1236	4	960.806704502965	3.10940681068921
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	71626373	217	1	1353115	0	347	0	256.445313221714
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	72650337	233	1	1786315	1766	0	988.627425733983	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	72777797	716	1	2014318	1	563	0.496445943490551	279.49906618518
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	74284255	346	1	2895381	2	787	0.690755378998481	271.812241635902
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	74753465	182	1	2338446	1998	0	854.413572090183	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	75169847	33	1	467527	388	2	829.898594091892	4.27782780459738
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	75990666	137	1	1688106	0	598	0	354.243157716399
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	76647134	63	1	128744	80	0	621.388181196794	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	76733461	516	1	4937288	4233	1	857.353267623845	0.202540341985317
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	76867532	151	1	1752010	1338	0	763.69427115142	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	77143621	219	1	1754966	2	505	1.13962321777174	287.754862487364
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	77239958	209	1	1304410	1	479	0.766630123964091	367.2158293788
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	77891596	271	1	1544646	0	827	0	535.397754566418
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	78353027	273	1	1684935	10	470	5.93494704543499	278.942511135444
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	78452313	197	1	312843	0	80	0	255.719322471655
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	80790863	149	1	1829137	1713	0	936.507216244601	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	81086436	263	1	1489191	1174	5	788.347498742606	3.35752767777941
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	82317494	122	1	597721	0	193	0	322.893122376493
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	82684406	289	1	2500127	1829	0	731.5628366079	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	83034844	330	1	1551547	2316	1	1492.70373375734	0.644518019757055
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	83173570	273	1	2807644	2480	1	883.302868882237	0.356170511646063
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	83984043	201	1	1201673	0	321	0	267.127579632729
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	84417209	162	1	2368904	2336	0	986.110032318743	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	84642424	184	1	1487406	973	2	654.158985509	1.34462278624666
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	85065193	180	1	1740055	1388	1	797.675935530773	0.574694478048108
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	85171938	196	1	1584730	1183	0	746.499403683908	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	86408244	212	1	2076008	0	590	0	284.199290176146
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	86934089	312	1	1856344	1745	0	940.019737721026	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	87410220	111	1	454897	527	0	1158.50401299635	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	87645445	211	1	2628622	2072	1	788.245704403296	0.380427463515104
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	87779516	224	1	2166590	2156	2	995.112134737075	0.923109586954615
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	89001223	90	1	973974	0	274	0	281.321677991404
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	89164957	292	1	3276532	2595	1	791.995927401289	0.305200742736528
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	89546375	315	1	3103835	0	954	0	307.361699317135
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	89903942	145	1	1388096	0	379	0	273.035870717875
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	90267190	155	1	1621199	1	438	0.616827422173342	270.170410911924
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	90780976	414	1	1684179	1492	1	885.891582783065	0.593761114465861
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	90942860	213	1	2020142	0	629	0	311.364250631886
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	91018909	190	1	597473	0	172	0	287.879117550082
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	91444029	240	1	966762	0	286	0	295.832893721516
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	91707643	126	1	1205922	0	325	0	269.503334378177
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	92393245	244	1	2184659	2415	1	1105.43567668913	0.457737340243947
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	92629514	167	1	360031	0	71	0	197.205240659832
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	93815598	279	1	2269860	1836	1	808.86045835426	0.440555805203845
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	94092977	234	1	2173620	0	793	0	364.829178973326
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	94144536	237	1	1460671	1863	0	1275.44121845371	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	94430339	333	1	1640250	1980	0	1207.13305898491	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	94974890	92	1	238211	154	1	646.485678663034	4.19795895235736
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	95491648	112	1	940229	0	296	0	314.816922260428
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	95919181	135	1	132938	0	29	0	218.146805277648
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	96095092	260	1	348490	394	0	1130.5919825533	0
rds_donor_inventory_v1	opcs	data/processed/OPCs.rds	98953007	402	1	476792	408	1	855.719055688854	2.09735062668837
