schema_version	network	target_gene	null_model	control_rank	control_gene	matching_distance	caliper_pass	control_aggregate_acat_p	control_conservative_support_count	control_supporting_fine_cell_type_count	control_is_cytosolic_ribosomal	target_out_degree	target_total_degree	target_log_layer1_size	target_log_layer2_size	target_log_layer3_size	target_coverage_fraction	control_out_degree	control_total_degree	control_log_layer1_size	control_log_layer2_size	control_log_layer3_size	control_coverage_fraction	target_log1p_counts_per_nucleus	target_detected_fraction	control_log1p_counts_per_nucleus	control_detected_fraction
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	171	ARL17B	3.44908124737246	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	4	1.6094379124341	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.284549622270184	0.228466548095053
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	172	CDC42BPB	3.4507040372426	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	5	6	1.94591014905531	2.19722457733622	2.19722457733622	1	0.159282174635067	0.146190775485096	0.407606908528396	0.352338223297985
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	173	PPFIA1	3.45733420419144	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	6	1.79175946922805	2.70805020110221	3.25809653802148	1	0.159282174635067	0.146190775485096	0.913961164066494	0.63565305767662
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	174	SPSB3	3.45914874698077	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	5	6	1.94591014905531	2.07944154167984	2.07944154167984	1	0.159282174635067	0.146190775485096	0.261466859779662	0.239739766511989
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	175	WDR27	3.46213913629207	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	4	1.6094379124341	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.305112750977821	0.244012356410222
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	176	CLASRP	3.46588953982211	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	4	1.6094379124341	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.286981429888766	0.260989047727303
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	177	VCL	3.48368784266338	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.94591014905531	1.94591014905531	1	0.159282174635067	0.146190775485096	0.443839037082398	0.345036708166731
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	178	ZBTB7C	3.48417639934054	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	5	1.6094379124341	1.94591014905531	1.94591014905531	1	0.159282174635067	0.146190775485096	0.536907057791109	0.369843137779323
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	179	YBX3	3.48720988056873	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	1	2	1.09861228866811	1.94591014905531	2.30258509299405	0.904761904761905	0.159282174635067	0.146190775485096	0.25463796811438	0.178492624934808
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	180	SMURF2	3.49150991121822	FALSE	0.183243280515368	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	6	1.79175946922805	2.30258509299405	2.30258509299405	1	0.159282174635067	0.146190775485096	0.690579664734424	0.488599740568876
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	181	LAMB2	3.49469850632646	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	6	8	2.07944154167984	2.56494935746154	2.56494935746154	0.904761904761905	0.159282174635067	0.146190775485096	0.156530104564565	0.1477687586087
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	182	SFPQ	3.49981100961114	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	5	6	1.94591014905531	2.56494935746154	2.77258872223978	1	0.159282174635067	0.146190775485096	0.724151011638245	0.538801000280828
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	183	MEGF9	3.50225988184145	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	4	1.6094379124341	2.30258509299405	2.99573227355399	1	0.159282174635067	0.146190775485096	0.926532440045866	0.600743524251461
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	184	SCRG1	3.50300646167789	FALSE	0.449765413599969	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	1	2	1.09861228866811	1.94591014905531	2.30258509299405	1	0.159282174635067	0.146190775485096	0.265730579470834	0.226353655438024
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	185	FER	3.5069838006102	FALSE	0.612419437810577	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	5	1.6094379124341	4.31748811353631	5.2257466737132	1	0.159282174635067	0.146190775485096	1.01385592858736	0.655190628384974
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	186	CREBBP	3.5088375256265	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	6	1.79175946922805	2.56494935746154	2.56494935746154	1	0.159282174635067	0.146190775485096	0.774937103668661	0.582429559100817
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	187	FTCDNL1	3.51165722841748	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	5	6	1.94591014905531	2.07944154167984	2.07944154167984	1	0.159282174635067	0.146190775485096	0.363139779874793	0.274542318030463
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	188	ANO5	3.5130233681674	FALSE	0.325416736252332	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	1	3	1.09861228866811	1.94591014905531	2.484906649788	1	0.159282174635067	0.146190775485096	0.475651007429742	0.339834712954172
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	189	GJB6	3.51697658703028	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	6	8	2.07944154167984	2.70805020110221	2.77258872223978	0.952380952380952	0.159282174635067	0.146190775485096	0.446649170827946	0.338771580256489
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	190	NFATC1	3.52343226151209	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	0.904761904761905	0.159282174635067	0.146190775485096	0.172029717047759	0.151392770697656
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	191	PCTP	3.52538151825245	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	0.857142857142857	0.159282174635067	0.146190775485096	0.18912624958381	0.156882279784431
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	192	ABCA3	3.52561312527382	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	5	1.6094379124341	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.351826960615821	0.29367202021958
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	193	PKN2-AS1	3.52817065793282	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.227773158329029	0.142854277270357
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	194	TRPC1	3.53146737813139	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	2.07944154167984	2.07944154167984	1	0.159282174635067	0.146190775485096	0.58503254928735	0.44281817087685
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	195	STK17B	3.5356876756568	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	1	2	1.09861228866811	1.79175946922805	2.63905732961526	1	0.159282174635067	0.146190775485096	0.448764407080782	0.309598951577314
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	196	SYT14	3.53651281372911	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	2	3	1.38629436111989	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.172378692358484	0.136121103518367
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	197	BRINP2	3.53855120713482	FALSE	0.557626404033956	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	6	6	2.07944154167984	2.63905732961526	2.77258872223978	1	0.159282174635067	0.146190775485096	0.600721015147284	0.406985918506533
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	198	SRP9	3.54172066381686	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	2	3	1.38629436111989	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.202970591074213	0.18460396635419
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	199	ULK2	3.54311269524825	FALSE	0.324185325191649	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	4	1.6094379124341	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.395979104640745	0.311377525775953
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	200	SRSF2	3.55142014371972	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	2	5	1.38629436111989	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.228624697804099	0.210894769922037
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	201	ZNF334	3.5519739997559	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.260792247077024	0.231562337019752
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	202	TMEM106B	3.55354350719516	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.264838244262849	0.233200497465866
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	203	SOX9	3.55598682019785	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	4	1.6094379124341	2.07944154167984	2.07944154167984	1	0.159282174635067	0.146190775485096	0.663640430347642	0.477660840610332
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	204	FBXL3	3.5581923110004	FALSE	0.2799322059451	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.273909018170591	0.239010952272697
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	205	IFT88	3.55935292724903	FALSE	0.357850070534202	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	6	7	2.07944154167984	2.484906649788	2.77258872223978	1	0.159282174635067	0.146190775485096	0.508189058903224	0.377706307920673
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	206	NMD3	3.56619686102387	FALSE	0.315914146516498	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	6	7	2.07944154167984	2.484906649788	2.63905732961526	1	0.159282174635067	0.146190775485096	0.476357184011535	0.337929097741344
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	207	ENO2	3.56709253006606	FALSE	0.222202810568427	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.280436277861085	0.253888123671084
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	208	FNDC3A	3.56929423235148	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	2	3	1.38629436111989	1.94591014905531	1.94591014905531	1	0.159282174635067	0.146190775485096	0.489168324258838	0.385108118589444
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	209	BAG3	3.56956311425958	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	5	7	1.94591014905531	2.07944154167984	2.19722457733622	1	0.159282174635067	0.146190775485096	0.443019356111252	0.298853956324637
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	210	RGS11	3.57040100637481	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	2	3	1.38629436111989	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.269823054527522	0.239900239372016
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	211	TMCO1	3.57809914478401	FALSE	0.472179757602087	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	6	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.208120667513581	0.188341646718999
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	212	IL17RB	3.5847703650802	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.94591014905531	1.94591014905531	1	0.159282174635067	0.146190775485096	0.516185736199276	0.392636970272403
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	213	KIF1A	3.58541759779465	FALSE	0.476451017511816	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	1	2	1.09861228866811	2.30258509299405	2.30258509299405	1	0.159282174635067	0.146190775485096	0.495918122100942	0.42431030102034
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	214	SETD3	3.59850318795991	FALSE	0.355065388112989	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.329844186810483	0.281703419409192
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	215	MLLT3	3.60010262188638	FALSE	0.10064477171929	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	2	4	1.38629436111989	2.19722457733622	2.39789527279837	1	0.159282174635067	0.146190775485096	0.786072956804904	0.517692132818037
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	216	HOOK2	3.60117417524428	FALSE	0.355553416750906	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.327673542586241	0.286838550930074
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	217	MCPH1	3.6015880318571	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	5	1.6094379124341	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.444923759116218	0.330099359445834
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	218	BANP	3.60404987556247	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	2	4	1.38629436111989	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.354804355295779	0.280580109389
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	219	C2CD2	3.604793382755	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	5	1.6094379124341	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.438009446347023	0.338062825124701
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	220	ZNF565	3.60605994025554	FALSE	0.107564787988878	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	5	6	1.94591014905531	1.94591014905531	1.94591014905531	1	0.159282174635067	0.146190775485096	0.183376332256336	0.168723839580631
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	221	CTTN	3.60650054805639	FALSE	0.246434276664588	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	1	2	1.09861228866811	2.07944154167984	2.39789527279837	1	0.159282174635067	0.146190775485096	0.481133606805198	0.404478530068602
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	222	LIX1-AS1	3.60681429783369	FALSE	0.392097661618467	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	5	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.378085202272541	0.263576672595247
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	223	KIAA1671	3.61007777501253	FALSE	0.211400988106247	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	6	1.79175946922805	2.56494935746154	2.63905732961526	1	0.159282174635067	0.146190775485096	0.845164545114103	0.603792508591984
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	224	FGF14	3.61153553328891	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	5	7	1.94591014905531	2.30258509299405	2.484906649788	1	0.159282174635067	0.146190775485096	0.731365593459134	0.383035344147421
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	225	JDP2	3.61326688356676	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	6	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.303341987829382	0.23811497880421
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	226	LAMP1	3.61613947864907	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	4	6	1.79175946922805	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.284735733821961	0.254743978924564
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	227	IRF2BP2	3.61632179822893	FALSE	0.449765413599969	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	5	6	1.94591014905531	1.94591014905531	1.94591014905531	1	0.159282174635067	0.146190775485096	0.225913218174264	0.201995212559676
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	228	CASC2	3.6230633115843	FALSE	0.4140720447442	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	3	4	1.6094379124341	1.79175946922805	1.79175946922805	1	0.159282174635067	0.146190775485096	0.50079271284396	0.331376455956886
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	229	TPI1	3.62486267455525	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	1	2	1.09861228866811	1.94591014905531	2.07944154167984	1	0.159282174635067	0.146190775485096	0.183654598547841	0.167199347410369
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	230	DGKZ	3.62503790792961	FALSE	1	0	0	FALSE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	5	6	1.94591014905531	2.19722457733622	2.19722457733622	1	0.159282174635067	0.146190775485096	0.56481190150208	0.409647093435323
phase18_rpl11_deep_dive_v1	Astrocytes	RPL11	topology_expression	231	RPS24	3.62845459268103	FALSE	1	0	0	TRUE	3	4	1.6094379124341	3.25809653802148	4.68213122712422	0.952380952380952	1	2	1.09861228866811	1.94591014905531	2.07944154167984	1	0.159282174635067	0.146190775485096	0.203205261758645	0.183159710613942
