node_order	source_symbol
3104	CDHR2
3105	GPRIN1
3106	SNCB
3107	EIF4E1B
3108	TSPAN17
3109	LINC01574
3110	UNC5A
3111	HK3
3112	FGFR4
3113	RAB24
3114	MXD3
3115	PRELID1
3116	RGS14
3117	PRR7-AS1
3118	PRR7
3119	DBN1
3120	PDLIM7
3121	DOK3
3122	DDX41
3123	TMED9
3124	B4GALT7
3125	FAM153A
3126	FAM153CP
3127	N4BP3
3128	RMND5B
3129	NHP2
3130	HNRNPAB
3131	PHYKPL
3132	COL23A1
3133	ZFP2
3134	GRM6
3135	ZNF879
3136	ZNF354C
3137	ADAMTS2
3138	CBY3
3139	CANX
3140	LTC4S
3141	MGAT4B
3142	RASGEF1C
3143	HEIH
3144	LINC00847
3145	BTNL9
3146	LINC01962
3147	TRIM7
3148	RACK1
3149	TRIM52-AS1
3150	LINC01622
3151	GMDS
3152	GMDS-DT
3153	LINC01600
3154	MYLK4
3155	SERPINB1
3156	SERPINB9P1
3157	SERPINB9
3158	LINC01011
3159	NQO2
3160	BPHL
3161	TUBB2A
3162	TUBB2B
3163	PSMG4
3164	FAM50B
3165	PRPF4B
3166	FAM217A
3167	C6orf201
3168	ECI2
3169	RPP40
3170	LYRM4
3171	FARS2
3172	NRN1
3173	F13A1
3174	LY86-AS1
3175	LY86
3176	RREB1
3177	SNRNP48
3178	BMP6
3179	HULC
3180	GCNT2
3181	C6orf52
3182	TMEM14C
3183	TMEM14B
3184	MAK
3185	GCM2
3186	SYCP2L
3187	ELOVL2
3188	ELOVL2-AS1
3189	NEDD9
3190	EDN1
3191	PHACTR1
3192	NOL7
3193	RNF182
3194	CD83
3195	GMPR
3196	AL137003.1
3197	CAP2
3198	KIF13A
3199	RNF144B
3200	MIR548A1HG
3201	ID4
3202	LINC00581
3203	SOX4
3204	CASC15
3205	NBAT1
3206	DCDC2
3207	GPLD1
3208	C6orf62
3209	GMNN
3210	SCGN
3211	HIST1H1C
3212	HIST1H4C
3213	HIST1H2AC
3214	HIST1H1E
3215	HIST1H2BD
3216	AL353759.1
3217	HIST1H2BE
3218	HIST1H4E
3219	BTN3A2
3220	BTN2A2
3221	BTN3A1
3222	BTN3A3
3223	HCG11
3224	HMGN4
3225	ABT1
3226	LINC00240
3227	ZNF391
3228	HIST1H2BN
3229	ZSCAN16
3230	NKAPL
3231	ZSCAN26
3232	ZSCAN31
3233	ZKSCAN3
3234	ZSCAN23
3235	MOG
3236	HLA-F
3237	HLA-F-AS1
3238	HLA-A
3239	ZNRD1
3240	PPP1R11
3241	HCG17
3242	HCG18
3243	RPP21
3244	GNL1
3245	PRR3
3246	MRPS18B
3247	PPP1R18
3248	MDC1-AS1
3249	TUBB
3250	IER3
3251	HCG20
3252	LINC00243
3253	DDR1
3254	GTF2H4
3255	VARS2
3256	CCHCR1
3257	POU5F1
3258	HCG27
3259	HLA-C
3260	HLA-B
3261	HCP5
3262	ATP6V1G2
3263	NFKBIL1
3264	LTB
3265	BAG6
3266	C6orf47
3267	GPANK1
3268	CSNK2B
3269	LY6G5B
3270	LY6G5C
3271	ABHD16A
3272	MSH5
3273	VARS
3274	LSM2
3275	HSPA1L
3276	HSPA1A
3277	HSPA1B
3278	SNHG32
3279	NEU1
3280	EHMT2-AS1
3281	C2
3282	SKIV2L
3283	DXO
3284	STK19
3285	TNXB
3286	PRRT1
3287	EGFL8
3288	AGPAT1
3289	RNF5
3290	AGER
3291	NOTCH4
3292	TSBP1-AS1
3293	TSBP1
3294	HLA-DOB
3295	TAP2
3296	TAP1
3297	HLA-DMA
3298	HLA-DPA1
3299	HLA-DPB1
3300	HCG24
3301	COL11A2
3302	RXRB
3303	SLC39A7
3304	HCG25
3305	RPS18
3306	B3GALT4
3307	WDR46
3308	PFDN6
3309	RGL2
3310	ZBTB22
3311	DAXX
3312	PHF1
3313	CUTA
3314	SYNGAP1-AS1
3315	BAK1
3316	ITPR3
3317	UQCC2
3318	LEMD2
3319	HMGA1
3320	SMIM29
3321	RPS10-NUDT3
3322	RPS10
3323	TAF11
3324	SCUBE3
3325	Z97832.2
3326	DEF6
3327	FANCE
3328	RPL10A
3329	FKBP5
3330	SLC26A8
3331	MAPK13
3332	PNPLA1
3333	ETV7
3334	PXT1
3335	SRSF3
3336	CPNE5
3337	MTCH1
3338	PIM1
3339	CCDC167
3340	LINC02520
3341	MDGA1
3342	BTBD9
3343	DNAH8
3344	GLP1R
3345	SAYSD1
3346	KIF6
3347	DAAM2
3348	TDRG1
3349	LINC00951
3350	LRFN2
3351	OARD1
3352	FOXP4
3353	TFEB
3354	FRS3
3355	TOMM6
3356	CCND3
3357	GUCA1B
3358	TRERF1
3359	PRPH2
3360	TBCC
3361	RPL7L1
3362	C6orf226
3363	GNMT
3364	MEA1
3365	KLHDC3
3366	MRPL2
3367	PTK7
3368	SRF
3369	DNPH1
3370	CRIP3
3371	DLK2
3372	LRRC73
3373	POLR1C
3374	YIPF3
3375	POLH-AS1
3376	GTPBP2
3377	MAD2L1BP
3378	RSPH9
3379	VEGFA
3380	AL109615.3
3381	MRPL14
3382	TMEM63B
3383	SLC29A1
3384	HSP90AB1
3385	SLC35B2
3386	NFKBIE
3387	TMEM151B
3388	TCTE1
3389	AARS2
3390	SPATS1
3391	SUPT3H
3392	RUNX2
3393	CLIC5
3394	ENPP5
3395	CYP39A1
3396	TDRD6
3397	PLA2G7
3398	ADGRF5
3399	OPN5
3400	PTCHD4
3401	CENPQ
3402	PKHD1
3403	PAQR8
3404	TRAM2-AS1
3405	TMEM14A
3406	ELOVL5
3407	LRRC1
3408	MLIP
3409	HCRTR2
3410	GFRAL
3411	HMGCLL1
3412	COL21A1
3413	KIAA1586
3414	ZNF451-AS1
3415	BAG2
3416	PRIM2
3417	LGSN
3418	EYS
3419	AL391807.1
3420	ADGRB3
3421	COL19A1
3422	COL9A1
3423	B3GAT2
3424	LINC00472
3425	RIMS1
3426	KCNQ5
3427	KCNQ5-AS1
3428	KHDC1
3429	CGAS
3430	EEF1A1
3431	CD109
3432	COL12A1
3433	COX7A2
3434	FILIP1
3435	IMPG1
3436	MEI4
3437	IRAK1BP1
3438	HMGN3
3439	BCKDHB
3440	TENT5A
3441	LINC02542
3442	UBE3D
3443	ME1
3444	RIPPLY2
3445	LINC02857
3446	CEP162
3447	NT5E
3448	SNHG5
3449	HTR1E
3450	GJB7
3451	C6orf163
3452	CFAP206
3453	SLC35A1
3454	CNR1
3455	PNRC1
3456	GABRR2
3457	ANKRD6
3458	LYRM2
3459	CASP8AP2
3460	BACH2
3461	CASC6
3462	EPHA7
3463	MANEA-DT
3464	MANEA
3465	FUT9
3466	UFL1-AS1
3467	UFL1
3468	GPR63
3469	NDUFAF4
3470	MMS22L
3471	POU3F2
3472	FBXL4
3473	PNISR
3474	USP45
3475	MCHR2
3476	LIN28B-AS1
3477	LIN28B
3478	BVES
3479	BVES-AS1
3480	POPDC3
3481	LINC02836
3482	PRDM1
3483	CRYBG1
3484	RTN4IP1
3485	CD24
3486	BEND3
3487	SCML4
3488	OSTM1-AS1
3489	NR2E1
3490	SNX3
3491	LINC00222
3492	SESN1
3493	PPIL6
3494	MICAL1
3495	AK9
3496	METTL24
3497	SLC22A16
3498	GTF3C6
3499	MFSD4B
3500	TRAF3IP2-AS1
3501	TRAF3IP2
3502	LAMA4
3503	MARCKS
3504	HS3ST5
3505	FRK
3506	NT5DC1
3507	COL10A1
3508	TSPYL4
3509	DSE
3510	TSPYL1
3511	RSPH4A
3512	FAM162B
3513	ROS1
3514	DCBLD1
3515	PLN
3516	ASF1A
3517	MAN1A1
3518	GJA1
3519	SERINC1
3520	PKIB
3521	FABP7
3522	SMPDL3A
3523	TRDN
3524	NKAIN2
3525	RNF217-AS1
3526	RNF217
3527	TPD52L1
3528	HDDC2
3529	NCOA7-AS1
3530	CENPW
3531	RSPO3
3532	KIAA0408
3533	THEMIS
3534	PTPRK
3535	LAMA2
3536	ARHGAP18
3537	TMEM244
3538	L3MBTL3
3539	SAMD3
3540	TMEM200A
3541	ARG1
3542	ENPP3
3543	ENPP1
3544	CCN2
3545	LINC01013
3546	MOXD1
3547	RPS12
3548	LINC00326
3549	EYA4
3550	TARID
3551	SLC2A12
3552	SGK1
3553	LINC01010
3554	CT69
3555	ALDH8A1
3556	MYB
3557	LINC00271
3558	PDE7B
3559	MAP3K5
3560	PEX7
3561	IL20RA
3562	WAKMAR2
3563	PERP
3564	HEBP2
3565	NHSL1
3566	GVQW2
3567	ECT2L
3568	ABRACL
3569	TXLNB
3570	CITED2
3571	NMBR
3572	ADGRG6
3573	HIVEP2
3574	LINC01277
3575	ADAT2
3576	FUCA2
3577	PHACTR2-AS1
3578	LTV1
3579	ZC2HC1B
3580	PLAGL1
3581	HYMAI
3582	SF3B5
3583	UTRN
3584	EPM2A
3585	FBXO30
3586	GRM1
3587	STXBP5-AS1
3588	SAMD5
3589	SASH1
3590	UST
3591	TAB2
3592	SUMO4
3593	ZC3H12D
3594	RAET1E
3595	PLEKHG1
3596	AKAP12
3597	ZBTB2
3598	CCDC170
3599	ESR1
3600	SYNE1
3601	VIP
3602	LINC02840
3603	FBXO5
3604	MTRF1L
3605	OPRM1
3606	IPCEF1
3607	CNKSR3
3608	TIAM2
3609	TFB1M
3610	CLDN20
3611	NOX3
3612	ARID1B
3613	ZDHHC14
3614	SYNJ2
3615	DYNLT1
3616	SYTL3
3617	EZR
3618	C6orf99
3619	TAGAP
3620	FNDC1
3621	ACAT2
3622	TCP1
3623	MRPL18
3624	PNLDC1
3625	MAS1
3626	AIRN
3627	SLC22A1
3628	SLC22A3
3629	LPA
3630	PLG
3631	PRKN
3632	PACRG-AS2
3633	PACRG-AS3
3634	CAHM
3635	QKI
3636	C6orf118
3637	PDE10A
3638	RPS6KA2-IT1
3639	RAMACL
3640	RNASET2
3641	CCR6
3642	TTLL2
3643	AFDN-DT
3644	KIF25
3645	SMOC2
3646	THBS2
3647	LINC02519
3648	C6orf120
3649	PHF10
3650	TCTE3
3651	ERMARD
3652	LINC00574
3653	TBP
3654	PDCD2
3655	PDGFA
3656	GET4
3657	ADAP1
3658	COX19
3659	GPR146
3660	GPER1
3661	ZFAND2A
3662	MICALL2
3663	INTS1
3664	MAFK
3665	PSMG3
3666	PSMG3-AS1
3667	ELFN1
3668	MRM2
3669	SNX8
3670	AMZ1
3671	CARD11
3672	AC073316.3
3673	SDK1
3674	AP5Z1
3675	RADIL
3676	MMD2
3677	SLC29A4
3678	FBXL18
3679	ACTB
3680	FSCN1
3681	OCM
3682	CCZ1
3683	AIMP2
3684	RAC1
3685	KDELR2
3686	GRID2IP
3687	ZDHHC4
3688	ZNF853
3689	ZNF316
3690	CCZ1B
3691	COL28A1
3692	RPA3
3693	UMAD1
3694	GLCCI1
3695	ICA1
3696	NXPH1
3697	NDUFA4
3698	THSD7A
3699	VWDE
3700	ARL4A
3701	ETV1
3702	DGKB
3703	AGMO
3704	MEOX2
3705	CRPPA
3706	CRPPA-AS1
3707	SOSTDC1
3708	AHR
3709	HDAC9
3710	TWISTNB
3711	TMEM196
3712	MACC1
3713	ITGB8
3714	ABCB5
3715	SP8
3716	LINC01162
3717	SP4
3718	DNAH11
3719	CDCA7L
3720	STEAP1B
3721	TOMM7
3722	FAM126A
3723	NUP42
3724	GPNMB
3725	IGF2BP3
3726	STK31
3727	NPY
3728	GSDME
3729	CYCS
3730	C7orf31
3731	AC005165.1
3732	NFE2L3
3733	SKAP2
3734	JAZF1-AS1
3735	CREB5
3736	CPVL
3737	CHN2
3738	LINC01176
3739	NOD1
3740	GGCT
3741	GARS
3742	CRHR2
3743	MINDY4
3744	AQP1
3745	GHRHR
3746	ITPRID1
3747	PDE1C
3748	LSM5
3749	LINC00997
3750	FKBP9
3751	BBS9
3752	BMPER
3753	NPSR1-AS1
3754	NPSR1
3755	SEPTIN7-AS1
3756	EEPD1
3757	KIAA0895
3758	ANLN
3759	AOAH
3760	ELMO1
3761	ELMO1-AS1
3762	EPDR1
3763	SFRP4
3764	POU6F2
3765	YAE1
3766	LINC00265
3767	MPLKIP
3768	SUGCT
3769	INHBA
3770	INHBA-AS1
3771	GLI3
3772	C7orf25
3773	MRPL32
3774	HECW1
3775	HECW1-IT1
3776	LUARIS
3777	STK17A
3778	MRPS24
3779	SPDYE1
3780	LINC00957
3781	POLM
3782	POLD2
3783	GCK
3784	YKT6
3785	DDX56
3786	TMED4
3787	ZMIZ2
3788	PPIA
3789	H2AFV
3790	SNHG15
3791	NACAD
3792	TBRG4
3793	ADCY1
3794	IGFBP3
3795	TNS3
3796	PKD1L1
3797	SUN3
3798	C7orf57
3799	ABCA13
3800	VWC2
3801	ZPBP
3802	SPATA48
3803	FIGNL1
3804	COBL
3805	LINC01446
3806	VSTM2A-OT1
3807	SEC61G
3808	EGFR
3809	SEPTIN14
3810	ZNF713
3811	NIPSNAP2
3812	MRPS17
3813	PSPH
3814	CCT6A
3815	SUMF2
3816	PHKG1
3817	CHCHD2
3818	LINC02848
3819	ZNF727
3820	ZNF680
3821	ZNF273
3822	ZNF117
3823	ERV3-1
3824	LINC00174
3825	SBDS
3826	SPDYE21P
3827	CALN1
3828	TYW1B
3829	NSUN5
3830	VPS37D
3831	DNAJC30
3832	STX1A
3833	ABHD11
3834	CLDN4
3835	METTL27
3836	ELN
3837	LAT2
3838	CLIP2
3839	GTF2IRD1
3840	GTF2IRD2
3841	CASTOR2
3842	RCC1L
3843	GTF2IRD2B
3844	TRIM73
3845	SPDYE5
3846	HIP1
3847	RHBDD2
3848	POR
3849	TMEM120A
3850	STYXL1
3851	MDH2
3852	HSPB1
3853	YWHAG
3854	SSC4D
3855	ZP3
3856	SPDYE16
3857	POMZP3
3858	CCDC146
3859	GSAP
3860	APTR
3861	TMEM60
3862	MAGI2
3863	CD36
3864	SEMA3C
3865	HGF
3866	CACNA2D1
3867	SEMA3E
3868	SEMA3A
3869	SEMA3D
3870	GRM3
3871	TMEM243
3872	TP53TG1
3873	ABCB4
3874	ABCB1
3875	DBF4
3876	SRI
3877	STEAP4
3878	ZNF804B
3879	STEAP2-AS1
3880	STEAP1
3881	FZD1
3882	MTERF1
3883	CYP51A1
3884	CYP51A1-AS1
3885	LRRD1
3886	GATAD1
3887	RBM48
3888	SAMD9
3889	CALCR
3890	BET1
3891	PEG10
3892	PON2
3893	PDK4
3894	SEM1
3895	DLX6-AS1
3896	DLX6
3897	DLX5
3898	SDHAF3
3899	TAC1
3900	ASNS
3901	BRI3
3902	BAIAP2L1
3903	NPTX2
3904	TMEM130
3905	ARPC1B
3906	PDAP1
3907	BUD31
3908	PTCD1
3909	CPSF4
3910	ATP5MF
3911	FAM200A
3912	TMEM225B
3913	CYP3A5
3914	CYP3A7
3915	CYP3A4
3916	CYP3A43
3917	ZKSCAN1
3918	COPS6
3919	MCM7
3920	AP4M1
3921	TAF6
3922	CNPY4
3923	MBLAC1
3924	LAMTOR4
3925	MAP11
3926	STAG3
3927	CASTOR3
3928	SPDYE3
3929	PILRB
3930	ZCWPW1
3931	MEPCE
3932	PPP1R35
3933	C7orf61
3934	NYAP1
3935	SAP25
3936	LRCH4
3937	FBXO24
3938	PCOLCE-AS1
3939	PCOLCE
3940	MOSPD3
3941	TFR2
3942	GNB2
3943	GIGYF1
3944	POP7
3945	ZAN
3946	ACHE
3947	TRIM56
3948	AP1S1
3949	VGF
3950	NAT16
3951	PLOD3
3952	ZNHIT1
3953	CLDN15
3954	FIS1
3955	COL26A1
3956	SH2B2
3957	ORAI2
3958	ALKBH4
3959	LRWD1
3960	POLR2J
3961	RASA4B
3962	UPK3BL2
3963	SPDYE2
3964	POLR2J3
3965	RASA4
3966	UPK3BL1
3967	POLR2J2
3968	FBXL13
3969	LRRC17
3970	NFE4
3971	NAPEPLD
3972	DNAJC2
3973	SLC26A5
3974	RELN
3975	LHFPL3
3976	LHFPL3-AS1
3977	LINC01004
3978	RINT1
3979	EFCAB10
3980	ATXN7L1
3981	CDHR3
3982	CCDC71L
3983	GPR22
3984	DUS4L
3985	SLC26A4-AS1
3986	SLC26A4
3987	SLC26A3
3988	LAMB1
3989	LAMB4
3990	DNAJB9
3991	IMMP2L
3992	LRRN3
3993	DOCK4-AS1
3994	LSMEM1
3995	BMT2
3996	GPR85
3997	SMIM30
3998	FOXP2
3999	MDFIC
4000	AC002066.1
4001	CAV2
4002	MET
4003	ST7-AS2
4004	WNT2
4005	CFTR
4006	ANKRD7
4007	KCND2
4008	TSPAN12
4009	CPED1
4010	WNT16
4011	FAM3C
4012	AASS
4013	CADPS2
4014	IQUB
4015	NDUFA5
4016	TMEM229A
4017	GPR37
4018	POT1-AS1
4019	GRM8
4020	ZNF800
4021	ARF5
4022	FSCN3
4023	SND1
4024	SND1-IT1
4025	PRRT4
4026	HILPDA
4027	AC090114.2
4028	FAM71F2
4029	FAM71F1
4030	FLNC
4031	KCP
4032	ATP6V1F
4033	ATP6V1FNB
4034	TSPAN33
4035	SMO
4036	STRIP2
4037	SMKR1
4038	CEP41
4039	LINC-PINT
4040	MKLN1-AS
4041	PLXNA4
4042	LRGUK
4043	AKR1B1
4044	BPGM
4045	AGBL3
4046	CYREN
4047	TMEM140
4048	WDR91
4049	SLC13A4
4050	MTPN
4051	CHRM2
4052	PTN
4053	SVOPL
4054	ATP6V0A4
4055	TMEM213
4056	ZC3HAV1L
4057	ZC3HAV1
4058	FMC1
4059	LUC7L2
4060	CLEC2L
4061	HIPK2
4062	TBXAS1
4063	PARP12
4064	KDM7A
4065	NDUFB2
4066	MRPS33
4067	WEE2-AS1
4068	TAS2R4
4069	MGAM
4070	MGAM2
4071	TRBC2
4072	EPHB6
4073	GSTK1
4074	FAM131B
4075	ZYX
4076	EPHA1-AS1
4077	TCAF2
4078	TPK1
4079	CNTNAP2
4080	EZH2
4081	PDIA4
4082	ZNF425
4083	ZNF212
4084	KRBA1
4085	ZNF467
4086	SSPO
4087	ATP6V0E2-AS1
4088	ATP6V0E2
4089	ACTR3C
4090	LRRC61
4091	REPIN1
4092	ATG9B
4093	ASIC3
4094	CDK5
4095	SLC4A2
4096	FASTK
4097	TMUB1
4098	AGAP3
4099	CHPF2
4100	SMARCD3
4101	WDR86
4102	PRKAG2-AS1
4103	LINC01003
4104	XRCC2
4105	DPP6
4106	PAXIP1-AS1
4107	HTR5A-AS1
4108	HTR5A
4109	INSIG1
4110	SHH
4111	LINC01006
4112	RNF32
4113	DNAJB6
4114	NCAPG2
4115	VIPR2
4116	ZNF596
4117	ERICH1
4118	DLGAP2-AS1
4119	ARHGEF10
4120	MYOM2
4121	CSMD1
4122	ANGPT2
4123	FAM66B
4124	FAM66E
4125	FAM85B
4126	PRAG1
4127	ERI1
4128	LINC00599
4129	MSRA
4130	PRSS51
4131	PRSS55
4132	SOX7
4133	PINX1
4134	FAM167A-AS1
4135	FAM167A
4136	FDFT1
4137	CTSB
4138	FAM66D
4139	FAM86B1
4140	FAM66A
4141	LONRF1
4142	DLC1
4143	SGCZ
4144	MSR1
4145	FGF20
4146	SLC7A2
4147	PDGFRL
4148	ASAH1
4149	SH2D4A
4150	CSGALNACT1
4151	LPL
4152	ATP6V1B2
4153	LZTS1
4154	LINC02153
4155	FGF17
4156	NUDT18
4157	HR
4158	LGI3
4159	SFTPC
4160	BMP1
4161	PHYHIP
4162	PIWIL2
4163	SORBS3
4164	PDLIM2
4165	C8orf58
4166	CCAR2
4167	BIN3
4168	PEBP4
4169	R3HCC1
4170	LOXL2
4171	AC090197.1
4172	SLC25A37
4173	ADAM28
4174	ADAM7
4175	NEFM
4176	NEFL
4177	DOCK5
4178	GNRH1
4179	BNIP3L
4180	PNMA2
4181	ADRA1A
4182	STMN4
4183	PTK2B
4184	CHRNA2
4185	EPHX2
4186	CLU
4187	SCARA3
4188	SCARA5
4189	PNOC
4190	EXTL3-AS1
4191	DUSP4
4192	SARAF
4193	DCTN6
4194	RBPMS
4195	SMIM18
4196	UBXN8
4197	TEX15
4198	PURG
4199	NRG1
4200	NRG1-IT1
4201	FUT10
4202	MAK16
4203	RNF122
4204	DUSP26
4205	UNC5D
4206	LINC01605
4207	ZNF703
4208	BRF2
4209	EIF4EBP1
4210	STAR
4211	DDHD2
4212	FGFR1
4213	C8orf86
4214	TM2D2
4215	ADAM32
4216	ADAM18
4217	TCIM
4218	SFRP1
4219	NKX6-3
4220	PLAT
4221	VDAC3
4222	SMIM19
4223	CHRNB3
4224	CHRNA6
4225	THAP1
4226	HGSNAT
4227	CEBPD
4228	EFCAB1
4229	SNTG1
4230	PXDNL
4231	ST18
4232	ALKAL1
4233	OPRK1
4234	RGS20
4235	MRPL15
4236	RP1
4237	LYN
4238	RPS20
4239	PLAG1
4240	CHCHD7
4241	PENK
4242	TOX
4243	CA8
4244	CHD7
4245	CLVS1
4246	GGH
4247	TTPA
4248	LINC01414
4249	LINC01289
4250	MIR124-2HG
4251	CYP7B1
4252	MTFR1
4253	DNAJC5B
4254	TRIM55
4255	CRH
4256	RRS1
4257	ADHFE1
4258	MYBL1
4259	MCMDC2
4260	SNHG6
4261	PPP1R42
4262	COPS5
4263	AC021321.1
4264	CPA6
4265	PREX2
4266	C8orf34-AS1
4267	C8orf34
4268	SULF1
4269	SLCO5A1
4270	LACTB2-AS1
4271	LACTB2
4272	XKR9
4273	EYA1
4274	MSC-AS1
4275	TRPA1
4276	KCNB2
4277	SBSPON
4278	RPL7
4279	TMEM70
4280	LY96
4281	JPH1
4282	GDAP1
4283	MIR2052HG
4284	AC115837.2
4285	PI15
4286	CRISPLD1
4287	HNF4G
4288	LINC01111
4289	ZFHX4-AS1
4290	ZFHX4
4291	PKIA-AS1
4292	ZC2HC1A
4293	IL7
4294	STMN2
4295	HEY1
4296	LINC01607
4297	PAG1
4298	FABP5
4299	SLC10A5
4300	ZFAND1
4301	SNX16
4302	LINC02235
4303	RALYL
4304	LRRCC1
4305	RBIS
4306	CA13
4307	CA1
4308	CA3
4309	CA3-AS1
4310	CA2
4311	ATP6V0D2
4312	WWP1
4313	CNGB3
4314	CNBD1
4315	MMP16
4316	AF117829.1
4317	DECR1
4318	CALB1
4319	LINC00534
4320	TMEM64
4321	NECAB1
4322	C8orf88
4323	PIP4P2
4324	OTUD6B-AS1
4325	LRRC69
4326	SLC26A7
4327	C8orf87
4328	LINC00535
4329	RBM12B
4330	GEM
4331	RAD54B
4332	FSBP
4333	ESRP1
4334	CCNE2
4335	NDUFAF6
4336	TP53INP1
4337	PLEKHF2
4338	C8orf37-AS1
4339	C8orf37
4340	UQCRB
4341	SDC2
4342	CPQ
4343	TSPYL5
4344	RPL30
4345	ERICH5
4346	RIDA
4347	NIPAL2
4348	STK3
4349	KCNS2
4350	VPS13B-DT
4351	COX6C
4352	RGS22
4353	POLR2K
4354	ANKRD46
4355	SNX31
4356	AP003469.4
4357	ZNF706
4358	GRHL2
4359	UBR5-AS1
4360	AZIN1-AS1
4361	BAALC-AS2
4362	BAALC
4363	BAALC-AS1
4364	FZD6
4365	CTHRC1
4366	AC012213.3
4367	SLC25A32
4368	DCAF13
4369	DPYS
4370	ZFPM2
4371	ZFPM2-AS1
4372	ANGPT1
4373	RSPO2
4374	TMEM74
4375	TRHR
4376	ENY2
4377	KCNV1
4378	LINC01608
4379	LINC01609
4380	LINC02237
4381	CSMD3
4382	TRPS1
4383	LINC00536
4384	UTP23
4385	AARD
4386	SLC30A8
4387	EXT1
4388	SAMD12
4389	SAMD12-AS1
4390	COLEC10
4391	MAL2-AS1
4392	CCN3
4393	ENPP2
4394	DSCC1
4395	DEPTOR
4396	COL14A1
4397	MTBP
4398	SNTB1
4399	HAS2-AS1
4400	LINC01151
4401	ZHX2
4402	ATAD2
4403	WDYHV1
4404	FER1L6
4405	FER1L6-AS2
4406	NDUFB9
4407	LINC00964
4408	SQLE
4409	WASHC5-AS1
4410	LINC00861
4411	PCAT1
4412	CASC8
4413	PVT1
4414	LINC00824
4415	CCDC26
4416	ASAP1-IT2
4417	OC90
4418	HHLA1
4419	HPYR1
4420	TG
4421	SLA
4422	NDRG1
4423	ST3GAL1
4424	ZFAT
4425	LINC02055
4426	FAM135B
4427	KCNK9
4428	PEG13
4429	DENND3
4430	PTP4A3
4431	LINC00051
4432	ADGRB1
4433	PSCA
4434	LNCOC1
4435	THEM6
4436	SLURP2
4437	LYNX1
4438	LY6E-DT
4439	LY6E
4440	LY6H
4441	GLI4
4442	MINCR
4443	ZNF696
4444	TOP1MT
4445	RHPN1
4446	MROH6
4447	NAPRT
4448	EEF1D
4449	TIGD5
4450	PYCR3
4451	TSTA3
4452	ZNF707
4453	FAM83H
4454	IQANK1
4455	SCRIB
4456	PUF60
4457	NRBP2
4458	PLEC
4459	PARP10
4460	GRINA
4461	SPATC1
4462	EXOSC4
4463	GPAA1
4464	CYC1
4465	SHARPIN
4466	MAF1
4467	WDR97
4468	HGH1
4469	BOP1
4470	SCX
4471	DGAT1
4472	SCRT1
4473	TMEM249
4474	SLC52A2
4475	FBXL6
4476	CPSF1
4477	VPS28
4478	TONSL
4479	CYHR1
4480	KIFC2
4481	MFSD3
4482	RECQL4
4483	LRRC14
4484	LRRC24
4485	C8orf82
4486	RPL8
4487	ZNF517
4488	ZNF7
4489	ZNF252P-AS1
4490	C8orf33
4491	WASHC1
4492	CBWD1
4493	DOCK8
4494	KANK1
4495	VLDLR-AS1
4496	KCNV2
4497	RFX3
4498	RFX3-AS1
4499	GLIS3
4500	SPATA6L
4501	PLPP6
4502	CDC37L1-DT
4503	AK3
4504	INSL6
4505	PLGRKT
4506	CD274
4507	PDCD1LG2
4508	KIAA2026
4509	MLANA
4510	RANBP6
4511	DMAC1
4512	PTPRD
4513	PTPRD-AS1
4514	LURAP1L-AS1
4515	NFIB
4516	AL136366.1
4517	FREM1
4518	CCDC171
4519	C9orf92
4520	BNC2
4521	CNTLN
4522	SH3GL2
4523	ADAMTSL1
4524	SAXO1
4525	RRAGA
4526	PLIN2
4527	RPS6
4528	SLC24A2
4529	MLLT3
4530	HACD4
4531	KLHL9
4532	MIR31HG
4533	MTAP
4534	CDKN2A
4535	CDKN2B-AS1
4536	LINC01239
4537	TUSC1
4538	LRRC19
4539	TEK
4540	C9orf72
4541	LINGO2
4542	DDX58
4543	SMIM27
4544	APTX
4545	DNAJA1
4546	B4GALT1
4547	BAG1
4548	NOL6
4549	ANKRD18B
4550	CYP4F26P
4551	PTENP1-AS
4552	PRSS3
4553	AL354989.1
4554	KIF24
4555	MYORG
4556	C9orf24
4557	DNAI1
4558	ENHO
4559	CNTFR-AS1
4560	RPP25L
4561	DCTN3
4562	SIGMAR1
4563	GALT
4564	IL11RA
4565	PHF24
4566	DNAJB5
4567	FANCG
4568	PIGO
4569	STOML2
4570	UNC13B
4571	TESK1
4572	CD72
4573	RMRP
4574	CCDC107
4575	TPM2
4576	CREB3
4577	RGP1
4578	NPR2
4579	SPAG8
4580	HINT2
4581	FAM221B
4582	SPAAR
4583	GLIPR2
4584	MELK
4585	PAX5
4586	GRHPR
4587	POLR1E
4588	TOMM5
4589	FRMPD1
4590	TRMT10B
4591	SHB
4592	ALDH1B1
4593	IGFBPL1
4594	ANKRD18A
4595	FAM201A
4596	CNTNAP3
4597	GLIDR
4598	BMS1P14
4599	CBWD6
4600	FAM242F
4601	CNTNAP3B
4602	CNTNAP3C
4603	FAM27C
4604	LINC01410
4605	LERFS
4606	ANKRD20A4
4607	CBWD5
4608	ANKRD20A3
4609	ZNF658
4610	FAM27E3
4611	ANKRD20A1
4612	CBWD3
4613	PGM5
4614	TMEM252-DT
4615	TJP2
4616	FAM189A2
4617	PTAR1
4618	MAMDC2
4619	KLF9
4620	TRPM3
4621	GDA
4622	LINC01504
4623	TMC1
4624	ALDH1A1
4625	RORB
4626	TRPM6
4627	CARNMT1-AS1
4628	NMRK1
