schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
yu_mast_de_artifacts_v2	immune	immune.yu_mast_contrast_manifest.tsv	results/minerva_production/08_mast/immune.yu_mast_contrast_manifest.tsv	7199	790352b252b1e6de0bbadae8ded88a8c3f8ce438ec84d06724ba86af78609efe	30	validated_complete
yu_mast_de_artifacts_v2	immune	immune.yu_mast_de.tsv.gz	results/minerva_production/08_mast/immune.yu_mast_de.tsv.gz	5008815	372774085bd7dda14d2efa0a4e59a962a85cd961225aa106856495a3d10397a1	151110	validated_complete
yu_mast_de_artifacts_v2	immune	immune.yu_mast_model_diagnostics.tsv	results/minerva_production/08_mast/immune.yu_mast_model_diagnostics.tsv	7991	9ff487f27dead41c54d827cbdbbf92d84e5584d0f7ad543455907135acc90c33	30	validated_complete
yu_mast_de_artifacts_v2	immune	immune.yu_mast_contrast_status.tsv	results/minerva_production/08_mast/immune.yu_mast_contrast_status.tsv	7384	ad610ff647d2bb399f426213d45bd82af81e27ab3af620021ce82b720e150f8e	30	validated_complete
yu_mast_de_artifacts_v2	immune	immune.yu_mast_de_checks.tsv	results/minerva_production/08_mast/immune.yu_mast_de_checks.tsv	1185	1b8e8783e7c389d9a58d39e794f1b916e00694e5c7725fed0a9b1f6270383de6	14	validated_complete
