schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
yu_mast_de_artifacts_v2	excitatory_set1	excitatory_set1.yu_mast_contrast_manifest.tsv	results/minerva_production/08_mast/excitatory_set1.yu_mast_contrast_manifest.tsv	1984	f7e0c1490a676659adf48b642bf1f88faac8945b321dbfa469ab907c6f8a05b6	6	validated_complete
yu_mast_de_artifacts_v2	excitatory_set1	excitatory_set1.yu_mast_de.tsv.gz	results/minerva_production/08_mast/excitatory_set1.yu_mast_de.tsv.gz	3211481	b6a276a72d3a8927d8020974d2319c5fa8355da148bb41e36c388382f065ed2f	63333	validated_complete
yu_mast_de_artifacts_v2	excitatory_set1	excitatory_set1.yu_mast_model_diagnostics.tsv	results/minerva_production/08_mast/excitatory_set1.yu_mast_model_diagnostics.tsv	2148	bccf04f7eec478fc64f35823de9b84eb28eed2c2941e05414d6985dab9b3e06a	6	validated_complete
yu_mast_de_artifacts_v2	excitatory_set1	excitatory_set1.yu_mast_contrast_status.tsv	results/minerva_production/08_mast/excitatory_set1.yu_mast_contrast_status.tsv	2017	19b79dd5d24b72d553f13492be39d08f8f8cc108944ca2f1179c966fc5da4aa1	6	validated_complete
yu_mast_de_artifacts_v2	excitatory_set1	excitatory_set1.yu_mast_de_checks.tsv	results/minerva_production/08_mast/excitatory_set1.yu_mast_de_checks.tsv	1291	64aac709aa51ea585c5473f86e370a65daa0d394b968473d4452ef877ff07a39	14	validated_complete
