schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mast_de_artifacts_v1	excitatory_set1	excitatory_set1.mast_de.tsv.gz	results/minerva_production/08_mast/excitatory_set1.mast_de.tsv.gz	3568154	8c0fef711ed1d815917c594e31ea95b74852fbffbcc88b9a055fda572ba575b2	63334	validated_complete
mast_de_artifacts_v1	excitatory_set1	excitatory_set1.mast_model_diagnostics.tsv	results/minerva_production/08_mast/excitatory_set1.mast_model_diagnostics.tsv	1775	0fed28c51bea8525158bde291fc398af4ca7251597954ebd556cdff22ac73ca3	6	validated_complete
mast_de_artifacts_v1	excitatory_set1	excitatory_set1.mast_contrast_status.tsv	results/minerva_production/08_mast/excitatory_set1.mast_contrast_status.tsv	4045	e594557b7b647335a66ba7bb5ad0707197016fd57b6edb32a397da6d3db7a5f4	14	validated_complete
mast_de_artifacts_v1	excitatory_set1	excitatory_set1.mast_de_checks.tsv	results/minerva_production/08_mast/excitatory_set1.mast_de_checks.tsv	854	23758dd60ea78263494267dcc4d34e97d9ddbbf07a4a2825850f4592bfbe1434	10	validated_complete
