schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
yu_mast_de_artifacts_v2	inhibitory	inhibitory.yu_mast_contrast_manifest.tsv	results/minerva_production/08_mast/inhibitory.yu_mast_contrast_manifest.tsv	38087	ec442e901b7c90b7ea0bf264a1c94ef1aedb481db7b1d3232c5634c6f080b920	150	validated_complete
yu_mast_de_artifacts_v2	inhibitory	inhibitory.yu_mast_de.tsv.gz	results/minerva_production/08_mast/inhibitory.yu_mast_de.tsv.gz	51067038	20127a7012f2d9c2ec1cdb68357cf1d1e73d87dfbe67f139c2238d48e9422f42	1417144	validated_complete
yu_mast_de_artifacts_v2	inhibitory	inhibitory.yu_mast_model_diagnostics.tsv	results/minerva_production/08_mast/inhibitory.yu_mast_model_diagnostics.tsv	42167	064df2cfdc58982bcae913858320a170541d874264cd56e0e76e2186aa09a453	150	validated_complete
yu_mast_de_artifacts_v2	inhibitory	inhibitory.yu_mast_contrast_status.tsv	results/minerva_production/08_mast/inhibitory.yu_mast_contrast_status.tsv	39300	afdd150ce3fb5370e598b51e68d499def307053640c4fa8c4aeacc342111d096	150	validated_complete
yu_mast_de_artifacts_v2	inhibitory	inhibitory.yu_mast_de_checks.tsv	results/minerva_production/08_mast/inhibitory.yu_mast_de_checks.tsv	1235	eabd2e7649c4571aac93f1b6377b65ca15ef727513ec6b2dd2ea2bec4922eb91	14	validated_complete
