schema_version	library	network	pathway	pathway_url	background_definition	background_gene_count	displayed_mapped_gene_count	pathway_background_gene_count	overlap_gene_count	overlap_genes	fold_enrichment	raw_hypergeometric_p	bh_fdr	selected_nonredundant_representative	pathway_code	pathway_display_label	pathway_color	selection_rule
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DAP12_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DAP12_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	16	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DARPP_32_EVENTS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DARPP_32_EVENTS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	19	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	47	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	31	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	49	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DEADENYLATION_OF_MRNA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DEADENYLATION_OF_MRNA	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	25	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	16	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	18	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	17	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	24	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	74	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	189	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DENGUE_VIRUS_INFECTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DENGUE_VIRUS_INFECTION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	279	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	15	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	18	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DEVELOPMENTAL_CELL_LINEAGES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DEVELOPMENTAL_CELL_LINEAGES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	17	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	18	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	17	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	17	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	20	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	23	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISEASES_OF_DNA_REPAIR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_OF_DNA_REPAIR	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	35	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISEASES_OF_GLYCOSYLATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_OF_GLYCOSYLATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	66	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISEASES_OF_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_OF_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	132	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	26	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	29	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DISORDERS_OF_DEVELOPMENTAL_BIOLOGY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISORDERS_OF_DEVELOPMENTAL_BIOLOGY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	17	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DNA_DAMAGE_BYPASS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DNA_DAMAGE_BYPASS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	39	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	34	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	18	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	99	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	35	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DNA_REPAIR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DNA_REPAIR	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	223	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DNA_STRAND_ELONGATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DNA_STRAND_ELONGATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	23	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	21	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	21	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	25	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	18	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	16	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	16	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	15	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	24	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DUAL_INCISION_IN_GG_NER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DUAL_INCISION_IN_GG_NER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	36	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_DUAL_INCISION_IN_TC_NER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DUAL_INCISION_IN_TC_NER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	56	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	16	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	39	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	24	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_ECM_PROTEOGLYCANS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ECM_PROTEOGLYCANS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	21	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	19	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EGFR_DOWNREGULATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EGFR_DOWNREGULATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	21	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	16	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	29	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	15	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	31	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	87	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	211	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	56	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_ERK_MAPK_TARGETS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ERK_MAPK_TARGETS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	17	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	18	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	120	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_ESR_MEDIATED_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ESR_MEDIATED_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	111	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	70	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	78	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	102	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	18	0		0.0	1.0	1.0	False				
