schema_version	broad_network	key_driver	acat_combined_p	acat_negative_log10_p	ranking_runs	eligible_directional_runs	ranking_coverage_fraction	primary_directional_significant_runs	primary_directional_recurrence_fraction	acat_input_p_value	acat_na_action	mtDNA_encoded	network_display_order
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMARCD3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMC1A	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMC3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMC5	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMC6	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMCHD1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMG1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMG5	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMG7	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMG9	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMIM12	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMIM13	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMIM14	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMS	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMU1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMURF1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMURF2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SMYD4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNAP23	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNAP25	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNAP25-AS1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNAP91	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNAPC3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNCB	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SND1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNPH	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNRK	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNRNP200	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNRNP40	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNRNP70	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNRPA1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNRPD3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNRPN	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNTB2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNTG1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNU13	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX10	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX14	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX24	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX25	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX27	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX29	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX30	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX32	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX6	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SNX8	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SOBP	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SOCS5	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SOCS7	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SON	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SORBS2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SORL1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SORT1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SOS2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SOX12	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SP3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SP4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPAG16	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPARCL1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPART	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPAST	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPATA6L	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPATA7	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPATS2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPATS2L	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPCS1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPCS3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPECC1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPEG	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPEN	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPESP1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPG11	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPIN1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPIN3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPIRE2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPNS2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPOCK1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPOCK2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPOCK3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPOP	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPOPL	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPPL2A	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPPL3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPRED1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPRYD7	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPSB3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPTAN1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPTB	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPTBN1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPTBN2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPTBN4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPTLC1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SPTLC2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SQSTM1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRBD1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRCIN1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SREBF2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SREK1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SREK1IP1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRFBP1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRGAP2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRGAP2B	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRGAP2C	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRP54	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRP72	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRP9	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRPK2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRRM1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRRM2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRSF11	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRSF12	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRSF3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRSF4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRSF5	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SRSF6	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SS18	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SS18L1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSB	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSBP1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSBP2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSBP3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSBP4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSH1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSH2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSR1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSU72	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SSX2IP	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	ST13	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	ST3GAL5	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	ST6GALNAC3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	ST7L	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	ST8SIA3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	ST8SIA5	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAG1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAG2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAM	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAM2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAMBP	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STARD7	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAT2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAT3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAT5B	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAU1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STAU2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STEAP2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STIM1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STIM2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STK11	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STK25	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STK38	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STK38L	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STK4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STK40	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STMN2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STMN3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STMN4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STOX2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STPG2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STRAP	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STRBP	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STRN	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STRN3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STRN4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STT3B	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STX17	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STX18	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STX18-AS1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STX1B	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STX5	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STX8	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STXBP1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STXBP3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STXBP4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	STXBP5L	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUCO	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUDS3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUFU	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUGCT	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUGP1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUGT1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SULT1A1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SULT4A1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUMF1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUMF2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUMO1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUMO3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUN1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUPT16H	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUPT6H	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUPT7L	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUPV3L1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUSD4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SUZ12	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SVOP	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SWT1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYCP2L	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYMPK	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYN2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYN3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYNGAP1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYNGR1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYNGR3	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYNJ1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYNRG	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYP	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYT1	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYT12	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYT14	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SYT4	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
phase12_kda_acat_summary_v1	Inhibitory_neurons	SZT2	1	0	92	92	1	0	0	raw_p_value	na.to1	FALSE	3
