feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
33026	LAMP5-AS1	ENSG00000225988	phase18_exact	phase18	53	63	TRUE	TRUE	TRUE	0.139769102581656	TRUE		TRUE		-0.537322241539313	-0.0633806051187121	0.383019829902345	9035
33027	LAMP5	ENSG00000125869	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.149021750845451	TRUE		TRUE		-0.368350170315549	0.138537949639141	0.630761564793421	9036
33033	ANKEF1	ENSG00000132623	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.184874035293453	TRUE		TRUE		-0.625522713697888	-0.0912234614858252	0.44935503950911	9037
33034	SNAP25-AS1	ENSG00000227906	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.300631087390063	TRUE		TRUE		-0.619410866205304	-0.0668844256637044	0.688444569713867	9038
33042	SLX4IP	ENSG00000149346	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.127674146537138	TRUE		TRUE		-0.505955513968421	0.00974766608164958	0.380284156800458	9039
33043	JAG1	ENSG00000101384	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0587009741826873	TRUE		TRUE		-0.282167834664039	-0.0161710563728713	0.295068704590696	9040
33048	C20orf187	ENSG00000125899	phase18_exact	phase18	20	57	TRUE	TRUE	TRUE	0.172597006599853	TRUE		TRUE		-0.549761727919892	-0.0378879195624007	0.431773565054621	9041
33063	SPTLC3	ENSG00000172296	phase18_exact	phase18	20	59	TRUE	TRUE	TRUE	0.262763544046977	TRUE		TRUE		-0.491024099632912	0.203354514020748	0.844521982834603	9042
33064	ISM1	ENSG00000101230	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.129557106830591	TRUE		TRUE		-0.435162798861921	-0.0267001706958409	0.436792373032997	9043
33071	SEL1L2	ENSG00000101251	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.0890718743097406	TRUE		TRUE		-0.380583815651438	-0.033162943674534	0.349658146916084	9044
33072	MACROD2	ENSG00000172264	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0523888056041917	TRUE		TRUE		-0.192944297777967	0.119865588927862	0.401783339866557	9045
33073	FLRT3	ENSG00000125848	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0836351085102545	TRUE		TRUE		-0.406434048296032	-0.0618560366530754	0.271975121374116	9046
33076	MACROD2-AS1	ENSG00000235914	phase18_exact	phase18	70	76	TRUE	TRUE	TRUE	1.07228476980607	TRUE		TRUE		-1.17380204906365	0.0725083484446289	1.34912931484029	9047
33085	SNRPB2	ENSG00000125870	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0598411296528037	TRUE		TRUE		-0.244389177661558	0.0664741060743415	0.414660920123655	9048
33090	PCSK2	ENSG00000125851	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0721798114832199	TRUE		TRUE		-0.363393259836463	-0.070552046359478	0.280776196111937	9049
33091	BFSP1	ENSG00000125864	phase18_exact	phase18	73	72	TRUE	TRUE	TRUE	0.22773503896902	TRUE		TRUE		-0.897618382021173	-0.203677332186969	0.366978728036172	9050
33098	OVOL2	ENSG00000125850	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.0759711404739577	TRUE		TRUE		-0.297177368353111	-0.0295976068800011	0.349990550163248	9051
33101	PET117	ENSG00000232838	phase18_exact	phase18	77	76	TRUE	TRUE	TRUE	0.754232016450197	TRUE		TRUE		-4.49922793057252	-0.57532172309807	0.586559243785834	9052
33109	POLR3F	ENSG00000132664	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0604685868900476	TRUE		TRUE		-0.310623927091732	0.040647840305107	0.308732977889348	9053
33110	RBBP9	ENSG00000089050	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0495065593577402	TRUE		TRUE		-0.267761891661928	-0.0114595738556467	0.338606170374169	9054
33112	SMIM26	ENSG00000232388	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.490110345152244	TRUE		TRUE		-0.774020032155106	0.0067563490204227	0.797293543949127	9055
33115	LINC00652	ENSG00000179935	phase18_exact	phase18	27	65	TRUE	TRUE	TRUE	0.155644013520711	TRUE		TRUE		-0.638409688949938	-0.0181960156784753	0.440998559263414	9056
33116	LINC00653	ENSG00000273148	unique_alias	unique_symbol	73	64	TRUE	TRUE	TRUE	0.132547744658471	TRUE		TRUE		-0.534331400270688	-0.0799973053285424	0.386686662997989	9057
33121	SLC24A3	ENSG00000185052	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.069478503734352	TRUE		TRUE		-0.405508989399592	-0.0148645345048506	0.313441339443044	9058
33126	RIN2	ENSG00000132669	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0621662093367529	TRUE		TRUE		-0.474543941841131	-0.0671168905041532	0.284496449438577	9059
33129	CFAP61	ENSG00000089101	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0927972095179141	TRUE		TRUE		-0.564463327511336	-0.0856510953542305	0.268868115195574	9060
33133	INSM1	ENSG00000173404	phase18_exact	phase18	17	61	TRUE	TRUE	TRUE	0.147870315741123	TRUE		TRUE		-0.445602526659738	0.0667992554642287	0.572560721821259	9061
33136	LINC00237	ENSG00000225127	phase18_exact	phase18	62	68	TRUE	TRUE	TRUE	0.227240940377747	TRUE		TRUE		-0.920129095619867	-0.147357394756016	0.372145140368518	9062
33138	KIZ	ENSG00000088970	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0511684031687464	TRUE		TRUE		-0.280507062821382	-0.031677818433032	0.266220370588708	9063
33140	KIZ-AS1	ENSG00000232712	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.963186515826884	TRUE		TRUE		-1.27233694936673	-0.00512688772112914	1.12034430131244	9064
33171	NXT1	ENSG00000132661	phase18_exact	phase18	74	69	TRUE	TRUE	TRUE	0.123882992404567	TRUE		TRUE		-0.367160775020462	0.0117899107634092	0.415581834196845	9065
33183	CST3	ENSG00000101439	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.305137613923913	TRUE		TRUE		-0.915038726920311	-0.0166583774906573	0.704358177334718	9066
33197	SYNDIG1	ENSG00000101463	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0689416530010412	TRUE		TRUE		-0.316276428856378	0.00382582809109139	0.341917028343287	9067
33204	ACSS1	ENSG00000154930	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.172067515497317	TRUE		TRUE		-0.486045092867688	-0.00686028653200021	0.550928307286182	9068
33206	VSX1	ENSG00000100987	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.123235093012572	TRUE		TRUE		-0.443766109071379	0.0331440122594868	0.424190306559919	9069
33216	GINS1	ENSG00000101003	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0521728200073887	TRUE		TRUE		-1.18284484508397	-0.101003151721535	0.197666432533203	9070
33219	ZNF337-AS1	ENSG00000213742	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.243462976181371	TRUE		TRUE		-0.617267172304671	0.0304307942455354	0.591833561565664	9071
33223	FAM182B	ENSG00000175170	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.1253809791927	TRUE		TRUE		-0.397461707108343	0.0570406517159757	0.429535549545048	9072
33225	FAM182A	ENSG00000125804	exact	unique_symbol	78	78	TRUE	TRUE	TRUE	0.549130112704586	TRUE		TRUE		-1.05550239840585	0.0253902231330646	0.798578656668909	9073
33233	LINC01597	ENSG00000205611	phase18_exact	phase18	31	66	TRUE	TRUE	TRUE	0.88332506722018	TRUE		TRUE		-1.34414298094287	-0.198174002272783	0.86314993282541	9074
33236	FAM242A	ENSG00000231934	exact	unique_symbol	70	75	TRUE	TRUE	TRUE	1.80622387049337	TRUE		TRUE		-2.49114542986861	-0.36091868333296	1.18451646558352	9075
33257	TPX2	ENSG00000088325	phase18_exact	phase18	70	69	TRUE	TRUE	TRUE	0.0745390571989533	TRUE		TRUE		-0.280002321176027	0.0590439036571143	0.472573320497106	9076
33261	TTLL9	ENSG00000131044	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0569569975309436	TRUE		TRUE		-0.322882409190293	-0.0470651168656513	0.251505350457195	9077
33262	PDRG1	ENSG00000088356	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0638936778728237	TRUE		TRUE		-0.311049392632307	0.0157857175641211	0.289086655151791	9078
33263	XKR7	ENSG00000260903	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0564771850821758	TRUE		TRUE		-0.294868182770411	-0.00180720241490234	0.334023410239042	9079
33266	CCM2L	ENSG00000101331	phase18_exact	phase18	77	69	TRUE	TRUE	TRUE	0.0607318351739036	TRUE		TRUE		-0.609338642960675	-0.127165045933846	0.188982173757799	9080
33267	HCK	ENSG00000101336	phase18_exact	phase18	75	68	TRUE	TRUE	TRUE	0.375016404629061	TRUE		TRUE		-0.606187670090843	0.127662358541538	1.11329103922497	9081
33276	NOL4L	ENSG00000197183	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0603352180390395	TRUE		TRUE		-0.244879796966411	0.0383315157803812	0.328146313229541	9082
33283	C20orf203	ENSG00000198547	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.291232049258085	TRUE		TRUE		-0.619391843595952	0.0778324213260441	0.645816309306967	9083
33304	NECAB3	ENSG00000125967	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.0678158606254743	TRUE		TRUE		-0.309294780858083	0.0227917555135377	0.315803425838104	9084
33308	E2F1	ENSG00000101412	phase18_exact	phase18	27	61	TRUE	TRUE	TRUE	0.328071214616546	TRUE		TRUE		-0.797537417653242	-0.0225448903476917	0.63197039876147	9085
33311	ZNF341	ENSG00000131061	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0575698170751785	TRUE		TRUE		-0.535632065644809	-0.0673546065244901	0.242773242076746	9086
33317	EIF2S2	ENSG00000125977	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0520814701136802	TRUE		TRUE		-0.278354653093363	-0.0536866410813488	0.248322295796275	9087
33319	ASIP	ENSG00000101440	phase18_exact	phase18	75	73	TRUE	TRUE	TRUE	0.319358159746818	TRUE		TRUE		-0.838207377518679	-0.12986270928516	0.643648171165969	9088
33321	AHCY	ENSG00000101444	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0766831385622208	TRUE		TRUE		-0.311958422257948	-0.0120418976380761	0.341752215694396	9089
33327	DYNLRB1	ENSG00000125971	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.225409765894421	TRUE		TRUE		-0.74257027160117	-0.0787085650183539	0.536686029023655	9090
33328	MAP1LC3A	ENSG00000101460	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.328835725413705	TRUE		TRUE		-0.699045380318359	-0.0383245182987769	0.635720535229508	9091
33331	TP53INP2	ENSG00000078804	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.104807135943161	TRUE		TRUE		-0.208673745368115	0.190376062429565	0.960312351027621	9092
33334	ACSS2	ENSG00000131069	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0692279401766145	TRUE		TRUE		-0.243269596056948	0.114618556280186	0.617053253266938	9093
33335	GSS	ENSG00000100983	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0842383995989476	TRUE		TRUE		-0.490750039082854	-0.0728587006413307	0.283730456402739	9094
33339	PROCR	ENSG00000101000	phase18_exact	phase18	67	69	TRUE	TRUE	TRUE	0.260207057588493	TRUE		TRUE		-0.475522797678211	0.0727081056429065	0.738821385808079	9095
33341	MMP24OS	ENSG00000126005	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.113035778399297	TRUE		TRUE		-0.312374471425321	0.0247242902442937	0.473227815123408	9096
33343	EIF6	ENSG00000242372	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.139526342882264	TRUE		TRUE		-0.38879182976851	0.104698844825957	0.618446935027814	9097
33348	GDF5	ENSG00000125965	phase18_exact	phase18	40	58	TRUE	TRUE	TRUE	0.16208589307142	TRUE		TRUE		-1.0251609824126	-0.131428914842631	0.376161281556509	9098
33355	RBM12	ENSG00000244462	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.098089212633452	TRUE		TRUE		-0.378048838236436	0.0577443256912416	0.425690016785891	9099
33356	NFS1	ENSG00000244005	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0552843493466056	TRUE		TRUE		-0.328330373926505	-0.000298073896204459	0.240312059353013	9100
33357	ROMO1	ENSG00000125995	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.30166608725133	TRUE		TRUE		-0.623873966649081	0.046105967476889	0.647115220697666	9101
33360	SCAND1	ENSG00000171222	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.346763329552529	TRUE		TRUE		-0.579841314737698	0.198917394637073	0.983095868175818	9102
33361	CNBD2	ENSG00000149646	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.315653457528131	TRUE		TRUE		-0.587036158186039	0.0789062557050771	0.772889569258146	9103
33362	NORAD	ENSG00000260032	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.107296388245563	TRUE		TRUE		-0.424409929425481	-0.0215192823044057	0.452238774406813	9104
33367	AL121895.1	ENSG00000232406	phase18_exact	phase18	77	66	TRUE	TRUE	TRUE	0.115504320511527	TRUE		TRUE		-0.421576031065167	0.0563534085842355	0.356208465055413	9105
33370	DLGAP4	ENSG00000080845	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0502922844350223	TRUE		TRUE		-0.303619781896371	-0.0126259131676425	0.257926733101628	9106
33371	DLGAP4-AS1	ENSG00000232907	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.375509474078172	TRUE		TRUE		-0.791733883273586	-0.0406789885513981	0.752184834481812	9107
33374	RAB5IF	ENSG00000101084	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.210825071877207	TRUE		TRUE		-0.524910436173126	-0.0133897575966272	0.518626321516811	9108
33375	SLA2	ENSG00000101082	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.165671066020913	TRUE		TRUE		-0.441239658740321	-0.0105740077114629	0.520890193535523	9109
33377	DSN1	ENSG00000149636	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.12176918494737	TRUE		TRUE		-0.400746138897367	0.08852416298217	0.626035555482127	9110
33380	SAMHD1	ENSG00000101347	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0540041817175194	TRUE		TRUE		-0.288170597188327	-0.0175363152679229	0.30795788210136	9111
33383	MROH8	ENSG00000101353	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.116468119602304	TRUE		TRUE		-0.534061777089882	0.00771807021616283	0.366036557489019	9112
33386	MANBAL	ENSG00000101363	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0537782049271781	TRUE		TRUE		-0.289939223463989	-0.0486939352461414	0.252807625387943	9113
33389	BLCAP	ENSG00000166619	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0523758098382881	TRUE		TRUE		-0.2965467198932	-0.0703828939663391	0.230734872812083	9114
33390	NNAT	ENSG00000053438	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.251123436760529	TRUE		TRUE		-0.730329878644972	-0.108172057097216	0.504579245551032	9115
33401	KIAA1755	ENSG00000149633	phase18_exact	phase18	21	62	TRUE	TRUE	TRUE	0.581515932853684	TRUE		TRUE		-0.784333335904742	0.162610868225381	0.948844788341581	9116
33411	SNHG17	ENSG00000196756	exact	unique_symbol	78	77	TRUE	TRUE	TRUE	0.085097657954881	TRUE		TRUE		-0.275349137179027	0.0917179724732681	0.509185759378589	9117
33412	SNHG11	ENSG00000174365	exact	unique_symbol	78	70	TRUE	TRUE	TRUE	0.143711163818947	TRUE		TRUE		-0.470548160645417	-0.0310459560601805	0.417074461977668	9118
33416	SLC32A1	ENSG00000101438	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.242549469296105	TRUE		TRUE		-0.718638191497195	-0.155336201871965	0.570657937417113	9119
33419	FAM83D	ENSG00000101447	phase18_exact	phase18	76	71	TRUE	TRUE	TRUE	0.193117595489199	TRUE		TRUE		-0.372615735055257	0.15223479159267	0.692258269677061	9120
33431	MAFB	ENSG00000204103	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.072607097515895	TRUE		TRUE		-0.374347642464091	-0.0526775057987284	0.304678394292522	9121
33435	PLCG1-AS1	ENSG00000226648	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.234237246905571	TRUE		TRUE		-0.54493693954133	0.0217166055221068	0.615642481515516	9122
33436	PLCG1	ENSG00000124181	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.053830774019811	TRUE		TRUE		-0.353000239597778	-0.0274164877702952	0.276977083669149	9123
33444	PTPRT	ENSG00000196090	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0510632424341036	TRUE		TRUE		-0.248980732821774	-0.0117466554134876	0.295022785848229	9124
33448	SRSF6	ENSG00000124193	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.118878436996572	TRUE		TRUE		-0.451294717812148	0.00890283448738966	0.430521437341572	9125
33451	SGK2	ENSG00000101049	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.249373186946632	TRUE		TRUE		-0.414543361537488	0.200463729657659	1.18197660941311	9126
33458	JPH2	ENSG00000149596	phase18_exact	phase18	75	63	TRUE	TRUE	TRUE	0.142591509918794	TRUE		TRUE		-0.553014344615348	-0.0456814986477338	0.401244484713764	9127
33460	OSER1	ENSG00000132823	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0617352308760064	TRUE		TRUE		-0.26132021875522	0.040472538110876	0.375454945673031	9128
33470	TTPAL	ENSG00000124120	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0555162657104462	TRUE		TRUE		-0.433969766167868	-0.0814538277562527	0.214466368123768	9129
33471	SERINC3	ENSG00000132824	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0502665068109909	TRUE		TRUE		-0.338289395621716	-0.0448587342026378	0.236882396451912	9130
33474	LINC01260	ENSG00000283440	phase18_exact	phase18	77	67	TRUE	TRUE	TRUE	0.14502774787175	TRUE		TRUE		-0.417308376469464	0.00930745422469998	0.509981059863297	9131
33475	KCNK15-AS1	ENSG00000244558	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0595074414237641	TRUE		TRUE		-0.312010792001512	0.00661365002900435	0.283513634844878	9132
33476	CCN5	ENSG00000064205	exact	unique_symbol	35	71	TRUE	TRUE	TRUE	0.440165578298158	TRUE		TRUE		-0.735986393947669	-0.0439933522427334	0.749462224026212	9133
33481	YWHAB	ENSG00000166913	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0879034554452346	TRUE		TRUE		-0.290678582324566	0.00444832625351076	0.443898530420892	9134
33482	PABPC1L	ENSG00000101104	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.10427368142834	TRUE		TRUE		-0.249363541564053	0.178009836805365	1.14203370123035	9135
33483	TOMM34	ENSG00000025772	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0518033822787381	TRUE		TRUE		-0.216247360658006	0.0867772350700202	0.79329710966758	9136
33486	KCNS1	ENSG00000124134	phase18_exact	phase18	47	65	TRUE	TRUE	TRUE	0.315121828362597	TRUE		TRUE		-0.816639036832934	-0.0227773481489183	0.666671231592028	9137
33493	MATN4	ENSG00000124159	phase18_exact	phase18	20	66	TRUE	TRUE	TRUE	0.341480920002796	TRUE		TRUE		-0.604998269630879	0.0865581132476701	0.938021649276424	9138
33498	TP53TG5	ENSG00000124251	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.454251425325744	TRUE		TRUE		-0.714805535952493	0.0754405390590071	0.813737268773528	9139
33499	DBNDD2	ENSG00000244274	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.30506016902105	TRUE		TRUE		-0.654182017695872	-0.0237987752399928	0.630405986568193	9140
33500	PIGT	ENSG00000124155	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.122223845872495	TRUE		TRUE		-0.368483651846451	0.000936280420557077	0.489438974954154	9141
33502	WFDC2	ENSG00000101443	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.158766324032762	TRUE		TRUE		-0.662988648101747	0.000986659846783391	0.451235056440563	9142
33514	WFDC3	ENSG00000124116	phase18_exact	phase18	71	66	TRUE	TRUE	TRUE	0.0838976718010123	TRUE		TRUE		-0.476928420870031	-0.0675530382678967	0.294382746677267	9143
33517	TNNC2	ENSG00000101470	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.0706109387973862	TRUE		TRUE		-0.210652311074947	0.165091419226954	0.595615121701681	9144
33521	ZSWIM1	ENSG00000168612	phase18_exact	phase18	77	68	TRUE	TRUE	TRUE	0.183644194511392	TRUE		TRUE		-0.38972841288874	0.120142616657671	0.698871687173239	9145
33523	NEURL2	ENSG00000124257	phase18_exact	phase18	76	74	TRUE	TRUE	TRUE	0.164061304706103	TRUE		TRUE		-0.491782240435995	0.0450620894830478	0.465660975600203	9146
33524	CTSA	ENSG00000064601	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0521339949697028	TRUE		TRUE		-0.420391811051152	-0.0396880340738681	0.236420143027514	9147
33526	PLTP	ENSG00000100979	phase18_exact	phase18	77	69	TRUE	TRUE	TRUE	0.099808687504297	TRUE		TRUE		-0.398467414587745	0.0538938276861823	0.49521612170537	9148
33528	PCIF1	ENSG00000100982	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.074538855302303	TRUE		TRUE		-0.332187540197495	-0.00999400390912439	0.305005366842577	9149
33531	SLC12A5-AS1	ENSG00000204044	phase18_exact	phase18	74	70	TRUE	TRUE	TRUE	0.108077586366057	TRUE		TRUE		-0.38466251534925	0.0506798512616044	0.454669586837905	9150
33533	NCOA5	ENSG00000124160	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.11245442094015	TRUE		TRUE		-0.410124001529237	0.0392016553343927	0.369963518597159	9151
33534	CD40	ENSG00000101017	phase18_exact	phase18	34	61	TRUE	TRUE	TRUE	0.286841051864106	TRUE		TRUE		-0.594533530468312	-0.0245287080304801	0.648944616441321	9152
33536	CDH22	ENSG00000149654	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0816104036402934	TRUE		TRUE		-0.348334205516985	0.0262541797102168	0.389183625520025	9153
33537	SLC35C2	ENSG00000080189	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.113767830866105	TRUE		TRUE		-0.368023010680877	0.072294558292175	0.443956579650832	9154
33542	SLC13A3	ENSG00000158296	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.15285761581356	TRUE		TRUE		-0.517038060201261	0.039518097414983	0.507777809686231	9155
33544	TP53RK	ENSG00000172315	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.0876292257705595	TRUE		TRUE		-0.232874442651332	0.0958220205835101	0.55185365671171	9156
33547	EYA2	ENSG00000064655	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.259166711016226	TRUE		TRUE		-0.514832197487493	0.0287162279445578	0.640306966348298	9157
33549	ZMYND8	ENSG00000101040	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.084766489744375	TRUE		TRUE		-0.284914041814432	0.00320887524817092	0.352933677019869	9158
33555	SULF2	ENSG00000196562	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0541635710982955	TRUE		TRUE		-0.320471170952743	0.0065176672805673	0.25453548808703	9159
33573	PREX1	ENSG00000124126	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0564277711104858	TRUE		TRUE		-0.338481521142723	0.00440836674244947	0.324374747566885	9160
33582	ZFAS1	ENSG00000177410	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0570671779265045	TRUE		TRUE		-0.241958341070198	0.05251312990198	0.497542394017255	9161
33584	PTGIS	ENSG00000124212	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.210774633993168	TRUE		TRUE		-0.550224024927976	-0.0900264229511362	0.605683478220306	9162
33586	SLC9A8	ENSG00000197818	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.13493541039541	TRUE		TRUE		-0.706784680165352	-0.129851268349634	0.320760485697804	9163
33587	SPATA2	ENSG00000158480	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0524121904208982	TRUE		TRUE		-0.277967111562981	-0.0239762901717062	0.276188621603704	9164
33591	UBE2V1	ENSG00000244687	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0908751985265335	TRUE		TRUE		-0.340861827556519	0.0339599430793879	0.371888061000403	9165
33595	LINC01273	ENSG00000231742	phase18_exact	phase18	34	58	TRUE	TRUE	TRUE	0.338160090986095	TRUE		TRUE		-0.790087129850208	0.0326982281395769	0.664754835635428	9166
33596	CEBPB-AS1	ENSG00000277449	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.117787222723822	TRUE		TRUE		-0.518537945443809	-0.0808119252913629	0.322428877592438	9167
33597	CEBPB	ENSG00000172216	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.170700723660052	TRUE		TRUE		-0.420473028252368	0.117543325518134	0.772663160535869	9168
33603	RIPOR3	ENSG00000042062	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.224834923785745	TRUE		TRUE		-0.289949239785155	0.323131244434758	1.12924902124553	9169
33608	ADNP-AS1	ENSG00000259456	phase18_exact	phase18	76	78	TRUE	TRUE	TRUE	0.105073637956245	TRUE		TRUE		-0.340285482343082	-0.00186541441521142	0.369448351922349	9170
33610	MOCS3	ENSG00000124217	phase18_exact	phase18	73	70	TRUE	TRUE	TRUE	0.0757403713338074	TRUE		TRUE		-0.35405767191821	0.0104379379708534	0.351267045131627	9171
33612	KCNG1	ENSG00000026559	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.293203839693391	TRUE		TRUE		-0.549431722132817	0.00468861918515654	0.73446546514231	9172
33613	NFATC2	ENSG00000101096	phase18_exact	phase18	43	62	TRUE	TRUE	TRUE	0.480525060040016	TRUE		TRUE		-0.451726060328974	0.43126417927884	3.87824825905748	9173
33616	LINC01429	ENSG00000227964	phase18_exact	phase18	50	66	TRUE	TRUE	TRUE	0.380407190356678	TRUE		TRUE		-0.778806843687783	0.100376711309605	0.752578726193329	9174
33619	LINC01524	ENSG00000234948	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.103914569184527	TRUE		TRUE		-0.296295050618293	0.0429466548151562	0.498107460643242	9175
33625	TSHZ2	ENSG00000182463	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.175894600440437	TRUE		TRUE		-0.51148736873215	0.0580118628977673	0.629730276457219	9176
33637	BCAS1	ENSG00000064787	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.476921462984012	TRUE		TRUE		-0.60692485486729	0.208941109405128	1.4352291497948	9177
33643	DOK5	ENSG00000101134	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0818031984928857	TRUE		TRUE		-0.24466082478469	0.143411616128562	1.37562366732478	9178
