feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
32351	NOP53-AS1	ENSG00000269656	phase18_exact	phase18	67	20	TRUE	TRUE	TRUE	1.52489399732515	TRUE		TRUE		-3.0751361487879	-0.302455583583626	0.926124401443596	4371
32370	ZNF114	ENSG00000178150	phase18_exact	phase18	55	16	TRUE	TRUE	TRUE	0.860488592799137	TRUE		TRUE		-2.90848133685895	-0.442569769254234	0.755092422307034	4372
32372	EMP3	ENSG00000142227	phase18_exact	phase18	78	46	TRUE	TRUE	TRUE	0.698182780209857	TRUE		TRUE		-0.98051335094755	-0.0309270117204145	0.982255874244338	4373
32377	GRWD1	ENSG00000105447	phase18_exact	phase18	77	31	TRUE	TRUE	TRUE	0.645015505382736	TRUE		TRUE		-3.88456602884932	-0.544810598161694	0.573115794211471	4374
32383	SULT2B1	ENSG00000088002	phase18_exact	phase18	34	9	TRUE	TRUE	TRUE	1.48371166987133	TRUE		TRUE		-2.30071918051167	0.0259432683132688	1.20190313940866	4375
32391	NTN5	ENSG00000142233	phase18_exact	phase18	55	17	TRUE	TRUE	TRUE	1.15887809673927	TRUE		TRUE		-2.81624595688657	-0.234650341971246	0.972217528144794	4376
32392	FUT2	ENSG00000176920	phase18_exact	phase18	61	19	TRUE	TRUE	TRUE	1.13673262316175	TRUE		TRUE		-1.83718269494226	-0.105356438329664	0.992198687587389	4377
32393	MAMSTR	ENSG00000176909	phase18_exact	phase18	59	15	TRUE	TRUE	TRUE	1.04410391940626	TRUE		TRUE		-2.79071354411036	-0.34686556936898	0.696099487111738	4378
32394	RASIP1	ENSG00000105538	phase18_exact	phase18	30	10	TRUE	TRUE	TRUE	1.65323662765746	TRUE		TRUE		-1.85295207452352	-0.0912735523885623	1.19214788788438	4379
32401	PLEKHA4	ENSG00000105559	phase18_exact	phase18	76	24	TRUE	TRUE	TRUE	0.62508390688648	TRUE		TRUE		-1.54030091423633	-0.0747030509079171	0.957745236000603	4380
32402	PPP1R15A	ENSG00000087074	phase18_exact	phase18	78	50	TRUE	TRUE	TRUE	1.28329084403702	TRUE		TRUE		-1.02152834449071	0.192272313562943	1.9330861552363	4381
32403	TULP2	ENSG00000104804	phase18_exact	phase18	31	11	TRUE	TRUE	TRUE	1.12222134501662	TRUE		TRUE		-1.65667897997473	-0.168866066269603	1.01409216288393	4382
32405	NUCB1-AS1	ENSG00000235191	phase18_exact	phase18	77	28	TRUE	TRUE	TRUE	0.716701945593919	TRUE		TRUE		-1.23370231139089	0.0169849694731752	0.938182510196895	4383
32407	DHDH	ENSG00000104808	phase18_exact	phase18	24	10	TRUE	TRUE	TRUE	1.48205133222473	TRUE		TRUE		-1.8555970883941	-0.110722140627504	1.29521347988061	4384
32410	FTL	ENSG00000087086	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.784153786750561	TRUE		TRUE		-0.963375536863345	-0.0037304523651503	1.05638124365478	4385
32424	KCNA7	ENSG00000104848	phase18_exact	phase18	30	9	TRUE	TRUE	TRUE	1.35548618133492	TRUE		TRUE		-1.75280462028257	-0.101472324315798	1.03909805823069	4386
32427	C19orf73	ENSG00000221916	phase18_exact	phase18	17	7	TRUE	TRUE	TRUE	1.48611660619	TRUE		TRUE		-1.49588227020185	0.424381591012237	1.71861976736699	4387
32431	SLC6A16	ENSG00000063127	phase18_exact	phase18	77	40	TRUE	TRUE	TRUE	0.701137135134835	TRUE		TRUE		-4.58558884572117	-0.434436855979731	0.566542795498177	4388
32450	PRRG2	ENSG00000126460	phase18_exact	phase18	36	10	TRUE	TRUE	TRUE	1.2970488259815	TRUE		TRUE		-2.1270083890552	-0.247562475329321	0.846004273523767	4389
32453	RRAS	ENSG00000126458	phase18_exact	phase18	71	23	TRUE	TRUE	TRUE	1.21151318411224	TRUE		TRUE		-3.49821770618333	-0.695105204661773	0.613507914732317	4390
32456	BCL2L12	ENSG00000126453	phase18_exact	phase18	75	26	TRUE	TRUE	TRUE	0.821755661378938	TRUE		TRUE		-3.97234994117971	-0.37107990274214	0.605859894305483	4391
32458	ADM5	ENSG00000224420	phase18_exact	phase18	26	10	TRUE	TRUE	TRUE	1.42679123881564	TRUE		TRUE		-1.91292192868598	-0.0522112278393732	1.20126458642051	4392
32461	TSKS	ENSG00000126467	phase18_exact	phase18	34	12	TRUE	TRUE	TRUE	1.50958660740596	TRUE		TRUE		-2.00975214701929	-0.0427556015689465	1.17353643932487	4393
32466	PTOV1-AS1	ENSG00000268006	phase18_exact	phase18	70	27	TRUE	TRUE	TRUE	0.988680089968984	TRUE		TRUE		-2.25736418674654	-0.38813002953864	0.695839505573091	4394
32473	IL4I1	ENSG00000104951	phase18_exact	phase18	75	40	TRUE	TRUE	TRUE	1.37435301443217	TRUE		TRUE		-1.79079863141127	-0.192905125849893	1.14342019179835	4395
32475	ATF5	ENSG00000169136	phase18_exact	phase18	78	51	TRUE	TRUE	TRUE	0.950259018649961	TRUE		TRUE		-1.43154208788842	-0.0133966788909535	1.38142345163757	4396
32484	MYH14	ENSG00000105357	phase18_exact	phase18	74	30	TRUE	TRUE	TRUE	1.09053565599134	TRUE		TRUE		-3.6156187371014	-0.476923471395939	0.74981643823563	4397
32488	NAPSA	ENSG00000131400	phase18_exact	phase18	46	15	TRUE	TRUE	TRUE	1.01387755195248	TRUE		TRUE		-2.12576864993772	-0.376786301780402	0.795678301574461	4398
32491	SPIB	ENSG00000269404	phase18_exact	phase18	22	9	TRUE	TRUE	TRUE	1.30392255639088	TRUE		TRUE		-2.05331222353439	-0.154277773187767	1.06975936558396	4399
32498	ASPDH	ENSG00000204653	phase18_exact	phase18	57	15	TRUE	TRUE	TRUE	1.41608450597616	TRUE		TRUE		-2.95123257228734	-0.313692007164549	0.912901150398148	4400
32501	SYT3	ENSG00000213023	phase18_exact	phase18	69	15	TRUE	TRUE	TRUE	0.701060129288855	TRUE		TRUE		-2.98009750477499	-0.40041839651171	0.550110195017637	4401
32502	C19orf81	ENSG00000235034	phase18_exact	phase18	71	22	TRUE	TRUE	TRUE	0.82944228225737	TRUE		TRUE		-4.06343655169272	-0.769651160415536	0.52272793965975	4402
32503	SHANK1	ENSG00000161681	phase18_exact	phase18	77	30	TRUE	TRUE	TRUE	0.670940034180827	TRUE		TRUE		-1.03241535692726	0.0859342434293891	0.846701036257815	4403
32504	CLEC11A	ENSG00000105472	phase18_exact	phase18	76	37	TRUE	TRUE	TRUE	0.93537096079049	TRUE		TRUE		-3.62044057319522	-0.597982303756138	0.719206102040285	4404
32518	KLK6	ENSG00000167755	phase18_exact	phase18	25	9	TRUE	TRUE	TRUE	1.79338652502922	TRUE		TRUE		-1.82430382881401	0.0853708050180244	1.39477521808835	4405
32520	KLK7	ENSG00000169035	phase18_exact	phase18	16	9	TRUE	TRUE	TRUE	1.6423234137237	TRUE		TRUE		-1.4770001620809	0.218917984715895	1.54109647612766	4406
32530	KLK14	ENSG00000129437	phase18_exact	phase18	35	12	TRUE	TRUE	TRUE	1.38416679779086	TRUE		TRUE		-1.65682727068432	-0.00495826085958826	1.36415021749918	4407
32533	SIGLEC7	ENSG00000168995	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	0.637802375002637	TRUE		TRUE		-1.23407545890334	-0.17385667161828	0.746896521991149	4408
32539	IGLON5	ENSG00000142549	phase18_exact	phase18	71	22	TRUE	TRUE	TRUE	0.968822891693677	TRUE		TRUE		-1.36864674430575	-0.00842224991131183	1.23716260583276	4409
32540	VSIG10L	ENSG00000186806	phase18_exact	phase18	73	26	TRUE	TRUE	TRUE	1.10550699032802	TRUE		TRUE		-3.78130307515853	-0.645864377673021	0.702904642647613	4410
32562	SIGLEC14	ENSG00000254415	phase18_exact	phase18	74	45	TRUE	TRUE	TRUE	1.9451832864442	TRUE		TRUE		-4.71453945847224	-0.661871578407588	0.781461498955188	4411
32567	FPR2	ENSG00000171049	phase18_exact	phase18	72	32	TRUE	TRUE	TRUE	1.13622548305967	TRUE		TRUE		-1.50005854489757	-0.216099058921878	0.990322824030302	4412
32569	FPR3	ENSG00000187474	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.633746426602557	TRUE		TRUE		-1.62252417425838	-0.154230882164975	0.74736370489605	4413
32572	ZNF649-AS1	ENSG00000268095	phase18_exact	phase18	35	8	TRUE	TRUE	TRUE	1.62547581948129	TRUE		TRUE		-1.89055359853707	-0.0558162985773958	1.27914594029085	4414
32593	ZNF610	ENSG00000167554	phase18_exact	phase18	74	22	TRUE	TRUE	TRUE	0.787076578264292	TRUE		TRUE		-2.32303799767428	-0.435372559948733	0.656988530232934	4415
32597	ZNF534	ENSG00000198633	phase18_exact	phase18	50	15	TRUE	TRUE	TRUE	1.92709709933165	TRUE		TRUE		-2.72627115402357	-0.326955947744964	1.17291423367604	4416
32598	ZNF578	ENSG00000258405	phase18_exact	phase18	71	20	TRUE	TRUE	TRUE	0.642554846469571	TRUE		TRUE		-1.99056641656504	-0.414163029968995	0.616266028250539	4417
32619	ZNF415	ENSG00000170954	phase18_exact	phase18	72	22	TRUE	TRUE	TRUE	0.989405933089141	TRUE		TRUE		-3.46622515119978	-0.376852169204525	0.83135371029356	4418
32639	NLRP12	ENSG00000142405	phase18_exact	phase18	47	12	TRUE	TRUE	TRUE	1.19308314421617	TRUE		TRUE		-2.23424503820653	-0.439673472906668	0.821468401453804	4419
32656	TMC4	ENSG00000167608	phase18_exact	phase18	46	16	TRUE	TRUE	TRUE	1.64781478423476	TRUE		TRUE		-2.35043757693203	-0.435729351884422	0.988355351804483	4420
32661	LILRB3	ENSG00000204577	phase18_exact	phase18	78	59	TRUE	TRUE	TRUE	1.02161015420909	TRUE		TRUE		-1.33836529917898	0.029689606189583	1.11861607682366	4421
32663	LILRA6	ENSG00000244482	phase18_exact	phase18	68	29	TRUE	TRUE	TRUE	1.59052708433999	TRUE		TRUE		-1.16920903431932	0.510263013249305	2.07246926688119	4422
32664	LILRB5	ENSG00000105609	phase18_exact	phase18	75	36	TRUE	TRUE	TRUE	0.999168527916943	TRUE		TRUE		-1.87927280993483	-0.119479696301564	1.00207644735905	4423
32667	LILRA4	ENSG00000239961	phase18_exact	phase18	76	37	TRUE	TRUE	TRUE	1.27310712868294	TRUE		TRUE		-4.74291186700878	-0.470459235175541	0.900471843835328	4424
32676	LENG9	ENSG00000275183	phase18_exact	phase18	78	50	TRUE	TRUE	TRUE	0.636225098480981	TRUE		TRUE		-1.39581567647482	-0.294755986000078	0.657972519097368	4425
32677	CDC42EP5	ENSG00000167617	phase18_exact	phase18	22	10	TRUE	TRUE	TRUE	1.25020829276609	TRUE		TRUE		-1.63414742534564	-0.00962666474988208	1.34121775337482	4426
32678	LAIR2	ENSG00000167618	phase18_exact	phase18	68	18	TRUE	TRUE	TRUE	0.975196276234765	TRUE		TRUE		-2.55606986076308	-0.431680086385927	0.623260490531465	4427
32691	FCAR	ENSG00000186431	phase18_exact	phase18	78	45	TRUE	TRUE	TRUE	0.757753923872572	TRUE		TRUE		-1.20140823463663	0.0474224469085581	1.00117635597956	4428
32693	NCR1	ENSG00000189430	phase18_exact	phase18	22	9	TRUE	TRUE	TRUE	1.58365309479717	TRUE		TRUE		-1.75170064759535	-0.00089449809861269	1.40254125556645	4429
32695	NLRP2	ENSG00000022556	phase18_exact	phase18	61	22	TRUE	TRUE	TRUE	1.57327086478871	TRUE		TRUE		-2.46322343729157	-0.450072933069952	0.966265370049855	4430
32697	GP6	ENSG00000088053	phase18_exact	phase18	76	33	TRUE	TRUE	TRUE	0.892485940248023	TRUE		TRUE		-4.80488689229504	-0.707313112527509	0.527436815741517	4431
32706	SYT5	ENSG00000129990	phase18_exact	phase18	74	28	TRUE	TRUE	TRUE	0.764440377213567	TRUE		TRUE		-1.25532030431307	-0.137802334529197	0.887935168215741	4432
32715	TMEM150B	ENSG00000180061	phase18_exact	phase18	74	33	TRUE	TRUE	TRUE	0.957971281193522	TRUE		TRUE		-3.43453531189691	-0.554787780861881	0.735552797277508	4433
32723	TMEM238	ENSG00000233493	phase18_exact	phase18	31	10	TRUE	TRUE	TRUE	1.65253629556629	TRUE		TRUE		-2.14981263546892	-0.148682178584583	1.19371029828195	4434
32726	SHISA7	ENSG00000187902	phase18_exact	phase18	76	30	TRUE	TRUE	TRUE	0.971009888849106	TRUE		TRUE		-4.25334856242285	-0.540586627274419	0.612698972672128	4435
32730	ZNF628	ENSG00000197483	phase18_exact	phase18	48	11	TRUE	TRUE	TRUE	1.08922004600846	TRUE		TRUE		-2.24271783313229	-0.168369943616081	1.07028166964158	4436
32731	NAT14	ENSG00000090971	phase18_exact	phase18	73	24	TRUE	TRUE	TRUE	0.639023133318216	TRUE		TRUE		-2.17723003035912	-0.233330772726279	0.587825008474132	4437
32732	SSC5D	ENSG00000179954	phase18_exact	phase18	31	10	TRUE	TRUE	TRUE	1.24443788852759	TRUE		TRUE		-1.80941896092097	-0.224025735118493	0.874443468781046	4438
32735	ZNF579	ENSG00000218891	phase18_exact	phase18	76	29	TRUE	TRUE	TRUE	0.69125469683069	TRUE		TRUE		-4.61747540104432	-0.465769093649224	0.54627329665164	4439
32740	ZNF784	ENSG00000179922	phase18_exact	phase18	63	15	TRUE	TRUE	TRUE	0.873898712638656	TRUE		TRUE		-2.39000897007545	-0.13922056053986	0.920080925517646	4440
32742	ZNF581	ENSG00000171425	phase18_exact	phase18	74	21	TRUE	TRUE	TRUE	0.790866100953967	TRUE		TRUE		-3.54827752134693	-0.437536418371596	0.652985820518543	4441
32753	NLRP4	ENSG00000160505	phase18_exact	phase18	49	31	TRUE	TRUE	TRUE	4.83171204240274	TRUE		TRUE		-2.5878870821638	0.504543582326301	2.9191787502846	4442
32764	EDDM13	ENSG00000267710	phase18_exact	phase18	78	40	TRUE	TRUE	TRUE	0.816415817346129	TRUE		TRUE		-1.4999516446956	-0.01923257877983	0.892726157126451	4443
32776	ZNF667-AS1	ENSG00000166770	phase18_exact	phase18	76	31	TRUE	TRUE	TRUE	0.63912806031137	TRUE		TRUE		-2.19643151336003	-0.542979581741601	0.498854782137517	4444
32785	ZNF835	ENSG00000127903	phase18_exact	phase18	46	16	TRUE	TRUE	TRUE	1.23174389144699	TRUE		TRUE		-2.35813200784723	-0.302333987788528	0.935437577741869	4445
32787	ZIM2	ENSG00000269699	phase18_exact	phase18	46	16	TRUE	TRUE	TRUE	1.47231640255358	TRUE		TRUE		-2.48392445584644	-0.323984385957754	1.14326743003584	4446
32794	AURKC	ENSG00000105146	phase18_exact	phase18	24	9	TRUE	TRUE	TRUE	1.63704260934131	TRUE		TRUE		-1.77409533812154	0.340471945357252	1.58820122652398	4447
32804	TRAPPC2B	ENSG00000256060	phase18_exact	phase18	58	14	TRUE	TRUE	TRUE	1.22774641833553	TRUE		TRUE		-2.34308073121794	-0.210994052315321	1.07801477506222	4448
32809	VN1R1	ENSG00000178201	phase18_exact	phase18	18	8	TRUE	TRUE	TRUE	1.44264968329846	TRUE		TRUE		-1.38845129757722	0.237491341745489	1.36257756028247	4449
32813	ZNF773	ENSG00000152439	phase18_exact	phase18	67	18	TRUE	TRUE	TRUE	0.868163152233866	TRUE		TRUE		-2.16288498557626	-0.21356150235275	0.868690696435788	4450
32816	ZNF416	ENSG00000083817	phase18_exact	phase18	43	11	TRUE	TRUE	TRUE	1.22976067103143	TRUE		TRUE		-2.0815392083259	-0.0946514630065538	1.02054378907714	4451
32817	ZIK1	ENSG00000171649	phase18_exact	phase18	54	13	TRUE	TRUE	TRUE	0.894607451841595	TRUE		TRUE		-2.22893081686805	-0.449988092384377	0.606715691557114	4452
32818	ZNF530	ENSG00000183647	phase18_exact	phase18	59	14	TRUE	TRUE	TRUE	0.658348432731212	TRUE		TRUE		-1.13960662782304	-0.0776955368531837	0.783473763898098	4453
32824	ZNF154	ENSG00000179909	phase18_exact	phase18	71	21	TRUE	TRUE	TRUE	1.13302642553613	TRUE		TRUE		-3.10880055363687	-0.314433658174495	0.960683946091937	4454
32834	ZNF418	ENSG00000196724	phase18_exact	phase18	65	17	TRUE	TRUE	TRUE	0.882541553050381	TRUE		TRUE		-2.76933663448715	-0.278979293810709	0.814876371014844	4455
32835	ZNF256	ENSG00000152454	phase18_exact	phase18	19	7	TRUE	TRUE	TRUE	1.63208001227484	TRUE		TRUE		-1.56801307154805	0.378824349607704	1.61820515435174	4456
32836	C19orf18	ENSG00000177025	phase18_exact	phase18	56	17	TRUE	TRUE	TRUE	1.04431011122166	TRUE		TRUE		-2.95966562747451	-0.633229151453469	0.642806059795548	4457
32840	ZSCAN1	ENSG00000152467	phase18_exact	phase18	20	10	TRUE	TRUE	TRUE	1.70505558330723	TRUE		TRUE		-1.79545804317534	0.16604311506957	1.51081270305607	4458
32852	ZSCAN22	ENSG00000182318	phase18_exact	phase18	69	20	TRUE	TRUE	TRUE	0.954206360428378	TRUE		TRUE		-3.15377036229821	-0.448302534322774	0.616568837516252	4459
32853	A1BG	ENSG00000121410	phase18_exact	phase18	76	37	TRUE	TRUE	TRUE	0.949024093248533	TRUE		TRUE		-4.32083123355201	-0.493530233812769	0.57972465541687	4460
32854	A1BG-AS1	ENSG00000268895	phase18_exact	phase18	77	38	TRUE	TRUE	TRUE	0.730762175160793	TRUE		TRUE		-4.97487558703395	-0.653712753430876	0.430811905416406	4461
32855	ZNF497	ENSG00000174586	phase18_exact	phase18	72	17	TRUE	TRUE	TRUE	0.922537662779458	TRUE		TRUE		-3.63835967753269	-0.489240402878753	0.568717580421348	4462
32858	ZNF837	ENSG00000152475	phase18_exact	phase18	33	10	TRUE	TRUE	TRUE	1.24928223453798	TRUE		TRUE		-1.79826507449085	-0.00158608312162938	1.17553997574904	4463
32862	ZNF584	ENSG00000171574	phase18_exact	phase18	73	21	TRUE	TRUE	TRUE	0.630519325461211	TRUE		TRUE		-1.98350986630239	-0.403089904143666	0.632255157277376	4464
32867	ZNF324B	ENSG00000249471	phase18_exact	phase18	69	20	TRUE	TRUE	TRUE	0.739865909971816	TRUE		TRUE		-2.27858179272406	-0.481933782190862	0.553045663665877	4465
32893	TRIB3	ENSG00000101255	phase18_exact	phase18	59	19	TRUE	TRUE	TRUE	1.37752149512338	TRUE		TRUE		-2.72744134927332	-0.49063353347819	0.824660864616071	4466
32898	SRXN1	ENSG00000271303	phase18_exact	phase18	62	14	TRUE	TRUE	TRUE	1.23318989873574	TRUE		TRUE		-2.80463347820591	-0.0614413713553381	1.13829721432818	4467
32903	RSPO4	ENSG00000101282	phase18_exact	phase18	52	20	TRUE	TRUE	TRUE	1.71434170165977	TRUE		TRUE		-2.72042615907384	-0.407038077470179	1.1634642567643	4468
32906	TMEM74B	ENSG00000125895	phase18_exact	phase18	73	26	TRUE	TRUE	TRUE	0.921992537646526	TRUE		TRUE		-2.49934263413993	-0.329983027884138	0.74606033112297	4469
32909	SNPH	ENSG00000101298	phase18_exact	phase18	77	41	TRUE	TRUE	TRUE	0.667399954986917	TRUE		TRUE		-4.21700657439817	-0.503154394388882	0.544647921277998	4470
32916	SIRPD	ENSG00000125900	phase18_exact	phase18	78	44	TRUE	TRUE	TRUE	1.52188243239938	TRUE		TRUE		-1.336456848421	-0.166074003877695	1.37027458595435	4471
32917	SIRPB1	ENSG00000101307	phase18_exact	phase18	73	42	TRUE	TRUE	TRUE	2.56837309461024	TRUE		TRUE		-4.3221750425685	-0.86284608195385	1.4910927445384	4472
32931	TGM6	ENSG00000166948	phase18_exact	phase18	18	9	TRUE	TRUE	TRUE	1.67593270033077	TRUE		TRUE		-1.49544185236291	0.204598111077474	1.61671743034783	4473
32934	TMC2	ENSG00000149488	phase18_exact	phase18	53	14	TRUE	TRUE	TRUE	1.07377634297511	TRUE		TRUE		-1.87704568088617	-0.134152990798591	0.911801861312779	4474
32949	UBOX5-AS1	ENSG00000235958	phase18_exact	phase18	77	48	TRUE	TRUE	TRUE	0.640794090032559	TRUE		TRUE		-1.12448923735225	0.0345798707833861	0.777852298993884	4475
32960	ADAM33	ENSG00000149451	phase18_exact	phase18	49	16	TRUE	TRUE	TRUE	1.2299697036964	TRUE		TRUE		-2.21401202542754	-0.138929269614522	1.20253563185138	4476
32961	SIGLEC1	ENSG00000088827	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	1.29574602506749	TRUE		TRUE		-1.33056613923508	0.0207024778026488	1.35879486226193	4477
32964	SPEF1	ENSG00000101222	phase18_exact	phase18	44	14	TRUE	TRUE	TRUE	1.39588568896734	TRUE		TRUE		-2.28126999459792	-0.163582075895319	1.12405967501766	4478
32968	AP5S1	ENSG00000125843	phase18_exact	phase18	76	23	TRUE	TRUE	TRUE	0.698425794142693	TRUE		TRUE		-3.33964070901539	-0.468487519480929	0.562837673167397	4479
32996	LINC00658	ENSG00000226995	phase18_exact	phase18	40	13	TRUE	TRUE	TRUE	1.35079709502811	TRUE		TRUE		-2.6895152083763	-0.262578539380378	1.12518748856929	4480
33003	CHGB	ENSG00000089199	phase18_exact	phase18	73	27	TRUE	TRUE	TRUE	1.33053210089022	TRUE		TRUE		-4.36575036163397	-0.645144211145702	0.835944526555357	4481
33011	FERMT1	ENSG00000101311	phase18_exact	phase18	16	9	TRUE	TRUE	TRUE	1.57248138275988	TRUE		TRUE		-1.61148500999712	0.075204459959872	1.37692197921754	4482
33027	LAMP5	ENSG00000125869	phase18_exact	phase18	72	24	TRUE	TRUE	TRUE	1.26886079377126	TRUE		TRUE		-3.14087794647082	-0.653895516812516	0.797337341044852	4483
33033	ANKEF1	ENSG00000132623	phase18_exact	phase18	50	15	TRUE	TRUE	TRUE	1.56470448700858	TRUE		TRUE		-2.15890190093888	-0.251772767679442	1.13669456392584	4484
33034	SNAP25-AS1	ENSG00000227906	phase18_exact	phase18	78	50	TRUE	TRUE	TRUE	0.72050369584074	TRUE		TRUE		-1.16780047305214	-0.0387602307897137	0.976284219745997	4485
33043	JAG1	ENSG00000101384	phase18_exact	phase18	74	32	TRUE	TRUE	TRUE	0.933773828841158	TRUE		TRUE		-1.58735551916	-0.311653995646719	0.888874184432174	4486
33064	ISM1	ENSG00000101230	phase18_exact	phase18	38	12	TRUE	TRUE	TRUE	1.5734857958892	TRUE		TRUE		-2.23525576473555	-0.263039309462946	1.20974947724976	4487
33071	SEL1L2	ENSG00000101251	phase18_exact	phase18	42	11	TRUE	TRUE	TRUE	1.44470058265499	TRUE		TRUE		-2.24009289528877	-0.299702491204274	0.961418567253762	4488
33073	FLRT3	ENSG00000125848	phase18_exact	phase18	76	26	TRUE	TRUE	TRUE	0.654956507272944	TRUE		TRUE		-4.16123699693921	-0.525228225303451	0.488494737089843	4489
33076	MACROD2-AS1	ENSG00000235914	phase18_exact	phase18	52	16	TRUE	TRUE	TRUE	1.53147121572644	TRUE		TRUE		-1.82505468408306	-0.122421205178726	1.20494511017694	4490
33091	BFSP1	ENSG00000125864	phase18_exact	phase18	22	11	TRUE	TRUE	TRUE	1.4018863543406	TRUE		TRUE		-1.567454798227	0.0220637380275376	1.20950788915082	4491
33098	OVOL2	ENSG00000125850	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	0.815996168351509	TRUE		TRUE		-1.16946789823718	-0.0271900234103889	0.939797280196015	4492
33110	RBBP9	ENSG00000089050	phase18_exact	phase18	76	34	TRUE	TRUE	TRUE	0.699221315785677	TRUE		TRUE		-3.91240429806821	-0.262147527842417	0.632949914485328	4493
33116	LINC00653	ENSG00000273148	unique_alias	unique_symbol	66	17	TRUE	TRUE	TRUE	1.00363013145464	TRUE		TRUE		-2.7198573588742	-0.354780935633371	0.773741781383974	4494
33129	CFAP61	ENSG00000089101	phase18_exact	phase18	74	23	TRUE	TRUE	TRUE	0.783832632968117	TRUE		TRUE		-3.37799107764915	-0.597482716699776	0.536531818615034	4495
