node_order	source_symbol
4568	ZBP1
4569	NKILA
4570	APCDD1L
4571	APCDD1L-DT
4572	TUBB1
4573	ZNF831
4574	HRH3
4575	LAMA5
4576	AL121832.2
4577	SLCO4A1
4578	NTSR1
4579	COL9A3
4580	HAR1A
4581	NKAIN4
4582	CHRNA4
4583	EEF1A2
4584	PTK6
4585	HELZ2
4586	TNFRSF6B
4587	ZBTB46-AS1
4588	SAMD10
4589	C20orf204
4590	LKAAEAR1
4591	MYT1
4592	TPTE
4593	LIPI
4594	RBM11
4595	BTG3-AS1
4596	C21orf91-OT1
4597	CHODL
4598	LINC00320
4599	LINC00158
4600	MIR155HG
4601	JAM2
4602	CYYR1-AS1
4603	ADAMTS1
4604	LINC01695
4605	BACH1-IT1
4606	BACH1-AS1
4607	BACH1-IT2
4608	BACH1-IT3
4609	GRIK1-AS1
4610	MIS18A-AS1
4611	MRAP
4612	URB1-AS1
4613	C21orf62
4614	OLIG2
4615	OLIG1
4616	LINC00649
4617	SLC5A3
4618	LINC00310
4619	SMIM11A
4620	KCNE1
4621	CBR3
4622	CLDN14
4623	TTC3-AS1
4624	DSCR9
4625	ERG
4626	LCA5L
4627	B3GALT5
4628	PCP4
4629	FAM3B
4630	ZNF295-AS1
4631	RSPH1
4632	ERVH48-1
4633	U2AF1
4634	HSF2BP
4635	AATBC
4636	PWP2
4637	GATD3A
4638	TRPM2-AS
4639	LINC01547
4640	LINC01694
4641	FTCD
4642	SPATC1L
4643	DIP2A-IT1
4644	S100B
4645	ANKRD62P1-PARP4P3
4646	TMEM121B
4647	LINC01664
4648	CECR2
4649	SLC25A18
4650	LINC00528
4651	USP18
4652	TMEM191B
4653	DGCR6
4654	DGCR11
4655	ESS2
4656	LINC01311
4657	MRPL40
4658	CDC45
4659	SEPTIN5
4660	GP1BB
4661	ARVCF
4662	LINC00896
4663	RTN4R
4664	SCARF2
4665	SERPIND1
4666	THAP7-AS1
4667	P2RX6
4668	TMEM191C
4669	SDF2L1
4670	RSPH14
4671	GNAZ
4672	RAB36
4673	IGLL1
4674	DRICH1
4675	RGL4
4676	DERL3
4677	MIF
4678	MIF-AS1
4679	DDTL
4680	ADORA2A
4681	UPB1
4682	GGT1
4683	LRRC75B
4684	TMEM211
4685	MYO18B
4686	CRYBB1
4687	MN1
4688	ZNRF3-AS1
4689	KREMEN1
4690	EMID1
4691	RASL10A
4692	OSM
4693	CASTOR1
4694	MTFP1
4695	GAL3ST1
4696	TCN2
4697	MORC2-AS1
4698	SMTN
4699	SELENOM
4700	INPP5J
4701	LIMK2
4702	LINC01521
4703	C22orf24
4704	LINC02558
4705	RFPL2
4706	SLC5A4-AS1
4707	SLC5A4
4708	BPIFC
4709	TIMP3
4710	LINC01640
4711	LARGE-AS1
4712	LINC01643
4713	RASD2
4714	APOL4
4715	PVALB
4716	NCF4-AS1
4717	SSTR3
4718	ELFN2
4719	CDC42EP1
4720	LGALS1
4721	GCAT
4722	C22orf23
4723	SOX10
4724	BAIAP2L2
4725	MAFF
4726	KCNJ4
4727	KDELR3
4728	DMC1
4729	DNAL4
4730	APOBEC3D
4731	APOBEC3H
4732	CACNA1I
4733	GRAP2
4734	MRTFA-AS1
4735	DNAJB7
4736	CHADL
4737	CSDC2
4738	MEI1
4739	SREBF2-AS1
4740	SHISA8
4741	TNFRSF13C
4742	CENPM
4743	LINC00634
4744	CYP2D6
4745	OGFRP1
4746	BIK
4747	EFCAB6-AS1
4748	SULT4A1
4749	PNPLA3
4750	SHISAL1
4751	RTL6
4752	ARHGAP8
4753	PHF21B
4754	FAM118A
4755	SMC1B
4756	FBLN1
4757	PRR34
4758	PRR34-AS1
4759	GTSE1
4760	LINC01310
4761	C22orf34
4762	CRELD2
4763	PIM3
4764	MLC1
4765	MOV10L1
4766	PANX2
4767	MAPK12
4768	MAPK11
4769	SCO2
4770	TYMP
4771	ODF3B
4772	U62317.4
4773	P2RY8
4774	AL683807.1
4775	XG
4776	GYG2
4777	ARSF
4778	LINC01546
4779	PRKX-AS1
4780	FAM9B
4781	WWC3-AS1
4782	MID1
4783	TLR8
4784	GLRA2
4785	ASB9
4786	ASB11
4787	VEGFD
4788	GRPR
4789	RAI2
4790	SCML2
4791	PPEF1
4792	ADGRG2
4793	YY2
4794	PHEX
4795	PTCHD1
4796	CXorf58
4797	PCYT1B
4798	ARX
4799	GK
4800	GK-AS1
4801	TMEM47
4802	CFAP47
4803	LANCL3
4804	XK
4805	MED14OS
4806	GPR82
4807	MAOA
4808	NDP
4809	EFHC2
4810	DIPK2B
4811	CHST7
4812	RGN
4813	INE1
4814	ZNF157
4815	LINC01560
4816	TIMP1
4817	UXT-AS1
4818	ZNF630-AS1
4819	SLC38A5
4820	SUV39H1
4821	PCSK1N
4822	PIM2
4823	KCND1
4824	MAGIX
4825	PLP2
4826	CACNA1F
4827	GAGE10
4828	USP27X
4829	CCNB3
4830	SHROOM4
4831	LINC01284
4832	NUDT10
4833	NUDT11
4834	KDM5C-IT1
4835	HSD17B10
4836	FGD1
4837	PFKFB1
4838	ALAS2
4839	KLF8
4840	SPIN2B
4841	SPIN2A
4842	ZXDB
4843	ZXDA
4844	SPIN4
4845	AMER1
4846	HEPH
4847	AR
4848	DGAT2L6
4849	AWAT1
4850	KIF4A
4851	TEX11
4852	FOXO4
4853	IL2RG
4854	GJB1
4855	LINC00891
4856	NHSL2
4857	RTL5
4858	ERCC6L
4859	RPS4X
4860	PHKA1
4861	FAM226B
4862	NAP1L2
4863	TSIX
4864	XIST
4865	SLC16A2
4866	ZDHHC15
4867	MAGEE1
4868	CYSLTR1
4869	LPAR4
4870	ITM2A
4871	SATL1
4872	POF1B
4873	DACH2
4874	KLHL4
4875	FAM133A
4876	DIAPH2-AS1
4877	SYTL4
4878	XKRX
4879	ARL13A
4880	TRMT2B-AS1
4881	TMEM35A
4882	CENPI
4883	DRP2
4884	TAF7L
4885	RPL36A
4886	NXF5
4887	TCEAL2
4888	TCEAL6
4889	BEX5
4890	GPRASP2
4891	BEX1
4892	NXF3
4893	TCEAL5
4894	BEX2
4895	TCEAL7
4896	BEX3
4897	MORF4L2-AS1
4898	PLP1
4899	TMSB15B
4900	ZCCHC18
4901	PWWP3B
4902	RADX
4903	NUP62CL
4904	FRMPD3
4905	TSC22D3
4906	MID2
4907	COL4A6
4908	COL4A5
4909	NXT2
4910	RTL9
4911	CHRDL1
4912	DCX
4913	ALG13-AS1
4914	LHFPL1
4915	XACT
4916	HTR2C
4917	PLS3-AS1
4918	ZCCHC12
4919	LONRF3
4920	SLC25A5-AS1
4921	SOWAHD
4922	RPL39
4923	RNF113A
4924	RHOXF1-AS1
4925	RHOXF1
4926	TMEM255A
4927	RAB33A
4928	IGSF1
4929	STK26
4930	GPC4
4931	GPC3
4932	LINC00629
4933	PLAC1
4934	SMIM10
4935	RTL8B
4936	RTL8A
4937	SMIM10L2B
4938	SMIM10L2A
4939	SAGE1
4940	FGF13
4941	LDOC1
4942	MAGEC3
4943	SLITRK2
4944	FMR1-IT1
4945	CXorf40A
4946	CXorf40B
4947	MAMLD1
4948	HMGB3
4949	CETN2
4950	ZNF185
4951	PNMA5
4952	PNMA3
4953	PNMA6A
4954	PNMA6F
4955	ZFP92
4956	HAUS7
4957	ATP2B3
4958	PNCK
4959	SRPK3
4960	PDZD4
4961	L1CAM
4962	TKTL1
4963	FLNA
4964	LAGE3
4965	F8A1
4966	CMC4
4967	MTCP1
4968	RAB39B
4969	TMLHE-AS1
4970	SPRY3
4971	RPS4Y1
4972	ZFY
4973	ZFY-AS1
4974	LINC00278
4975	PCDH11Y
4976	TBL1Y
4977	PRKY
4978	USP9Y
4979	DDX3Y
4980	UTY
4981	TMSB4Y
4982	NLGN4Y
4983	TTTY14
4984	KDM5D
4985	TTTY10
4986	EIF1AY
4987	MT-ND1
4988	MT-ND2
4989	MT-CO1
4990	MT-CO2
4991	MT-ATP8
4992	MT-ATP6
4993	MT-CO3
4994	MT-ND3
4995	MT-ND4L
4996	MT-ND4
4997	MT-ND5
4998	MT-ND6
4999	MT-CYB
