feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
14	LINC01409	ENSG00000237491	exact	unique_symbol	78	78	TRUE	TRUE	TRUE	0.0800562916933996	TRUE		TRUE		-0.300949826848743	-0.0384614360574257	0.387150974897418	0
17	LINC00115	ENSG00000225880	phase18_exact	phase18	58	74	TRUE	TRUE	TRUE	0.445937515716815	TRUE		TRUE		-0.609515884410928	0.0730935821722694	1.05822588804286	1
18	FAM41C	ENSG00000230368	phase18_exact	phase18	73	73	TRUE	TRUE	TRUE	0.322418266390481	TRUE		TRUE		-0.65545605705514	0.046084717587451	0.781771974231951	2
25	KLHL17	ENSG00000187961	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.199129893568638	TRUE		TRUE		-0.441279198148205	0.0584334477962441	0.68737645835208	3
29	HES4	ENSG00000188290	phase18_exact	phase18	77	77	TRUE	TRUE	TRUE	0.955959495433255	TRUE		TRUE		-1.59306573207284	-0.294628418533757	1.03622254912921	4
30	ISG15	ENSG00000187608	phase18_exact	phase18	45	75	TRUE	TRUE	TRUE	0.54638942883502	TRUE		TRUE		-0.434310306720089	0.489183994142617	3.89007598984024	5
32	AGRN	ENSG00000188157	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.127886991557171	TRUE		TRUE		-0.326786142438361	0.110334227871879	0.50404853298081	6
36	C1orf159	ENSG00000131591	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0782160903305303	TRUE		TRUE		-0.235109085773021	0.100284471015035	0.641250910153889	7
42	TNFRSF18	ENSG00000186891	phase18_exact	phase18	28	75	TRUE	TRUE	TRUE	0.518399969971609	TRUE		TRUE		-0.703771868535072	0.11907198352501	1.02481909216334	8
44	SDF4	ENSG00000078808	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.10039629114471	TRUE		TRUE		-0.388846920176452	-0.0475002777256417	0.362885606720802	9
45	B3GALT6	ENSG00000176022	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.146487881657391	TRUE		TRUE		-0.39784220253142	0.0593369991334595	0.540085923498565	10
49	LINC01786	ENSG00000230415	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.085744060009221	TRUE		TRUE		-0.62294575222173	-0.163962191333731	0.234575046854962	11
50	SCNN1D	ENSG00000162572	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.148268050542126	TRUE		TRUE		-0.526614972516555	-0.0417679575251077	0.437411206717101	12
51	ACAP3	ENSG00000131584	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0630237368905402	TRUE		TRUE		-0.433570657040209	-0.019439080013785	0.245943948540782	13
52	PUSL1	ENSG00000169972	phase18_exact	phase18	62	73	TRUE	TRUE	TRUE	0.180226848264621	TRUE		TRUE		-0.459623304989119	0.109194215068899	0.572303076709547	14
53	INTS11	ENSG00000127054	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0647453406949065	TRUE		TRUE		-0.279082238448217	0.00958936050293431	0.37780665154341	15
55	CPTP	ENSG00000224051	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.133050524492256	TRUE		TRUE		-0.427980323005056	0.0441780605914581	0.480281242743581	16
57	DVL1	ENSG00000107404	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.069434846555083	TRUE		TRUE		-0.329110398092728	0.0182987167215161	0.303651313958445	17
59	AURKAIP1	ENSG00000175756	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.408123705277712	TRUE		TRUE		-0.652185523875047	0.207676658847486	1.17847931538632	18
61	MRPL20-AS1	ENSG00000224870	exact	unique_symbol	47	74	TRUE	TRUE	TRUE	0.181429564208949	TRUE		TRUE		-0.47631280876539	-0.0184297973299998	0.521862222939102	19
62	MRPL20	ENSG00000242485	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0776130525862557	TRUE		TRUE		-0.26694094720457	0.0746790459594039	0.609021077924797	20
64	ANKRD65	ENSG00000235098	phase18_exact	phase18	68	76	TRUE	TRUE	TRUE	0.519167671351899	TRUE		TRUE		-0.905795659928859	0.0703318137085356	0.953437430009684	21
68	VWA1	ENSG00000179403	phase18_exact	phase18	23	74	TRUE	TRUE	TRUE	0.33582957710659	TRUE		TRUE		-0.906561947232828	-0.148854349642733	0.647419898173203	22
69	ATAD3C	ENSG00000215915	phase18_exact	phase18	77	76	TRUE	TRUE	TRUE	0.391170637576333	TRUE		TRUE		-0.744592179315969	-0.0258852061861821	0.717056439287882	23
70	ATAD3B	ENSG00000160072	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.08790752623286	TRUE		TRUE		-0.520237668394524	-0.0599283937484273	0.287850775304587	24
72	TMEM240	ENSG00000205090	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.192870712115497	TRUE		TRUE		-0.569203550610705	-0.00195072708881951	0.465890711074491	25
73	SSU72	ENSG00000160075	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0827011294126118	TRUE		TRUE		-0.253280357800732	0.0771243004660602	0.521456871961648	26
75	FNDC10	ENSG00000228594	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.24191086322558	TRUE		TRUE		-0.886609163758645	-0.247575088957539	0.351066541985648	27
78	MIB2	ENSG00000197530	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0613418416226819	TRUE		TRUE		-0.245627317711583	0.0905561076012023	0.336855655408891	28
79	MMP23B	ENSG00000189409	phase18_exact	phase18	24	74	TRUE	TRUE	TRUE	0.287321427486335	TRUE		TRUE		-0.58611848245859	0.0312553837895298	0.871375311512632	29
80	CDK11B	ENSG00000248333	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.061208518469882	TRUE		TRUE		-0.205687808314886	0.134715793889409	0.716948379216317	30
83	CDK11A	ENSG00000008128	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.147399542223282	TRUE		TRUE		-0.944066936592259	-0.0988298816843933	0.39845828689569	31
84	SLC35E2A	ENSG00000215790	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.109259203956139	TRUE		TRUE		-0.765406679697919	-0.145600397852016	0.237216065693803	32
92	GABRD	ENSG00000187730	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.129495126910514	TRUE		TRUE		-0.446717431674932	0.0258098212031869	0.424973321654141	33
97	FAAP20	ENSG00000162585	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.117182388945126	TRUE		TRUE		-0.32212418258364	0.0967907722164515	0.591034714572781	34
99	SKI	ENSG00000157933	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0693920148718243	TRUE		TRUE		-0.337529909288023	0.0522976591719613	0.468235957337801	35
105	PEX10	ENSG00000157911	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.200170419988322	TRUE		TRUE		-0.502613013372774	-0.0288981664077208	0.568806309046754	36
106	PLCH2	ENSG00000149527	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0999922219794525	TRUE		TRUE		-0.461223418981156	-0.0227072876053542	0.332136661110271	37
109	PANK4	ENSG00000157881	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.169461425465248	TRUE		TRUE		-0.549009184131137	-0.0348489127671807	0.486011987643153	38
113	TNFRSF14	ENSG00000157873	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.285771793483597	TRUE		TRUE		-0.645403305678957	0.108897712587551	0.674144939444447	39
115	PRXL2B	ENSG00000157870	exact	unique_symbol	78	75	TRUE	TRUE	TRUE	0.120855746396103	TRUE		TRUE		-0.37030220251299	0.00455022611094566	0.44846376866515	40
118	TTC34	ENSG00000215912	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.37711631253702	TRUE		TRUE		-0.617524560514774	0.103051240330288	0.912259618856904	41
127	PRDM16	ENSG00000142611	phase18_exact	phase18	64	68	TRUE	TRUE	TRUE	0.290604016654636	TRUE		TRUE		-0.782273033142124	-0.111891679528266	0.612623918623684	42
134	MEGF6	ENSG00000162591	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.125206921544032	TRUE		TRUE		-0.393833974336297	0.0715540611390914	0.640743844148515	43
136	TPRG1L	ENSG00000158109	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.205768251378135	TRUE		TRUE		-0.54355238688661	-0.0640740462033879	0.491150921614296	44
137	WRAP73	ENSG00000116213	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.105035651076309	TRUE		TRUE		-0.348283178678395	0.0564629832203044	0.402901975319297	45
143	LRRC47	ENSG00000130764	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0673248281434789	TRUE		TRUE		-0.396409753890835	-0.0213876779953332	0.324539719313317	46
147	C1orf174	ENSG00000198912	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0727981421921622	TRUE		TRUE		-0.310623779000587	-0.0134950815641804	0.351120868844349	47
148	LINC01134	ENSG00000236423	phase18_exact	phase18	28	72	TRUE	TRUE	TRUE	0.307742125458396	TRUE		TRUE		-0.491775427796723	0.136964696554724	0.911209140580054	48
157	AJAP1	ENSG00000196581	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.107992721518664	TRUE		TRUE		-0.435171857931247	0.0156479018169642	0.421190215566646	49
169	CHD5	ENSG00000116254	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0905666309408588	TRUE		TRUE		-0.326745078261479	0.068526671725727	0.479525430480781	50
170	RPL22	ENSG00000116251	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0921873833695871	TRUE		TRUE		-0.24209814028492	0.144693548166938	0.619540934742103	51
172	RNF207	ENSG00000158286	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0714421873372021	TRUE		TRUE		-0.312560909163735	0.00604373664482984	0.304152232092667	52
173	ICMT	ENSG00000116237	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0624612481695583	TRUE		TRUE		-0.264333868054695	0.0373021971629501	0.314114119532148	53
176	GPR153	ENSG00000158292	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.356331071607897	TRUE		TRUE		-0.71774907970935	0.146117691379973	1.27012140225296	54
182	TNFRSF25	ENSG00000215788	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.121060473230905	TRUE		TRUE		-0.403392516724247	0.0210684674579364	0.427031576181495	55
183	PLEKHG5	ENSG00000171680	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0747043967388337	TRUE		TRUE		-0.341075182470379	0.0107639467713297	0.375304813634298	56
185	TAS1R1	ENSG00000173662	phase18_exact	phase18	22	73	TRUE	TRUE	TRUE	0.393185408933149	TRUE		TRUE		-0.602922549982953	0.0732028015334434	0.999723913157904	57
186	ZBTB48	ENSG00000204859	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.105716348031505	TRUE		TRUE		-0.416824549451527	0.00655577296742197	0.35867644503774	58
187	KLHL21	ENSG00000162413	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0901079396507811	TRUE		TRUE		-0.283157483475995	0.0422179493204349	0.44648438287662	59
188	PHF13	ENSG00000116273	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.113651629322023	TRUE		TRUE		-0.19323399580088	0.300879309386407	1.537958436611	60
193	CAMTA1-DT	ENSG00000237436	phase18_exact	phase18	20	75	TRUE	TRUE	TRUE	0.299068495324989	TRUE		TRUE		-0.660288724112834	0.00633010095082657	0.650505840825193	61
195	AL512330.1	ENSG00000237365	phase18_exact	phase18	52	76	TRUE	TRUE	TRUE	1.66438099687461	TRUE		TRUE		-1.71717315728133	0.118450377211681	1.49211744057914	62
204	PER3	ENSG00000049246	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.071567453964172	TRUE		TRUE		-0.400023525752883	-0.0536566071988649	0.308342780414206	63
208	PARK7	ENSG00000116288	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.101687545046337	TRUE		TRUE		-0.280075057046992	0.0917722760738873	0.684381916837003	64
217	RERE-AS1	ENSG00000232912	exact	unique_symbol	64	77	TRUE	TRUE	TRUE	0.585988595093283	TRUE		TRUE		-0.740477939055055	0.0889189242926017	1.1587209831838	65
219	ENO1	ENSG00000074800	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.119498933958391	TRUE		TRUE		-0.408501795553725	-0.0290003219944838	0.395441979360438	66
224	GPR157	ENSG00000180758	phase18_exact	phase18	76	76	TRUE	TRUE	TRUE	0.0719045492985222	TRUE		TRUE		-0.470583872950274	-0.100572475015779	0.249268950153182	67
225	MIR34AHG	ENSG00000228526	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.12207432490355	TRUE		TRUE		-0.401550722004671	0.0140071977212214	0.387543524283449	68
226	LNCTAM34A	ENSG00000234546	exact	unique_symbol	58	76	TRUE	TRUE	TRUE	0.325329086377427	TRUE		TRUE		-0.575960531360871	0.174579664409045	0.817881814073169	69
227	H6PD	ENSG00000049239	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0874413250726176	TRUE		TRUE		-0.552233478010624	-0.103405113543966	0.263414708778133	70
228	SPSB1	ENSG00000171621	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.173112492919344	TRUE		TRUE		-0.374620440035058	0.136103719830548	0.703177095174389	71
234	PIK3CD	ENSG00000171608	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.117280268204313	TRUE		TRUE		-0.444111934235619	0.00228071357443434	0.463589860773609	72
243	NMNAT1	ENSG00000173614	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.106810632991239	TRUE		TRUE		-0.374937947197933	0.0605477857098332	0.423160493787901	73
252	CENPS	ENSG00000175279	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0666161771176441	TRUE		TRUE		-1.18264551416952	-0.102349563406662	0.275298848946774	74
253	CORT	ENSG00000241563	phase18_exact	phase18	74	72	TRUE	TRUE	TRUE	0.12660285455435	TRUE		TRUE		-0.442305838616549	-0.000835896855902409	0.390265650083882	75
254	DFFA	ENSG00000160049	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.120686042501247	TRUE		TRUE		-0.315447873082595	0.0687677331015583	0.614334450583824	76
258	CASZ1	ENSG00000130940	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.326364595385442	TRUE		TRUE		-0.704085032303095	-0.012601976628002	0.725688420808242	77
262	MASP2	ENSG00000009724	phase18_exact	phase18	32	70	TRUE	TRUE	TRUE	0.921350917691906	TRUE		TRUE		-0.911132461327203	0.191716590175599	1.32014420417011	78
264	SRM	ENSG00000116649	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0796666828089255	TRUE		TRUE		-0.353858934794105	0.00882532817847658	0.355225024403629	79
270	ANGPTL7	ENSG00000171819	phase18_exact	phase18	25	71	TRUE	TRUE	TRUE	1.23868641414839	TRUE		TRUE		-1.37499131085081	-0.064240691999537	1.3602848191499	80
273	DISP3	ENSG00000204624	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.246174374784171	TRUE		TRUE		-0.718557734888016	-0.150675602055542	0.512441632027385	81
277	FBXO2	ENSG00000116661	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0642881005218479	TRUE		TRUE		-0.29942147801111	-0.0291571715161703	0.341306888567086	82
279	FBXO6	ENSG00000116663	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.105213185468543	TRUE		TRUE		-0.388978350126768	0.0224013908864466	0.389754988703641	83
280	MAD2L2	ENSG00000116670	phase18_exact	phase18	77	74	TRUE	TRUE	TRUE	0.162747855071661	TRUE		TRUE		-0.388179678651498	0.061373183147101	0.544677492507329	84
281	DRAXIN	ENSG00000162490	phase18_exact	phase18	36	71	TRUE	TRUE	TRUE	0.221385021119906	TRUE		TRUE		-0.355708525889539	0.289497681261003	2.22651441462338	85
291	PLOD1	ENSG00000083444	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.201778646493524	TRUE		TRUE		-0.359302172396393	0.0897946038569183	0.9582628833591	86
300	DHRS3	ENSG00000162496	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.190694933467116	TRUE		TRUE		-0.636081691816996	-0.0819769061499216	0.410277134184501	87
336	PDPN	ENSG00000162493	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.120473874155247	TRUE		TRUE		-0.385020847350176	0.0458611356609295	0.427149284497742	88
339	KAZN	ENSG00000189337	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0629294793619617	TRUE		TRUE		-0.325409638960465	0.000719442146537881	0.270155489426126	89
341	KAZN-AS1	ENSG00000234593	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	1.21806073191309	TRUE		TRUE		-1.36321869548768	0.177785299281295	1.60884490935105	90
343	TMEM51-AS1	ENSG00000175147	phase18_exact	phase18	37	76	TRUE	TRUE	TRUE	0.24191211077828	TRUE		TRUE		-0.415494114815397	0.160072809714992	1.04552234424797	91
344	TMEM51	ENSG00000171729	phase18_exact	phase18	43	74	TRUE	TRUE	TRUE	0.470037831733354	TRUE		TRUE		-0.375396424314436	0.380064936054178	2.00566553729514	92
346	FHAD1	ENSG00000142621	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.1977949769989	TRUE		TRUE		-0.703390335951048	-0.087101885665087	0.394835157643671	93
350	EFHD2	ENSG00000142634	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.122278423617869	TRUE		TRUE		-0.44779334562141	0.0155644741648044	0.489925073607513	94
353	CELA2B	ENSG00000215704	phase18_exact	phase18	65	78	TRUE	TRUE	TRUE	0.99790359402861	TRUE		TRUE		-1.23068695597435	0.151162493934138	1.48044916330014	95
357	AGMAT	ENSG00000116771	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0905007342009363	TRUE		TRUE		-0.380250814648787	0.00419939751439732	0.391644199469171	96
364	SLC25A34	ENSG00000162461	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.103756974011361	TRUE		TRUE		-0.440619450447404	0.00995137715489922	0.468851153898701	97
367	FBLIM1	ENSG00000162458	phase18_exact	phase18	70	75	TRUE	TRUE	TRUE	0.167296488569041	TRUE		TRUE		-0.360390001715672	0.134677253791282	0.622516947293305	98
368	UQCRHL	ENSG00000233954	phase18_exact	phase18	56	71	TRUE	TRUE	TRUE	0.167429176163179	TRUE		TRUE		-0.422250935173464	0.0588806718634377	0.734844105552018	99
370	SPEN	ENSG00000065526	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0603927919825796	TRUE		TRUE		-0.306026121906627	-0.0120707163693711	0.331438156368461	100
377	FAM131C	ENSG00000185519	phase18_exact	phase18	37	69	TRUE	TRUE	TRUE	0.18027116270523	TRUE		TRUE		-0.505701891634803	-0.00570912217836094	0.513645018143827	101
385	FBXO42	ENSG00000037637	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0621563175564922	TRUE		TRUE		-0.276383430288426	0.0131214428626379	0.342268354659292	102
387	SPATA21	ENSG00000187144	phase18_exact	phase18	77	77	TRUE	TRUE	TRUE	0.266380011252221	TRUE		TRUE		-0.575962359383054	-0.0452403567334202	0.714991237441516	103
388	NECAP2	ENSG00000157191	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.179775971662732	TRUE		TRUE		-0.398563826048925	0.0157875375177387	0.663938178360423	104
389	LINC01772	ENSG00000226029	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.405274294432611	TRUE		TRUE		-0.724228298255007	-0.0891369063193298	0.793019525139667	105
393	NBPF1	ENSG00000219481	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.126710114647977	TRUE		TRUE		-0.462346480742086	0.0769594380988587	0.55528765860965	106
398	CROCC	ENSG00000058453	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.133322201266878	TRUE		TRUE		-0.322377388235516	0.0269426076699122	0.572404887345857	107
408	PADI2	ENSG00000117115	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.114782151950266	TRUE		TRUE		-0.419547347161184	-0.00305167795903829	0.480382879943687	108
413	PADI4	ENSG00000159339	phase18_exact	phase18	53	75	TRUE	TRUE	TRUE	1.01532393831299	TRUE		TRUE		-1.24024243110221	0.225261507332779	0.98382043029098	109
422	IGSF21	ENSG00000117154	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.101310429243927	TRUE		TRUE		-0.451342438614525	-0.045312834214132	0.340490040366968	110
423	IGSF21-AS1	ENSG00000230035	phase18_exact	phase18	29	72	TRUE	TRUE	TRUE	1.67654471885284	TRUE		TRUE		-1.57668639706194	-0.137752123191198	1.44909857732787	111
426	PAX7	ENSG00000009709	phase18_exact	phase18	71	72	TRUE	TRUE	TRUE	0.0840009143433957	TRUE		TRUE		-0.269775913919119	0.0330280840636806	0.433659459387192	112
428	ALDH4A1	ENSG00000159423	phase18_exact	phase18	76	75	TRUE	TRUE	TRUE	0.0982307223851398	TRUE		TRUE		-0.568430223543065	-0.0931045225004546	0.270998803725653	113
432	EMC1-AS1	ENSG00000230424	exact	unique_symbol	78	78	TRUE	TRUE	TRUE	0.166827771954387	TRUE		TRUE		-0.302384953878948	0.136495040065057	0.692662655820327	114
434	MRTO4	ENSG00000053372	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0777053385190336	TRUE		TRUE		-0.510562081650874	-0.0871556328722468	0.257600737497176	115
439	MICOS10	ENSG00000173436	exact	unique_symbol	78	77	TRUE	TRUE	TRUE	0.146767850450818	TRUE		TRUE		-0.30740447940828	0.170381748532733	0.704770398947366	116
441	NBL1	ENSG00000158747	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.115503847107168	TRUE		TRUE		-0.372969490440776	0.0171331719351895	0.489255318175095	117
442	HTR6	ENSG00000158748	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.1099059181748	TRUE		TRUE		-0.513853083402251	-0.00585553730113625	0.345305119264313	118
443	TMCO4	ENSG00000162542	phase18_exact	phase18	74	76	TRUE	TRUE	TRUE	0.484024038446275	TRUE		TRUE		-0.789832131491601	0.0906023300326406	1.18918656940861	119
446	OTUD3	ENSG00000169914	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0696093502449001	TRUE		TRUE		-0.227644102110763	0.0175350133399127	0.496073622302946	120
455	UBXN10	ENSG00000162543	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0824708576037694	TRUE		TRUE		-0.484477088778438	-0.0416189727310151	0.300804117892515	121
460	LINC01141	ENSG00000236963	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.177417211037454	TRUE		TRUE		-0.688368228394077	-0.0955893246574103	0.390054480946523	122
464	CAMK2N1	ENSG00000162545	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.416367105012412	TRUE		TRUE		-0.761211979014346	0.00492943533231777	0.871803917422096	123
465	MUL1	ENSG00000090432	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0833401351158086	TRUE		TRUE		-0.334029969027037	-0.0252016391711032	0.339796323836255	124
466	FAM43B	ENSG00000183114	phase18_exact	phase18	67	74	TRUE	TRUE	TRUE	0.292471045993739	TRUE		TRUE		-0.688172929803101	0.0383299313314751	0.622464476092	125
468	PINK1	ENSG00000158828	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.132856186237931	TRUE		TRUE		-0.411876536691477	0.0555299041092742	0.585254677855015	126
469	PINK1-AS	ENSG00000117242	phase18_exact	phase18	66	75	TRUE	TRUE	TRUE	0.344408968660062	TRUE		TRUE		-0.557858684567551	0.0207386526864532	0.895200053135163	127
472	SH2D5	ENSG00000189410	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.111582275601769	TRUE		TRUE		-0.411799167166835	-0.0165052845786085	0.353267960387038	128
474	HP1BP3	ENSG00000127483	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.105623808879586	TRUE		TRUE		-0.244630505891282	0.118623367660717	0.58868887916872	129
477	ECE1	ENSG00000117298	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0865958281564891	TRUE		TRUE		-0.340837153848767	0.0230326400976052	0.388169269717236	130
482	ALPL	ENSG00000162551	phase18_exact	phase18	67	73	TRUE	TRUE	TRUE	0.353117241418682	TRUE		TRUE		-0.398413743646092	0.42782528549382	2.58573126999209	131
484	RAP1GAP	ENSG00000076864	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0743903108076488	TRUE		TRUE		-0.172549211932181	0.145379003377929	1.52294535230387	132
487	HSPG2	ENSG00000142798	phase18_exact	phase18	75	76	TRUE	TRUE	TRUE	0.228098445997205	TRUE		TRUE		-0.306650370224042	0.252592645982233	2.92008690761906	133
491	LINC00339	ENSG00000218510	exact	unique_symbol	77	71	TRUE	TRUE	TRUE	0.106224699148519	TRUE		TRUE		-0.534705769912151	-0.0199885485960784	0.461411199735317	134
493	CDC42-AS1	ENSG00000285752	exact	unique_symbol	72	72	TRUE	TRUE	TRUE	0.141753816593415	TRUE		TRUE		-0.402947018934445	0.0350821072277601	0.582703693247082	135
494	CDC42-IT1	ENSG00000230068	exact	unique_symbol	72	72	TRUE	TRUE	TRUE	0.155485295111147	TRUE		TRUE		-0.579553646703519	-0.155182709881721	0.363084159219973	136
495	WNT4	ENSG00000162552	phase18_exact	phase18	28	72	TRUE	TRUE	TRUE	0.276436347553701	TRUE		TRUE		-0.522777143644517	0.202561996003116	0.947604308651359	137
497	ZBTB40	ENSG00000184677	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0827565121177732	TRUE		TRUE		-0.551847598890946	-0.0956254034480731	0.314079859515381	138
499	EPHA8	ENSG00000070886	phase18_exact	phase18	72	77	TRUE	TRUE	TRUE	0.308647869439319	TRUE		TRUE		-0.861292182327319	-0.115155760900281	0.576767306832068	139
503	EPHB2	ENSG00000133216	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0870508855119434	TRUE		TRUE		-0.569042359052873	-0.0114774157723589	0.281374784491376	140
506	TEX46	ENSG00000227868	phase18_exact	phase18	46	71	TRUE	TRUE	TRUE	0.157727997448924	TRUE		TRUE		-0.790991759099799	-0.158745393335398	0.418955280762725	141
511	LINC01355	ENSG00000261326	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.108122637461428	TRUE		TRUE		-0.354475042550003	0.0159968282248335	0.493720096791026	142
514	ZNF436	ENSG00000125945	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.132912898755372	TRUE		TRUE		-0.249766801586085	0.166519446062334	2.16430756854338	143
515	ZNF436-AS1	ENSG00000249087	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.428765202076139	TRUE		TRUE		-0.857729388057066	-0.0614154049577316	0.912552668169625	144
517	TCEA3	ENSG00000204219	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.296126961380976	TRUE		TRUE		-0.637972811724288	-0.077377486782312	0.664620254584431	145
518	ASAP3	ENSG00000088280	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.181118754434079	TRUE		TRUE		-0.828899205347998	-0.116458674891804	0.367783244347773	146
524	RPL11	ENSG00000142676	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.373429322387389	TRUE		TRUE		-0.593830576665145	0.167290481309759	0.921104902178807	147
