schema_version	analysis_scope	signature_group	sex	apoe_group	broad_network	current_symbol	case_id	is_core_mito	mitocarta_canonical_symbol	mito_tier	genome_origin	returned_call_count	returned_fine_cell_type_count	returned_fine_cell_types	returned_signature_group_count	returned_signature_groups	returned_broad_network_count	returned_broad_networks	returned_direction_count	returned_directions	minimum_returned_within_call_q	median_returned_within_call_q	maximum_returned_within_call_q	acat_of_returned_within_call_q	returned_run_q_acat_score	requested_final_q	final_value_method	input_statistic	inferential_status	multiple_testing_after_acat	additional_across_gene_bh_applied	formal_fdr_controlled_q	returned_run_ids	rank
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	ELOB	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Exc L4-5 RORB GABRG1	1	M_e33	1	Excitatory_neurons	1	AD_down_mito	0.0413238411814447	0.0413238411814447	0.0413238411814447	NA	0.0413238411814447	0.0413238411814447	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_L4_5_RORB_GABRG1_M_e33_AD_down_mito	76
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	COASY	mt_driver	TRUE	COASY	core_mito_protein	nuclear	1	1	Exc L5-6 RORB LINC02196	1	M_e33	1	Excitatory_neurons	1	AD_up_mito	0.0466234506912551	0.0466234506912551	0.0466234506912551	NA	0.0466234506912551	0.0466234506912551	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_L5_6_RORB_LINC02196_M_e33_AD_up_mito	77
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	MRPL11	mt_driver	TRUE	MRPL11	core_mito_protein	nuclear	1	1	Exc L5-6 RORB LINC02196	1	M_e33	1	Excitatory_neurons	1	AD_up_mito	0.0466234506912551	0.0466234506912551	0.0466234506912551	NA	0.0466234506912551	0.0466234506912551	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_L5_6_RORB_LINC02196_M_e33_AD_up_mito	78
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	MT-ND1	mt_driver	TRUE	MT-ND1	core_mito_protein	mtDNA	1	1	Exc L5-6 RORB LINC02196	1	M_e33	1	Excitatory_neurons	1	AD_up_mito	0.0466234506912551	0.0466234506912551	0.0466234506912551	NA	0.0466234506912551	0.0466234506912551	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_L5_6_RORB_LINC02196_M_e33_AD_up_mito	79
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	RC3H1	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Exc L5-6 RORB LINC02196	1	M_e33	1	Excitatory_neurons	1	AD_up_mito	0.0466234506912551	0.0466234506912551	0.0466234506912551	NA	0.0466234506912551	0.0466234506912551	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_L5_6_RORB_LINC02196_M_e33_AD_up_mito	80
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	RIOK2	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Exc L5-6 RORB LINC02196	1	M_e33	1	Excitatory_neurons	1	AD_up_mito	0.0466234506912551	0.0466234506912551	0.0466234506912551	NA	0.0466234506912551	0.0466234506912551	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_L5_6_RORB_LINC02196_M_e33_AD_up_mito	81
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	ATP5PB	mt_driver	TRUE	ATP5PB	core_mito_protein	nuclear	1	1	Exc NRGN	1	M_e33	1	Excitatory_neurons	1	AD_down_mito	0.047787308393349	0.047787308393349	0.047787308393349	NA	0.047787308393349	0.047787308393349	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_NRGN_M_e33_AD_down_mito	82
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	CYCS	mt_driver	TRUE	CYCS	core_mito_protein	nuclear	1	1	Exc NRGN	1	M_e33	1	Excitatory_neurons	1	AD_down_mito	0.047787308393349	0.047787308393349	0.047787308393349	NA	0.047787308393349	0.047787308393349	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_NRGN_M_e33_AD_down_mito	83
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	RPL6	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Exc NRGN	1	M_e33	1	Excitatory_neurons	1	AD_down_mito	0.047787308393349	0.047787308393349	0.047787308393349	NA	0.047787308393349	0.047787308393349	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_NRGN_M_e33_AD_down_mito	84
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	RPL8	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Exc NRGN	1	M_e33	1	Excitatory_neurons	1	AD_down_mito	0.047787308393349	0.047787308393349	0.047787308393349	NA	0.047787308393349	0.047787308393349	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_NRGN_M_e33_AD_down_mito	85
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	RPS13	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Exc NRGN	1	M_e33	1	Excitatory_neurons	1	AD_down_mito	0.047787308393349	0.047787308393349	0.047787308393349	NA	0.047787308393349	0.047787308393349	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_NRGN_M_e33_AD_down_mito	86
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	VDAC2	mt_driver	TRUE	VDAC2	core_mito_protein	nuclear	1	1	Exc NRGN	1	M_e33	1	Excitatory_neurons	1	AD_down_mito	0.047787308393349	0.047787308393349	0.047787308393349	NA	0.047787308393349	0.047787308393349	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_NRGN_M_e33_AD_down_mito	87
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	VDAC3	mt_driver	TRUE	VDAC3	core_mito_protein	nuclear	1	1	Exc NRGN	1	M_e33	1	Excitatory_neurons	1	AD_down_mito	0.047787308393349	0.047787308393349	0.047787308393349	NA	0.047787308393349	0.047787308393349	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_NRGN_M_e33_AD_down_mito	88
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	TMEM179B	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Exc L3-5 RORB PLCH1	1	M_e33	1	Excitatory_neurons	1	AD_up_mito	0.0489267841186612	0.0489267841186612	0.0489267841186612	NA	0.0489267841186612	0.0489267841186612	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_L3_5_RORB_PLCH1_M_e33_AD_up_mito	89
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Excitatory_neurons	HMGN4	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Exc L3-5 RORB PLCH1	1	M_e33	1	Excitatory_neurons	1	AD_up_mito	0.0491450075951487	0.0491450075951487	0.0491450075951487	NA	0.0491450075951487	0.0491450075951487	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Exc_L3_5_RORB_PLCH1_M_e33_AD_up_mito	90
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	MT-CO2	mt_driver	TRUE	MT-CO2	core_mito_protein	mtDNA	4	4	Inh ALCAM TRPM3|Inh FBN2 EPB41L4A|Inh L6 SST NPY|Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	6.42028197995436e-22	0.0005679660100996335	0.0461408403620047	2.568112791981744e-21	2.568112791981744e-21	2.568112791981744e-21	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_ALCAM_TRPM3_M_e33_AD_up_mito|primary_Inh_FBN2_EPB41L4A_M_e33_AD_up_mito|primary_Inh_L6_SST_NPY_M_e33_AD_up_mito|primary_Inh_PVALB_SULF1_M_e33_AD_up_mito	1
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	MT-CO3	mt_driver	TRUE	MT-CO3	core_mito_protein	mtDNA	2	2	Inh FBN2 EPB41L4A|Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	4.27042529892928e-12	0.016183153197788413	0.0323663063913064	8.540888485218683e-12	8.540888485218683e-12	8.540888485218683e-12	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_FBN2_EPB41L4A_M_e33_AD_up_mito|primary_Inh_PVALB_SULF1_M_e33_AD_up_mito	2
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	MT-CYB	mt_driver	TRUE	MT-CYB	core_mito_protein	mtDNA	5	5	Inh ALCAM TRPM3|Inh ENOX2 SPHKAP|Inh FBN2 EPB41L4A|Inh L6 SST NPY|Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	1.05308350333406e-11	0.000946431590389903	0.0499032083682691	5.265453094556624e-11	5.265453094556624e-11	5.265453094556624e-11	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_ALCAM_TRPM3_M_e33_AD_up_mito|primary_Inh_ENOX2_SPHKAP_M_e33_AD_up_mito|primary_Inh_FBN2_EPB41L4A_M_e33_AD_up_mito|primary_Inh_L6_SST_NPY_M_e33_AD_up_mito|primary_Inh_PVALB_SULF1_M_e33_AD_up_mito	3
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	MT-ND5	mt_driver	TRUE	MT-ND5	core_mito_protein	mtDNA	4	4	Inh ENOX2 SPHKAP|Inh FBN2 EPB41L4A|Inh L6 SST NPY|Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	9.72133924460056e-10	0.0264518306018047	0.0491364560532077	3.888535408895752e-09	3.888535408895752e-09	3.888535408895752e-09	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_ENOX2_SPHKAP_M_e33_AD_up_mito|primary_Inh_FBN2_EPB41L4A_M_e33_AD_up_mito|primary_Inh_L6_SST_NPY_M_e33_AD_up_mito|primary_Inh_PVALB_SULF1_M_e33_AD_up_mito	4
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	MT-ND1	mt_driver	TRUE	MT-ND1	core_mito_protein	mtDNA	2	2	Inh FBN2 EPB41L4A|Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	6.39226774757753e-07	0.011336689361652729	0.0226727394965307	1.2784175672683299e-06	1.2784175672683299e-06	1.2784175672683299e-06	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_FBN2_EPB41L4A_M_e33_AD_up_mito|primary_Inh_PVALB_SULF1_M_e33_AD_up_mito	5
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	MT-ND4	mt_driver	TRUE	MT-ND4	core_mito_protein	mtDNA	1	1	Inh FBN2 EPB41L4A	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.000261232767525637	0.000261232767525637	0.000261232767525637	NA	0.000261232767525637	0.000261232767525637	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_FBN2_EPB41L4A_M_e33_AD_up_mito	6
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	MT-ND4L	mt_driver	TRUE	MT-ND4L	core_mito_protein	mtDNA	2	2	Inh ENOX2 SPHKAP|Inh FBN2 EPB41L4A	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.00407172688556267	0.026604091469385183	0.0491364560532077	0.007523839390332977	0.007523839390332977	0.007523839390332977	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_ENOX2_SPHKAP_M_e33_AD_up_mito|primary_Inh_FBN2_EPB41L4A_M_e33_AD_up_mito	7
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	FBXL7	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Inh L1-6 LAMP5 CA13	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.00847810374160994	0.00847810374160994	0.00847810374160994	NA	0.00847810374160994	0.00847810374160994	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_L1_6_LAMP5_CA13_M_e33_AD_up_mito	8
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	PRELID2	mt_driver	TRUE	PRELID2	core_mito_protein	nuclear	1	1	Inh L1-6 LAMP5 CA13	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.00847810374160994	0.00847810374160994	0.00847810374160994	NA	0.00847810374160994	0.00847810374160994	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_L1_6_LAMP5_CA13_M_e33_AD_up_mito	9
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	PHF11	non_mt_driver	FALSE	NA	non_mito	nuclear	2	2	Inh L1-6 LAMP5 CA13|Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.00847810374160994	0.01557542161907032	0.0226727394965307	0.01234297824946353	0.01234297824946353	0.01234297824946353	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_L1_6_LAMP5_CA13_M_e33_AD_up_mito|primary_Inh_PVALB_SULF1_M_e33_AD_up_mito	10
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	PCBP4	non_mt_driver	FALSE	NA	non_mito	nuclear	2	2	Inh ENOX2 SPHKAP|Inh L1-6 LAMP5 CA13	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.00847810374160994	0.02880727989740882	0.0491364560532077	0.014470961482803387	0.014470961482803387	0.014470961482803387	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_ENOX2_SPHKAP_M_e33_AD_up_mito|primary_Inh_L1_6_LAMP5_CA13_M_e33_AD_up_mito	11
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	RAB11A	non_mt_driver	FALSE	NA	non_mito	nuclear	2	2	Inh L1-6 LAMP5 CA13|Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.00949321482464671	0.021262943651022357	0.033032672477398	0.014752684214101629	0.014752684214101629	0.014752684214101629	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_L1_6_LAMP5_CA13_M_e33_AD_up_mito|primary_Inh_PVALB_SULF1_M_e33_AD_up_mito	12
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	KCNMB2-AS1	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Inh L1-6 LAMP5 CA13	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.0193439279601495	0.0193439279601495	0.0193439279601495	NA	0.0193439279601495	0.0193439279601495	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_L1_6_LAMP5_CA13_M_e33_AD_up_mito	13
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	SELENOW	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_down_mito	0.0194407239700718	0.0194407239700718	0.0194407239700718	NA	0.0194407239700718	0.0194407239700718	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_PVALB_SULF1_M_e33_AD_down_mito	14
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	PRELID1	mt_driver	TRUE	PRELID1	core_mito_protein	nuclear	1	1	Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.0226727394965307	0.0226727394965307	0.0226727394965307	NA	0.0226727394965307	0.0226727394965307	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_PVALB_SULF1_M_e33_AD_up_mito	15
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	CORO6	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Inh L1-6 LAMP5 CA13	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.0228309611438332	0.0228309611438332	0.0228309611438332	NA	0.0228309611438332	0.0228309611438332	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_L1_6_LAMP5_CA13_M_e33_AD_up_mito	16
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	RGS11	non_mt_driver	FALSE	NA	non_mito	nuclear	2	2	Inh ENOX2 SPHKAP|Inh L1-6 LAMP5 CA13	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.015808838120318	0.03247264708676285	0.0491364560532077	0.023937510215685222	0.023937510215685222	0.023937510215685222	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_ENOX2_SPHKAP_M_e33_AD_up_mito|primary_Inh_L1_6_LAMP5_CA13_M_e33_AD_up_mito	17
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	AP2M1	non_mt_driver	FALSE	NA	non_mito	nuclear	2	2	Inh PVALB HTR4|Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_down_mito	0.0194407239700718	0.0266645036661469	0.033888283362222	0.02471141640545246	0.02471141640545246	0.02471141640545246	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_PVALB_HTR4_M_e33_AD_down_mito|primary_Inh_PVALB_SULF1_M_e33_AD_down_mito	18
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	NDUFB4	mt_driver	TRUE	NDUFB4	core_mito_protein	nuclear	1	1	Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_down_mito	0.0247180204216178	0.0247180204216178	0.0247180204216178	NA	0.0247180204216178	0.0247180204216178	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_PVALB_SULF1_M_e33_AD_down_mito	19
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	CD81	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_down_mito	0.0264772354664701	0.0264772354664701	0.0264772354664701	NA	0.0264772354664701	0.0264772354664701	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_PVALB_SULF1_M_e33_AD_down_mito	20
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	ISCU	mt_driver	TRUE	ISCU	core_mito_protein	nuclear	1	1	Inh L6 SST NPY	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.0277177761864903	0.0277177761864903	0.0277177761864903	NA	0.0277177761864903	0.0277177761864903	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_L6_SST_NPY_M_e33_AD_up_mito	21
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	KATNBL1	non_mt_driver	FALSE	NA	non_mito	nuclear	1	1	Inh L6 SST NPY	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.0277177761864903	0.0277177761864903	0.0277177761864903	NA	0.0277177761864903	0.0277177761864903	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_L6_SST_NPY_M_e33_AD_up_mito	22
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	PRIMPOL	mt_driver	TRUE	PRIMPOL	core_mito_protein	nuclear	1	1	Inh L6 SST NPY	1	M_e33	1	Inhibitory_neurons	1	AD_up_mito	0.0277177761864903	0.0277177761864903	0.0277177761864903	NA	0.0277177761864903	0.0277177761864903	singleton_within_call_q_passthrough	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_L6_SST_NPY_M_e33_AD_up_mito	23
phase20_simple_returned_only_acat_v1_category_gene_aggregates_v1	signature_group_by_broad_network	M_e33	Male	e33	Inhibitory_neurons	HIBCH	mt_driver	TRUE	HIBCH	core_mito_protein	nuclear	4	4	Inh ALCAM TRPM3|Inh ENOX2 SPHKAP|Inh L1-6 LAMP5 CA13|Inh PVALB SULF1	1	M_e33	1	Inhibitory_neurons	1	AD_down_mito	0.0247180204216178	0.02870242775949875	0.029702967189095	0.02781555636302654	0.02781555636302654	0.02781555636302654	acat_of_returned_within_call_q_values	stock_within_call_bh_q	exploratory_postselection	none	FALSE	FALSE	primary_Inh_ALCAM_TRPM3_M_e33_AD_down_mito|primary_Inh_ENOX2_SPHKAP_M_e33_AD_down_mito|primary_Inh_L1_6_LAMP5_CA13_M_e33_AD_down_mito|primary_Inh_PVALB_SULF1_M_e33_AD_down_mito	24
