schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_pathway_artifacts_v1	excitatory_set2	excitatory_set2.pathway_results.tsv	results/minerva_production/09_downstream/excitatory_set2.pathway_results.tsv	8015251	9315231e5ad42645a9d09702ed18beee6dc7a0fb5cbd8a26f982ec2a043d7a03	11324	validated_complete
mito_pathway_artifacts_v1	excitatory_set2	excitatory_set2.mitonuclear_balance.tsv	results/minerva_production/09_downstream/excitatory_set2.mitonuclear_balance.tsv	430525	da116fc017962a80521550741010428c43a037976e73da9737f639586312be2a	1048	validated_complete
mito_pathway_artifacts_v1	excitatory_set2	excitatory_set2.pathway_checks.tsv	results/minerva_production/09_downstream/excitatory_set2.pathway_checks.tsv	1203	0682d7b00b781d7b79f089e54d026b2a3f0fe917170cfa326a3eda68c1027de7	12	validated_complete
