schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_pathway_artifacts_v1	excitatory_set1	excitatory_set1.pathway_results.tsv	results/minerva_production/09_downstream/excitatory_set1.pathway_results.tsv	2030072	b9d798d3a59414071d8d838756ae81771804f08d46105e85f6b8eeb34103e5d2	2831	validated_complete
mito_pathway_artifacts_v1	excitatory_set1	excitatory_set1.mitonuclear_balance.tsv	results/minerva_production/09_downstream/excitatory_set1.mitonuclear_balance.tsv	114432	a839b6b93700df8e2aaee7ee9e8008a615e500d351d9c3104058cc668228af66	272	validated_complete
mito_pathway_artifacts_v1	excitatory_set1	excitatory_set1.pathway_checks.tsv	results/minerva_production/09_downstream/excitatory_set1.pathway_checks.tsv	1201	519032921820ae809fe69863d8edf021185d3d0cf04e8cd68ac5a7d8414fecd9	12	validated_complete
