schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_pathway_artifacts_v1	inhibitory	inhibitory.pathway_results.tsv	results/minerva_production/09_downstream/inhibitory.pathway_results.tsv	23809755	a38c4db251f5a5c63f0602bb2bba940d81ea53167fd908aa9846d55c517be901	35164	validated_complete
mito_pathway_artifacts_v1	inhibitory	inhibitory.mitonuclear_balance.tsv	results/minerva_production/09_downstream/inhibitory.mitonuclear_balance.tsv	1342513	f789c204e047b4a47c81d9af488dfe92d2689617e9d6356d3a6b37caa043fa61	3516	validated_complete
mito_pathway_artifacts_v1	inhibitory	inhibitory.pathway_checks.tsv	results/minerva_production/09_downstream/inhibitory.pathway_checks.tsv	1142	8bb0be6124f22e0034a99da55670f09aeb076ce85224a967f07bb1b8acdb63b4	12	validated_complete
