schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_pathway_artifacts_v1	astrocytes	astrocytes.pathway_results.tsv	results/minerva_production/09_downstream/astrocytes.pathway_results.tsv	4512445	5d0117f02b5c08340d620e3b05fbc26d684d7ced6b4286e583f298d39573d051	6854	validated_complete
mito_pathway_artifacts_v1	astrocytes	astrocytes.mitonuclear_balance.tsv	results/minerva_production/09_downstream/astrocytes.mitonuclear_balance.tsv	212402	a4b832df563f363f248aaca4902da82d77ee04312b56dbe312958d4a43c86da6	579	validated_complete
mito_pathway_artifacts_v1	astrocytes	astrocytes.pathway_checks.tsv	results/minerva_production/09_downstream/astrocytes.pathway_checks.tsv	1140	8af280847c3ab241d515aa3eea159ce1a59a9d1483ba8a3c6a7961fc8eb65b94	12	validated_complete
