schema_version	rds_id	check	passed	observed	expected
mito_fraction_checks_v1	immune	one_terminal_status_per_manifest_row	TRUE	70	70
mito_fraction_checks_v1	immune	eligible_contrasts_completed	TRUE	15	15
mito_fraction_checks_v1	immune	ineligible_contrasts_explicit	TRUE	55	55
mito_fraction_checks_v1	immune	result_keys_unique	TRUE	0	0
mito_fraction_checks_v1	immune	numerator_denominator_valid	TRUE	0	0
mito_fraction_checks_v1	immune	p_values_in_range	TRUE	0	0
mito_fraction_checks_v1	immune	fdr_in_range	TRUE	0	0
mito_fraction_checks_v1	immune	all_models_donor_level	TRUE	57	>0
mito_fraction_checks_v1	immune	execution_stage_recorded	TRUE	minerva_production	nonempty
