schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	TCA-associated	Metabolism > Carbohydrate metabolism > TCA-associated	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	15	14	0.361307676322303	0.169812059603535	0.191495616718768	up_in_AD_or_positive_effect	0.573460502752559	0.781291783414094	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Itaconate metabolism	Metabolism > Carbohydrate metabolism > Itaconate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	6	5	0.468641430005545	0.169887931728714	0.298753498276831	up_in_AD_or_positive_effect	0.443392585611592	0.756816431433631	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Ketone metabolism	Metabolism > Carbohydrate metabolism > Ketone metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	8	6	-0.412733384421143	0.170206932776492	-0.582940317197635	down_in_AD_or_negative_effect	0.162239054483416	0.565219931748676	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Propanoate metabolism	Metabolism > Carbohydrate metabolism > Propanoate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	4	3	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Lipid metabolism	Metabolism > Lipid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	123	101	0.249099499063701	0.169469393145835	0.0796301059178662	up_in_AD_or_positive_effect	0.447330235255698	0.756816431433631	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Fatty acid oxidation	Metabolism > Lipid metabolism > Fatty acid oxidation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	44	36	-0.0236459077111875	0.170429920436114	-0.194075828147302	down_in_AD_or_negative_effect	0.200824186221587	0.619686060340896	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Type II fatty acid synthesis	Metabolism > Lipid metabolism > Type II fatty acid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	9	8	0.349609993078831	0.169891511944878	0.179718481133953	up_in_AD_or_positive_effect	0.73292951468582	0.852497781928962	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Lipoate insertion	Metabolism > Lipid metabolism > Lipoate insertion	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	4	1	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Cardiolipin synthesis	Metabolism > Lipid metabolism > Cardiolipin synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	16	14	0.489779557056791	0.169697007704969	0.320082549351822	up_in_AD_or_positive_effect	0.1994729387394	0.619686060340896	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Cholesterol, bile acid, steroid synthesis	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	14	10	-0.0457721991707317	0.170121376046702	-0.215893575217434	down_in_AD_or_negative_effect	0.341475810744684	0.72192300751524	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Cholesterol-associated	Metabolism > Lipid metabolism > Cholesterol-associated	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	2	2	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Phospholipid metabolism	Metabolism > Lipid metabolism > Phospholipid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	23	22	0.51935038825144	0.169491489709379	0.349858898542061	up_in_AD_or_positive_effect	0.0541964952114205	0.309294356513911	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Eicosanoid metabolism	Metabolism > Lipid metabolism > Eicosanoid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	3	3	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Amino acid metabolism	Metabolism > Amino acid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	90	74	0.116145054684696	0.170239228228595	-0.0540941735438987	down_in_AD_or_negative_effect	0.468391741629203	0.756816431433631	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Branched-chain amino acid metabolism	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	25	24	0.34763368728222	0.169710492655431	0.177923194626788	up_in_AD_or_positive_effect	0.586080193226736	0.781291783414094	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Branched-chain amino acid dehydrogenase complex	Metabolism > Amino acid metabolism > Branched-chain amino acid dehydrogenase complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	6	5	0.892838794934074	0.169752336099981	0.723086458834093	up_in_AD_or_positive_effect	0.124083976658819	0.490645846328017	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Lysine metabolism	Metabolism > Amino acid metabolism > Lysine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	16	16	0.139370943554162	0.170014733552153	-0.0306437899979914	down_in_AD_or_negative_effect	0.898282361865902	0.932831683476129	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Serine metabolism	Metabolism > Amino acid metabolism > Serine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	5	4	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Glycine metabolism	Metabolism > Amino acid metabolism > Glycine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	15	11	0.303096898867084	0.169889752453507	0.133207146413576	up_in_AD_or_positive_effect	0.460995112133145	0.756816431433631	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Glycine cleavage system	Metabolism > Amino acid metabolism > Glycine cleavage system	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	4	2	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Glutamate metabolism	Metabolism > Amino acid metabolism > Glutamate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	8	7	0.313338794935268	0.16991923680857	0.143419558126699	up_in_AD_or_positive_effect	0.671235024606864	0.852497781928962	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Proline metabolism	Metabolism > Amino acid metabolism > Proline metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	6	3	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Glyoxylate metabolism	Metabolism > Amino acid metabolism > Glyoxylate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	8	3	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	GABA metabolism	Metabolism > Amino acid metabolism > GABA metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	7	6	0.0371328250378506	0.170034360865696	-0.132901535827845	down_in_AD_or_negative_effect	0.755998902528219	0.852497781928962	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Catechol metabolism	Metabolism > Amino acid metabolism > Catechol metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	3	3	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Kynurenine metabolism	Metabolism > Amino acid metabolism > Kynurenine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	3	3	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Urea cycle	Metabolism > Amino acid metabolism > Urea cycle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	7	4	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Nucleotide metabolism	Metabolism > Nucleotide metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	40	36	0.464682700539955	0.169303802320872	0.295378898219083	up_in_AD_or_positive_effect	0.0449235455219078	0.303233932272877	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Nucleotide import	Metabolism > Nucleotide metabolism > Nucleotide import	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	10	8	0.25273638336723	0.169941066831872	0.0827953165353584	up_in_AD_or_positive_effect	0.735111155279054	0.852497781928962	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Nucleotide synthesis and processing	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	24	24	0.578590620834756	0.169355697391701	0.409234923443055	up_in_AD_or_positive_effect	0.0213917559068368	0.183263850016777	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Creatine metabolism	Metabolism > Nucleotide metabolism > Creatine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	4	3	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Metals and cofactors	Metabolism > Metals and cofactors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	122	105	0.190770451707883	0.169842963442366	0.020927488265517	up_in_AD_or_positive_effect	0.708214930892352	0.852497781928962	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Carnitine synthesis and transport	Metabolism > Metals and cofactors > Carnitine synthesis and transport	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	6	5	0.0854484280404124	0.170010420221863	-0.0845619921814503	down_in_AD_or_negative_effect	0.972629158061559	0.972629158061559	2	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Carnitine shuttle	Metabolism > Metals and cofactors > Carnitine shuttle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	5	4	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
