schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_fraction_artifacts_v1	vasculature	vasculature.mito_fraction_models.tsv	results/minerva_production/09_downstream/vasculature.mito_fraction_models.tsv	2923	12e80eb46d69f8cca6463d8b73ebf2df53fea660db672ece18f7d729e6846756	4	validated_complete
mito_fraction_artifacts_v1	vasculature	vasculature.mito_fraction_diagnostics.tsv	results/minerva_production/09_downstream/vasculature.mito_fraction_diagnostics.tsv	1018	0817aed966357a75f930ffcb510e56b940b4fd48558ba57c658597106e35e368	5	validated_complete
mito_fraction_artifacts_v1	vasculature	vasculature.mito_fraction_contrast_status.tsv	results/minerva_production/09_downstream/vasculature.mito_fraction_contrast_status.tsv	17973	a8255c445656ccd892b1202d24398328d4c86a864975ecd3be7ef910541d97e2	70	validated_complete
mito_fraction_artifacts_v1	vasculature	vasculature.mito_fraction_checks.tsv	results/minerva_production/09_downstream/vasculature.mito_fraction_checks.tsv	710	7db39abff151e33f4191fa2880775b1ac6803593c01387c3adb5f67c4eff2d09	9	validated_complete
