schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Male__e33	AD_vs_NCI	AD_vs_NCI__Male__e33	signed_MAST_normal_score	Intramitochondrial membrane interactions	Mitochondrial dynamics and surveillance > Intramitochondrial membrane interactions	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	66dd263e02c4577a3c5e0158d66ae1c2fe20bb1475040bf26b857e4a271b86f7	5228	9	4	NA	NA	NA	NA	NA	NA	39	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Male__e33	AD_vs_NCI	AD_vs_NCI__Male__e33	signed_MAST_normal_score	Trafficking	Mitochondrial dynamics and surveillance > Trafficking	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	66dd263e02c4577a3c5e0158d66ae1c2fe20bb1475040bf26b857e4a271b86f7	5228	7	3	NA	NA	NA	NA	NA	NA	39	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Male__e33	AD_vs_NCI	AD_vs_NCI__Male__e33	signed_MAST_normal_score	Mitophagy	Mitochondrial dynamics and surveillance > Mitophagy	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	66dd263e02c4577a3c5e0158d66ae1c2fe20bb1475040bf26b857e4a271b86f7	5228	14	8	-0.77855211956358	-0.0237149991028559	-0.754837120460724	down_in_AD_or_negative_effect	0.0635470599449876	0.53560005970663	39	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Male__e33	AD_vs_NCI	AD_vs_NCI__Male__e33	signed_MAST_normal_score	Autophagy	Mitochondrial dynamics and surveillance > Autophagy	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	66dd263e02c4577a3c5e0158d66ae1c2fe20bb1475040bf26b857e4a271b86f7	5228	18	10	-0.800734097095442	-0.0233831681300234	-0.777350928965418	down_in_AD_or_negative_effect	0.0214454982946005	0.53560005970663	39	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Male__e33	AD_vs_NCI	AD_vs_NCI__Male__e33	signed_MAST_normal_score	Apoptosis	Mitochondrial dynamics and surveillance > Apoptosis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	66dd263e02c4577a3c5e0158d66ae1c2fe20bb1475040bf26b857e4a271b86f7	5228	35	10	-0.532534986026028	-0.0238971564609345	-0.508637829565093	down_in_AD_or_negative_effect	0.197612527330074	0.53560005970663	39	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Male__e33	AD_vs_NCI	AD_vs_NCI__Male__e33	signed_MAST_normal_score	Cristae formation	Mitochondrial dynamics and surveillance > Cristae formation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	66dd263e02c4577a3c5e0158d66ae1c2fe20bb1475040bf26b857e4a271b86f7	5228	11	7	0.480590960948976	-0.0255477588584676	0.506138719807444	up_in_AD_or_positive_effect	0.162635975716064	0.53560005970663	39	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Male__e33	AD_vs_NCI	AD_vs_NCI__Male__e33	signed_MAST_normal_score	MICOS complex	Mitochondrial dynamics and surveillance > Cristae formation > MICOS complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	66dd263e02c4577a3c5e0158d66ae1c2fe20bb1475040bf26b857e4a271b86f7	5228	7	4	NA	NA	NA	NA	NA	NA	39	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Mitochondrial central dogma	Mitochondrial central dogma	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	231	40	-0.116645150601593	0.047005661019457	-0.16365081162105	down_in_AD_or_negative_effect	0.307274949491246	0.676808591367275	7	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtDNA maintenance	Mitochondrial central dogma > mtDNA maintenance	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	31	5	-0.030654806626308	0.0457433137200283	-0.0763981203463363	down_in_AD_or_negative_effect	0.705537588245796	0.910932724627826	7	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtDNA replication	Mitochondrial central dogma > mtDNA maintenance > mtDNA replication	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	14	2	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtDNA nucleoid	Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	11	1	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtDNA repair	Mitochondrial central dogma > mtDNA maintenance > mtDNA repair	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	9	3	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtDNA modifications	Mitochondrial central dogma > mtDNA maintenance > mtDNA modifications	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	1	0	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtDNA stability and decay	Mitochondrial central dogma > mtDNA maintenance > mtDNA stability and decay	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	3	1	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtRNA metabolism	Mitochondrial central dogma > mtRNA metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	76	10	0.39768263048345	0.0449427014135711	0.352739929069879	up_in_AD_or_positive_effect	0.13307181928549	0.616679003104158	7	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Transcription	Mitochondrial central dogma > mtRNA metabolism > Transcription	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	8	1	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtRNA granules	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	28	3	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Polycistronic mtRNA processing	Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	13	1	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mt-tRNA modifications	Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	22	1	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mt-rRNA modifications	Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	18	1	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mt-mRNA modifications	Mitochondrial central dogma > mtRNA metabolism > mt-mRNA modifications	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	4	1	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtRNA stability and decay	Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	17	4	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Translation	Mitochondrial central dogma > Translation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	155	31	-0.189350007343792	0.0471666241798895	-0.236516631523682	down_in_AD_or_negative_effect	0.216704655724583	0.676808591367275	7	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Mitochondrial ribosome	Mitochondrial central dogma > Translation > Mitochondrial ribosome	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	83	18	-0.200997433245446	0.0465777110157419	-0.247575144261188	down_in_AD_or_negative_effect	0.23337613742479	0.676808591367275	7	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Mitochondrial ribosome assembly	Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	24	3	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Translation factors	Mitochondrial central dogma > Translation > Translation factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	16	2	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mt-tRNA synthetases	Mitochondrial central dogma > Translation > mt-tRNA synthetases	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	22	6	-0.37899242640214	0.046187526112688	-0.425179952514828	down_in_AD_or_negative_effect	0.427806484882345	0.700938915734069	7	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	fMet processing	Mitochondrial central dogma > Translation > fMet processing	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	3	0	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Protein import, sorting and homeostasis	Protein import, sorting and homeostasis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	86	18	-0.0384528317754377	0.0459763126958118	-0.0844291444712495	down_in_AD_or_negative_effect	0.873897345499965	0.955946608551235	7	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Protein import and sorting	Protein import, sorting and homeostasis > Protein import and sorting	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	48	9	-0.234335991646013	0.046182116171108	-0.280518107817121	down_in_AD_or_negative_effect	0.455610295227145	0.700938915734069	7	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	TOM	Protein import, sorting and homeostasis > Protein import and sorting > TOM	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	9	2	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	SAM	Protein import, sorting and homeostasis > Protein import and sorting > SAM	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	3	1	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	MIA40	Protein import, sorting and homeostasis > Protein import and sorting > MIA40	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	3	0	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	TIM22 carrier pathway	Protein import, sorting and homeostasis > Protein import and sorting > TIM22 carrier pathway	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	3	0	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	TIM23 presequence pathway	Protein import, sorting and homeostasis > Protein import and sorting > TIM23 presequence pathway	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	6	0	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	Per	vasculature::Per::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Import motor	Protein import, sorting and homeostasis > Protein import and sorting > Import motor	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7a0f4b066b127c75552b3f4ddfcc8af52eb28f1907a242431cd0af7718742ac5	4883	6	1	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
