schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_pathway_artifacts_v1	excitatory_set3	excitatory_set3.pathway_results.tsv	results/minerva_production/09_downstream/excitatory_set3.pathway_results.tsv	12451359	8c1b5d368deeda27627fd79058d3fe16862f993b6f7c6eb367b25ca0cf07a128	18029	validated_complete
mito_pathway_artifacts_v1	excitatory_set3	excitatory_set3.mitonuclear_balance.tsv	results/minerva_production/09_downstream/excitatory_set3.mitonuclear_balance.tsv	705537	58a9648d5ae4f389bf7548a1d93d661d56da67db00cb5e3ea88d88750be18267	1771	validated_complete
mito_pathway_artifacts_v1	excitatory_set3	excitatory_set3.pathway_checks.tsv	results/minerva_production/09_downstream/excitatory_set3.pathway_checks.tsv	1202	7996adc3ffbd79376134148d3ba320b4846647fd4d691508bde9991036a9b21d	12	validated_complete
