schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Detoxification	Metabolism > Detoxification	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	51	43	-0.597375605729684	-0.110709621189059	-0.486665984540625	down_in_AD_or_negative_effect	0.000151696106783812	0.0011326642639858	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Xenobiotic metabolism	Metabolism > Detoxification > Xenobiotic metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	23	18	-0.711227834314614	-0.111166756084188	-0.600061078230426	down_in_AD_or_negative_effect	0.00234479841408864	0.0131308711188964	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	ROS and glutathione metabolism	Metabolism > Detoxification > ROS and glutathione metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	27	24	-0.568378178717829	-0.111158983566107	-0.457219195151722	down_in_AD_or_negative_effect	0.00822683317967616	0.0307135105374576	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Amidoxime reducing complex	Metabolism > Detoxification > Amidoxime reducing complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	4	2	NA	NA	NA	NA	NA	NA	5	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Selenoproteins	Metabolism > Detoxification > Selenoproteins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	5	4	NA	NA	NA	NA	NA	NA	5	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Electron carriers	Metabolism > Electron carriers	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	15	15	-0.398683687096932	-0.111459882148925	-0.287223804948007	down_in_AD_or_negative_effect	0.258748418294341	0.408166518999524	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Cytochromes	Metabolism > Electron carriers > Cytochromes	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	4	4	NA	NA	NA	NA	NA	NA	5	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Q-linked reactions, other	Metabolism > Electron carriers > Q-linked reactions, other	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	11	11	-0.198138928928685	-0.111611419596851	-0.0865275093318335	down_in_AD_or_negative_effect	0.925708971690906	0.97487741404006	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Sulfur metabolism	Metabolism > Sulfur metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	11	10	-0.292790140120578	-0.111572576570538	-0.181217563550041	down_in_AD_or_negative_effect	0.631163084015185	0.765917159113223	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Small molecule transport	Small molecule transport	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	85	79	-0.29307950436909	-0.11100500502142	-0.182074499347671	down_in_AD_or_negative_effect	0.0805284726646132	0.176846841930131	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	SLC25A family	Small molecule transport > SLC25A family	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	51	47	-0.202570696143324	-0.111461065192697	-0.0911096309506279	down_in_AD_or_negative_effect	0.371930282129299	0.53405373844207	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	ABC transporters	Small molecule transport > ABC transporters	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	8	8	-0.574989319534887	-0.111486985462769	-0.463502334072118	down_in_AD_or_negative_effect	0.228971976520589	0.394295021415346	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Sideroflexins	Small molecule transport > Sideroflexins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	5	5	-0.12853721162051	-0.111650578487912	-0.0168866331325984	down_in_AD_or_negative_effect	0.952923798848566	0.988217272879994	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Calcium uniporter	Small molecule transport > Calcium uniporter	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	6	6	-0.117314780282265	-0.111652856665066	-0.00566192361719958	down_in_AD_or_negative_effect	0.578508590342171	0.742317185706855	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Signaling	Signaling	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	48	47	-0.355234228893811	-0.111136440207886	-0.244097788685925	down_in_AD_or_negative_effect	0.0546674884898183	0.139153607064992	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Calcium homeostasis	Signaling > Calcium homeostasis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	24	24	-0.373988501173428	-0.111369837415021	-0.262618663758407	down_in_AD_or_negative_effect	0.268032715950965	0.416939780368168	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Calcium cycle	Signaling > Calcium homeostasis > Calcium cycle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	9	9	-0.504311781331438	-0.111494780752492	-0.392817000578946	down_in_AD_or_negative_effect	0.454016539715414	0.63562315560158	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Mitochondrial permeability transition pore	Signaling > Calcium homeostasis > Mitochondrial permeability transition pore	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	7	7	-0.438399483115182	-0.111551097425421	-0.326848385689761	down_in_AD_or_negative_effect	0.350049528458709	0.509162950485395	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	EF hand proteins	Signaling > Calcium homeostasis > EF hand proteins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	11	11	0.0804468257523534	-0.111749837922046	0.1921966636744	up_in_AD_or_positive_effect	0.591091486614186	0.742317185706855	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Immune response	Signaling > Immune response	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	5	5	-0.293346623913611	-0.111613367060435	-0.181733256853175	down_in_AD_or_negative_effect	0.679680570466534	0.80130761991844	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	cAMP-PKA signaling	Signaling > cAMP-PKA signaling	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	6	6	0.114680340733764	-0.111715716614763	0.226396057348527	up_in_AD_or_positive_effect	0.753809288669329	0.827712160107498	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Mitochondrial dynamics and surveillance	Mitochondrial dynamics and surveillance	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	104	93	-0.386513137480196	-0.110495490088736	-0.27601764739146	down_in_AD_or_negative_effect	0.00280301718683382	0.0142699056784267	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Fusion	Mitochondrial dynamics and surveillance > Fusion	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	9	7	-0.487520582218451	-0.111535568920082	-0.375985013298369	down_in_AD_or_negative_effect	0.192177666583719	0.341649185037722	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Fission	Mitochondrial dynamics and surveillance > Fission	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	15	14	-0.350133436880678	-0.111503563360886	-0.238629873519792	down_in_AD_or_negative_effect	0.303299466829971	0.452927203799424	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Organelle contact sites	Mitochondrial dynamics and surveillance > Organelle contact sites	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	14	12	-0.743804476591198	-0.111311730642055	-0.632492745949143	down_in_AD_or_negative_effect	0.0534692471184387	0.139153607064992	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Intramitochondrial membrane interactions	Mitochondrial dynamics and surveillance > Intramitochondrial membrane interactions	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	9	9	-0.247375194872247	-0.111599221802044	-0.135775973070203	down_in_AD_or_negative_effect	0.625932176406323	0.765917159113223	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Trafficking	Mitochondrial dynamics and surveillance > Trafficking	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	7	7	-0.461528093075974	-0.111543785847508	-0.349984307228466	down_in_AD_or_negative_effect	0.232352423334043	0.394295021415346	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Mitophagy	Mitochondrial dynamics and surveillance > Mitophagy	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	14	12	-0.0556956779890776	-0.111684723034467	0.0559890450453898	up_in_AD_or_positive_effect	0.931356100913272	0.97487741404006	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Autophagy	Mitochondrial dynamics and surveillance > Autophagy	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	18	16	-0.0785513844099618	-0.111678319532048	0.0331269351220862	up_in_AD_or_positive_effect	0.970625785832258	0.988273527392844	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Apoptosis	Mitochondrial dynamics and surveillance > Apoptosis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	35	32	-0.440146881283625	-0.111179132221351	-0.328967749062274	down_in_AD_or_negative_effect	0.0389149128310489	0.114696585186249	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Cristae formation	Mitochondrial dynamics and surveillance > Cristae formation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	11	9	0.0298893293885747	-0.11171192586773	0.141601255256304	up_in_AD_or_positive_effect	0.654160389569528	0.779425145019012	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	MICOS complex	Mitochondrial dynamics and surveillance > Cristae formation > MICOS complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	7	5	0.294971966678604	-0.111746200338961	0.406718167017565	up_in_AD_or_positive_effect	0.276581581633693	0.424344344424295	5	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e2_minus_e33__Male	apoe_interaction	AD_effect_e2_minus_e33__Male	signed_sqrt_edgeR_QLF	Mitochondrial central dogma	Mitochondrial central dogma	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	231	215	0.186307229939024	0.109214444261365	0.0770927856776589	up_in_AD_or_positive_effect	0.315305703486949	0.727128195885346	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e2_minus_e33__Male	apoe_interaction	AD_effect_e2_minus_e33__Male	signed_sqrt_edgeR_QLF	mtDNA maintenance	Mitochondrial central dogma > mtDNA maintenance	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	31	30	0.277689046566217	0.109735272057548	0.16795377450867	up_in_AD_or_positive_effect	0.445939944052444	0.805621350610166	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_effect_e2_minus_e33__Male	apoe_interaction	AD_effect_e2_minus_e33__Male	signed_sqrt_edgeR_QLF	mtDNA replication	Mitochondrial central dogma > mtDNA maintenance > mtDNA replication	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	14	14	0.215867794397873	0.109895768891777	0.105972025506096	up_in_AD_or_positive_effect	0.747262762678386	0.951061697954309	0	0	0	1	1	validated_complete	
