schema_version	rds_id	check	passed	observed	expected
mito_fraction_checks_v1	astrocytes	one_terminal_status_per_manifest_row	TRUE	42	42
mito_fraction_checks_v1	astrocytes	eligible_contrasts_completed	TRUE	32	32
mito_fraction_checks_v1	astrocytes	ineligible_contrasts_explicit	TRUE	10	10
mito_fraction_checks_v1	astrocytes	result_keys_unique	TRUE	0	0
mito_fraction_checks_v1	astrocytes	numerator_denominator_valid	TRUE	0	0
mito_fraction_checks_v1	astrocytes	p_values_in_range	TRUE	0	0
mito_fraction_checks_v1	astrocytes	fdr_in_range	TRUE	0	0
mito_fraction_checks_v1	astrocytes	all_models_donor_level	TRUE	104	>0
mito_fraction_checks_v1	astrocytes	execution_stage_recorded	TRUE	minerva_production	nonempty
