schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Selenoproteins	Metabolism > Detoxification > Selenoproteins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	5	4	NA	NA	NA	NA	NA	NA	842	1	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Electron carriers	Metabolism > Electron carriers	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	15	8	6.00708586219227	0.299299921004762	5.70778594118751	up_in_AD_or_positive_effect	0.0149095940198551	0.141460377847621	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Cytochromes	Metabolism > Electron carriers > Cytochromes	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	4	4	NA	NA	NA	NA	NA	NA	842	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Q-linked reactions, other	Metabolism > Electron carriers > Q-linked reactions, other	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	11	4	NA	NA	NA	NA	NA	NA	842	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Sulfur metabolism	Metabolism > Sulfur metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	11	4	NA	NA	NA	NA	NA	NA	842	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Small molecule transport	Small molecule transport	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	85	60	-0.122606344418316	0.30611935446507	-0.428725698883386	down_in_AD_or_negative_effect	0.690922525718994	0.885147860701427	842	2	0.392799026518938	0.234797010686596	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	SLC25A family	Small molecule transport > SLC25A family	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	51	34	1.05644479784702	0.301209003017113	0.755235794829909	up_in_AD_or_positive_effect	0.434709562855676	0.746939832747711	842	2	0.713834201371333	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	ABC transporters	Small molecule transport > ABC transporters	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	8	6	-4.15432591269843	0.306218678654516	-4.46054459135295	down_in_AD_or_negative_effect	0.0386421394792618	0.244733550035325	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Sideroflexins	Small molecule transport > Sideroflexins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	5	5	-5.50948440866194	0.306439958200388	-5.81592436686233	down_in_AD_or_negative_effect	0.0352643047922253	0.239293496804386	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Calcium uniporter	Small molecule transport > Calcium uniporter	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	6	5	0.763920234358554	0.303442058629032	0.460478175729523	up_in_AD_or_positive_effect	0.500818821766572	0.75520298520356	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Signaling	Signaling	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	48	36	0.142230288707209	0.304219092236761	-0.161988803529552	down_in_AD_or_negative_effect	0.87329987930264	0.93217402846911	842	1	0.325858801272483	0.361665203232964	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Calcium homeostasis	Signaling > Calcium homeostasis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	24	19	2.80476867977925	0.299114102372624	2.50565457740662	up_in_AD_or_positive_effect	0.024388143338516	0.178221047473771	842	0	0	0.395819778314652	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Calcium cycle	Signaling > Calcium homeostasis > Calcium cycle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	9	7	2.70550560470932	0.30205480559931	2.40345079911001	up_in_AD_or_positive_effect	0.113723002577462	0.415526355571497	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Mitochondrial permeability transition pore	Signaling > Calcium homeostasis > Mitochondrial permeability transition pore	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	7	5	7.01038586542473	0.300457032522243	6.70992883290249	up_in_AD_or_positive_effect	0.00812282982286145	0.0857409814635375	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	EF hand proteins	Signaling > Calcium homeostasis > EF hand proteins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	11	10	1.23522467083706	0.302771238659302	0.932453432177755	up_in_AD_or_positive_effect	0.470096038423667	0.746939832747711	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Immune response	Signaling > Immune response	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	5	3	NA	NA	NA	NA	NA	NA	842	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	cAMP-PKA signaling	Signaling > cAMP-PKA signaling	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	6	5	1.27899533837236	0.303195917415224	0.975799420957132	up_in_AD_or_positive_effect	0.803954818156477	0.913613013753798	842	1	2.8596736149448	0.342532308621111	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Mitochondrial dynamics and surveillance	Mitochondrial dynamics and surveillance	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	104	69	0.716921333157222	0.300919923898404	0.416001409258818	up_in_AD_or_positive_effect	0.453586587239121	0.746939832747711	842	5	0.892514015156554	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Fusion	Mitochondrial dynamics and surveillance > Fusion	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	9	6	1.06999295263119	0.303222510312709	0.76677044231848	up_in_AD_or_positive_effect	0.486433655226251	0.746939832747711	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Fission	Mitochondrial dynamics and surveillance > Fission	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	15	9	-1.58864179420316	0.305290337198124	-1.89393213140129	down_in_AD_or_negative_effect	0.345486192615875	0.71350409344583	842	2	3.27116117782339	0.15966735300607	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Organelle contact sites	Mitochondrial dynamics and surveillance > Organelle contact sites	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	14	11	2.06562096875655	0.30180855216133	1.76381241659522	up_in_AD_or_positive_effect	0.210278388636345	0.670887941528464	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Intramitochondrial membrane interactions	Mitochondrial dynamics and surveillance > Intramitochondrial membrane interactions	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	9	8	0.481946871788842	0.303525648722088	0.178421223066754	up_in_AD_or_positive_effect	0.76781928916659	0.913613013753798	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Trafficking	Mitochondrial dynamics and surveillance > Trafficking	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	7	6	1.4501538474676	0.303004486477016	1.14714936099058	up_in_AD_or_positive_effect	0.895019539943369	0.944742847718001	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Mitophagy	Mitochondrial dynamics and surveillance > Mitophagy	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	14	12	1.43635593951016	0.302362049477164	1.133993890033	up_in_AD_or_positive_effect	0.459865559388821	0.746939832747711	842	1	1.0393541882732	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Autophagy	Mitochondrial dynamics and surveillance > Autophagy	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	18	15	0.773809118181885	0.302987345626578	0.470821772555307	up_in_AD_or_positive_effect	0.725537565685824	0.885147860701427	842	1	0.81637699494693	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Apoptosis	Mitochondrial dynamics and surveillance > Apoptosis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	35	18	0.580545658972277	0.303185075478072	0.277360583494205	up_in_AD_or_positive_effect	0.788917883172881	0.913613013753798	842	1	0.672092216418688	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	Cristae formation	Mitochondrial dynamics and surveillance > Cristae formation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	11	9	0.389023130170126	0.303588550763536	0.0854345794065906	up_in_AD_or_positive_effect	0.942204131689667	0.979057905079887	842	1	1.42948022766711	0.529988404350569	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_MAST_normal_score	MICOS complex	Mitochondrial dynamics and surveillance > Cristae formation > MICOS complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4b7383fbb1655e577808f0bcb3e41fc412f1417c0466655c5c404cdf8ec8c96e	10468	7	5	-2.63033573357386	0.305064086712723	-2.93539982028659	down_in_AD_or_negative_effect	0.397749676280728	0.714132575547155	842	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Mitochondrial central dogma	Mitochondrial central dogma	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	81ea055d35dcaec9b51dd98290e9d0bb7018544502d9a7b2f565d831416ae497	10586	231	168	-4.46395892878107	-2.30519325780518	-2.15876567097589	down_in_AD_or_negative_effect	1.34673557030228e-05	0.00130633350319322	261	0	0	0.0378552821496922	0.40799581872446	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtDNA maintenance	Mitochondrial central dogma > mtDNA maintenance	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	81ea055d35dcaec9b51dd98290e9d0bb7018544502d9a7b2f565d831416ae497	10586	31	23	-4.10989224495471	-2.33559793034324	-1.77429431461147	down_in_AD_or_negative_effect	0.15351832721603	0.415886255832283	261	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtDNA replication	Mitochondrial central dogma > mtDNA maintenance > mtDNA replication	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	81ea055d35dcaec9b51dd98290e9d0bb7018544502d9a7b2f565d831416ae497	10586	14	10	-4.00376487709553	-2.33787923705358	-1.66588564004195	down_in_AD_or_negative_effect	0.326976342633014	0.583751275188555	261	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	mast	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	mtDNA nucleoid	Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	81ea055d35dcaec9b51dd98290e9d0bb7018544502d9a7b2f565d831416ae497	10586	11	9	-3.0511901400793	-2.33884728643178	-0.712342853647521	down_in_AD_or_negative_effect	0.822994939820867	0.9691110621315	261	0	0	1	1	validated_complete	
