schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_pathway_artifacts_v1	opcs	opcs.pathway_results.tsv	results/minerva_production/09_downstream/opcs.pathway_results.tsv	1785222	835ef0dd5efd78a4b0ef86a34b0a74da499228083ed69ae30b5c3ef20866649b	2831	validated_complete
mito_pathway_artifacts_v1	opcs	opcs.mitonuclear_balance.tsv	results/minerva_production/09_downstream/opcs.mitonuclear_balance.tsv	93566	1d6d30546ad7474c69b67d921e04dae191d4459962fd327b717a486b9be2b4f2	268	validated_complete
mito_pathway_artifacts_v1	opcs	opcs.pathway_checks.tsv	results/minerva_production/09_downstream/opcs.pathway_checks.tsv	1068	a07665dd933bc647978e3298d796cde4259ee8a85464afa117b7cc8fe99d766d	12	validated_complete
