schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	CII assembly factors	OXPHOS > Complex II > CII assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	4	3	NA	NA	NA	NA	NA	NA	193	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Complex III	OXPHOS > Complex III	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	16	16	0.224493887264237	-0.155898770611332	0.380392657875568	up_in_AD_or_positive_effect	0.245874414263433	0.601026345977281	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	CIII subunits	OXPHOS > Complex III > CIII subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	10	10	0.764167448900134	-0.156068325253596	0.920235774153729	up_in_AD_or_positive_effect	0.0130279962444723	0.294484071320787	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	CIII assembly factors	OXPHOS > Complex III > CIII assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	6	6	-0.674962048795592	-0.155397972538443	-0.519564076257149	down_in_AD_or_negative_effect	0.189959200102704	0.542288758051223	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Complex IV	OXPHOS > Complex IV	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	51	42	0.351864059395796	-0.156729909154869	0.508593968550665	up_in_AD_or_positive_effect	0.0136988262554479	0.294484071320787	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	CIV subunits	OXPHOS > Complex IV > CIV subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	21	17	0.679998872825294	-0.156341228942164	0.836340101767458	up_in_AD_or_positive_effect	0.00435830746823934	0.159804607168776	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	CIV assembly factors	OXPHOS > Complex IV > CIV assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	30	25	0.128732386263737	-0.155954864786446	0.284687251050183	up_in_AD_or_positive_effect	0.399737364793109	0.740031207024966	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Complex V	OXPHOS > Complex V	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	26	21	0.285215920755386	-0.156071844969489	0.441287765724875	up_in_AD_or_positive_effect	0.0845277918353533	0.499383872213677	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	CV subunits	OXPHOS > Complex V > CV subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	21	18	0.487217850410442	-0.156197780232921	0.643415630643363	up_in_AD_or_positive_effect	0.0160627675265884	0.294484071320787	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	CV assembly factors	OXPHOS > Complex V > CV assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	5	3	NA	NA	NA	NA	NA	NA	193	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Respirasome assembly	OXPHOS > Respirasome assembly	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	4	2	NA	NA	NA	NA	NA	NA	193	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Cytochrome C	OXPHOS > Cytochrome C	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	2	2	NA	NA	NA	NA	NA	NA	193	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Metabolism	Metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	461	404	-0.136512868114565	-0.155995889899341	0.0194830217847763	up_in_AD_or_positive_effect	0.725635193405742	0.975315654904668	193	2	0.463221290234352	0.451690989828758	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Carbohydrate metabolism	Metabolism > Carbohydrate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	73	63	-0.115400760416329	-0.155705764447874	0.0403050040315454	up_in_AD_or_positive_effect	0.934838373739944	0.975315654904668	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Gluconeogenesis	Metabolism > Carbohydrate metabolism > Gluconeogenesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	9	7	-0.0615497255529638	-0.155603422551313	0.0940536969983495	up_in_AD_or_positive_effect	0.82246051313154	0.975315654904668	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Malate-aspartate shuttle	Metabolism > Carbohydrate metabolism > Malate-aspartate shuttle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	6	6	-0.0209068724341603	-0.15561157644973	0.13470470401557	up_in_AD_or_positive_effect	0.783771332291103	0.975315654904668	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Glycerol phosphate shuttle	Metabolism > Carbohydrate metabolism > Glycerol phosphate shuttle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	1	1	NA	NA	NA	NA	NA	NA	193	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Pyruvate metabolism	Metabolism > Carbohydrate metabolism > Pyruvate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	16	14	-0.129377496597791	-0.15558756473626	0.0262100681384686	up_in_AD_or_positive_effect	0.970272406857021	0.985825840081604	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	TCA cycle	Metabolism > Carbohydrate metabolism > TCA cycle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	20	19	-0.387330485326744	-0.155327743588858	-0.232002741737887	down_in_AD_or_negative_effect	0.218648376914302	0.57265051096603	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	TCA-associated	Metabolism > Carbohydrate metabolism > TCA-associated	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	15	13	-0.564602670729695	-0.155278055488677	-0.409324615241018	down_in_AD_or_negative_effect	0.415389047330005	0.740031207024966	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Itaconate metabolism	Metabolism > Carbohydrate metabolism > Itaconate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	6	5	-0.381341659758017	-0.155506156614067	-0.22583550314395	down_in_AD_or_negative_effect	0.534382698603925	0.865828540503778	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Ketone metabolism	Metabolism > Carbohydrate metabolism > Ketone metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	8	6	0.50371546917752	-0.155782909676906	0.659498378854425	up_in_AD_or_positive_effect	0.119457452902683	0.499383872213677	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Propanoate metabolism	Metabolism > Carbohydrate metabolism > Propanoate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	4	3	NA	NA	NA	NA	NA	NA	193	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Lipid metabolism	Metabolism > Lipid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	123	105	0.0220417713515822	-0.156588174342525	0.178629945694107	up_in_AD_or_positive_effect	0.159152963270791	0.542288758051223	193	0	0	0.631251165817	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Fatty acid oxidation	Metabolism > Lipid metabolism > Fatty acid oxidation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	44	40	0.304022586983665	-0.156570085464521	0.460592672448187	up_in_AD_or_positive_effect	0.0317679886535931	0.468951589520519	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Type II fatty acid synthesis	Metabolism > Lipid metabolism > Type II fatty acid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	9	7	0.069843994381697	-0.155653488200409	0.225497482582106	up_in_AD_or_positive_effect	0.834956394569795	0.975315654904668	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Lipoate insertion	Metabolism > Lipid metabolism > Lipoate insertion	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	4	1	NA	NA	NA	NA	NA	NA	193	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Cardiolipin synthesis	Metabolism > Lipid metabolism > Cardiolipin synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	16	14	-0.370880905896371	-0.155403451921504	-0.215477453974867	down_in_AD_or_negative_effect	0.611311668149775	0.908706533736152	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Cholesterol, bile acid, steroid synthesis	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	14	9	-0.195181515639954	-0.155548189347721	-0.0396333262922326	down_in_AD_or_negative_effect	0.788869108112442	0.975315654904668	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Cholesterol-associated	Metabolism > Lipid metabolism > Cholesterol-associated	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	2	2	NA	NA	NA	NA	NA	NA	193	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Phospholipid metabolism	Metabolism > Lipid metabolism > Phospholipid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	23	21	-0.481632706336665	-0.155194587183961	-0.326438119152704	down_in_AD_or_negative_effect	0.195301142386531	0.542288758051223	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Eicosanoid metabolism	Metabolism > Lipid metabolism > Eicosanoid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	3	3	NA	NA	NA	NA	NA	NA	193	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Amino acid metabolism	Metabolism > Amino acid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	90	78	-0.0315095542917768	-0.15609637041171	0.124586816119933	up_in_AD_or_positive_effect	0.167485543896805	0.542288758051223	193	1	1.22482032314273	0.561853600253099	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Branched-chain amino acid metabolism	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	25	25	-0.0190007166123896	-0.155753626429125	0.136752909816736	up_in_AD_or_positive_effect	0.662506617405319	0.941643098633289	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Branched-chain amino acid dehydrogenase complex	Metabolism > Amino acid metabolism > Branched-chain amino acid dehydrogenase complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	6	6	-0.059065729205944	-0.155599114380242	0.0965333851742984	up_in_AD_or_positive_effect	0.848480197201057	0.975315654904668	193	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	opcs	data/processed/OPCs.rds	pseudobulk	OPC	opcs::OPC::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_sqrt_edgeR_QLF	Lysine metabolism	Metabolism > Amino acid metabolism > Lysine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	06a3f9c885387a912fd6b6b40333e62a8142bff6df02073266dd9d0824e65460	18378	16	16	-0.0289814010845647	-0.155677901173712	0.126696500089147	up_in_AD_or_positive_effect	0.88449877299992	0.975315654904668	193	0	0	1	1	validated_complete	
