schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_pathway_artifacts_v1	vasculature	vasculature.pathway_results.tsv	results/minerva_production/09_downstream/vasculature.pathway_results.tsv	660644	2648dd02530c02a8976a559ed2afcf3e0a5d332f4894e1d05420d6412a42571e	1043	validated_complete
mito_pathway_artifacts_v1	vasculature	vasculature.mitonuclear_balance.tsv	results/minerva_production/09_downstream/vasculature.mitonuclear_balance.tsv	72021	14e04092f28231da71abb1fbdd2a0f56d41cd23d7823160f700c489551a99056	196	validated_complete
mito_pathway_artifacts_v1	vasculature	vasculature.pathway_checks.tsv	results/minerva_production/09_downstream/vasculature.pathway_checks.tsv	1152	d2f00b089de6e43d395c1a2e74e035226ef6e8455cc259c0adc64d61d1b2ad9f	12	validated_complete
