schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_qc_manifest_v1	immune	immune_cell_qc.tsv.gz	results/minerva_production/04_qc/immune_cell_qc.tsv.gz	3175181	1c1c3c4c50a24bea2a1d29524157800ba34b6ff97cc62da11bd71d03593f6a5d	83889	validated_complete
mito_qc_manifest_v1	immune	immune_donor_celltype_qc.tsv	results/minerva_production/04_qc/immune_donor_celltype_qc.tsv	224338	a4eea246ed8c25bdd55e08bc165afefd2348389b4b09430cc4997f8831072bcd	1100	validated_complete
mito_qc_manifest_v1	immune	immune_qc_flags.tsv.gz	results/minerva_production/04_qc/immune_qc_flags.tsv.gz	650797	2dbe19523f1d31f617d6a8cf828e786f8a126e8e00ab05553a919e3c5d5c481d	83889	validated_complete
mito_qc_manifest_v1	immune	immune_group_missingness.tsv	results/minerva_production/04_qc/immune_group_missingness.tsv	10299	8ac5d08b7e6a5e586424f5780b5ed158ca60ae5665d90d436efe9e0dbbdaeddc	60	validated_complete
mito_qc_manifest_v1	immune	immune_donor_concentration.tsv	results/minerva_production/04_qc/immune_donor_concentration.tsv	864	05ab61e11f1face03e7a75ad6fe94717175feb697932ccb2ca3b17da5aa35117	5	validated_complete
mito_qc_manifest_v1	immune	immune_qc_thresholds.tsv	results/minerva_production/04_qc/immune_qc_thresholds.tsv	1163	4442051f834abd5b2331d4fe6443517991ece61e827b86eec2ecefd7ca537019	5	validated_complete
mito_qc_manifest_v1	immune	immune_qc_distributions.pdf	results/minerva_production/04_qc/immune_qc_distributions.pdf	222875	828a2a4b549ab63cf6d9a28089f922bdc6ffe33ef3a91b43a675c190db585cd7	NA	validated_complete
mito_qc_manifest_v1	immune	immune_qc_checks.tsv	results/minerva_production/04_qc/immune_qc_checks.tsv	1651	a5d2b393765c71e08f18b2a0d78b07c9453a6b6825a6bd88d745aa044f9d8c8f	20	validated_complete
