schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_qc_manifest_v1	excitatory_set2	excitatory_set2_cell_qc.tsv.gz	results/minerva_production/04_qc/excitatory_set2_cell_qc.tsv.gz	17359920	8f5215c280f352bc34d4c43f0e14ad5c3bed43d35442cae9f18b59aaa495ed85	421529	validated_complete
mito_qc_manifest_v1	excitatory_set2	excitatory_set2_donor_celltype_qc.tsv	results/minerva_production/04_qc/excitatory_set2_donor_celltype_qc.tsv	254605	c9c1be386bc372f76d5faab85303efdb5402ecda1a7613f4e12d64c99f111e36	1091	validated_complete
mito_qc_manifest_v1	excitatory_set2	excitatory_set2_qc_flags.tsv.gz	results/minerva_production/04_qc/excitatory_set2_qc_flags.tsv.gz	3173266	579dc7bb1eb486291dcdf78b8ae20c4ec53b695689dc6d17f8de40dc8906467d	421529	validated_complete
mito_qc_manifest_v1	excitatory_set2	excitatory_set2_group_missingness.tsv	results/minerva_production/04_qc/excitatory_set2_group_missingness.tsv	9807	e72932bd13215a5023139de0360e4214917b056e0add4f0b284c1af496223328	48	validated_complete
mito_qc_manifest_v1	excitatory_set2	excitatory_set2_donor_concentration.tsv	results/minerva_production/04_qc/excitatory_set2_donor_concentration.tsv	828	4fe4e622db3290e21c3909934026b95f995bad88881a21c75885d9acdaa09ebd	4	validated_complete
mito_qc_manifest_v1	excitatory_set2	excitatory_set2_qc_thresholds.tsv	results/minerva_production/04_qc/excitatory_set2_qc_thresholds.tsv	1060	f4fcd07be1ba04d8519d95c3fcc2943cc55cd8a84ca95015887a67b609262918	4	validated_complete
mito_qc_manifest_v1	excitatory_set2	excitatory_set2_qc_distributions.pdf	results/minerva_production/04_qc/excitatory_set2_qc_distributions.pdf	665221	7bc9b1d73f81e3df4d8cfd596672a25955f8bd87d821be8e0bca5c84a8116b37	NA	validated_complete
mito_qc_manifest_v1	excitatory_set2	excitatory_set2_qc_checks.tsv	results/minerva_production/04_qc/excitatory_set2_qc_checks.tsv	1843	eda39bdaba841dbdd1791e47f7a12f3b2161295d55f99ee7728148a7e688bd8c	20	validated_complete
