schema_version	rds_id	cell_type_high_resolution	sex	apoe_group	diagnosis	nuclei	donors	zero_mt_nuclei	zero_mt_fraction	median_percent_mt	q25_percent_mt	q75_percent_mt	median_percent_mitocarta	robust_flagged_nuclei	robust_flagged_fraction	group_has_nuclei
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Female	e2	AD	266	8	0	0	3.13787977426609	2.14526550409065	4.75532910775144	7.28753586603687	3	0.0112781954887218	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Female	e2	NCI	899	16	2	0.00222469410456062	2.14177840831083	1.13949752294399	3.93432197662198	5.89717741935484	10	0.0111234705228031	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Female	e33	AD	2433	37	0	0	2.41071050290217	1.2568220801497	4.19422730006013	6.14634146341463	42	0.0172626387176326	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Female	e33	NCI	2664	45	4	0.0015015015015015	1.5808980138545	0.7001709831236	2.92859435652079	5.2437060630498	20	0.00750750750750751	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Female	e4	AD	1237	26	0	0	2.33958477074578	1.09937673130194	4.07062285434036	5.95854922279793	31	0.0250606305578011	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Female	e4	NCI	683	11	0	0	2.54946727549467	1.32147929696619	4.14603035803118	6.38285938639296	14	0.020497803806735	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Male	e2	AD	363	7	0	0	1.61880273784087	0.747525415136726	2.78043794825995	5.16239177269217	5	0.0137741046831956	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Male	e2	NCI	318	6	1	0.00314465408805031	2.05242232012867	1.03081305527709	3.58890808830246	5.88392133311488	7	0.0220125786163522	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Male	e33	AD	1537	27	7	0.00455432661027977	2.0840692334864	0.958528951486698	3.68098159509202	5.70849667444831	49	0.0318802862719584	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Male	e33	NCI	3343	53	4	0.00119653006281783	1.44624203341253	0.640724363607656	2.71497286198798	5.13987811146193	54	0.0161531558480407	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Male	e4	AD	1275	27	0	0	2.1138313982837	0.976902090496447	3.70525351581741	5.83175505050505	26	0.0203921568627451	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5-6 RORB LINC02196	Male	e4	NCI	493	10	1	0.00202839756592292	1.36428997299477	0.546732621713096	2.89374950107767	5.05469008949287	2	0.00405679513184584	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Female	e2	AD	174	8	0	0	3.19570385799078	1.78297440472597	4.58667967077169	7.09152578746085	3	0.0172413793103448	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Female	e2	NCI	699	16	0	0	1.85870080606923	0.873010133237435	3.64254099348701	5.61922125276729	11	0.0157367668097282	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Female	e33	AD	1964	37	0	0	1.87464850990562	0.903250395956834	3.39964926794074	5.54521666098442	48	0.0244399185336049	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Female	e33	NCI	2051	45	2	0.000975134080936129	1.43360843116742	0.54727866138474	2.82985088808554	5.11324899628816	33	0.0160897123354461	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Female	e4	AD	1113	25	1	0.000898472596585804	2.22191992019226	0.993449781659389	3.69350018677624	5.70732697381774	32	0.0287511230907457	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Female	e4	NCI	561	11	0	0	1.94185680212412	0.803212851405622	3.51365562463271	5.74555403556772	35	0.0623885918003565	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Male	e2	AD	297	7	1	0.00336700336700337	1.89970956078478	0.719238924866755	3.24469724564992	5.3853595614318	4	0.0134680134680135	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Male	e2	NCI	298	6	0	0	1.63987659237853	0.843559098020055	3.14884950035034	5.23376498294473	16	0.0536912751677852	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Male	e33	AD	1386	27	6	0.00432900432900433	1.60386388216584	0.779837318492758	3.08798434301946	5.27440207289111	229	0.165223665223665	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Male	e33	NCI	2592	53	7	0.00270061728395062	1.31340266194853	0.569215844712028	2.62222802996315	5.01283493302208	196	0.0756172839506173	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Male	e4	AD	1124	27	1	0.000889679715302491	1.93475290434858	0.897834157100398	3.6039808313414	5.65631245415519	41	0.0364768683274021	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 IT Car3	Male	e4	NCI	427	10	0	0	1.343821697804	0.5119737391417	2.94461169369259	5.0153332556966	6	0.0140515222482436	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Female	e2	AD	201	8	0	0	3.11969953961716	1.47692075243635	4.90687156543306	7.07534636553426	4	0.0199004975124378	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Female	e2	NCI	637	17	1	0.00156985871271586	1.73166472642608	0.812279424121898	3.29764238676922	5.72501173158142	13	0.0204081632653061	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Female	e33	AD	1752	36	3	0.00171232876712329	2.16438483506503	1.01856696046726	3.894885955044	6.05906039761773	68	0.0388127853881279	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Female	e33	NCI	2067	45	1	0.000483792936623125	1.23620760114426	0.484879002964142	2.58576498648871	5.10985293593989	17	0.00822447992259313	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Female	e4	AD	967	24	3	0.0031023784901758	1.98808444502008	0.880323455745563	3.77937681601373	5.79685215446805	38	0.0392967942088935	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Female	e4	NCI	561	11	0	0	2.08567072293662	0.933275185346707	3.89042562684037	6.14294913071475	23	0.0409982174688057	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Male	e2	AD	295	7	1	0.00338983050847458	1.00136549840692	0.508712425992638	2.09347035338711	4.84214800527865	4	0.0135593220338983	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Male	e2	NCI	285	6	0	0	1.98169089929995	1.02685624012638	3.80014074595355	5.98203939745075	10	0.0350877192982456	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Male	e33	AD	975	27	2	0.00205128205128205	1.55386740331492	0.616886937072001	3.10607344239166	5.39328426862926	28	0.0287179487179487	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Male	e33	NCI	2667	53	4	0.00149981252343457	1.28485159964024	0.570271310007443	2.53067041441623	5.25869380831213	25	0.00937382827146607	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Male	e4	AD	920	26	0	0	2.07761713952773	0.865815673930729	3.75044924859482	5.86388075366348	34	0.0369565217391304	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L5/6 NP	Male	e4	NCI	413	9	2	0.00484261501210654	1.22989593188269	0.41608027901854	3.41880341880342	5.21796084709992	11	0.026634382566586	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Female	e2	AD	298	8	0	0	2.83123047419555	1.60180279233253	4.48262553168609	6.10023030018122	12	0.0402684563758389	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Female	e2	NCI	712	16	1	0.00140449438202247	1.7278890966339	0.816101875579115	3.22810926627707	5.14441271504408	18	0.0252808988764045	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Female	e33	AD	2273	36	3	0.00131984161900572	2.1440083961168	1.00415315469079	3.68630799886137	5.43284066915706	87	0.0382754069511659	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Female	e33	NCI	3016	45	4	0.0013262599469496	1.22103989521617	0.471356462705962	2.37692292262893	4.52961657639067	39	0.0129310344827586	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Female	e4	AD	1402	25	0	0	1.8666497560601	0.795223933844951	3.5529655842875	5.14695242919467	47	0.0335235378031384	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Female	e4	NCI	835	11	1	0.00119760479041916	1.74282493713691	0.76739918933012	3.16653906936316	5.19415027735754	13	0.0155688622754491	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Male	e2	AD	390	7	0	0	1.18754815769569	0.569193141728961	2.35746673485611	4.50590906696734	10	0.0256410256410256	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Male	e2	NCI	337	6	0	0	1.49219467401286	0.880013538669826	2.49089863958613	4.85286525554982	9	0.0267062314540059	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Male	e33	AD	1546	27	17	0.0109961190168176	1.39116177106012	0.550479315539557	3.05174466201597	4.83681187358096	73	0.0472186287192755	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Male	e33	NCI	3559	53	7	0.00196684461927508	1.07022527581423	0.469258502953701	2.14683060688922	4.478134694286	71	0.0199494239955044	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Male	e4	AD	1116	27	0	0	1.88600712501937	0.82862665746786	3.64084980882583	5.24064160934836	43	0.0385304659498208	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 CT	Male	e4	NCI	523	10	1	0.00191204588910134	1.0666158754345	0.440888812365473	2.35846153119882	4.50499545867393	4	0.00764818355640535	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Female	e2	AD	839	8	0	0	2.86888990406578	1.69122234398931	4.38282962730974	6.79455419339812	23	0.0274135876042908	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Female	e2	NCI	2594	16	1	0.00038550501156515	2.01407236497142	0.929597891975537	3.70283344219898	5.59032669294797	77	0.0296838858905166	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Female	e33	AD	7459	37	1	0.000134066228716986	1.95617002500368	0.930177342620582	3.55618454189648	5.44771751853297	182	0.0244000536264915	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Female	e33	NCI	7539	45	5	0.000663217933412919	1.28993550322484	0.53128451689979	2.63077223868625	4.84547289951856	79	0.0104788433479241	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Female	e4	AD	4415	25	2	0.000453001132502831	1.93294560383168	0.923237635141463	3.60937661722857	5.43928242870285	181	0.0409966024915062	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Female	e4	NCI	1837	11	0	0	2.0603737422137	0.983142641067551	3.56287916051812	5.65593087195601	37	0.020141535111595	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Male	e2	AD	1323	7	1	0.000755857898715042	1.52235814390023	0.61800461528619	2.84247485128094	5.00689786404072	19	0.0143613000755858	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Male	e2	NCI	1024	6	0	0	1.61226254359889	0.844403871715515	2.95770757693501	5.08857732022915	54	0.052734375	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Male	e33	AD	4552	27	24	0.00527240773286467	1.60709652634174	0.713104181799717	3.18729418483421	5.14664326441173	480	0.105448154657293	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Male	e33	NCI	9666	53	11	0.00113800951789779	1.29558940507601	0.56614862468891	2.58964357826868	4.83514796282342	414	0.042830540037244	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Male	e4	AD	3580	27	0	0	1.712373313697	0.771946530507355	3.38393575439833	5.32771218250717	101	0.0282122905027933	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6 THEMIS NFIA	Male	e4	NCI	1566	10	1	0.000638569604086846	1.20562969590723	0.464414000474679	2.52239267626625	4.63566880735841	20	0.0127713920817369	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Female	e2	AD	247	8	0	0	2.82062902202483	1.74567773117181	4.4355780561149	6.23779492268784	3	0.0121457489878543	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Female	e2	NCI	749	16	0	0	2.18901559837462	0.955109837631328	3.69484690767572	5.75779116315612	19	0.0253671562082777	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Female	e33	AD	2695	36	0	0	2.40720608790185	1.23901840094347	3.98304321803361	5.9016393442623	70	0.025974025974026	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Female	e33	NCI	3137	45	0	0	1.49757535418846	0.632675846669148	2.82043103841072	5.02035278154681	42	0.0133885878227606	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Female	e4	AD	1520	25	1	0.000657894736842105	1.9103099633846	0.928004296516083	3.37716963548818	5.30341832489004	42	0.0276315789473684	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Female	e4	NCI	846	11	0	0	2.0307891973763	0.943737676127656	3.34490031149988	5.71439543768273	8	0.00945626477541371	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Male	e2	AD	363	7	1	0.00275482093663912	1.34504412763069	0.688731555745897	2.57643667675006	4.83706720977597	7	0.0192837465564738	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Male	e2	NCI	383	6	2	0.00522193211488251	1.89828080229226	1.03283905641188	2.9441691070068	5.27397801850241	16	0.0417754569190601	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Male	e33	AD	2241	28	23	0.0102632753235163	1.44346431435445	0.661109514228227	2.89087656529517	5.03318584070797	255	0.113788487282463	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Male	e33	NCI	3581	53	5	0.00139625802848366	1.52055565984607	0.705329153605016	2.96250258960017	5.04950495049505	210	0.0586428371963139	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Male	e4	AD	1260	27	0	0	1.88437345447775	0.894062555938383	3.47924970775958	5.41978102596837	42	0.0333333333333333	TRUE
mito_group_missingness_v1	excitatory_set3	Exc L6b	Male	e4	NCI	480	10	0	0	1.54357471875616	0.652231552445963	2.894944685252	4.9680768683839	5	0.0104166666666667	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Female	e2	AD	332	8	0	0	8.10940394464422	5.09000247616546	10.3939592517574	13.6832418423933	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Female	e2	NCI	782	17	0	0	7.36061644057791	3.99785648694069	10.4139142523229	13.4552694313782	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Female	e33	AD	2965	37	3	0.00101180438448567	7.60749724366042	3.77562028047465	10.3061664510565	13.0794701986755	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Female	e33	NCI	4875	45	4	0.00082051282051282	7.04225352112676	3.62261782494579	9.98476456216336	12.8311258278146	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Female	e4	AD	1585	26	0	0	7.48407643312102	4.32134570765661	10.4338070306657	13.1497112394491	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Female	e4	NCI	1156	11	1	0.000865051903114187	7.20540822304935	3.85386036049979	9.97337021026106	12.8358257328933	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Male	e2	AD	545	7	0	0	8.03149606299213	5.08607198748044	10.3778905809363	13.7543252595156	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Male	e2	NCI	1905	6	0	0	2.03598484848485	1.07737512242899	5.44922314793965	6.71736375158428	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Male	e33	AD	4383	28	1	0.000228154232261008	3.25047801147228	1.13979453617269	7.98652172213754	8.03418803418803	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Male	e33	NCI	6868	52	0	0	6.58974691073759	3.57843522668134	9.59401556026112	12.3875394522524	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Male	e4	AD	4828	27	2	0.000414250207125104	4.3333026016384	2.61127192435411	7.59468577768666	9.33276255707763	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc NRGN	Male	e4	NCI	461	10	1	0.00216919739696312	8.6239396795476	5.21235521235521	10.9322602280349	14.2335766423358	0	0	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Female	e2	AD	160	8	0	0	2.38379850030335	1.27726343476959	4.07618333609193	6.17172973516257	17	0.10625	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Female	e2	NCI	6923	17	45	0.0065000722230247	1.01214574898785	0.599630157543519	1.50719812998366	5.04880511612252	45	0.0065000722230247	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Female	e33	AD	2001	35	3	0.00149925037481259	2.07667731629393	1.04712041884817	4.0737148399612	5.82138070660698	248	0.123938030984508	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Female	e33	NCI	4024	44	45	0.011182902584493	2.17979222041213	0.95900412346518	4.25430654885787	6.08526491468849	293	0.0728131212723658	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Female	e4	AD	884	24	4	0.00452488687782805	1.76426364963237	0.941693945939435	3.3324999922843	5.59077211647858	68	0.0769230769230769	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Female	e4	NCI	736	11	1	0.00135869565217391	1.82911008663164	0.857758141087456	3.63472312853402	6.1359746233537	64	0.0869565217391304	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Male	e2	AD	202	7	3	0.0148514851485149	1.21483343688126	0.505309108177954	4.23392945954907	4.86691798195837	28	0.138613861386139	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Male	e2	NCI	673	6	1	0.00148588410104012	1.52	0.95389507154213	2.75261324041812	5.76036866359447	42	0.062407132243685	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Male	e33	AD	22508	28	591	0.0262573307268527	1.37803753213019	0.585544432079738	2.6001677852349	5.14212472929327	481	0.0213701794917363	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Male	e33	NCI	8393	51	74	0.0088168712021923	1.1441647597254	0.559284116331096	2.22007722007722	5.078125	298	0.0355057786250447	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Male	e4	AD	5746	26	7	0.00121823877479986	2.49886989056714	1.48497622384048	3.91564153435842	6.73335241414479	203	0.035328924469196	TRUE
mito_group_missingness_v1	excitatory_set3	Exc RELN CHD7	Male	e4	NCI	397	10	5	0.0125944584382872	1.74391922900413	0.810864590588001	2.74151436031332	5.53505535055351	9	0.0226700251889169	TRUE
