schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_qc_manifest_v1	vasculature	vasculature_cell_qc.tsv.gz	results/minerva_production/04_qc/vasculature_cell_qc.tsv.gz	714765	da397b10ca740b536efc33e1c6e5ec01e29774b9c7863925851eec1d82c6809f	17974	validated_complete
mito_qc_manifest_v1	vasculature	vasculature_donor_celltype_qc.tsv	results/minerva_production/04_qc/vasculature_donor_celltype_qc.tsv	211741	d4215f4c150abc6a849d4b5a13bd578991ba1258cdf77ed53f6e8cc890cb5c6c	1053	validated_complete
mito_qc_manifest_v1	vasculature	vasculature_qc_flags.tsv.gz	results/minerva_production/04_qc/vasculature_qc_flags.tsv.gz	161013	9f657e7598c56934f19f40346185b71bad83ec986c8a9a760aca3fc7d8d48fa0	17974	validated_complete
mito_qc_manifest_v1	vasculature	vasculature_group_missingness.tsv	results/minerva_production/04_qc/vasculature_group_missingness.tsv	10283	094a98ce80644c59b9d31f19644c5be8ed92912b449a281979c4edb651a2e02f	60	validated_complete
mito_qc_manifest_v1	vasculature	vasculature_donor_concentration.tsv	results/minerva_production/04_qc/vasculature_donor_concentration.tsv	877	97cec589bafe92c770d622f063386372905f709d7291189b64c58cd801469532	5	validated_complete
mito_qc_manifest_v1	vasculature	vasculature_qc_thresholds.tsv	results/minerva_production/04_qc/vasculature_qc_thresholds.tsv	1166	a2992cb0d4a74ca2e887c7e5e0ed294c7eb7881ea9960eb8d2db5c7e07ea4a8d	5	validated_complete
mito_qc_manifest_v1	vasculature	vasculature_qc_distributions.pdf	results/minerva_production/04_qc/vasculature_qc_distributions.pdf	50570	0160e4e4ad01b38a60db889937f97cd9232ef62de90f44754d978599978489c2	NA	validated_complete
mito_qc_manifest_v1	vasculature	vasculature_qc_checks.tsv	results/minerva_production/04_qc/vasculature_qc_checks.tsv	1750	410a6dc4b04e2a681babc815f39324e698dc01cdb2c729bbba5f694022e334ba	20	validated_complete
