schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
mito_qc_manifest_v1	astrocytes	astrocytes_cell_qc.tsv.gz	results/minerva_production/04_qc/astrocytes_cell_qc.tsv.gz	5875273	acda6ff57333db62f57c1cb2fd6581b55cd9964720ccaa38962f600003b2b292	149558	validated_complete
mito_qc_manifest_v1	astrocytes	astrocytes_donor_celltype_qc.tsv	results/minerva_production/04_qc/astrocytes_donor_celltype_qc.tsv	178060	b6be2c482a2f0ac04dd1b67e67296f9cb1665609075fa11ee202190fc9254fe0	804	validated_complete
mito_qc_manifest_v1	astrocytes	astrocytes_qc_flags.tsv.gz	results/minerva_production/04_qc/astrocytes_qc_flags.tsv.gz	1140081	b06ea6f6195b04c8e453911477190a15fc48f40594ebe85d9a34b53636cbabe4	149558	validated_complete
mito_qc_manifest_v1	astrocytes	astrocytes_group_missingness.tsv	results/minerva_production/04_qc/astrocytes_group_missingness.tsv	6952	1f30440840149eebd61ffe78ed43ef673808405f0553b3570df680330a69bbf9	36	validated_complete
mito_qc_manifest_v1	astrocytes	astrocytes_donor_concentration.tsv	results/minerva_production/04_qc/astrocytes_donor_concentration.tsv	613	91e2018409c41a8139b39418caa754f22b09e4e31d42b3c836780a0f3f6520ed	3	validated_complete
mito_qc_manifest_v1	astrocytes	astrocytes_qc_thresholds.tsv	results/minerva_production/04_qc/astrocytes_qc_thresholds.tsv	818	5c869c099a9857649de26d2dbb509f5cb9bc79bf00fefcf8b1aa0ef175fd34cc	3	validated_complete
mito_qc_manifest_v1	astrocytes	astrocytes_qc_distributions.pdf	results/minerva_production/04_qc/astrocytes_qc_distributions.pdf	407423	0c7be9c93021992582c08545985db7b67b7b8990ce1e375b529167e5cdfa1504	NA	validated_complete
mito_qc_manifest_v1	astrocytes	astrocytes_qc_checks.tsv	results/minerva_production/04_qc/astrocytes_qc_checks.tsv	1735	ad1f3bc9d93932c12eed6b0c9e2609e90a4c64b0c99a9bb8f74792d80e0af5ab	20	validated_complete
