AGRN	WSB2
POGZ	MAU2
POGZ	GGA1
THEM4	SLC25A24
THEM4	WASHC2C
CHTOP	CDC25B
ILF2	PSMD2
ILF2	EIF4H
JTB	CYB5R1
JTB	GUK1
JTB	SAT2
JTB	C19orf24
JTB	MRPL4
C1orf43	ARV1
C1orf43	NOP56
UBAP2L	UBP1
HAX1	SRM
UBE2Q1	POLR2D
FLAD1	HMBS
EFNA1	SHISA5
SCAMP3	ARFIP2
ASH1L	FBXO42
ASH1L	HDAC1
ASH1L	RPRD2
ASH1L	PRUNE1
ASH1L	TTBK1
ASH1L	CLIP2
ASH1L	MECP2
ASH1L	UBAP1
ASH1L	KDM2A
ASH1L	ATXN2
ASH1L	ACIN1
ASH1L	SNX6
ASH1L	SLTM
ASH1L	ADNP
ASH1L	LSM14A
YY1AP1	MALSU1
YY1AP1	ELP2
DAP3	URGCP
SYT11	WBP11
SYT11	MAG
ARHGEF2	TYRO3
PAQR6	C21orf2
CCT3	NOC2L
CCT3	METTL21A
CCT3	THUMPD3-AS1
CCT3	ZMIZ2
HAPLN2	SCAMP4
PRCC	MFAP1
KCNJ10	CAVIN1
PEA15	DHCR24
PEA15	NCSTN
PEA15	CHMP2B
PEA15	FNTB
PEA15	ANKRD40
PEA15	SLC25A1
DCAF8	LMF2
COPA	CTNNA1
COPA	POLDIP3
NCSTN	LIX1L
NCSTN	ZMYM3
NCSTN	CACFD1
NCSTN	SYNGR2
NCSTN	PNPLA6
NCSTN	ARRDC2
NDUFS2	ASAH1
NDUFS2	PIDD1
POU2F1	GAPVD1
POU2F1	FBN1
POU2F1	TTC28
PRRC2C	CNTRL
DNM3	CASP9
DNM3	SLC35D1
DNM3	ENAH
DNM3	DUBR
DNM3	LIMCH1
DNM3	MEGF10
DNM3	KATNA1
DNM3	TRIQK
DNM3	APBA1
DNM3	CDC14B
DNM3	INIP
DNM3	PC
DNM3	JAM3
DNM3	CSGALNACT2
DNM3	SLK
DNM3	DENND5B
DNM3	C12orf76
DNM3	MICU2
DNM3	STXBP6
DNM3	FAM177A1
DNM3	SCAPER
DNM3	IQGAP1
DNM3	ARHGAP23
DNM3	THOC1
PIGC	C2orf88
PIGC	WDR12
PIGC	EMC3
PIGC	RBM4B
PIGC	OGFOD1
SUCO	HEATR1
SUCO	TYW5
SUCO	SLAIN2
SUCO	NUS1
ZBTB37	DFFB
ZBTB37	RIPK1
ZBTB37	C12orf45
ZBTB37	AC040934.1
ZBTB37	ZNF283
RC3H1	DDX52
RC3H1	VPS4B
CACYBP	NUDC
CACYBP	CCT3
CACYBP	ANKRD37
CACYBP	TCP1
COP1	ALMS1
COP1	FBXW7
COP1	RANBP9
COP1	ATP6V1H
COP1	TTC17
COP1	WDR7
ABL2	KDM3B
CEP350	AL669831.5
CEP350	SYNCRIP
CEP350	KDM5A
CEP350	YLPM1
CEP350	TRIP11
CEP350	CPSF2
CEP350	UTP6
CEP350	HELZ
ACBD6	GNS
XPR1	PWP1
DHX9	YPEL5
DHX9	CDV3
DHX9	DLD
DHX9	IFRD1
DHX9	DERL1
DHX9	EED
DHX9	SMAD4
SMG7	ACVR2A
SMG7	TAF2
ARPC5	RAB14
ARPC5	C9orf78
ARPC5	NOLC1
RGL1	CDYL
RGL1	APPL2
TSEN15	STPG1
TSEN15	DHX9
TSEN15	CLIP4
TSEN15	AC092835.1
TSEN15	TCAIM
TSEN15	LYRM2
TSEN15	NCOA7
TSEN15	AC006148.1
TSEN15	ATP11C
TSEN15	AC022893.1
TSEN15	FAN1
TSEN15	MAP2K4
TSEN15	VAPA
TPR	EPRS
TPR	CEBPZ
TPR	THUMPD3
TROVE2	EFCAB14
TROVE2	TMEM106B
CDC73	BMS1
NEK7	BBX
NEK7	EIF3H
NEK7	PTCH1
MIR181A1HG	MRPL1
MIR181A1HG	NUPL2
MIR181A1HG	MSANTD2
MIR181A1HG	TWSG1
LINC00862	AC104461.1
LINC00862	FAM53C
LINC00862	UTP23
LINC00862	CCDC59
LINC00862	CHMP4B
LINC00862	SMG9
AC104461.1	NUP210L
AC104461.1	GGCX
AC104461.1	MORC4
ZNF281	ANKRA2
ZNF281	PABPC1
CAMSAP2	DYNC1LI1
CAMSAP2	TSC22D2
CAMSAP2	CAMK2D
CAMSAP2	PLEKHA8
CAMSAP2	MTMR9
PHLDA3	HAPLN2
CSRP1	SAR1B
CSRP1	GPR37
IPO9-AS1	QSOX1
IPO9-AS1	AL360091.3
IPO9-AS1	AC002429.2
IPO9-AS1	TMEM258
IPO9-AS1	FAM196A
IPO9-AS1	CCDC144NL-AS1
IPO9-AS1	ZNF565
ARL8A	GJC2
ARL8A	AC135507.1
PPP1R12B	LINC01725
PPP1R12B	PKP4
PPP1R12B	FAM241A
PPP1R12B	DHX32
PPP1R12B	COPZ1
PPP1R12B	SLC25A29
PPP1R12B	KATNBL1
PPP1R12B	IQGAP1
BTG2	JUN
BTG2	YPEL4
ATP2B4	PRICKLE2
PIK3C2B	EIF3F
PIK3C2B	VPS51
PIK3C2B	FRMD4A
PIK3C2B	MRPL52
PIK3C2B	PRKCB
PIK3C2B	HID1
PIK3C2B	SPPL2B
NFASC	ADAR
NFASC	BRD4
CNTN2	PLXNB1
CNTN2	RBCK1
TMCC2	RTN4
TMCC2	HDAC5
TMCC2	KRI1
CDK18	SPNS2
CDK18	LLGL2
NUCKS1	TMEM33
NUCKS1	AC091563.1
NUCKS1	PAFAH1B2
SRGAP2	ITM2A
MIR29B2CHG	HDAC4
MIR29B2CHG	USP45
HSD11B1	ITM2A
RCOR3	LRIG2
RCOR3	TRIM33
RCOR3	RABGAP1L
RCOR3	ALMS1
RCOR3	NDUFA10
RCOR3	MFN1
RCOR3	PCYT1A
RCOR3	STIM2
RCOR3	RNF14
RCOR3	EPM2A
RCOR3	ZNF736
RCOR3	CUL4B
RCOR3	SPTLC1
RCOR3	UVRAG
RCOR3	MRE11
RCOR3	MDM1
RCOR3	UHRF1BP1L
RCOR3	RCBTB1
RCOR3	DDHD1
RCOR3	PIAS2
LPGAT1	PLPP3
LPGAT1	CNIH3
LPGAT1	SUMF1
LPGAT1	KLHL5
LPGAT1	ZGRF1
LPGAT1	AC078881.1
LPGAT1	NUP43
LPGAT1	KLHL7
LPGAT1	ATP5S
LPGAT1	PLEKHG3
LPGAT1	LYSMD4
LPGAT1	MBP
INTS7	SNX27
INTS7	THAP4
INTS7	WDR36
INTS7	FAM91A1
INTS7	TMEM245
INTS7	ERLIN1
INTS7	CHUK
INTS7	GPAM
INTS7	COG6
NSL1	RP9
NSL1	SPIN3
KCTD3	CRYBG3
ESRRG	MAML2
ESRRG	PDZRN4
LYPLAL1	CWC22
MARK1	NLGN4X
MIA3	CRNKL1
BROX	SAP30L
DEGS1	UNC50
CNIH3	SLC25A36
CNIH3	LANCL2
ENAH	ALG14
EPHX1	FLAD1
EPHX1	SCAMP2
AL591895.1	CD22
ACBD3	POP1
PARP1	NCL
PARP1	TLN1
PARP1	CNDP2
CDC42BPA	ENAH
CDC42BPA	KLHL32
CDC42BPA	STK3
ARF1	ANKRD65
GUK1	ZFAND2B
GUK1	CCDC107
GUK1	MRPL41
GUK1	NAT9
GUK1	TSEN54
RHOU	KLF3
PGBD5	EGLN3
PGBD5	GIT1
C1orf198	NUCKS1
KCNK1	LANCL1
TARBP1	OSTF1
TARBP1	AC020928.1
IRF2BP2	VAMP3
IRF2BP2	BOK
IRF2BP2	CENPQ
IRF2BP2	UBA1
IRF2BP2	BMI1
IRF2BP2	BUB3
IRF2BP2	NDRG2
IRF2BP2	UBALD2
ARID4B	ZFR
ARID4B	THOC2
MTR	HMGXB3
MTR	CACUL1
MTR	PPFIA2
MTR	VEZT
PLD5	HECTD2
CEP170	TANC1
CEP170	SASH1
CEP170	SH3KBP1
CEP170	FBXO32
CEP170	ASAP1
SDCCAG8	TFB1M
AKT3	NALCN
AKT3	PIK3IP1-AS1
AL645465.1	PDIK1L
ADSS	AP1AR
ADSS	KIAA1586
ADSS	RNF169
ADSS	MSANTD4
ADSS	URI1
ADSS	PAXBP1
HNRNPU	HNRNPA3
HNRNPU	IL6ST
HNRNPU	G3BP1
HNRNPU	EIF2S3
HNRNPU	STAG2
HNRNPU	ZFAND5
HNRNPU	IPO5
HNRNPU	COPS2
EFCAB2	KLKB1
SMYD3	KLHL23
CNST	ZNF789
CNST	SNUPN
AHCTF1	CHD1
AHCTF1	OTUD6B
ZNF692	PAN2
ZNF692	ZFYVE19
TRAPPC12	ANKRD16
TRAPPC12	FBH1
RPS7	SYF2
RNF144A	ZDHHC11
RNF144A	KIAA1147
MBOAT2	DCUN1D4
MBOAT2	MUT
MBOAT2	SMARCA2
MBOAT2	PUM3
MBOAT2	ORAOV1
MBOAT2	DIXDC1
MBOAT2	PYM1
MBOAT2	LINC00598
MBOAT2	CALCOCO2
MBOAT2	MYOM1
NOL10	TMEM267
NBAS	RERE
NBAS	DMXL1
NBAS	SENP6
NBAS	REPS2
NBAS	CREM
NBAS	ADK
NBAS	POLR3A
NBAS	KIF16B
VSNL1	BASP1
VSNL1	SNAP25
SMC6	ACADM
PUM2	MIGA1
PUM2	SLC30A7
PUM2	ST7L
PUM2	CEP350
PUM2	AFTPH
PUM2	WDR33
PUM2	PRPF40A
PUM2	TBC1D23
PUM2	PIK3R4
PUM2	RYK
PUM2	FBXL5
PUM2	ARAP2
PUM2	ICE1
PUM2	SMAD5
PUM2	NUP153
PUM2	FBXO9
PUM2	SP4
PUM2	TRIM24
PUM2	PHF20L1
PUM2	RBM26
PUM2	BNIP2
PUM2	ICE2
PUM2	CNOT1
PUM2	TERF2
RHOB	RAB11B
RHOB	OLIG2
HS1BP3	CCNB1IP1
LDAH	UBE2J1
ATAD2B	ZMYM5
SF3B6	CWC15
NCOA1	GORASP1
NCOA1	HIVEP1
NCOA1	AC006978.2
NCOA1	SLC37A3
NCOA1	FKBP15
NCOA1	TEAD1
NCOA1	PHF21A
DNAJC27-AS1	WDR78
DNAJC27-AS1	SMIM15-AS1
EFR3B	NEDD4
EFR3B	XYLT1
DNMT3A	SOBP
DNMT3A	KCNQ1OT1
DNMT3A	STK32C
DNMT3A	ZNF710
DNMT3A	ZNF785
DNMT3A	PSKH1
DNMT3A	VAC14
DNMT3A	VPS9D1
DTNB	CAMSAP1
DTNB	UBAP1L
DTNB	MYO1D
DTNB	SRCIN1
RAB10	AHCYL1
RAB10	ATIC
RAB10	MOCS1
RAB10	YY1
RAB10	PPP5C
SNX17	SHISA4
SNX17	CDIPT
SNX17	HDHD2
BABAM2	COPS4
BABAM2	AC104596.1
BABAM2	REPS1
BABAM2	AIG1
BABAM2	Z94721.1
BABAM2	CEP164
BABAM2	WDR11-AS1
BABAM2	POC1B
BABAM2	MIPEP
BABAM2	ATG14
BABAM2	DBF4B
BABAM2	MYO15B
BABAM2	TMEM241
BABAM2	TPD52L2
YIPF4	MSL1
BIRC6	RAP1A
BIRC6	FLVCR1
BIRC6	NUP133
BIRC6	GOLGA4
BIRC6	AFF4
BIRC6	SEC63
BIRC6	XIAP
BIRC6	WRN
BIRC6	PSMB7
BIRC6	BRD3OS
BIRC6	CUL5
BIRC6	KLHDC1
BIRC6	DPP8
BIRC6	DENND4A
BIRC6	MYO9A
BIRC6	AP1G1
BIRC6	TAOK1
BIRC6	PSMD11
BIRC6	GART
TTC27	FOXP1
TTC27	AC011921.1
LINC00486	AL022068.1
LINC00486	PPME1
LINC00486	LLGL1
LINC00486	GNAS
LINC00486	AC011447.3
RASGRP3	EPB41L4A
CRIM1	USP44
STRN	PITRM1
STRN	YME1L1
STRN	NCBP3
STRN	TMX3
HEATR5B	CCDC77
SRSF7	MPHOSPH10
SRSF7	ZNF852
SRSF7	PIH1D1
SRSF7	EIF3D
SOS1	SDAD1
SOS1	CSPP1
SOS1	PRMT3
SOS1	PACS1
SOS1	AC005833.2
SOS1	ZNF470
MAP4K3	AC007388.1
MAP4K3	KDM6A
MAP4K3	EIF2AK4
LRPPRC	AZI2
PPM1B	ADGRE2
CAMKMT	UMAD1
PRKCE	CPQ
RHOQ	JUN
RHOQ	BARD1
RHOQ	NDFIP1
RHOQ	ECI2
RHOQ	ELOVL5
RHOQ	PIR
RHOQ	ATP5F1C
RHOQ	CORO1C
RHOQ	DAAM1
RHOQ	OGFR
TTC7A	C20orf194
TTC7A	PKIG
AC106869.1	RUFY3
FBXO11	NIPBL
FBXO11	KMT2E
FBXO11	DCAF5
FBXO11	GAN
FBXO11	TTC3
SPTBN1	CCDC6
SPTBN1	XRN2
RPS27A	RPL32
RPS27A	RPS23
RPS27A	RPS12
RPS27A	RPL7
RPS27A	RPS13
RPS27A	UBXN1
RPS27A	FAU
RPS27A	PFDN5
RPS27A	RPL41
RPS27A	RPL23A
RPS27A	RPS16
CCDC88A	MINDY2
PPP4R3B	WDR75
PPP4R3B	CCDC25
PNPT1	CDK11A
PNPT1	LACTB2
VRK2	TSGA10
VRK2	LINC02473
FANCL	HNRNPR
FANCL	C21orf91
KIAA1841	LINC02210-CRHR1
USP34	FOXJ3
USP34	ZSWIM6
USP34	ATRX
USP34	UTP20
USP34	NPEPPS
USP34	ZNF566
XPO1	HIST1H2AC
WDPCP	SPATA6
WDPCP	CALN1
WDPCP	AC009403.1
WDPCP	MTUS1
WDPCP	PSTK
WDPCP	RBL2
MDH1	PINK1
MDH1	CPE
MDH1	NDUFA5
MDH1	PCSK1N
MDH1	DDX24
VPS54	ZNHIT6
RAB1A	DNAJC7
SPRED2	ERRFI1
SPRED2	ETV5
SPRED2	ARHGAP32
SPRED2	IGF1R
SPRED2	GNG7
MEIS1	KARS
PCBP1	HIST2H2BE
PCBP1	MOB4
PCBP1	PPIL6
PCBP1	CDKN1B
PCBP1	FXR2
ZNF638	OSBPL9
ZNF638	NRDC
ZNF638	USP33
ZNF638	YY1AP1
ZNF638	DNM3
ZNF638	MBOAT2
ZNF638	MAP4K3
ZNF638	CLASP1
ZNF638	IWS1
ZNF638	SLC9A9
ZNF638	UBA6
ZNF638	TMEM131L
ZNF638	NNT-AS1
ZNF638	MTREX
ZNF638	TMEM161B-AS1
ZNF638	TTC37
ZNF638	CDKL3
ZNF638	RNF130
ZNF638	DUSP22
ZNF638	UBR2
ZNF638	PHIP
ZNF638	HIVEP2
ZNF638	LRP11
ZNF638	SNX9
ZNF638	AFDN
ZNF638	PPP2R2A
ZNF638	NSD3
ZNF638	MLLT10
ZNF638	PCGF5
ZNF638	PPP2R2D
ZNF638	TMEM116
ZNF638	PARP4
ZNF638	ATP11A
ZNF638	RASA3
ZNF638	CHURC1-FNTB
ZNF638	MEIS2
ZNF638	CRTC3
ZNF638	POLR3E
ZNF638	NAE1
ZNF638	VPS53
ZNF638	TOM1L2
ZNF638	SMCHD1
ZNF638	CTIF
ZNF638	FECH
ZNF638	TOP1
ZNF638	PREX1
ZNF638	PHACTR3
DYSF	SHANK2
EXOC6B	AC090517.4
EXOC6B	HMG20A
ALMS1	MTR
ALMS1	PPM1L
AC006030.1	SRSF3
AC006030.1	GUCA1B
AUP1	ATF6B
AUP1	NSUN5
AUP1	TMEM120A
AUP1	GPR137
AUP1	TBRG1
AUP1	AAAS
AUP1	SDR39U1
AUP1	DUT
AUP1	SLC25A39
AUP1	TRMT1
GCFC2	CCDC66
CTNNA2	ARHGAP24
TGOLN2	TMEM229A
MAT2A	RALGDS
USP39	CDC42SE1
USP39	HAPLN2
USP39	LINC00486
USP39	AC105402.3
USP39	CACNA2D3
USP39	ELMO1-AS1
USP39	AC005009.2
USP39	BRI3
USP39	GIGYF1
USP39	AL158152.2
USP39	ESF1
USP39	SHANK3
USP39	MT-ND2
RMND5A	EGLN1
RMND5A	LRRC58
RMND5A	ANKRD46
RMND5A	ADARB2
RMND5A	UBE2D1
RMND5A	CALCOCO1
RMND5A	PCMTD2
RMND5A	GABPA
AC092835.1	ZNF81
ANKRD36C	ANKRD36
ANKRD36C	ANKRD36B
STARD7	FUT11
FAM178B	HMGCL
FAM178B	PHF7
FAM178B	DNAH17
COX5B	LSM3
COX5B	NDUFAF3
COX5B	UQCRQ
COX5B	ATOX1
COX5B	NDUFB9
COX5B	PSMC3
COX5B	PRDX5
COX5B	NDUFS8
COX5B	ATP5PD
COX5B	PSMA7
COX5B	GPX4
COX5B	SUGP1
COX5B	COX6B1
TMEM131	USP24
TMEM131	EIF2D
TMEM131	LRPPRC
TMEM131	NEK10
TMEM131	RARS2
TMEM131	SNX13
TMEM131	PIK3C3
TMEM131	ZNF91
TMEM131	USP25
COA5	COMMD5
TSGA10	NUCB2
TSGA10	FGFR1OP2
MITD1	PPP2R3C
EIF5B	DHX29
EIF5B	USP16
AFF3	RANBP17
AFF3	RBFOX1
AFF3	MACROD2
LONRF2	LIN9
CNOT11	RAD1
CNOT11	SETD1A
