schema_version	similarity_feature_id	feature_id_original	reference_only_id	reference_only	reference_source	representative_rds_id	source_rds_count	symbol_original	symbol_hgnc_current	hgnc_id	ensembl_id_stable	mapping_status	mapping_consistent	mito_tier	genome_origin	sub_mito_localization	extended_reference_member	measured	test_eligible	test_exclusion_reason	in_core_mito	in_all_mito_related	scoreable_source_feature
mitochondrial_similarity_feature_manifest_v1	TDRKH	TDRKH	NA	FALSE	assay_feature	astrocytes	9	TDRKH	TDRKH	HGNC:11713	ENSG00000182134	mapped_ensembl	TRUE	core_mito_protein	nuclear	Membrane	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TEFM	TEFM	NA	FALSE	assay_feature	astrocytes	9	TEFM	TEFM	HGNC:26223	ENSG00000172171	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TFAM	TFAM	NA	FALSE	assay_feature	astrocytes	9	TFAM	TFAM	HGNC:11741	ENSG00000108064	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TFB1M	TFB1M	NA	FALSE	assay_feature	astrocytes	9	TFB1M	TFB1M	HGNC:17037	ENSG00000029639	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TFB2M	TFB2M	NA	FALSE	assay_feature	astrocytes	9	TFB2M	TFB2M	HGNC:18559	ENSG00000162851	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TGS1	TGS1	NA	FALSE	assay_feature	astrocytes	9	TGS1	TGS1	HGNC:17843	ENSG00000137574	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	TRUE		FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	THEM4	THEM4	NA	FALSE	assay_feature	astrocytes	9	THEM4	THEM4	HGNC:17947	ENSG00000159445	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	THEM5	THEM5	NA	FALSE	assay_feature	astrocytes	9	THEM5	THEM5	HGNC:26755	ENSG00000196407	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	THG1L	THG1L	NA	FALSE	assay_feature	astrocytes	9	THG1L	THG1L	HGNC:26053	ENSG00000113272	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	THNSL1	THNSL1	NA	FALSE	assay_feature	astrocytes	9	THNSL1	THNSL1	HGNC:26160	ENSG00000185875	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM10	TIMM10	NA	FALSE	assay_feature	astrocytes	9	TIMM10	TIMM10	HGNC:11814	ENSG00000134809	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM10B	TIMM10B	NA	FALSE	assay_feature	astrocytes	9	TIMM10B	TIMM10B	HGNC:4022	ENSG00000132286	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM13	TIMM13	NA	FALSE	assay_feature	astrocytes	9	TIMM13	TIMM13	HGNC:11816	ENSG00000099800	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM17A	TIMM17A	NA	FALSE	assay_feature	astrocytes	9	TIMM17A	TIMM17A	HGNC:17315	ENSG00000134375	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM17B	TIMM17B	NA	FALSE	assay_feature	astrocytes	9	TIMM17B	TIMM17B	HGNC:17310	ENSG00000126768	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM21	TIMM21	NA	FALSE	assay_feature	astrocytes	9	TIMM21	TIMM21	HGNC:25010	ENSG00000075336	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM22	TIMM22	NA	FALSE	assay_feature	astrocytes	9	TIMM22	TIMM22	HGNC:17317	ENSG00000177370	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM23	TIMM23	NA	FALSE	assay_feature	astrocytes	9	TIMM23	TIMM23	HGNC:17312	ENSG00000265354	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM29	TIMM29	NA	FALSE	assay_feature	astrocytes	9	TIMM29	TIMM29	HGNC:25152	ENSG00000142444	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM44	TIMM44	NA	FALSE	assay_feature	astrocytes	9	TIMM44	TIMM44	HGNC:17316	ENSG00000104980	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM50	TIMM50	NA	FALSE	assay_feature	astrocytes	9	TIMM50	TIMM50	HGNC:23656	ENSG00000105197	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM8A	TIMM8A	NA	FALSE	assay_feature	astrocytes	9	TIMM8A	TIMM8A	HGNC:11817	ENSG00000126953	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM8B	TIMM8B	NA	FALSE	assay_feature	astrocytes	9	TIMM8B	TIMM8B	HGNC:11818	ENSG00000150779	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMM9	TIMM9	NA	FALSE	assay_feature	astrocytes	9	TIMM9	TIMM9	HGNC:11819	ENSG00000100575	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TIMMDC1	TIMMDC1	NA	FALSE	assay_feature	astrocytes	9	TIMMDC1	TIMMDC1	HGNC:1321	ENSG00000113845	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TK2	TK2	NA	FALSE	assay_feature	astrocytes	9	TK2	TK2	HGNC:11831	ENSG00000166548	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM11	TMEM11	NA	FALSE	assay_feature	astrocytes	9	TMEM11	TMEM11	HGNC:16823	ENSG00000178307	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM126A	TMEM126A	NA	FALSE	assay_feature	astrocytes	9	TMEM126A	TMEM126A	HGNC:25382	ENSG00000171202	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM126B	TMEM126B	NA	FALSE	assay_feature	astrocytes	9	TMEM126B	TMEM126B	HGNC:30883	ENSG00000171204	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM143	TMEM143	NA	FALSE	assay_feature	astrocytes	9	TMEM143	TMEM143	HGNC:25603	ENSG00000161558	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM14C	TMEM14C	NA	FALSE	assay_feature	astrocytes	9	TMEM14C	TMEM14C	HGNC:20952	ENSG00000111843	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM177	TMEM177	NA	FALSE	assay_feature	astrocytes	9	TMEM177	TMEM177	HGNC:28143	ENSG00000144120	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM186	TMEM186	NA	FALSE	assay_feature	astrocytes	9	TMEM186	TMEM186	HGNC:24530	ENSG00000184857	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM205	TMEM205	NA	FALSE	assay_feature	astrocytes	9	TMEM205	TMEM205	HGNC:29631	ENSG00000105518	mapped_ensembl	TRUE	core_mito_protein	nuclear	Membrane	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM65	TMEM65	NA	FALSE	assay_feature	astrocytes	9	TMEM65	TMEM65	HGNC:25203	ENSG00000164983	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMEM70	TMEM70	NA	FALSE	assay_feature	astrocytes	9	TMEM70	TMEM70	HGNC:26050	ENSG00000175606	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TMLHE	TMLHE	NA	FALSE	assay_feature	astrocytes	9	TMLHE	TMLHE	HGNC:18308	ENSG00000185973	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM20	TOMM20	NA	FALSE	assay_feature	astrocytes	9	TOMM20	TOMM20	HGNC:20947	ENSG00000173726	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM20L	TOMM20L	NA	FALSE	assay_feature	astrocytes	9	TOMM20L	TOMM20L	HGNC:33752	ENSG00000196860	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM22	TOMM22	NA	FALSE	assay_feature	astrocytes	9	TOMM22	TOMM22	HGNC:18002	ENSG00000100216	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM34	TOMM34	NA	FALSE	assay_feature	astrocytes	9	TOMM34	TOMM34	HGNC:15746	ENSG00000025772	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM40	TOMM40	NA	FALSE	assay_feature	astrocytes	9	TOMM40	TOMM40	HGNC:18001	ENSG00000130204	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM40L	TOMM40L	NA	FALSE	assay_feature	astrocytes	9	TOMM40L	TOMM40L	HGNC:25756	ENSG00000158882	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM5	TOMM5	NA	FALSE	assay_feature	astrocytes	9	TOMM5	TOMM5	HGNC:31369	ENSG00000175768	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	TRUE	TRUE	FALSE	zero_or_nonfinite_raw_counts	TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM6	TOMM6	NA	FALSE	assay_feature	astrocytes	9	TOMM6	TOMM6	HGNC:34528	ENSG00000214736	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	TRUE	TRUE	FALSE	zero_or_nonfinite_raw_counts	TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM7	TOMM7	NA	FALSE	assay_feature	astrocytes	9	TOMM7	TOMM7	HGNC:21648	ENSG00000196683	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOMM70	TOMM70	NA	FALSE	assay_feature	astrocytes	9	TOMM70	TOMM70	HGNC:11985	ENSG00000154174	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOP1MT	TOP1MT	NA	FALSE	assay_feature	astrocytes	9	TOP1MT	TOP1MT	HGNC:29787	ENSG00000184428	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TOP3A	TOP3A	NA	FALSE	assay_feature	astrocytes	9	TOP3A	TOP3A	HGNC:11992	ENSG00000177302	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRAP1	TRAP1	NA	FALSE	assay_feature	astrocytes	9	TRAP1	TRAP1	HGNC:16264	ENSG00000126602	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRIAP1	TRIAP1	NA	FALSE	assay_feature	astrocytes	9	TRIAP1	TRIAP1	HGNC:26937	ENSG00000170855	mapped_ensembl	TRUE	core_mito_protein	nuclear	IMS	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRIT1	TRIT1	NA	FALSE	assay_feature	astrocytes	9	TRIT1	TRIT1	HGNC:20286	ENSG00000043514	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRMT1	TRMT1	NA	FALSE	assay_feature	astrocytes	9	TRMT1	TRMT1	HGNC:25980	ENSG00000104907	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRMT10C	TRMT10C	NA	FALSE	assay_feature	astrocytes	9	TRMT10C	TRMT10C	HGNC:26022	ENSG00000174173	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRMT2B	TRMT2B	NA	FALSE	assay_feature	astrocytes	9	TRMT2B	TRMT2B	HGNC:25748	ENSG00000188917	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRMT5	TRMT5	NA	FALSE	assay_feature	astrocytes	9	TRMT5	TRMT5	HGNC:23141	ENSG00000126814	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRMT61B	TRMT61B	NA	FALSE	assay_feature	astrocytes	9	TRMT61B	TRMT61B	HGNC:26070	ENSG00000171103	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRMU	TRMU	NA	FALSE	assay_feature	astrocytes	9	TRMU	TRMU	HGNC:25481	ENSG00000100416	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRNT1	TRNT1	NA	FALSE	assay_feature	astrocytes	9	TRNT1	TRNT1	HGNC:17341	ENSG00000072756	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TRUB2	TRUB2	NA	FALSE	assay_feature	astrocytes	9	TRUB2	TRUB2	HGNC:17170	ENSG00000167112	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TSFM	TSFM	NA	FALSE	assay_feature	astrocytes	9	TSFM	TSFM	HGNC:12367	ENSG00000123297	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TSPO	TSPO	NA	FALSE	assay_feature	astrocytes	9	TSPO	TSPO	HGNC:1158	ENSG00000100300	mapped_ensembl	TRUE	core_mito_protein	nuclear	MOM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TST	TST	NA	FALSE	assay_feature	astrocytes	9	TST	TST	HGNC:12388	ENSG00000128311	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TSTD1	TSTD1	NA	FALSE	assay_feature	astrocytes	9	TSTD1	TSTD1	HGNC:35410	ENSG00000215845	mapped_ensembl	TRUE	core_mito_protein	nuclear	unknown	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TSTD3	TSTD3	NA	FALSE	assay_feature	astrocytes	9	TSTD3	TSTD3P	HGNC:40910	ENSG00000279170	mapped_ensembl	TRUE	core_mito_protein	nuclear	unknown	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TTC19	TTC19	NA	FALSE	assay_feature	astrocytes	9	TTC19	TTC19	HGNC:26006	ENSG00000011295	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TUFM	TUFM	NA	FALSE	assay_feature	astrocytes	9	TUFM	TUFM	HGNC:12420	ENSG00000178952	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TWNK	TWNK	NA	FALSE	assay_feature	astrocytes	9	TWNK	TWNK	HGNC:1160	ENSG00000107815	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TXN	TXN	NA	FALSE	assay_feature	astrocytes	9	TXN	TXN	HGNC:12435	ENSG00000136810	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TXN2	TXN2	NA	FALSE	assay_feature	astrocytes	9	TXN2	TXN2	HGNC:17772	ENSG00000100348	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TXNRD1	TXNRD1	NA	FALSE	assay_feature	astrocytes	9	TXNRD1	TXNRD1	HGNC:12437	ENSG00000198431	mapped_ensembl	TRUE	core_mito_protein	nuclear	unknown	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TXNRD2	TXNRD2	NA	FALSE	assay_feature	astrocytes	9	TXNRD2	TXNRD2	HGNC:18155	ENSG00000184470	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	TYMP	TYMP	NA	FALSE	assay_feature	astrocytes	9	TYMP	TYMP	HGNC:3148	ENSG00000025708	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UBA52	UBA52	NA	FALSE	assay_feature	astrocytes	9	UBA52	UBA52	HGNC:12458	ENSG00000221983	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	TRUE		FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UBB	UBB	NA	FALSE	assay_feature	astrocytes	9	UBB	UBB	HGNC:12463	ENSG00000170315	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	TRUE		FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UBC	UBC	NA	FALSE	assay_feature	astrocytes	9	UBC	UBC	HGNC:12468	ENSG00000150991	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	TRUE		FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UBE2D2	UBE2D2	NA	FALSE	assay_feature	astrocytes	9	UBE2D2	UBE2D2	HGNC:12475	ENSG00000131508	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	TRUE		FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UBE2D3	UBE2D3	NA	FALSE	assay_feature	astrocytes	9	UBE2D3	UBE2D3	HGNC:12476	ENSG00000109332	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	TRUE		FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UBE2L3	UBE2L3	NA	FALSE	assay_feature	astrocytes	9	UBE2L3	UBE2L3	HGNC:12488	ENSG00000185651	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	TRUE		FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UBE2N	UBE2N	NA	FALSE	assay_feature	astrocytes	9	UBE2N	UBE2N	HGNC:12492	ENSG00000177889	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	TRUE		FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UBE2V1	UBE2V1	NA	FALSE	assay_feature	astrocytes	9	UBE2V1	UBE2V1	HGNC:12494	ENSG00000244687	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	FALSE	zero_or_nonfinite_raw_counts	FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UCP1	UCP1	NA	FALSE	assay_feature	astrocytes	9	UCP1	UCP1	HGNC:12517	ENSG00000109424	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UCP2	UCP2	NA	FALSE	assay_feature	astrocytes	9	UCP2	UCP2	HGNC:12518	ENSG00000175567	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UCP3	UCP3	NA	FALSE	assay_feature	astrocytes	9	UCP3	UCP3	HGNC:12519	ENSG00000175564	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	ULK1	ULK1	NA	FALSE	assay_feature	astrocytes	9	ULK1	ULK1	HGNC:12558	ENSG00000177169	mapped_ensembl	TRUE	mito_extended	nuclear	NA	TRUE	TRUE	TRUE		FALSE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UNG	UNG	NA	FALSE	assay_feature	astrocytes	9	UNG	UNG	HGNC:12572	ENSG00000076248	mapped_ensembl	TRUE	core_mito_protein	nuclear	Matrix	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UQCC1	UQCC1	NA	FALSE	assay_feature	astrocytes	9	UQCC1	UQCC1	HGNC:15891	ENSG00000101019	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UQCC2	UQCC2	NA	FALSE	assay_feature	astrocytes	9	UQCC2	UQCC2	HGNC:21237	ENSG00000137288	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UQCC3	UQCC3	NA	FALSE	assay_feature	astrocytes	9	UQCC3	UQCC3	HGNC:34399	ENSG00000204922	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UQCR10	UQCR10	NA	FALSE	assay_feature	astrocytes	9	UQCR10	UQCR10	HGNC:30863	ENSG00000184076	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UQCR11	UQCR11	NA	FALSE	assay_feature	astrocytes	9	UQCR11	UQCR11	HGNC:30862	ENSG00000127540	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UQCRB	UQCRB	NA	FALSE	assay_feature	astrocytes	9	UQCRB	UQCRB	HGNC:12582	ENSG00000156467	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UQCRC1	UQCRC1	NA	FALSE	assay_feature	astrocytes	9	UQCRC1	UQCRC1	HGNC:12585	ENSG00000010256	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UQCRC2	UQCRC2	NA	FALSE	assay_feature	astrocytes	9	UQCRC2	UQCRC2	HGNC:12586	ENSG00000140740	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
mitochondrial_similarity_feature_manifest_v1	UQCRFS1	UQCRFS1	NA	FALSE	assay_feature	astrocytes	9	UQCRFS1	UQCRFS1	HGNC:12587	ENSG00000169021	mapped_ensembl	TRUE	core_mito_protein	nuclear	MIM	FALSE	TRUE	TRUE		TRUE	TRUE	TRUE
