schema_version	figure_family	record_type	panel_id	context_id	scope_id	contrast_id	nuclear_score	departure	common_range_low	common_range_high	checkpoint	checkpoint_substitution	slope_rewiring_observed	context_role	supported_endpoints	carrier_endpoints	compatibility_pass	compatibility_classification	bridge_authorized	gate_status	permitted_wording
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.316111653083861	-0.116238469030321	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.288420285842915	-0.123136101372393	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.26072891860197	-0.130033733714466	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.233037551361024	-0.136931366056538	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.205346184120079	-0.14382899839861	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.177654816879133	-0.150726630740682	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.149963449638188	-0.157624263082755	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.122272082397242	-0.164521895424827	-0.676099427216152	0.431555262421669	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.0945807151562964	-0.171419527766899	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.0668893479153509	-0.178317160108971	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.0391979806744054	-0.185214792451044	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	-0.0115066134334598	-0.192112424793116	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.0161847538074856	-0.199010057135188	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.0438761210484312	-0.20590768947726	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.0715674882893768	-0.212805321819333	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.0992588555303222	-0.219702954161405	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.126950222771268	-0.226600586503477	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.154641590012213	-0.233498218845549	-0.676099427216152	0.431555262421669	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.182332957253159	-0.240395851187622	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.210024324494104	-0.247293483529694	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.23771569173505	-0.254191115871766	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.265407058975995	-0.261088748213838	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.293098426216941	-0.267986380555911	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.320789793457886	-0.274884012897983	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.348481160698832	-0.281781645240055	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.376172527939777	-0.288679277582127	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.403863895180723	-0.2955769099242	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	general	general_equal_stratum_AD_minus_NCI	0.431555262421669	-0.302474542266272	-0.676099427216152	0.431555262421669	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.676099427216152	1.14811289396135	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.624080781388582	1.15079218058003	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.572062135561011	1.15347146719871	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.520043489733441	1.15615075381739	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.46802484390587	1.15883004043607	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.4160061980783	1.16150932705475	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.363987552250729	1.16418861367343	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.311968906423159	1.16686790029211	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.259950260595588	1.16954718691079	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.207931614768017	1.17222647352947	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.155912968940447	1.17490576014815	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.103894323112876	1.17758504676683	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	-0.0518756772853057	1.18026433338551	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.00014296854226481	1.18294362000419	-0.676099427216152	1.40464640588667	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.0521616143698354	1.18562290662287	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.104180260197406	1.18830219324155	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.156198906024976	1.19098147986022	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.208217551852547	1.1936607664789	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.260236197680118	1.19634005309758	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.312254843507688	1.19901933971626	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.364273489335259	1.20169862633494	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.416292135162829	1.20437791295362	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.4683107809904	1.2070571995723	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.52032942681797	1.20973648619098	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.572348072645541	1.21241577280966	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.624366718473111	1.21509505942834	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.676385364300682	1.21777434604702	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.728404010128253	1.2204536326657	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.780422655955823	1.22313291928438	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.832441301783394	1.22581220590306	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.884459947610964	1.22849149252174	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.936478593438535	1.23117077914042	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	0.988497239266105	1.23385006575909	-0.676099427216152	1.40464640588667	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	1.04051588509368	1.23652935237777	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	1.09253453092125	1.23920863899645	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	1.14455317674882	1.24188792561513	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	1.19657182257639	1.24456721223381	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	1.24859046840396	1.24724649885249	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	1.30060911423153	1.24992578547117	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	1.3526277600591	1.25260507208985	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e2	1.40464640588667	1.25528435870853	-0.676099427216152	1.40464640588667	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-1.19559842952963	0.0994290149390784	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-1.14339740830724	0.121006946611085	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-1.09119638708486	0.142584878283091	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-1.03899536586248	0.164162809955097	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.9867943446401	0.185740741627104	-1.19559842952963	0.892442419365631	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.934593323417719	0.20731867329911	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.882392302195337	0.228896604971116	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.830191280972956	0.250474536643122	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.777990259750575	0.272052468315129	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.725789238528193	0.293630399987135	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.673588217305812	0.315208331659141	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.62138719608343	0.336786263331147	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.569186174861049	0.358364195003154	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.516985153638668	0.37994212667516	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.464784132416286	0.401520058347166	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.412583111193905	0.423097990019173	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.360382089971523	0.444675921691179	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.308181068749142	0.466253853363185	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.255980047526761	0.487831785035191	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.203779026304379	0.509409716707198	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.151578005081998	0.530987648379204	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.0993769838596161	0.55256558005121	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	-0.0471759626372348	0.574143511723217	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	0.00502505858514657	0.595721443395223	-1.19559842952963	0.892442419365631	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	0.0572260798075281	0.617299375067229	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	0.109427101029909	0.638877306739235	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	0.161628122252291	0.660455238411242	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	0.213829143474672	0.682033170083248	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	0.266030164697054	0.703611101755254	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	0.318231185919435	0.72518903342726	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	0.370432207141816	0.746766965099267	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	oligodendrocytes	modifier	sex_F_minus_M__e33	0.422633228364198	0.768344896771273	-1.19559842952963	0.892442419365631	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
