AL669831.5	SAXO2
SPEN	SOCS4
SPEN	PLAGL2
SPEN	NFIX
FBXO42	HEATR4
ATP13A2	PGP
ARHGEF10L	TSPAN9
ARHGEF10L	TPCN1
ARHGEF10L	TMEM266
ARHGEF10L	BAHCC1
ARHGEF10L	MMP24
ARHGEF10L	PARVB
IFFO2	SPACA6
MRTO4	CINP
MRTO4	CIAPIN1
MRTO4	CCDC113
MRTO4	TMEM107
MRTO4	ELAC2
MRTO4	DHRS11
NBL1	VARS
NBL1	ASB6
NBL1	DBNDD1
NBL1	VAT1
NBL1	ARHGDIA
NBL1	HSPBP1
PINK1	ATP1A1
PINK1	NEFM
PINK1	AHCY
HP1BP3	FAHD2B
HP1BP3	PPIL3
HP1BP3	AC117383.1
HP1BP3	RARS
HP1BP3	AL096711.2
HP1BP3	WASHC2A
HP1BP3	PRKAG1
EIF4G3	CELF2
EIF4G3	PLCB1
RAP1GAP	ARHGAP33
ZBTB40	ZNF202
EPHB2	ABLIM2
EPHB2	OSBPL5
EPHB2	LDLRAD3
EPHB2	CDH4
EPHB2	MYT1
KDM1A	AC013394.1
ZNF436-AS1	PAXIP1-AS1
ZNF436-AS1	MARCH5
ZNF436-AS1	CRK
RPL11	RPL5
RPL11	RPS27A
RPL11	RPS23
RPL11	COX7C
RPL11	RPL30
RPL11	RPS13
RPL11	RPL6
RPL11	SRP14
RPL11	SMDT1
ELOA-AS1	AP000866.1
PITHD1	RBM8A
PITHD1	CAMLG
LYPLA2	TMUB1
LYPLA2	PPP1R15A
LYPLA2	PIM3
HMGCL	ATP6V1E2
SRSF10	MARCH9
SRRM1	SRRM2
SYF2	TAF7
SYF2	ALKBH4
SYF2	NKAPD1
SYF2	H3F3B
SYF2	PDRG1
SYF2	EMC10
MACO1	UBE2H
MAN1C1	DNAAF5
MAN1C1	EEPD1
STMN1	MLLT11
STMN1	SMIM29
UBXN11	PFAS
DHDDS	PPIH
DHDDS	CCDC181
DHDDS	MRPS25
DHDDS	ELP6
DHDDS	GPLD1
DHDDS	MDC1
DHDDS	FGFR1OP2
DHDDS	PNN
DHDDS	DNAJC17
DHDDS	SAP30BP
DHDDS	ZNF77
ZDHHC18	SIAH2
NUDC	KAZN
SLC9A1	GPN2
WDTC1	SLC35E2A
WDTC1	IP6K1
AHDC1	LRRC41
AHDC1	LYRM2
AHDC1	SOCS7
AHDC1	RARA
AHDC1	AATK
AHDC1	SRC
IFI6	B2M
DNAJC8	CAPZA2
ATP5IF1	EBNA1BP2
ATP5IF1	MZT2A
ATP5IF1	ZCRB1
SNHG12	ZFAND2B
TAF12	ETHE1
YTHDF2	ZMPSTE24
YTHDF2	RHOA
EPB41	IFNLR1
EPB41	ARHGEF6
EPB41	ANK1
SRSF4	PHF20
MECR	MOB1A
MECR	METAP1D
MECR	ZC3HC1
MECR	TMEM254
MECR	SNAI3-AS1
PUM1	AFTPH
PUM1	PPP3CA
PUM1	CREBRF
PUM1	CLPB
PUM1	TENT4B
SNRNP40	STAMBP
SNRNP40	CCNC
PEF1	DAZAP2
PEF1	LRRC59
ADGRB2	PTPRF
ADGRB2	SEZ6
PTP4A2	TRAPPC2L
AL445248.1	Z82190.2
TMEM39B	PUS1
TMEM39B	TRIP4
TMEM39B	SP2
TXLNA	VEGFA
EIF3I	CKB
EIF3I	POLR2E
BSDC1	FAM53C
BSDC1	MAPK8IP3
BSDC1	ZNF791
ZBTB8OS	DAP3
ZBTB8OS	TBCE
ZBTB8OS	TAF7
ZBTB8OS	AC008610.1
ZBTB8OS	ZER1
ZBTB8OS	SLC35E3
ZBTB8OS	AP4S1
ZBTB8OS	SPESP1
ZBTB8OS	AC126773.4
ZBTB8OS	ZNF236-DT
ZBTB8OS	Z93930.2
FNDC5	AC011447.3
AK2	XYLT2
AL662907.3	NEXN
CSMD2	SLCO3A1
CSMD2	MSI2
CSMD2	RBFOX3
CSMD2	LOXHD1
DLGAP3	SF3B2
DLGAP3	BCR
ZMYM1	FAM117A
ZMYM4	MRPL48
KIAA0319L	COPS7B
KIAA0319L	PIGG
KIAA0319L	CETN3
KIAA0319L	IBTK
KIAA0319L	ZKSCAN1
KIAA0319L	KRBA1
KIAA0319L	CDC123
KIAA0319L	PDSS1
KIAA0319L	POLR3A
KIAA0319L	TM7SF3
KIAA0319L	UBE3B
KIAA0319L	VPS39
KIAA0319L	AAGAB
KIAA0319L	PYGB
KIAA0319L	MT-ND2
NCDN	DUSP8
NCDN	DDX51
NCDN	NPTN
NCDN	DNASE1
NCDN	DCTN5
NCDN	EEF1A2
NCDN	UPF1
NCDN	SCAF1
PSMB2	SELENOF
PSMB2	ANXA7
PSMB2	PSMC6
PSMB2	GLOD4
C1orf216	TSPAN13
C1orf216	AP1S1
C1orf216	C2CD2L
C1orf216	AL161772.1
C1orf216	PIP4P1
C1orf216	PAQR4
C1orf216	SNN
AGO1	KCNQ4
AGO1	KCMF1
AGO1	ZNF777
AGO1	ZNF592
AGO1	KIAA0100
AGO3	ZSWIM5
AGO3	MPZL1
AGO3	EFCAB2
AGO3	TRAF3IP2-AS1
AGO3	PACS1
AGO3	BTBD7
TRAPPC3	DPAGT1
MAP7D1	MEPCE
MRPS15	MFSD14B
MEAF6	RPN1
MEAF6	ARPP19
MTF1	ZNF263
MTF1	AAR2
UTP11	HNRNPDL
RRAGC	TMEM19
RRAGC	HSDL1
RRAGC	PHF23
AL139260.1	LINC01284
AL139260.1	AL356056.2
AL139260.1	AC006581.2
AL139260.1	IFT140
AL139260.1	QRICH2
AL139260.1	AC010422.6
AL139260.1	SPTBN4
AL139260.1	YPEL1
RHBDL2	KHDRBS1
RHBDL2	AL357055.3
RHBDL2	IPO9-AS1
RHBDL2	AP001825.1
RHBDL2	C12orf40
RHBDL2	AC022146.2
AKIRIN1	RALB
NDUFS5	RPL26L1
NDUFS5	HOMER2
MACF1	MAST2
MACF1	COLGALT2
MACF1	GALNT17
MACF1	C2CD3
MACF1	BICD1
MACF1	SMG6
SMAP2	RHOQ
SMAP2	CSNK2A2
SMAP2	JOSD1
SMAP2	YBEY
AL603839.3	TEFM
RIMS3	FAM234B
NFYC	ASB7
SCMH1	LCLAT1
SCMH1	NFE2L2
SCMH1	ERC2
SCMH1	AIG1
SCMH1	ITFG1
HIVEP3	AGAP1
HIVEP3	FLNB
HIVEP3	ABHD6
HIVEP3	CCDC180
HIVEP3	ARRB1
HIVEP3	ARHGAP44
HIVEP3	KANSL1
RIMKLA	CCNL1
PPCS	GPATCH4
PPCS	TCF4
CCDC30	TBC1D14
CCDC30	TTC26
MED8	C2CD6
MED8	SF1
PTPRF	KCNK3
PTPRF	TTYH1
ATP6V0B	BCAP31
ATP6V0B	NDUFS8
ATP6V0B	METTL26
ATP6V0B	MT3
ATP6V0B	CALR
ATP6V0B	RPL28
B4GALT2	NCS1
CCDC24	TMEM234
CCDC24	AL589666.1
CCDC24	KCNK4
ERI3	PPP5C
TMEM53	SLC27A5
ARMH1	HEMK1
ARMH1	KDSR
RPS8	DDX18
EIF2B3	MTO1
EIF2B3	FAM120C
HECTD3	TTLL12
UROD	PQBP1
UROD	RABGGTA
ZSWIM5	ZNF566
MUTYH	SPSB3
PRDX1	DNAJC8
PRDX1	SF3B6
PRDX1	EIF1B
PRDX1	NDUFAF3
PRDX1	CNPY3
PRDX1	TCEAL3
PRDX1	DKC1
PRDX1	TUBB4B
PRDX1	CISD1
PRDX1	CCT2
PRDX1	TMEM230
PRDX1	DYNLRB1
PRDX1	ATP5F1D
AKR1A1	SYT3
NASP	LAS1L
GPBP1L1	NFYC
GPBP1L1	DCUN1D1
GPBP1L1	KLHL24
GPBP1L1	POLN
GPBP1L1	TRA2A
GPBP1L1	LINC01004
GPBP1L1	PATL1
GPBP1L1	DHRS4-AS1
GPBP1L1	SLTM
POMGNT1	EXOC7
LRRC41	GOLM1
UQCRH	MRPS21
UQCRH	TMA7
UQCRH	PSMC3
UQCRH	NACA
UQCRH	PSMB5
UQCRH	POLR3K
EFCAB14	KDSR
AGBL4	LINC01725
AGBL4	TMEM117
FAF1	SCMH1
FAF1	SDCCAG8
FAF1	ALMS1
FAF1	DIS3L2
FAF1	DOCK3
FAF1	BCLAF3
FAF1	HDAC8
FAF1	INTS9
FAF1	INVS
FAF1	GIT2
FAF1	PCCA
FAF1	BCAS3
FAF1	ZNF254
RNF11	RNF220
RNF11	AMOTL2
RNF11	SMIM13
RNF11	PTP4A1
RNF11	YWHAG
OSBPL9	PPP1R12B
OSBPL9	HECW2
OSBPL9	ZNF438
OSBPL9	RUFY2
OSBPL9	RALGAPA2
COA7	ATP6V1A
COA7	RPL7L1
COA7	EID1
ZYG11B	SEPT8
ZYG11B	EIF4EBP2
ZYG11B	TRIM37
GLIS1	UNC13B
USP24	LRPPRC
DAB1	KIRREL3
LINC01135	ZBTB40
PATJ	KIF20B
USP1	AL591845.1
USP1	MCM3
USP1	PRELID3A
DOCK7	LRBA
ATG4C	ORC4
ATG4C	SLC15A2
ATG4C	ECT2
ATG4C	ALDH7A1
ATG4C	NSMCE4A
ATG4C	EMC8
EFCAB7	MRPL39
DNAJC6	ATP9A
LEPR	ATG4C
LEPR	AC098829.1
SGIP1	KIAA0825
SGIP1	IMMP2L
SGIP1	OSBPL8
SGIP1	DAAM1
SERBP1	PLEKHA3
SERBP1	MMGT1
SERBP1	RAB14
SERBP1	NOLC1
LRRC7	DNM3
LRRC7	SATB2
LRRC7	ARHGAP32
LRRC7	MKL2
ANKRD13C	LIN54
ANKRD13C	CLP1
ANKRD13C	CUL5
ANKRD13C	CTDSPL2
ANKRD13C	TLK2
NEGR1	NLGN1
NEGR1	TET2
NEGR1	MAGI2
NEGR1	CYP7B1
NEGR1	RIMS2
NEGR1	SHTN1
NEGR1	METTL25
MSH4	CEP152
ST6GALNAC3	SNCAIP
ST6GALNAC3	PSMA1
AC118549.1	ZNF318
USP33	ATPAF1
USP33	GNPAT
USP33	C3orf38
USP33	UBXN2B
USP33	POLA2
USP33	CEP57
USP33	NAE1
MIGA1	MTDH
MIGA1	NBR1
FUBP1	MAPK1IP1L
FUBP1	CCP110
GIPC2	AK2
GIPC2	NFKBIZ
GIPC2	HPRT1
GIPC2	BMI1
GIPC2	FBXL14
GIPC2	XRCC3
PRKACB	HOOK1
PRKACB	NCKAP1
PRKACB	YTHDC1
PRKACB	JMY
PRKACB	RAB23
PRKACB	BCAP29
PRKACB	PHYHIPL
PRKACB	ZNF365
PRKACB	RAB11FIP2
PRKACB	ETNK1
PRKACB	ARHGAP5
PRKACB	CPSF2
PRKACB	HDGFL3
SSX2IP	ABI2
DDAH1	RCBTB1
ZNHIT6	FBXO6
ZNHIT6	NAF1
SH3GLB1	SYPL1
SH3GLB1	AL157392.5
SH3GLB1	FAM45A
SH3GLB1	ZNF681
HS2ST1	RNF111
PKN2	KIAA0586
LRRC8D	TWF1
LRRC8D	GAS6
ZNF326	TBC1D9
EPHX4	PEX1
EPHX4	EML5
BTBD8	CDC25B
GLMN	NBPF11
GLMN	MRNIP
GLMN	INTS10
RPAP2	HELQ
RPAP2	GINM1
RPAP2	ZBED5
RPAP2	SLC36A4
RPAP2	MRE11
RPAP2	TMEM19
RPAP2	TUBGCP3
RPAP2	CDK12
EVI5	PNPT1
EVI5	ZC3H8
EVI5	KLF3
EVI5	RFX3
MTF2	LSG1
MTF2	DCAF16
MTF2	ETFDH
MTF2	FGF9
MTF2	CDC16
TMED5	CCDC90B
TMED5	DSEL
BCAR3	TBL1X
ALG14	AC016705.2
PTBP2	STXBP4
DPYD	C3orf67-AS1
AGL	MYEF2
TRMT13	ITFG2-AS1
AC093157.1	ZIM2
OLFM3	KCNJ3
OLFM3	LRRTM3
RNPC3	EIF4E2
RNPC3	ALG1
PRPF38B	CHD5
AL449266.1	DPCD
CELSR2	CAMK2G
CELSR2	KIAA0513
SORT1	FKBP5
SORT1	WIPF3
SORT1	IMPA1
PSMA5	SNORC
PSMA5	RBSN
PSMA5	SLC12A9
PSMA5	PSMB7
PSMA5	CDC123
ATXN7L2	AC016588.2
AMIGO1	LRRC8D
AMIGO1	ZNF687
AMIGO1	FAM131B
AMIGO1	TMEM250
AMIGO1	CD2BP2
AMIGO1	FEM1A
SLC6A17	CELF3
SLC6A17	CRMP1
SLC6A17	NPTXR
KCNC4	ULK1
RBM15	FDPS
LAMTOR5	UQCRHL
LAMTOR5	ATP5IF1
LAMTOR5	MRPS36
LAMTOR5	POP7
LAMTOR5	MAGEH1
LAMTOR5	ELOC
LAMTOR5	ATP5MPL
LAMTOR5	TMEM11
LAMTOR5	NDUFA6
KCNA2	CNOT8
CEPT1	RPIA
ATP5PB	NDUFA5
ATP5PB	ARL3
RAP1A	ABHD17B
KCND3	GFOD1
ST7L	ZNF718
ST7L	CEP44
ST7L	ZNF273
ST7L	AC104986.2
ST7L	RAB27A
SLC16A1-AS1	AL390729.1
SLC16A1-AS1	KIF9-AS1
SLC16A1-AS1	MKLN1
SLC16A1-AS1	RAD9A
SLC16A1-AS1	ATXN3
SLC16A1-AS1	SNAP29
MAGI3	AFF1
MAGI3	CAST
MAGI3	STXBP5-AS1
MAGI3	ADAMTS17
RSBN1	TMC7
HIPK1	DDX6
BCAS2	HMGN2
NRAS	ALG9
CSDE1	FAM168B
CSDE1	PJA2
CSDE1	VCPIP1
CSDE1	WBP11
CSDE1	CLTC
CSDE1	PSMD12
SLC22A15	TXNRD3NB
SLC22A15	CCDC112
SLC22A15	NEIL2
ATP1A1	PHF23
TTF2	AL031772.1
MAN1A2	KATNAL1
WDR3	TMA16
WARS2	MTBP
WARS2	DNAJC24
SEC22B	TMF1
SEC22B	SRFBP1
SEC22B	ZNF77
SRGAP2C	SRGAP2B
SRGAP2B	CA4
PEX11B	RPAIN
RBM8A	GOLGA7
LIX1L	AFMID
BCL9	ERICH3
ACP6	NAAA
GPR89B	GPR89A
NBPF9	NBPF20
SV2A	FAM213B
SV2A	NUDT3
SV2A	RTL8C
SV2A	PIANP
SV2A	CLIP3
SF3B4	YTHDF2
PLEKHO1	BRPF1
PLEKHO1	SRRT
PLEKHO1	ECI1
PLEKHO1	MTSS1L
PLEKHO1	TBC1D20
PLEKHO1	MLLT1
APH1A	SEMA4C
MRPS21	NDUFAF3
MRPS21	TMEM14A
MRPS21	MED19
MRPS21	THYN1
PRPF3	NUP160
PRPF3	KIN
RPRD2	CELF1
RPRD2	CCAR1
RPRD2	SGPP1
RPRD2	INSR
MCL1	ARRDC3
MCL1	TP53I11
ENSA	CRY2
MLLT11	PPIF
MLLT11	VTI1B
GABPB2	AC008629.1
SEMA6C	INPP5J
SCNM1	NIT1
SCNM1	COQ3
SCNM1	AC078909.1
SCNM1	FAM173A
SCNM1	ZNF302
SCNM1	ARHGAP35
SCNM1	PIH1D1
VPS72	USP21
PIP5K1A	CDK7
PIP5K1A	SLC25A16
PIP5K1A	PI4KA
PI4KB	PRUNE1
PI4KB	POLR2A
PI4KB	ZNF835
PSMB4	PRCP
PSMB4	METTL26
PSMB4	COASY
PSMB4	UBA52
POGZ	AL645568.1
POGZ	SLC27A1
CELF3	SRF
CELF3	CABLES2
CELF3	STRN4
S100A6	CWC15
S100A6	CENPX
CHTOP	PIAS3
CHTOP	RAB2B
ILF2	SNRPB
GATAD2B	WDFY1
GATAD2B	MECP2
CRTC2	CERS2
CRTC2	ATXN2L
RPS27	ALDH8A1
NUP210L	ECT2L
HAX1	USE1
ATP8B2	TCF3
UBE2Q1	FGD5-AS1
UBE2Q1	SOWAHA
UBE2Q1	MSL3
UBE2Q1	SNX12
UBE2Q1	SVIP
UBE2Q1	EID2
CHRNB2	SPRN
KCNN3	TUB
KCNN3	CDH22
PYGO2	RGMB
PYGO2	MLLT1
FLAD1	ZFYVE21
ADAM15	ELOVL1
TRIM46	NCLN
RUSC1	AP3M2
ASH1L	RPRD2
ASH1L	RAB10
ASH1L	LHFPL4
ASH1L	PRKAR2A
ASH1L	DCAF1
ASH1L	PBRM1
ASH1L	OGDH
ASH1L	BAZ1B
ASH1L	RAB2A
ASH1L	NUTM2A-AS1
ASH1L	FBXL20
ASH1L	DHX40
ASH1L	MED13
ASH1L	TNRC6C
ASH1L	SMARCA4
DAP3	MPV17
DAP3	HEXB
SSR2	PDHB
SSR2	HINT1
SSR2	HDDC2
SSR2	ERP29
SSR2	EIF3D
UBQLN4	SH3BP5L
UBQLN4	MED16
LMNA	NEAT1
CCT3	AKTIP
CCT3	CENPV
CCT3	CHMP2A
MEF2D	RTN4R
RRNAD1	KLC4
MRPL24	MAGOH
HDGF	FAM57B
HDGF	MYPOP
HDGF	SYNGR1
PRCC	MRPL37
CADM3	SEZ6L2
CADM3	THRA
KCNJ9	BCAN
KCNJ9	ARL6IP5
KCNJ9	GPR162
PEA15	DPYSL2
PEA15	CLU
PEA15	DKK3
DCAF8	AL691432.2
DCAF8	TMEM129
DCAF8	SLC35A1
DCAF8	UCHL3
AL139011.2	UBXN2A
AL139011.2	ANKRD23
AL139011.2	LINC02054
KLHDC9	METTL3
PFDN2	SRSF3
UFC1	MRPS15
UFC1	NELFCD
UFC1	LIN7B
B4GALT3	PUF60
SDHC	BTF3L4
SDHC	SGTB
ATF6	ST7L
ATF6	CEP170
ATF6	TANK
ATF6	STT3B
ATF6	OXSR1
ATF6	PRR16
ATF6	THG1L
ATF6	SNX13
ATF6	KMT2C
ATF6	CASK
ATF6	TATDN1
ATF6	ADAM10
ATF6	SMCHD1
NOS1AP	SNRPG
NOS1AP	EIF5B
NOS1AP	DPY19L1
NOS1AP	CCNY
UCK2	RALA
FAM78B	DHX32
POGK	RBBP5
ILDR2	ADAMTSL1
ILDR2	C1QL3
ILDR2	AC005261.1
POU2F1	MACF1
POU2F1	SETD2
POU2F1	MON2
POU2F1	KIAA1328
ADCY10	LINC00862
ADCY10	MAIP1
ADCY10	KLRD1
ADCY10	ATP23
ADCY10	C17orf67
MPC2	OCIAD1
NME7	FIG4
NME7	SLC44A1
BLZF1	ERMP1
CCDC181	CCDC34
C1orf112	TMEM136
C1orf112	AC007262.2
C1orf112	ZFP14
SCYL3	MED25
KIFAP3	PIGK
KIFAP3	REPS2
PRRC2C	SRRM1
PRRC2C	CREG1
PRRC2C	PNISR
PRRC2C	ERP44
PRRC2C	USP47
PRRC2C	RBBP6
PRRC2C	BPTF
PRRC2C	ME2
PRRC2C	ZNF829
PRRC2C	ZNF470
PRRC2C	PRR14L
VAMP4	FEM1C
SUCO	ELMOD2
PRDX6	TPP1
PRDX6	NUDT16L1
PRDX6	PIGP
KLHL20	LHFPL4
KLHL20	ZMYM5
KLHL20	DDX52
RC3H1	MRPL11
RABGAP1L	TMEFF2
CACYBP	CCT4
CACYBP	HSPD1
CACYBP	DNAJB6
CACYBP	PCBD1
CACYBP	FKBP4
CACYBP	RNF6
CACYBP	AHSA1
CACYBP	TMEM97
TNR	SLC35G2
TNR	WWC1
TNR	PLXNA4
TNR	BAALC
TNR	PTCH1
TNR	PTPRJ
TNR	TCERG1L
TNR	SLC8A3
TNR	AVEN
TNR	BCL2
TNR	TPM4
COP1	ATP9B
ASTN1	NPHP4
ASTN1	SEMA4F
ASTN1	VGLL4
ASTN1	CACNA1D
ASTN1	AC116565.2
ASTN1	DCLK2
ASTN1	CDYL
ASTN1	DAPK1
ASTN1	MOK
ASTN1	AC007495.1
ASTN1	ATP9B
RALGPS2	PELI1
RALGPS2	FAM241A
RALGPS2	AFDN
RALGPS2	KIAA1958
RALGPS2	SRGAP1
FAM20B	LINC00624
ABL2	RNF185
CEP350	CASP2
CEP350	MED13
ACBD6	SMYD3
ACBD6	OLA1
ACBD6	TRIO
ACBD6	CDK13
XPR1	KIAA1468
STX6	THRAP3
STX6	AL133410.1
IER5	YRDC
IER5	GPR27
DHX9	FAM91A1
LAMC1	CORO1C
ARPC5	UBE2A
RGL1	TRIP12
RGL1	ZSWIM6
RGL1	AP2B1
TSEN15	HERC4
C1orf21	DST
C1orf21	HIVEP2
C1orf21	AGO2
C1orf21	FAM120A
C1orf21	SERGEF
C1orf21	SAMD4A
C1orf21	ZNF774
C1orf21	ZNRF1
C1orf21	PHLPP1
C1orf21	MAPRE1
RNF2	KDM3A
TRMT1L	PAPSS1
TPR	GCC2
TPR	LINC01322
TPR	DDX46
TPR	PRPF4B
TPR	CDC5L
ERVMER61-1	PARD3B
AL390957.1	AL110292.1
AL390957.1	TMEM179
RGS2	MAT2A
RGS2	AC099669.1
RGS2	HSP90AB1
UCHL5	INSIG2
UCHL5	PCNP
UCHL5	ECT2
GLRX2	EXTL2
ZBTB41	ZNF518B
ZBTB41	PDZD7
ZBTB41	TRUB1
ZBTB41	IKZF5
ZBTB41	LEMD3
ZBTB41	GTF2A1
NEK7	RAB8B
MIR181A1HG	ARSJ
LINC00862	GPR75-ASB3
LINC00862	CORIN
LINC00862	ZNF680
LINC00862	F8
LINC00862	ITPA
ZNF281	EPM2AIP1
ZNF281	PABPC1
ZNF281	RNF139
ZNF281	UCK1
ZNF281	GLUD1
ZNF281	CHFR
ZNF281	ZNF24
CAMSAP2	FAM169A
TMEM9	NUDT10
TMEM9	ARMCX1
TMEM9	TMBIM6
TMEM9	MLST8
TMEM9	CHMP1A
TMEM9	BLCAP
TMEM9	PLPPR2
NAV1	OSGEPL1
NAV1	RIPOR2
NAV1	SGK1
NAV1	CALD1
NAV1	GPM6B
IPO9-AS1	POLR1C
IPO9-AS1	TGFB1
IPO9	SMARCC2
SHISA4	PRAF2
TIMM17A	EID2
ARL8A	ZNF436
UBE2T	USP53
KLHL12	SLC22A4
KLHL12	MAGED1
ADIPOR1	SLC25A38
ADIPOR1	EEF1A1
ADIPOR1	AC005261.3
PPP1R15B	PLEKHA3
PPP1R15B	NR1D2
PPP1R15B	SMNDC1
PPP1R15B	SAV1
PPP1R15B	QTRT1
PIK3C2B	NHS
PIK3C2B	TBC1D2
LRRN2	IQSEC1
LRRN2	MIR9-3HG
NFASC	RPS6KA2
NFASC	GPI
NFASC	CACNG7
RBBP5	CRISPLD2
DSTYK	PRKAB2
DSTYK	PURA
DSTYK	GOLGA2
DSTYK	PWAR6
DSTYK	DCTN5
DSTYK	SF3B3
TMCC2	IGLON5
NUCKS1	NONO
NUCKS1	RAB2A
NUCKS1	ARMC1
NUCKS1	BRD3
NUCKS1	TERF2IP
NUCKS1	CBX1
SRGAP2	SRGAP2C
MIR29B2CHG	NPR2
MIR29B2CHG	CHUK
PLXNA2	STK24
HHAT	RASGRF2
KCNH1	IFT122
KCNH1	NTRK3
RCOR3	UNC80
RCOR3	COA1
RCOR3	FAM76B
RCOR3	DERA
RCOR3	ABCA10
LPGAT1	ELOA-AS1
INTS7	EXD2
INTS7	RTF1
INTS7	METTL4
RPS6KC1	ELL2
RPS6KC1	TUT7
RPS6KC1	PLEKHA5
KCTD3	RSRC1
KCTD3	SGCE
KCTD3	NHLRC2
ESRRG	SMYD2
MARK1	SCLT1
MARK1	SERPINB9
C1orf115	FSCN1
MIA3	NCBP1
AIDA	STXBP3
BROX	C10orf88
NVL	AC011330.3
CNIH3	C1orf35
CNIH3	CTNNA2
CNIH3	LMCD1-AS1
CNIH3	ASGR1
SRP9	MRFAP1L1
SRP9	SCOC
SRP9	SBDS
SRP9	SRSF8
SRP9	PNMA1
CDC42BPA	PTBP2
CDC42BPA	CEP350
CDC42BPA	ADGRB3
CDC42BPA	CSPP1
CDC42BPA	MPDZ
CDC42BPA	ST8SIA1
CDC42BPA	LIN7A
CDC42BPA	NBEA
ZNF678	ZCCHC4
ZNF678	APAF1
ZNF678	SLC25A30
JMJD4	DBNL
JMJD4	PPRC1
ARF1	LSM14B
GUK1	GGCT
GUK1	FAM85B
GUK1	C9orf16
TRIM11	KIAA1614
RNF187	ANXA6
RNF187	PELI3
RNF187	SLC2A3
RNF187	ZMYM5
RNF187	DIRAS1
RAB4A	SDHA
RAB4A	MRPL22
RAB4A	TMEM242
RAB4A	LSM8
RAB4A	YARS2
CCSAP	POU3F3
CCSAP	AC008438.1
CCSAP	GNAS
CCSAP	ZBTB21
NUP133	MTF2
NUP133	NNT
NUP133	NR2C1
ABCB10	EEFSEC
TAF5L	SZRD1
C1orf131	AC017083.1
EGLN1	KLHL23
SLC35F3	LINC02150
TARBP1	MTOR
TARBP1	DYNC2LI1
TARBP1	CRTAP
TARBP1	BDH1
TARBP1	TMED7-TICAM2
TARBP1	ICA1
TARBP1	CYREN
TARBP1	TMLHE-AS1
TARBP1	GOLGA1
TARBP1	NOXA1
TARBP1	LDB1
TARBP1	RFLNA
TARBP1	ENTPD5
TARBP1	TTC8
TARBP1	SLX4
TARBP1	SPPL2B
TARBP1	DNAJB1
IRF2BP2	DAXX
IRF2BP2	AMER2
IRF2BP2	JMJD6
IRF2BP2	ZCCHC3
TOMM20	GPRASP2
TOMM20	TSPYL5
TOMM20	ATXN7L3B
TOMM20	UNC119B
ARID4B	ADAM9
TBCE	APTR
LYST	MPP7
ERO1B	ERLIN1
ERO1B	CCNF
MTR	UVSSA
MTR	SEC24B-AS1
MTR	NSUN2
MTR	TENT2
MTR	COL28A1
MTR	TMEM168
MTR	RHOF
FMN2	ADAM23
FMN2	DGKI
FMN2	GLDC
FMN2	HERC1
RGS7	RNF103-CHMP3
RGS7	TRIM9
RGS7	NRXN3
